Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
650;[1.6122995615005493, 1.613236904144287, 1.6099176406860352, 1.618520975112915, 1.61295485496521, 1.609738826751709, 1.613407015800476, 1.6112643480300903, 1.6127488613128662, 1.6161704063415527, 1.609489917755127, 1.611006736755371, 1.6191595792770386, 1.6155797243118286, 1.6142016649246216, 1.6096923351287842, 1.6108930110931396, 1.6135085821151733, 1.606023907661438, 1.6155009269714355, 1.6148109436035156, 1.6094788312911987, 1.6190530061721802, 1.6076908111572266, 1.6126927137374878, 1.610619068145752, 1.6181285381317139, 1.6128833293914795, 1.6111562252044678, 1.6112011671066284, 1.6089059114456177];[0.1959082931280136, 0.19592878222465515, 0.1935657560825348, 0.19628091156482697, 0.19455602765083313, 0.19418829679489136, 0.19709688425064087, 0.19704166054725647, 0.1973952203989029, 0.1949794739484787, 0.1937774270772934, 0.19396314024925232, 0.19638656079769135, 0.19563820958137512, 0.19361484050750732, 0.19343674182891846, 0.19515497982501984, 0.195757195353508, 0.1970156729221344, 0.19471178948879242, 0.19292792677879333, 0.19421690702438354, 0.19514545798301697, 0.19483259320259094, 0.19414477050304413, 0.19391535222530365, 0.1954602748155594, 0.1962425261735916, 0.19518934190273285, 0.19677211344242096, 0.19583052396774292];[-4.3158488273620605, -4.29409122467041, -4.289328575134277, -4.322556495666504, -4.2784342765808105, -4.2947893142700195, -4.31156063079834, -4.316356658935547, -4.303394317626953, -4.288063049316406, -4.2957000732421875, -4.263221740722656, -4.290656089782715, -4.297306537628174, -4.289306640625, -4.261377334594727, -4.292848110198975, -4.316241264343262, -4.316019535064697, -4.261883735656738, -4.272446155548096, -4.288167476654053, -4.301599502563477, -4.303692817687988, -4.2767462730407715, -4.276339054107666, -4.271391868591309, -4.319230079650879, -4.3045549392700195, -4.331974029541016, -4.322852611541748];[];888.175229549408
700;[1.159374475479126, 1.1643269062042236, 1.1633082628250122, 1.162442922592163, 1.1617497205734253, 1.166021704673767, 1.1639410257339478, 1.1613080501556396, 1.1568995714187622, 1.170467495918274, 1.161739706993103, 1.166715383529663, 1.1654224395751953, 1.16676926612854, 1.1762559413909912, 1.1739249229431152, 1.1671148538589478, 1.1683038473129272, 1.1769498586654663, 1.1675776243209839, 1.1683356761932373, 1.1700258255004883, 1.1685521602630615, 1.173316478729248, 1.1685658693313599, 1.1785016059875488, 1.1652194261550903, 1.170116901397705, 1.1725910902023315, 1.1651780605316162, 1.162675380706787];[0.09163589030504227, 0.09548529982566833, 0.09360802918672562, 0.09615860134363174, 0.09305691719055176, 0.09390289336442947, 0.09476061165332794, 0.09486812353134155, 0.09143998473882675, 0.09913424402475357, 0.09519082307815552, 0.09538561850786209, 0.09424035251140594, 0.09715777635574341, 0.10029083490371704, 0.09941279143095016, 0.09836272895336151, 0.09831514954566956, 0.10089301317930222, 0.09883353859186172, 0.09837460517883301, 0.0998682901263237, 0.09884542226791382, 0.09835996478796005, 0.09786926954984665, 0.10215330868959427, 0.0981818214058876, 0.10036978125572205, 0.09838876873254776, 0.09668561071157455, 0.09710441529750824];[-2.1340997219085693, -2.1534087657928467, -2.1414477825164795, -2.1608214378356934, -2.1372430324554443, -2.1401712894439697, -2.1554911136627197, -2.1529433727264404, -2.1319985389709473, -2.176466464996338, -2.151827096939087, -2.157503843307495, -2.1545913219451904, -2.170860528945923, -2.187298059463501, -2.1834843158721924, -2.179485321044922, -2.1804463863372803, -2.2109858989715576, -2.2065844535827637, -2.190181255340576, -2.195970296859741, -2.1806976795196533, -2.1855645179748535, -2.1766693592071533, -2.1911659240722656, -2.1788530349731445, -2.1934492588043213, -2.183060646057129, -2.1725010871887207, -2.183711528778076];[];852.0538041591644
700;[1.6106271743774414, 1.6149667501449585, 1.6142646074295044, 1.6138452291488647, 1.6136034727096558, 1.6150479316711426, 1.6149311065673828, 1.6115795373916626, 1.6081631183624268, 1.6187320947647095, 1.612427830696106, 1.6165447235107422, 1.6160656213760376, 1.6175886392593384, 1.6248695850372314, 1.6230474710464478, 1.6176340579986572, 1.6168458461761475, 1.6261199712753296, 1.6180896759033203, 1.6168303489685059, 1.619436264038086, 1.6180791854858398, 1.6219755411148071, 1.6177024841308594, 1.626267433166504, 1.6143780946731567, 1.6196974515914917, 1.622818112373352, 1.614866018295288, 1.6134681701660156];[0.19465148448944092, 0.19737717509269714, 0.19607886672019958, 0.19900524616241455, 0.1960146427154541, 0.19520726799964905, 0.19739609956741333, 0.19753825664520264, 0.19494281709194183, 0.19842419028282166, 0.19738613069057465, 0.1967616081237793, 0.19631387293338776, 0.19864243268966675, 0.1992788463830948, 0.1987062245607376, 0.19965115189552307, 0.19866201281547546, 0.20042864978313446, 0.20030786097049713, 0.1984740048646927, 0.20052209496498108, 0.19964814186096191, 0.1979038268327713, 0.1985420435667038, 0.20005303621292114, 0.1992230862379074, 0.20052407681941986, 0.19810150563716888, 0.19820305705070496, 0.19920383393764496];[-4.306184768676758, -4.328972339630127, -4.311975479125977, -4.352811813354492, -4.302779674530029, -4.286482334136963, -4.335051536560059, -4.3390045166015625, -4.307557106018066, -4.348234176635742, -4.330031394958496, -4.333547592163086, -4.340970516204834, -4.352087497711182, -4.365078926086426, -4.360522270202637, -4.3790435791015625, -4.372318267822266, -4.396411418914795, -4.4166059494018555, -4.384410381317139, -4.397096633911133, -4.364429473876953, -4.364816188812256, -4.365789890289307, -4.354121208190918, -4.372957229614258, -4.392155170440674, -4.36508321762085, -4.361598491668701, -4.401977062225342];[];917.7088618278503
750;[1.1596049070358276, 1.1558713912963867, 1.163723349571228, 1.1618587970733643, 1.1604734659194946, 1.1701093912124634, 1.1643601655960083, 1.1693956851959229, 1.1625365018844604, 1.1635994911193848, 1.1639931201934814, 1.162471055984497, 1.163262128829956, 1.1638871431350708, 1.1595768928527832, 1.1579339504241943, 1.1685783863067627, 1.1669167280197144, 1.1659010648727417, 1.1575967073440552, 1.1652451753616333, 1.1630209684371948, 1.1591169834136963, 1.1589961051940918, 1.1690424680709839, 1.1598420143127441, 1.1578606367111206, 1.1624844074249268, 1.1528410911560059, 1.1596194505691528, 1.1686125993728638];[0.09312707930803299, 0.0928591638803482, 0.09522107988595963, 0.09337074309587479, 0.09674465656280518, 0.10052856802940369, 0.0993029773235321, 0.09964825212955475, 0.09487248957157135, 0.09488257765769958, 0.09736482053995132, 0.09502479434013367, 0.09444686025381088, 0.09522400051355362, 0.09546444565057755, 0.09286196529865265, 0.09808908402919769, 0.09541569650173187, 0.09554402530193329, 0.09333156049251556, 0.09611110389232635, 0.09633170813322067, 0.09269200265407562, 0.09602067619562149, 0.09880070388317108, 0.09485138207674026, 0.0950409322977066, 0.09843017160892487, 0.09407784044742584, 0.09702635556459427, 0.10217686742544174];[-2.1452887058258057, -2.1402816772460938, -2.1566548347473145, -2.143493175506592, -2.170135974884033, -2.2204933166503906, -2.186114549636841, -2.209493637084961, -2.1602227687835693, -2.1592209339141846, -2.172348976135254, -2.159785747528076, -2.15028977394104, -2.1563892364501953, -2.158540964126587, -2.1382644176483154, -2.1682517528533936, -2.159877061843872, -2.1540000438690186, -2.153181791305542, -2.1544151306152344, -2.1700072288513184, -2.1429145336151123, -2.17158579826355, -2.198075532913208, -2.1663758754730225, -2.170128583908081, -2.1898396015167236, -2.162674903869629, -2.1803691387176514, -2.2157294750213623];[];889.2745442390442
750;[1.6103107929229736, 1.607458472251892, 1.6142160892486572, 1.6130008697509766, 1.6116447448730469, 1.6200683116912842, 1.6153603792190552, 1.6196576356887817, 1.6132315397262573, 1.6138864755630493, 1.613694190979004, 1.6138713359832764, 1.6141836643218994, 1.6128785610198975, 1.610303521156311, 1.6075665950775146, 1.6170698404312134, 1.6172305345535278, 1.6160423755645752, 1.6104235649108887, 1.614925503730774, 1.6138962507247925, 1.6104328632354736, 1.6101919412612915, 1.618510127067566, 1.6125727891921997, 1.6111047267913818, 1.6128569841384888, 1.6058675050735474, 1.6115909814834595, 1.6201229095458984];[0.19536666572093964, 0.19679483771324158, 0.1970776468515396, 0.19609209895133972, 0.1992926299571991, 0.2012491524219513, 0.20145989954471588, 0.20089857280254364, 0.19750511646270752, 0.1967630237340927, 0.1988030970096588, 0.19755122065544128, 0.19689056277275085, 0.19624410569667816, 0.1980205923318863, 0.1952362358570099, 0.1986570656299591, 0.19730104506015778, 0.1971791386604309, 0.19768136739730835, 0.19778922200202942, 0.19839325547218323, 0.19637328386306763, 0.19906777143478394, 0.19946196675300598, 0.19806794822216034, 0.19905820488929749, 0.20004487037658691, 0.19866570830345154, 0.20052190124988556, 0.203335702419281];[-4.32952880859375, -4.328914165496826, -4.340279579162598, -4.317775249481201, -4.380344867706299, -4.437247276306152, -4.39851188659668, -4.4229888916015625, -4.348053455352783, -4.341135025024414, -4.364737033843994, -4.360819339752197, -4.332056522369385, -4.331517696380615, -4.354525089263916, -4.307992458343506, -4.323784351348877, -4.341737747192383, -4.33207893371582, -4.359865665435791, -4.322246551513672, -4.367908000946045, -4.335909366607666, -4.387252330780029, -4.410557270050049, -4.3821797370910645, -4.402440547943115, -4.4085540771484375, -4.395651817321777, -4.418643474578857, -4.4529314041137695];[];819.6344802379608
800;[1.1682668924331665, 1.153456211090088, 1.1567180156707764, 1.1665633916854858, 1.1690082550048828, 1.1693816184997559, 1.1640498638153076, 1.1654713153839111, 1.1608010530471802, 1.1561362743377686, 1.159377098083496, 1.1613885164260864, 1.1579945087432861, 1.156316876411438, 1.1656246185302734, 1.163346290588379, 1.16236412525177, 1.1646020412445068, 1.1663092374801636, 1.1575655937194824, 1.164947748184204, 1.1626291275024414, 1.1580004692077637, 1.162418246269226, 1.1704192161560059, 1.1591025590896606, 1.1646267175674438, 1.1567367315292358, 1.1595654487609863, 1.1600300073623657, 1.1591339111328125];[0.09422265738248825, 0.09057225286960602, 0.0915318951010704, 0.09198523312807083, 0.09595084935426712, 0.09725355356931686, 0.0926096960902214, 0.09410931915044785, 0.09196753054857254, 0.08937934041023254, 0.09139697253704071, 0.0927756056189537, 0.0920833945274353, 0.09069675207138062, 0.09452345222234726, 0.09303896874189377, 0.09165056049823761, 0.09215638786554337, 0.0952444076538086, 0.090856172144413, 0.09372564405202866, 0.09512464702129364, 0.09152999520301819, 0.09432869404554367, 0.09607623517513275, 0.09041457623243332, 0.09468618780374527, 0.08995897322893143, 0.0929534062743187, 0.0908786952495575, 0.09123680740594864];[-2.1480984687805176, -2.125087022781372, -2.134117841720581, -2.1344428062438965, -2.1387503147125244, -2.1592655181884766, -2.1326608657836914, -2.138597011566162, -2.1342813968658447, -2.1141533851623535, -2.1271066665649414, -2.135895013809204, -2.137246608734131, -2.1240289211273193, -2.154103994369507, -2.139816999435425, -2.120814323425293, -2.122602939605713, -2.1592588424682617, -2.1256775856018066, -2.1325559616088867, -2.1512222290039062, -2.13161563873291, -2.141758918762207, -2.1644856929779053, -2.120976209640503, -2.145538806915283, -2.1153526306152344, -2.1344432830810547, -2.125556707382202, -2.1322736740112305];[];843.5245060920715
800;[1.6170990467071533, 1.6062357425689697, 1.6097309589385986, 1.6171947717666626, 1.6177409887313843, 1.6185593605041504, 1.6146337985992432, 1.6176947355270386, 1.613135814666748, 1.6090551614761353, 1.6109509468078613, 1.6129264831542969, 1.6108415126800537, 1.6078906059265137, 1.6177006959915161, 1.6142234802246094, 1.6126466989517212, 1.6156439781188965, 1.6169626712799072, 1.60921311378479, 1.6149221658706665, 1.6130387783050537, 1.6094818115234375, 1.6116811037063599, 1.6204073429107666, 1.609908938407898, 1.6153565645217896, 1.6088786125183105, 1.6112980842590332, 1.6139023303985596, 1.6107940673828125];[0.19475021958351135, 0.1953698694705963, 0.19577756524085999, 0.19375653564929962, 0.196180522441864, 0.19816337525844574, 0.1947888433933258, 0.1966475397348404, 0.19538983702659607, 0.19375208020210266, 0.1942080408334732, 0.19522906839847565, 0.19640620052814484, 0.19461089372634888, 0.19643457233905792, 0.19512246549129486, 0.1939283013343811, 0.19441545009613037, 0.19675904512405396, 0.1943810135126114, 0.1953185498714447, 0.19708700478076935, 0.19499096274375916, 0.19573001563549042, 0.19720768928527832, 0.19297362864017487, 0.19639600813388824, 0.19393983483314514, 0.19630403816699982, 0.1949022114276886, 0.19414685666561127];[-4.297055244445801, -4.311366081237793, -4.321958065032959, -4.282272815704346, -4.271378517150879, -4.311667442321777, -4.281929969787598, -4.304330348968506, -4.311455249786377, -4.2823686599731445, -4.288796901702881, -4.302850723266602, -4.3213019371032715, -4.297529220581055, -4.337355136871338, -4.301376819610596, -4.258540153503418, -4.263636589050293, -4.325315475463867, -4.295716762542725, -4.28123664855957, -4.3212175369262695, -4.301162242889404, -4.296106338500977, -4.325915336608887, -4.271096706390381, -4.304027557373047, -4.271586894989014, -4.306881904602051, -4.296137809753418, -4.304211139678955];[];865.4925577640533
850;[1.1644517183303833, 1.161720633506775, 1.1581400632858276, 1.1602293252944946, 1.1614028215408325, 1.1610162258148193, 1.166153907775879, 1.1607497930526733, 1.1684025526046753, 1.1617302894592285, 1.1646407842636108, 1.1657747030258179, 1.1638656854629517, 1.156652569770813, 1.167314052581787, 1.163867473602295, 1.1596540212631226, 1.1630780696868896, 1.1607298851013184, 1.1668452024459839, 1.1635926961898804, 1.161076307296753, 1.1571537256240845, 1.168257236480713, 1.1623961925506592, 1.1645514965057373, 1.1571487188339233, 1.1559607982635498, 1.1664848327636719, 1.15751314163208, 1.1626392602920532];[0.09424109756946564, 0.09241874516010284, 0.0884631797671318, 0.09013235569000244, 0.09239496290683746, 0.08987388014793396, 0.09445957094430923, 0.09342078119516373, 0.0963345468044281, 0.09278133511543274, 0.09331968426704407, 0.0947117954492569, 0.09444303810596466, 0.09016773849725723, 0.09410148113965988, 0.0940837487578392, 0.09343886375427246, 0.09291290491819382, 0.09208503365516663, 0.09774967283010483, 0.09154360741376877, 0.09324946254491806, 0.09029009938240051, 0.09659265726804733, 0.09216219931840897, 0.09480592608451843, 0.09174954891204834, 0.09093807637691498, 0.09113844484090805, 0.09014692902565002, 0.09297829866409302];[-2.1420042514801025, -2.1323676109313965, -2.1006875038146973, -2.113983631134033, -2.1482338905334473, -2.1120798587799072, -2.141258955001831, -2.140737295150757, -2.1593947410583496, -2.12961483001709, -2.1338050365448, -2.1377689838409424, -2.146054744720459, -2.120500326156616, -2.141447067260742, -2.140692710876465, -2.1494061946868896, -2.1204490661621094, -2.121415376663208, -2.175295829772949, -2.1299219131469727, -2.1445565223693848, -2.1172428131103516, -2.1565189361572266, -2.130845069885254, -2.1540348529815674, -2.1316864490509033, -2.1240837574005127, -2.1071794033050537, -2.1136956214904785, -2.1284825801849365];[];867.417233467102
850;[1.6162211894989014, 1.6115154027938843, 1.6094977855682373, 1.6109747886657715, 1.613457441329956, 1.6114789247512817, 1.6153583526611328, 1.6128857135772705, 1.6184240579605103, 1.611711859703064, 1.6150411367416382, 1.6151008605957031, 1.614151120185852, 1.6082432270050049, 1.6174055337905884, 1.6144707202911377, 1.6109564304351807, 1.6126588582992554, 1.6115128993988037, 1.6173793077468872, 1.6149038076400757, 1.612804651260376, 1.6087865829467773, 1.6181025505065918, 1.6129225492477417, 1.6153452396392822, 1.608734130859375, 1.6078065633773804, 1.615768551826477, 1.608376145362854, 1.6138710975646973];[0.19707980751991272, 0.19454719126224518, 0.19180406630039215, 0.19325686991214752, 0.1954319328069687, 0.19230514764785767, 0.1958007514476776, 0.1965549886226654, 0.19694292545318604, 0.19509278237819672, 0.1949092000722885, 0.1958332657814026, 0.1963718682527542, 0.19387592375278473, 0.19499215483665466, 0.19625258445739746, 0.19613249599933624, 0.19421979784965515, 0.1953178495168686, 0.19899088144302368, 0.19382032752037048, 0.19603335857391357, 0.19394519925117493, 0.19766765832901, 0.19459094107151031, 0.1967373639345169, 0.1953863501548767, 0.19483932852745056, 0.1924849897623062, 0.19315463304519653, 0.19528616964817047];[-4.311631679534912, -4.284691333770752, -4.2364325523376465, -4.258563995361328, -4.330211162567139, -4.250522613525391, -4.28658390045166, -4.319991588592529, -4.321046829223633, -4.285061836242676, -4.281833171844482, -4.280571937561035, -4.31384801864624, -4.280895709991455, -4.292760372161865, -4.306340217590332, -4.331024646759033, -4.2470526695251465, -4.276163578033447, -4.35730504989624, -4.289519309997559, -4.3188652992248535, -4.280471324920654, -4.310185432434082, -4.288875102996826, -4.321558475494385, -4.3107428550720215, -4.297898769378662, -4.225642681121826, -4.262144088745117, -4.278820991516113];[];778.34090924263
900;[1.1650480031967163, 1.1640211343765259, 1.1630144119262695, 1.160153865814209, 1.1674772500991821, 1.1618824005126953, 1.1696645021438599, 1.1588289737701416, 1.1664481163024902, 1.1642327308654785, 1.1630648374557495, 1.167232632637024, 1.1623188257217407, 1.164912223815918, 1.160080909729004, 1.1722646951675415, 1.1662719249725342, 1.162660837173462, 1.1625005006790161, 1.172863483428955, 1.1605658531188965, 1.1663991212844849, 1.1642976999282837, 1.1668686866760254, 1.1610065698623657, 1.1604441404342651, 1.163068413734436, 1.160743236541748, 1.1677128076553345, 1.1667340993881226, 1.161550521850586];[0.09241397678852081, 0.09422744065523148, 0.09246186912059784, 0.0920720025897026, 0.09491892158985138, 0.09393873810768127, 0.0953364223241806, 0.09013675153255463, 0.09508766978979111, 0.09501761198043823, 0.09428936243057251, 0.09530947357416153, 0.09130744636058807, 0.09359139949083328, 0.09359969943761826, 0.09565429389476776, 0.09516449272632599, 0.09468105435371399, 0.0930771753191948, 0.09824678301811218, 0.092722088098526, 0.09745944291353226, 0.09681522101163864, 0.09403820335865021, 0.09272463619709015, 0.09350787103176117, 0.0955250933766365, 0.09471714496612549, 0.09778502583503723, 0.09648669511079788, 0.09182161837816238];[-2.1372082233428955, -2.137219190597534, -2.136068105697632, -2.1293561458587646, -2.1484103202819824, -2.150858163833618, -2.149820566177368, -2.1229805946350098, -2.1379361152648926, -2.144190788269043, -2.1486055850982666, -2.1499171257019043, -2.1287245750427246, -2.145679235458374, -2.1434614658355713, -2.148275136947632, -2.148530960083008, -2.15151047706604, -2.124354839324951, -2.1756606101989746, -2.1380221843719482, -2.164797782897949, -2.1604952812194824, -2.137238025665283, -2.125138759613037, -2.1535263061523438, -2.1632206439971924, -2.149294376373291, -2.1847591400146484, -2.164733409881592, -2.128607749938965];[];803.2523934841156
900;[1.6162954568862915, 1.6146283149719238, 1.6152509450912476, 1.610742449760437, 1.6172890663146973, 1.6133986711502075, 1.6203900575637817, 1.6101210117340088, 1.616222620010376, 1.6142698526382446, 1.6141595840454102, 1.6172434091567993, 1.613576054573059, 1.615456223487854, 1.6120747327804565, 1.6216621398925781, 1.616735577583313, 1.6148940324783325, 1.6121498346328735, 1.623159646987915, 1.6114531755447388, 1.6172531843185425, 1.6145548820495605, 1.6169931888580322, 1.6111671924591064, 1.6117539405822754, 1.6137423515319824, 1.6109927892684937, 1.6175893545150757, 1.6166768074035645, 1.6120672225952148];[0.1951165646314621, 0.19669902324676514, 0.1950317770242691, 0.19471298158168793, 0.1961059272289276, 0.1966174840927124, 0.1965281218290329, 0.19295541942119598, 0.19638440012931824, 0.19706112146377563, 0.19632594287395477, 0.196945458650589, 0.1938800811767578, 0.19527152180671692, 0.19702166318893433, 0.195909783244133, 0.19673770666122437, 0.19784387946128845, 0.19506974518299103, 0.1980670541524887, 0.1955113559961319, 0.19886475801467896, 0.19865337014198303, 0.19562214612960815, 0.19505193829536438, 0.19650939106941223, 0.1975458413362503, 0.19717851281166077, 0.19925765693187714, 0.19746212661266327, 0.19379378855228424];[-4.307248115539551, -4.291592121124268, -4.30701208114624, -4.284966468811035, -4.307900428771973, -4.333414554595947, -4.315427780151367, -4.287431240081787, -4.276900291442871, -4.3042216300964355, -4.3251142501831055, -4.3099894523620605, -4.277406215667725, -4.3058037757873535, -4.328135967254639, -4.2919697761535645, -4.303378582000732, -4.339127540588379, -4.268937110900879, -4.346211910247803, -4.313249111175537, -4.349762439727783, -4.334726333618164, -4.2904791831970215, -4.274237155914307, -4.340652942657471, -4.345808982849121, -4.329644680023193, -4.358234882354736, -4.332402229309082, -4.2814812660217285];[];779.825190782547
950;[1.161017894744873, 1.1606829166412354, 1.162878155708313, 1.15885329246521, 1.168391466140747, 1.1685912609100342, 1.165136694908142, 1.1641408205032349, 1.164699912071228, 1.1689863204956055, 1.1621618270874023, 1.1693888902664185, 1.163788080215454, 1.171790599822998, 1.1616870164871216, 1.1655184030532837, 1.1611584424972534, 1.1660656929016113, 1.1681843996047974, 1.1691303253173828, 1.1637210845947266, 1.1624189615249634, 1.163934350013733, 1.1661319732666016, 1.1638456583023071, 1.1582353115081787, 1.1640410423278809, 1.1645759344100952, 1.1643390655517578, 1.1636995077133179, 1.1604303121566772];[0.09037106484174728, 0.09228488057851791, 0.09480772912502289, 0.09294039011001587, 0.09462173283100128, 0.09648139029741287, 0.09352473169565201, 0.09380199015140533, 0.09249269962310791, 0.0942007452249527, 0.09052553027868271, 0.09589383006095886, 0.09342712163925171, 0.09803718328475952, 0.09315629303455353, 0.09634935855865479, 0.09340135753154755, 0.09580371528863907, 0.09330596774816513, 0.09627066552639008, 0.09183836728334427, 0.09221349656581879, 0.09416698664426804, 0.09287173300981522, 0.09118004143238068, 0.08942824602127075, 0.09242524951696396, 0.09081890434026718, 0.09165714681148529, 0.09263081848621368, 0.08967848867177963];[-2.1327083110809326, -2.1422910690307617, -2.1406378746032715, -2.1277925968170166, -2.141061782836914, -2.166881561279297, -2.13615083694458, -2.1375439167022705, -2.127945899963379, -2.1325795650482178, -2.110948324203491, -2.1546740531921387, -2.137942314147949, -2.1554453372955322, -2.1379880905151367, -2.1511783599853516, -2.139333486557007, -2.152298927307129, -2.12768292427063, -2.1557860374450684, -2.135179281234741, -2.132451057434082, -2.147108793258667, -2.132441997528076, -2.1277379989624023, -2.1104958057403564, -2.1273410320281982, -2.104193687438965, -2.11508846282959, -2.1244874000549316, -2.117187261581421];[];744.9472184181213
950;[1.6131248474121094, 1.6125775575637817, 1.6118144989013672, 1.6092983484268188, 1.6183449029922485, 1.6181684732437134, 1.6156268119812012, 1.6133050918579102, 1.615571141242981, 1.6178005933761597, 1.6114671230316162, 1.6188454627990723, 1.6142624616622925, 1.6208370923995972, 1.6118359565734863, 1.6157848834991455, 1.6121037006378174, 1.6166110038757324, 1.6185765266418457, 1.6190165281295776, 1.6156635284423828, 1.6129202842712402, 1.6154764890670776, 1.616500973701477, 1.614853024482727, 1.6084442138671875, 1.6149179935455322, 1.6149201393127441, 1.6142966747283936, 1.6143157482147217, 1.6106070280075073];[0.19331327080726624, 0.19519951939582825, 0.19612716138362885, 0.19607330858707428, 0.19553127884864807, 0.19670569896697998, 0.1953275054693222, 0.195306196808815, 0.19470520317554474, 0.19481143355369568, 0.19211064279079437, 0.19651764631271362, 0.19528688490390778, 0.19815054535865784, 0.19530384242534637, 0.19767704606056213, 0.19548937678337097, 0.19701755046844482, 0.19439615309238434, 0.19702576100826263, 0.1948155164718628, 0.19440126419067383, 0.19644436240196228, 0.1948533058166504, 0.19323107600212097, 0.19216986000537872, 0.19449493288993835, 0.1925085037946701, 0.19380685687065125, 0.19480390846729279, 0.1922013759613037];[-4.304348468780518, -4.3180742263793945, -4.297252178192139, -4.286479473114014, -4.289351940155029, -4.341244220733643, -4.292459487915039, -4.2936930656433105, -4.2712249755859375, -4.262141227722168, -4.238316059112549, -4.307798385620117, -4.30334997177124, -4.302863121032715, -4.304393291473389, -4.320246696472168, -4.305335998535156, -4.322996139526367, -4.2648539543151855, -4.317549705505371, -4.305845260620117, -4.285256862640381, -4.317789554595947, -4.280462741851807, -4.278738975524902, -4.255998611450195, -4.271787166595459, -4.219850063323975, -4.244270324707031, -4.261448383331299, -4.262152671813965];[];693.9749534130096
1000;[1.1615561246871948, 1.1661728620529175, 1.1549391746520996, 1.1598546504974365, 1.1566572189331055, 1.1570203304290771, 1.156792163848877, 1.163864254951477, 1.1561365127563477, 1.1599191427230835, 1.1653164625167847, 1.163633108139038, 1.159066915512085, 1.160851001739502, 1.1625007390975952, 1.159820556640625, 1.1649413108825684, 1.1654813289642334, 1.1711441278457642, 1.1624726057052612, 1.1707613468170166, 1.16585111618042, 1.1579231023788452, 1.157965064048767, 1.1632617712020874, 1.1665109395980835, 1.1627260446548462, 1.1637896299362183, 1.165634274482727, 1.1653550863265991, 1.1666443347930908];[0.0941038653254509, 0.09288826584815979, 0.08973651379346848, 0.0919388085603714, 0.09189186990261078, 0.08980793505907059, 0.09028267115354538, 0.09294455498456955, 0.0898665115237236, 0.09116650372743607, 0.09117678552865982, 0.08942258358001709, 0.09189870208501816, 0.09348993748426437, 0.0921570435166359, 0.0939985141158104, 0.09171463549137115, 0.09473364055156708, 0.0962345227599144, 0.093520887196064, 0.09528135508298874, 0.09562764316797256, 0.09068965911865234, 0.0924416035413742, 0.09210305660963058, 0.09493373334407806, 0.09373487532138824, 0.09383859485387802, 0.09251119196414948, 0.09606830030679703, 0.09369266778230667];[-2.141822099685669, -2.1333653926849365, -2.1193323135375977, -2.1338844299316406, -2.131239652633667, -2.115525245666504, -2.1161627769470215, -2.14064359664917, -2.122370719909668, -2.129155158996582, -2.1161556243896484, -2.107522964477539, -2.126283884048462, -2.128929853439331, -2.125819444656372, -2.1392621994018555, -2.128932237625122, -2.138779640197754, -2.1500322818756104, -2.13145112991333, -2.143261671066284, -2.1344993114471436, -2.121382236480713, -2.1347687244415283, -2.1284470558166504, -2.1344614028930664, -2.1512157917022705, -2.1320929527282715, -2.1297881603240967, -2.159248113632202, -2.1568849086761475];[];697.7014696598053
1000;[1.6132582426071167, 1.6156747341156006, 1.6072955131530762, 1.6118800640106201, 1.6085258722305298, 1.608654499053955, 1.6072118282318115, 1.614597201347351, 1.606581687927246, 1.6119829416275024, 1.6158268451690674, 1.613701343536377, 1.6107358932495117, 1.6107158660888672, 1.61416757106781, 1.6106646060943604, 1.6156543493270874, 1.6158969402313232, 1.6202850341796875, 1.6131491661071777, 1.6207159757614136, 1.615339994430542, 1.6100460290908813, 1.6110403537750244, 1.6133865118026733, 1.6170690059661865, 1.614037036895752, 1.613457441329956, 1.614203691482544, 1.6164757013320923, 1.6176984310150146];[0.19722311198711395, 0.19399943947792053, 0.19437476992607117, 0.19515731930732727, 0.19595468044281006, 0.19328777492046356, 0.1933843493461609, 0.19523616135120392, 0.19299468398094177, 0.19432388246059418, 0.19278869032859802, 0.19167494773864746, 0.1949688196182251, 0.19550247490406036, 0.19513781368732452, 0.1964738965034485, 0.19391055405139923, 0.19662605226039886, 0.196264386177063, 0.1958702653646469, 0.19621723890304565, 0.19742542505264282, 0.19458965957164764, 0.19646717607975006, 0.1940029263496399, 0.1965002566576004, 0.1962304711341858, 0.19539330899715424, 0.19366784393787384, 0.1980346143245697, 0.1956244260072708];[-4.313696384429932, -4.2682695388793945, -4.297357559204102, -4.309559345245361, -4.311190128326416, -4.284574508666992, -4.2716064453125, -4.303155899047852, -4.289965629577637, -4.301784515380859, -4.254179000854492, -4.238467693328857, -4.28772497177124, -4.28441047668457, -4.284669876098633, -4.312828540802002, -4.287653923034668, -4.296985626220703, -4.288834571838379, -4.29176664352417, -4.297405242919922, -4.27907657623291, -4.290807723999023, -4.31929349899292, -4.27960729598999, -4.2826457023620605, -4.325158596038818, -4.286460876464844, -4.269590854644775, -4.341088771820068, -4.334681510925293];[];696.052996635437
