Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1350;[1.1582492589950562, 1.163906216621399, 1.1666274070739746, 1.1691594123840332, 1.1700788736343384, 1.164546012878418, 1.162964940071106, 1.1620259284973145, 1.1610662937164307, 1.1603702306747437, 1.16023850440979, 1.1619881391525269, 1.1600468158721924, 1.160761833190918, 1.16133451461792, 1.1679329872131348, 1.1607277393341064, 1.1578317880630493, 1.156128168106079, 1.1601051092147827, 1.1606462001800537, 1.1588503122329712, 1.1670207977294922, 1.1644994020462036, 1.163271188735962, 1.160622000694275, 1.1656532287597656, 1.162079930305481, 1.1599150896072388, 1.16090989112854, 1.1744331121444702];[0.09176962822675705, 0.09351558983325958, 0.09348031133413315, 0.09434239566326141, 0.09630190581083298, 0.09320056438446045, 0.09074907004833221, 0.0916093960404396, 0.09151555597782135, 0.09081745147705078, 0.09133580327033997, 0.09129705280065536, 0.09076809883117676, 0.08978591859340668, 0.091673344373703, 0.09120714664459229, 0.08910238742828369, 0.08956331014633179, 0.08821927011013031, 0.08952965587377548, 0.09016916155815125, 0.0921490415930748, 0.09347908943891525, 0.0907333642244339, 0.08968535810709, 0.0894811674952507, 0.0903661772608757, 0.09036260098218918, 0.09085240960121155, 0.08906276524066925, 0.09543110430240631];[-2.1378378868103027, -2.1343681812286377, -2.1382710933685303, -2.131221294403076, -2.1434998512268066, -2.1379642486572266, -2.1184189319610596, -2.126662254333496, -2.133054733276367, -2.1190881729125977, -2.1227030754089355, -2.1101443767547607, -2.116683006286621, -2.1111791133880615, -2.1239209175109863, -2.1113169193267822, -2.106952667236328, -2.095719575881958, -2.1074953079223633, -2.094665050506592, -2.114980936050415, -2.1098198890686035, -2.12648344039917, -2.1029770374298096, -2.105024814605713, -2.0959699153900146, -2.108189582824707, -2.1031806468963623, -2.1128711700439453, -2.10880970954895, -2.1391162872314453];[0.4448031187057495, 0.4336079955101013, 0.43290096521377563, 0.4921329617500305, 0.4513469636440277, 0.44807928800582886, 0.4319708049297333, 0.4257325828075409, 0.457210510969162, 0.4321766495704651, 0.41765648126602173, 0.40799418091773987, 0.457565039396286, 0.42693647742271423, 0.41426387429237366, 0.41377022862434387, 0.42137855291366577, 0.45776376128196716, 0.4150969684123993, 0.44387319684028625, 0.4408687949180603, 0.4319556653499603, 0.43501314520835876, 0.41679492592811584, 0.4254567325115204, 0.424747109413147, 0.4420870542526245, 0.4177664518356323, 0.4554860293865204, 0.4213596284389496];1959.4020175933838
1350;[1.609508752822876, 1.6144124269485474, 1.6161081790924072, 1.6187485456466675, 1.6201902627944946, 1.6151291131973267, 1.6141133308410645, 1.6124874353408813, 1.6122660636901855, 1.6118831634521484, 1.6112562417984009, 1.6124892234802246, 1.6112769842147827, 1.6131032705307007, 1.6129170656204224, 1.6179466247558594, 1.6123813390731812, 1.6091597080230713, 1.6081591844558716, 1.6099364757537842, 1.6119199991226196, 1.6084742546081543, 1.6159307956695557, 1.615029215812683, 1.6140100955963135, 1.6114941835403442, 1.615562915802002, 1.6117722988128662, 1.610901117324829, 1.611761450767517, 1.6240116357803345];[0.19505362212657928, 0.19562657177448273, 0.19469685852527618, 0.1946798712015152, 0.19627849757671356, 0.194350466132164, 0.1925438493490219, 0.1933227777481079, 0.19417399168014526, 0.19361479580402374, 0.19400019943714142, 0.19323556125164032, 0.19367311894893646, 0.1929839551448822, 0.19438570737838745, 0.19231370091438293, 0.191835418343544, 0.19313432276248932, 0.19182971119880676, 0.19197411835193634, 0.19315090775489807, 0.1948007047176361, 0.19452112913131714, 0.19322989881038666, 0.1925801932811737, 0.19238407909870148, 0.19166722893714905, 0.19280749559402466, 0.19422875344753265, 0.19252701103687286, 0.19600564241409302];[-4.322299003601074, -4.286658763885498, -4.284256458282471, -4.2641472816467285, -4.280437469482422, -4.281498432159424, -4.247753620147705, -4.261178016662598, -4.291441917419434, -4.261293411254883, -4.259296894073486, -4.227670669555664, -4.264974594116211, -4.250391960144043, -4.2748494148254395, -4.223513603210449, -4.2483367919921875, -4.212192058563232, -4.255131244659424, -4.216065883636475, -4.255236625671387, -4.2389326095581055, -4.25653076171875, -4.209690570831299, -4.233194351196289, -4.216104030609131, -4.231087684631348, -4.2301788330078125, -4.259941101074219, -4.249587059020996, -4.269647598266602];[0.4448031187057495, 0.44227832555770874, 0.4389048218727112, 0.49763399362564087, 0.4487212300300598, 0.42812177538871765, 0.43347954750061035, 0.43133920431137085, 0.4513804614543915, 0.43042847514152527, 0.42372220754623413, 0.4192597568035126, 0.4089319109916687, 0.42626112699508667, 0.44460487365722656, 0.420684814453125, 0.41190752387046814, 0.45598453283309937, 0.44583138823509216, 0.44153931736946106, 0.43852970004081726, 0.42899003624916077, 0.4261547327041626, 0.4220038056373596, 0.43433529138565063, 0.4172978103160858, 0.42942431569099426, 0.45230430364608765, 0.454391211271286, 0.4254503548145294];1945.8338022232056
1400;[1.164467453956604, 1.1556987762451172, 1.1619937419891357, 1.1583725214004517, 1.1640503406524658, 1.1626492738723755, 1.1621272563934326, 1.16218900680542, 1.163705825805664, 1.167559027671814, 1.162298560142517, 1.1639766693115234, 1.1679190397262573, 1.1594046354293823, 1.1598647832870483, 1.1690173149108887, 1.1660540103912354, 1.1668779850006104, 1.1648623943328857, 1.161694049835205, 1.1625968217849731, 1.1572346687316895, 1.1630297899246216, 1.1619601249694824, 1.165515422821045, 1.1609236001968384, 1.1664924621582031, 1.1686656475067139, 1.1590510606765747, 1.163580298423767, 1.164366602897644];[0.09369491785764694, 0.08953503519296646, 0.093672014772892, 0.09082245081663132, 0.09267362952232361, 0.09316077828407288, 0.09155679494142532, 0.09249337762594223, 0.09188646078109741, 0.09409424662590027, 0.09155676513910294, 0.09210044145584106, 0.0951714962720871, 0.09141518175601959, 0.09165623784065247, 0.09603048115968704, 0.09330267459154129, 0.09395812451839447, 0.0948265939950943, 0.09098486602306366, 0.09010472148656845, 0.08898377418518066, 0.09106367826461792, 0.09034054726362228, 0.09281628578901291, 0.08819115161895752, 0.08875668793916702, 0.0934070274233818, 0.08665494620800018, 0.0908111110329628, 0.09035218507051468];[-2.1511895656585693, -2.107424736022949, -2.1356568336486816, -2.127713918685913, -2.1267292499542236, -2.131488561630249, -2.1278374195098877, -2.130218982696533, -2.1322245597839355, -2.137375593185425, -2.125811815261841, -2.1347360610961914, -2.1582276821136475, -2.125521421432495, -2.1324098110198975, -2.159514904022217, -2.1405177116394043, -2.136620044708252, -2.146963119506836, -2.1135292053222656, -2.1074295043945312, -2.102355480194092, -2.119400978088379, -2.1146435737609863, -2.132551908493042, -2.100365400314331, -2.0996851921081543, -2.1287922859191895, -2.0932259559631348, -2.1126561164855957, -2.1018621921539307];[0.4568778872489929, 0.4269772469997406, 0.4508129954338074, 0.4274217188358307, 0.42253705859184265, 0.42820262908935547, 0.4335130453109741, 0.41974321007728577, 0.42570751905441284, 0.44669902324676514, 0.43171727657318115, 0.4415278434753418, 0.42682451009750366, 0.43028590083122253, 0.43130600452423096, 0.44666871428489685, 0.4360274374485016, 0.429303377866745, 0.44844022393226624, 0.42223507165908813, 0.4289105534553528, 0.4190010726451874, 0.429478257894516, 0.4531339406967163, 0.41641703248023987, 0.4174140691757202, 0.41215166449546814, 0.41665053367614746, 0.4365466833114624, 0.40238311886787415];1950.8507413864136
1400;[1.6167819499969482, 1.606400489807129, 1.6134343147277832, 1.6097599267959595, 1.6131614446640015, 1.6132380962371826, 1.6125560998916626, 1.6127203702926636, 1.614477276802063, 1.6170966625213623, 1.612043857574463, 1.6145730018615723, 1.6184251308441162, 1.6110451221466064, 1.6108074188232422, 1.6181330680847168, 1.615508794784546, 1.6167712211608887, 1.6154459714889526, 1.6115243434906006, 1.6130146980285645, 1.60825514793396, 1.613088607788086, 1.612557053565979, 1.6163921356201172, 1.6127523183822632, 1.6164512634277344, 1.618774175643921, 1.6101638078689575, 1.6140977144241333, 1.614593267440796];[0.19621329009532928, 0.19330236315727234, 0.19647397100925446, 0.19440442323684692, 0.19422821700572968, 0.19542770087718964, 0.19392964243888855, 0.19483688473701477, 0.1944001019001007, 0.19580622017383575, 0.19390255212783813, 0.19437497854232788, 0.19680389761924744, 0.19516566395759583, 0.1951422393321991, 0.19722573459148407, 0.1947496235370636, 0.19553545117378235, 0.19683288037776947, 0.19326400756835938, 0.19272169470787048, 0.19313368201255798, 0.19369076192378998, 0.193107470870018, 0.19530388712882996, 0.19215509295463562, 0.19104011356830597, 0.19525349140167236, 0.1900348663330078, 0.19356442987918854, 0.19306319952011108];[-4.33158016204834, -4.2574944496154785, -4.309615135192871, -4.301682949066162, -4.2651543617248535, -4.286324501037598, -4.285430431365967, -4.288498401641846, -4.29522705078125, -4.293511390686035, -4.280128002166748, -4.299476623535156, -4.335757732391357, -4.291604995727539, -4.303279399871826, -4.331965446472168, -4.299400329589844, -4.283872127532959, -4.319518089294434, -4.251924991607666, -4.240128993988037, -4.252202033996582, -4.26146936416626, -4.255856513977051, -4.291761875152588, -4.243956565856934, -4.216012477874756, -4.264185428619385, -4.221298694610596, -4.253684043884277, -4.232418060302734];[0.4568778872489929, 0.4311743676662445, 0.4526241719722748, 0.44029486179351807, 0.44328993558883667, 0.4425499141216278, 0.44417262077331543, 0.42707109451293945, 0.43758633732795715, 0.4325767159461975, 0.4483322203159332, 0.431765079498291, 0.4262693226337433, 0.4408378005027771, 0.43096956610679626, 0.4385833442211151, 0.4631122648715973, 0.42789673805236816, 0.4291827976703644, 0.43146181106567383, 0.43183475732803345, 0.43806031346321106, 0.4277626872062683, 0.42229732871055603, 0.4214746952056885, 0.4199236333370209, 0.4333435595035553, 0.4337993264198303, 0.4422115683555603, 0.4066060483455658];2010.18825173378
1450;[1.1635409593582153, 1.1591391563415527, 1.1657583713531494, 1.1565073728561401, 1.1651145219802856, 1.1662343740463257, 1.1646898984909058, 1.1593683958053589, 1.1617121696472168, 1.1687966585159302, 1.1647791862487793, 1.1641459465026855, 1.1747698783874512, 1.1694245338439941, 1.1694002151489258, 1.1714651584625244, 1.1625313758850098, 1.1652828454971313, 1.1723634004592896, 1.164775013923645, 1.1681785583496094, 1.1711540222167969, 1.1623148918151855, 1.1635125875473022, 1.1624071598052979, 1.1733002662658691, 1.1615666151046753, 1.1681115627288818, 1.1628130674362183, 1.1715075969696045, 1.1621700525283813];[0.0940161719918251, 0.0943278819322586, 0.09577272832393646, 0.09102527052164078, 0.0936502143740654, 0.09559183567762375, 0.09445654600858688, 0.09233856946229935, 0.0951000228524208, 0.09675734490156174, 0.09507015347480774, 0.09315523505210876, 0.09837231040000916, 0.09263649582862854, 0.09519090503454208, 0.09662818908691406, 0.09131686389446259, 0.09234048426151276, 0.09715473651885986, 0.09123538434505463, 0.09481651335954666, 0.09688793867826462, 0.09202015399932861, 0.09594281017780304, 0.0948287695646286, 0.09685635566711426, 0.09192316234111786, 0.0936342179775238, 0.0931820198893547, 0.09743712842464447, 0.09082970768213272];[-2.1458942890167236, -2.1514198780059814, -2.162099838256836, -2.1303539276123047, -2.144221305847168, -2.159886360168457, -2.1498653888702393, -2.140709161758423, -2.155773639678955, -2.155005693435669, -2.1569340229034424, -2.137211322784424, -2.1630477905273438, -2.1226301193237305, -2.1574480533599854, -2.147092580795288, -2.1216840744018555, -2.1362617015838623, -2.159916400909424, -2.114694595336914, -2.14448618888855, -2.1556358337402344, -2.1347501277923584, -2.1488418579101562, -2.1405341625213623, -2.1526637077331543, -2.1265809535980225, -2.139660596847534, -2.1336781978607178, -2.1595640182495117, -2.1193647384643555];[0.4270692467689514, 0.42637303471565247, 0.4433055520057678, 0.4357568919658661, 0.42805391550064087, 0.4270329177379608, 0.43583905696868896, 0.4338390529155731, 0.4279862344264984, 0.43056946992874146, 0.4210583567619324, 0.44060155749320984, 0.4452604055404663, 0.4302866756916046, 0.4280196726322174, 0.4220031201839447, 0.43743276596069336, 0.457553893327713, 0.4404735267162323, 0.44328242540359497, 0.4223508834838867, 0.41688457131385803, 0.44684848189353943, 0.448963463306427, 0.44476455450057983, 0.43979647755622864, 0.4486525356769562, 0.4480598568916321, 0.414289265871048, 0.449328750371933];1972.5174276828766
1450;[1.614525556564331, 1.611202597618103, 1.6153862476348877, 1.6070467233657837, 1.6145503520965576, 1.6169157028198242, 1.6142160892486572, 1.6091169118881226, 1.6111407279968262, 1.6167341470718384, 1.6158790588378906, 1.6133010387420654, 1.621947169303894, 1.6173095703125, 1.616642951965332, 1.6180627346038818, 1.610900640487671, 1.6140027046203613, 1.6200709342956543, 1.6118414402008057, 1.616308569908142, 1.6184132099151611, 1.6106858253479004, 1.611173152923584, 1.6099008321762085, 1.6183916330337524, 1.6088474988937378, 1.6141459941864014, 1.610459566116333, 1.6179401874542236, 1.6101300716400146];[0.19652405381202698, 0.1981242299079895, 0.19731712341308594, 0.19498266279697418, 0.19616255164146423, 0.1983838677406311, 0.19689616560935974, 0.19588308036327362, 0.19762852787971497, 0.1981860101222992, 0.19857028126716614, 0.1960253119468689, 0.1979084461927414, 0.19419041275978088, 0.19672717154026031, 0.19733107089996338, 0.19451889395713806, 0.19528575241565704, 0.19852526485919952, 0.19318540394306183, 0.19683480262756348, 0.19843140244483948, 0.19533787667751312, 0.1984238177537918, 0.197642982006073, 0.19691883027553558, 0.19505998492240906, 0.19507168233394623, 0.19595636427402496, 0.19811458885669708, 0.194245383143425];[-4.317948341369629, -4.356082916259766, -4.3389739990234375, -4.322937965393066, -4.328061103820801, -4.361351490020752, -4.340953350067139, -4.340024471282959, -4.3589324951171875, -4.335727691650391, -4.369144916534424, -4.320710182189941, -4.324740886688232, -4.275012493133545, -4.341885089874268, -4.310996055603027, -4.295821189880371, -4.313493251800537, -4.350951194763184, -4.263027191162109, -4.330469131469727, -4.342004299163818, -4.328831672668457, -4.341933727264404, -4.332705497741699, -4.316003799438477, -4.297235012054443, -4.316671371459961, -4.317868232727051, -4.336727142333984, -4.29089879989624];[0.4270692467689514, 0.42176419496536255, 0.43905532360076904, 0.4474320411682129, 0.43098077178001404, 0.4325234293937683, 0.4440242052078247, 0.4089014530181885, 0.42656922340393066, 0.4778704047203064, 0.43597739934921265, 0.44512972235679626, 0.43660205602645874, 0.4291706085205078, 0.42076465487480164, 0.4289604425430298, 0.4340118169784546, 0.4436352550983429, 0.4686373174190521, 0.43157562613487244, 0.43576571345329285, 0.4369548261165619, 0.4123227000236511, 0.4385193884372711, 0.44151225686073303, 0.44012579321861267, 0.432676762342453, 0.4358474016189575, 0.4511347711086273, 0.4310072362422943];1980.3851130008698
1500;[1.1665245294570923, 1.1605257987976074, 1.1663718223571777, 1.1672332286834717, 1.1666357517242432, 1.1695234775543213, 1.1587718725204468, 1.163079857826233, 1.1583479642868042, 1.1614463329315186, 1.1662499904632568, 1.1569596529006958, 1.164331316947937, 1.1650800704956055, 1.1666529178619385, 1.1626067161560059, 1.1639084815979004, 1.1715608835220337, 1.1673213243484497, 1.1684640645980835, 1.1690903902053833, 1.162156581878662, 1.1662439107894897, 1.163764476776123, 1.1646331548690796, 1.1641019582748413, 1.1738861799240112, 1.1627442836761475, 1.1675735712051392, 1.170841097831726, 1.1652154922485352];[0.09365392476320267, 0.09489765763282776, 0.0947970598936081, 0.0948399007320404, 0.09213254600763321, 0.09603290259838104, 0.09193282574415207, 0.09300324320793152, 0.0929739698767662, 0.0928085595369339, 0.09529369324445724, 0.09186220914125443, 0.09174568206071854, 0.09406201541423798, 0.0936073288321495, 0.09015875309705734, 0.09323061257600784, 0.09457144886255264, 0.09474235028028488, 0.09401434659957886, 0.09433528035879135, 0.09181857109069824, 0.09432530403137207, 0.09162913262844086, 0.09272438287734985, 0.09198100119829178, 0.09542806446552277, 0.09030134975910187, 0.09204426407814026, 0.09524575620889664, 0.08845517784357071];[-2.1319963932037354, -2.152127981185913, -2.1423661708831787, -2.151543617248535, -2.1211533546447754, -2.16007924079895, -2.1339619159698486, -2.121971845626831, -2.129077672958374, -2.1390810012817383, -2.1791255474090576, -2.1335325241088867, -2.1314163208007812, -2.148090124130249, -2.1288645267486572, -2.1184957027435303, -2.137979030609131, -2.1511337757110596, -2.1358189582824707, -2.1357903480529785, -2.146252155303955, -2.132819890975952, -2.147675037384033, -2.1297714710235596, -2.1261026859283447, -2.1176743507385254, -2.1369404792785645, -2.1184213161468506, -2.117318630218506, -2.1197893619537354, -2.0942654609680176];[0.42568373680114746, 0.412875771522522, 0.42502617835998535, 0.43170082569122314, 0.43031835556030273, 0.4181526303291321, 0.43491533398628235, 0.43788954615592957, 0.3813442885875702, 0.4208604395389557, 0.416611909866333, 0.44710156321525574, 0.42239412665367126, 0.4655967652797699, 0.4388311505317688, 0.4308041036128998, 0.4747844338417053, 0.4455505907535553, 0.44566333293914795, 0.4292184114456177, 0.4308682680130005, 0.4522978663444519, 0.4260084927082062, 0.42319637537002563, 0.42985448241233826, 0.40357255935668945, 0.43544891476631165, 0.41719749569892883, 0.42510318756103516, 0.4266475439071655];1969.3318662643433
1500;[1.6163192987442017, 1.6121107339859009, 1.6160942316055298, 1.6178514957427979, 1.6160306930541992, 1.6195664405822754, 1.6100767850875854, 1.6120764017105103, 1.6082003116607666, 1.6125597953796387, 1.6167575120925903, 1.6080023050308228, 1.6142919063568115, 1.614808440208435, 1.6160948276519775, 1.6137984991073608, 1.6141105890274048, 1.620373249053955, 1.6165556907653809, 1.6179319620132446, 1.6183055639266968, 1.6129399538040161, 1.6153029203414917, 1.6135159730911255, 1.6144713163375854, 1.6129978895187378, 1.622378945350647, 1.6131565570831299, 1.6167787313461304, 1.6186673641204834, 1.6138373613357544];[0.19545011222362518, 0.19761992990970612, 0.19600069522857666, 0.19627194106578827, 0.19378814101219177, 0.19674617052078247, 0.19538816809654236, 0.1950819045305252, 0.1959499567747116, 0.19548220932483673, 0.19787953794002533, 0.1958116739988327, 0.19376890361309052, 0.1958988606929779, 0.1950887143611908, 0.19322842359542847, 0.19524505734443665, 0.19545578956604004, 0.1961025893688202, 0.19540667533874512, 0.1956351399421692, 0.1951199322938919, 0.19624412059783936, 0.19378219544887543, 0.1955626904964447, 0.19428357481956482, 0.19608642160892487, 0.19333863258361816, 0.19427795708179474, 0.1959570050239563, 0.19039660692214966];[-4.282301902770996, -4.343378067016602, -4.298530101776123, -4.32189416885376, -4.251075744628906, -4.328678607940674, -4.315066337585449, -4.263046741485596, -4.296669006347656, -4.317964553833008, -4.365287780761719, -4.322949409484863, -4.288980484008789, -4.320577621459961, -4.277928829193115, -4.276446342468262, -4.308517932891846, -4.297892093658447, -4.28787088394165, -4.290882587432861, -4.312155246734619, -4.304136276245117, -4.3196120262146, -4.294774532318115, -4.273629665374756, -4.25766134262085, -4.270012855529785, -4.278701305389404, -4.25689172744751, -4.241148471832275, -4.206107139587402];[0.42568373680114746, 0.442277193069458, 0.451261967420578, 0.4323884844779968, 0.44426611065864563, 0.44390493631362915, 0.432893306016922, 0.44893887639045715, 0.42066490650177, 0.4344775974750519, 0.43582743406295776, 0.442186176776886, 0.4269340932369232, 0.4403868019580841, 0.4408542513847351, 0.41754940152168274, 0.43033167719841003, 0.4378220736980438, 0.446582555770874, 0.4322575330734253, 0.4193001091480255, 0.4464484453201294, 0.4175879955291748, 0.4211720824241638, 0.42947596311569214, 0.43615514039993286, 0.4187852144241333, 0.432053804397583, 0.4299985468387604, 0.43254774808883667];1938.49245262146
1550;[1.158615231513977, 1.159026026725769, 1.1693217754364014, 1.1675578355789185, 1.1585276126861572, 1.1671786308288574, 1.1651620864868164, 1.1724486351013184, 1.1651556491851807, 1.1628022193908691, 1.1682406663894653, 1.1645885705947876, 1.1699399948120117, 1.1651091575622559, 1.1661826372146606, 1.1619511842727661, 1.1667933464050293, 1.165208339691162, 1.1664265394210815, 1.1646738052368164, 1.166934847831726, 1.170867681503296, 1.167707085609436, 1.1673364639282227, 1.168508768081665, 1.175296425819397, 1.1712005138397217, 1.1643017530441284, 1.1673144102096558, 1.1721389293670654, 1.172317624092102];[0.09041145443916321, 0.09413976967334747, 0.09696134179830551, 0.09762249886989594, 0.09377267211675644, 0.09603291749954224, 0.09579650312662125, 0.1001361683011055, 0.09308484196662903, 0.09479017555713654, 0.09621641784906387, 0.09355249255895615, 0.09906665235757828, 0.09536745399236679, 0.09353940933942795, 0.09253635257482529, 0.09614028036594391, 0.09216095507144928, 0.09425169974565506, 0.09628321975469589, 0.09497599303722382, 0.09279750287532806, 0.09213931113481522, 0.09594741463661194, 0.09484121948480606, 0.09454841911792755, 0.0939992219209671, 0.09357937425374985, 0.09356386959552765, 0.09382570534944534, 0.09415428340435028];[-2.1329185962677, -2.149836778640747, -2.2436389923095703, -2.1814370155334473, -2.1550304889678955, -2.168651580810547, -2.155679702758789, -2.203484296798706, -2.1379120349884033, -2.1507465839385986, -2.159886121749878, -2.145639657974243, -2.1823081970214844, -2.140665054321289, -2.146179676055908, -2.130613327026367, -2.1518378257751465, -2.1301000118255615, -2.144638776779175, -2.144778251647949, -2.1505274772644043, -2.1371800899505615, -2.127797842025757, -2.153674364089966, -2.1302552223205566, -2.1228222846984863, -2.1431126594543457, -2.133735179901123, -2.135570764541626, -2.12251353263855, -2.121429443359375];[0.42447441816329956, 0.41577011346817017, 0.4387010633945465, 0.4373844861984253, 0.4255162179470062, 0.4340476095676422, 0.4262678623199463, 0.43857699632644653, 0.44084903597831726, 0.44473013281822205, 0.43455609679222107, 0.4355546832084656, 0.4247686564922333, 0.45644107460975647, 0.4326075315475464, 0.43868666887283325, 0.42692047357559204, 0.4172012209892273, 0.43275439739227295, 0.43551209568977356, 0.43428710103034973, 0.4324697256088257, 0.4285084903240204, 0.41960790753364563, 0.4109286069869995, 0.43707647919654846, 0.42024311423301697, 0.39379429817199707, 0.4387604594230652, 0.4321877062320709];1981.4245359897614
1550;[1.6102544069290161, 1.6115853786468506, 1.620600700378418, 1.6174756288528442, 1.6100354194641113, 1.616095781326294, 1.6158686876296997, 1.6219346523284912, 1.6137580871582031, 1.6140938997268677, 1.6177576780319214, 1.6155825853347778, 1.6201064586639404, 1.614776611328125, 1.6165720224380493, 1.6122782230377197, 1.615929126739502, 1.6160485744476318, 1.6157732009887695, 1.6139150857925415, 1.615138053894043, 1.6192840337753296, 1.6158636808395386, 1.6164166927337646, 1.6159570217132568, 1.6224321126937866, 1.6193841695785522, 1.6129448413848877, 1.6165615320205688, 1.6191000938415527, 1.6189936399459839];[0.19354327023029327, 0.19744154810905457, 0.19938941299915314, 0.19856080412864685, 0.19654422998428345, 0.19658330082893372, 0.19734583795070648, 0.19953955709934235, 0.19380836188793182, 0.1969420164823532, 0.19706834852695465, 0.19540493190288544, 0.1995857208967209, 0.1961602121591568, 0.19541524350643158, 0.19485081732273102, 0.19685836136341095, 0.19407086074352264, 0.19564154744148254, 0.1979612112045288, 0.1952451765537262, 0.19306118786334991, 0.19298382103443146, 0.19678924977779388, 0.19523324072360992, 0.19355733692646027, 0.1941785365343094, 0.19525152444839478, 0.19489993155002594, 0.1933881938457489, 0.19330303370952606];[-4.312475681304932, -4.338344097137451, -4.443998336791992, -4.376855850219727, -4.3495402336120605, -4.337185859680176, -4.329433917999268, -4.385502815246582, -4.2793121337890625, -4.326306343078613, -4.333245277404785, -4.307538032531738, -4.35700798034668, -4.284634113311768, -4.306238651275635, -4.278378963470459, -4.299267292022705, -4.278873920440674, -4.299088478088379, -4.301163196563721, -4.288392066955566, -4.272106647491455, -4.260545253753662, -4.303707599639893, -4.255300998687744, -4.220459938049316, -4.282075881958008, -4.279296398162842, -4.277360439300537, -4.22480583190918, -4.223095893859863];[0.42447441816329956, 0.44192755222320557, 0.4106218218803406, 0.45305952429771423, 0.4470009207725525, 0.423595666885376, 0.4613572359085083, 0.43668144941329956, 0.43660658597946167, 0.4532533586025238, 0.4244176745414734, 0.4288727045059204, 0.4433364272117615, 0.4406663477420807, 0.4163581430912018, 0.4363507330417633, 0.41348257660865784, 0.4214455187320709, 0.42981797456741333, 0.441288560628891, 0.4340815544128418, 0.4249912202358246, 0.427429735660553, 0.4117439389228821, 0.4166342318058014, 0.4200766980648041, 0.4213596284389496, 0.4198514521121979, 0.4326252043247223, 0.4300476610660553];1960.4506752490997
1600;[1.159806489944458, 1.165987253189087, 1.1648026704788208, 1.1659804582595825, 1.1592470407485962, 1.1636135578155518, 1.1625579595565796, 1.163299560546875, 1.1606813669204712, 1.160330057144165, 1.1578449010849, 1.166723370552063, 1.1624863147735596, 1.1544969081878662, 1.1589076519012451, 1.1622482538223267, 1.1564655303955078, 1.1606402397155762, 1.157741665840149, 1.156873345375061, 1.1534714698791504, 1.159739375114441, 1.1546530723571777, 1.1597952842712402, 1.1520872116088867, 1.1545602083206177, 1.1612744331359863, 1.1565349102020264, 1.1511600017547607, 1.1563037633895874, 1.156044363975525];[0.09130459278821945, 0.09669246524572372, 0.0925641655921936, 0.09433480352163315, 0.09165479242801666, 0.09379114955663681, 0.09060192108154297, 0.09263315051794052, 0.09080685675144196, 0.09154733270406723, 0.09062899649143219, 0.0946374386548996, 0.09165035933256149, 0.08788866549730301, 0.09031995385885239, 0.09138722717761993, 0.08785885572433472, 0.0894458219408989, 0.08742190152406693, 0.08931926637887955, 0.08777447789907455, 0.09038747847080231, 0.0870891883969307, 0.09026283025741577, 0.08621969074010849, 0.08466185629367828, 0.08927284181118011, 0.08802801370620728, 0.08620623499155045, 0.08632383495569229, 0.08616465330123901];[-2.131796360015869, -2.162886142730713, -2.1326615810394287, -2.1438846588134766, -2.1211190223693848, -2.141934633255005, -2.1190807819366455, -2.134506940841675, -2.1161892414093018, -2.1202104091644287, -2.1201252937316895, -2.1483101844787598, -2.121518611907959, -2.0972046852111816, -2.105546236038208, -2.1074023246765137, -2.0904664993286133, -2.114328145980835, -2.097263813018799, -2.0944952964782715, -2.1012582778930664, -2.110842227935791, -2.094377279281616, -2.1142923831939697, -2.0862677097320557, -2.0780580043792725, -2.098968505859375, -2.0957279205322266, -2.0815494060516357, -2.0807387828826904, -2.0849409103393555];[0.4434272348880768, 0.4344233274459839, 0.4367068409919739, 0.4358716905117035, 0.42644649744033813, 0.4440297484397888, 0.4401732385158539, 0.4352004826068878, 0.4306291937828064, 0.4701908230781555, 0.4414866268634796, 0.4306512176990509, 0.4307761788368225, 0.4272579550743103, 0.4171527922153473, 0.4172337055206299, 0.44604355096817017, 0.4404553174972534, 0.4349384307861328, 0.4388897120952606, 0.4259949326515198, 0.42925283312797546, 0.43173110485076904, 0.43795859813690186, 0.424045205116272, 0.42330458760261536, 0.4228653311729431, 0.42048242688179016, 0.42936772108078003, 0.4219602644443512];1959.0861201286316
