Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1050;[0.7767015695571899, 0.7768852114677429, 0.7955811023712158, 0.7946251034736633, 0.8069190382957458, 0.792974591255188, 0.796967089176178, 0.7960938215255737, 0.7937703728675842, 0.8134500980377197, 0.7855215668678284, 0.7823562622070312, 0.7949671745300293, 0.7998936176300049, 0.816041886806488, 0.7968018651008606, 0.7952089309692383, 0.8117302656173706, 0.8081175088882446, 0.798957884311676, 0.8130136728286743, 0.8074275851249695, 0.8012003898620605, 0.8182433843612671, 0.8157085180282593, 0.8141978979110718, 0.7958891987800598, 0.8059530854225159, 0.8316988945007324, 0.8112829327583313, 0.8228763937950134];[0.03815692290663719, 0.03249579668045044, 0.042530376464128494, 0.041686270385980606, 0.0540098175406456, 0.04030179977416992, 0.04662676155567169, 0.0487004779279232, 0.04970233887434006, 0.07305608689785004, 0.04834923893213272, 0.054307471960783005, 0.06807031482458115, 0.07533271610736847, 0.10044429451227188, 0.08497955650091171, 0.0863904282450676, 0.10244844108819962, 0.09938782453536987, 0.09030623733997345, 0.10248275101184845, 0.10072091966867447, 0.09408464282751083, 0.10796000063419342, 0.10677868127822876, 0.10525262355804443, 0.0896030142903328, 0.10056952387094498, 0.12158240377902985, 0.1037316769361496, 0.11529882997274399];[-0.8371472954750061, -0.818875789642334, -0.8630247712135315, -0.8564749956130981, -0.8942376375198364, -0.8408305048942566, -0.8584316372871399, -0.8663365840911865, -0.8785309791564941, -0.9574454426765442, -0.8778378963470459, -0.8940408825874329, -0.9610307812690735, -0.9618048667907715, -1.0669219493865967, -1.0022379159927368, -1.0021519660949707, -1.0800085067749023, -1.0442296266555786, -1.0122017860412598, -1.0790461301803589, -1.0522509813308716, -1.037140965461731, -1.1035146713256836, -1.0684001445770264, -1.0922430753707886, -1.007282018661499, -1.0610185861587524, -1.1696147918701172, -1.0644936561584473, -1.1418743133544922];[0.4303419888019562, 0.42884209752082825, 0.37763041257858276, 0.38641154766082764, 0.3761918842792511, 0.39718931913375854, 0.39980292320251465, 0.37401649355888367, 0.4475766718387604, 0.4752703607082367, 0.528007984161377, 0.510513961315155, 0.5450966954231262, 0.6050482392311096, 0.48490992188453674, 0.526863157749176, 0.5524936318397522, 0.47939497232437134, 0.5848425030708313, 0.34966954588890076, 0.5127720236778259, 0.5885591506958008, 0.5761812329292297, 0.4596051275730133, 0.5225974321365356, 0.6287885904312134, 0.47508516907691956, 0.443409264087677, 0.725439727306366, 0.7605953216552734];1490.5798652172089
1100;[0.767893373966217, 0.7842766046524048, 0.790544331073761, 0.8131054639816284, 0.8124396800994873, 0.8233367204666138, 0.8332933187484741, 0.826109766960144, 0.838681697845459, 0.838272213935852, 0.823705792427063, 0.839277446269989, 0.8457352519035339, 0.840627133846283, 0.8391039371490479, 0.8455061316490173, 0.8515412211418152, 0.8577942252159119, 0.8590525388717651, 0.8621137142181396, 0.8531651496887207, 0.880279004573822, 0.8568297624588013, 0.8648666739463806, 0.8483802676200867, 0.8518181443214417, 0.8668823838233948, 0.8515721559524536, 0.8624513149261475, 0.8415543437004089, 0.8463099002838135];[0.035056453198194504, 0.044492244720458984, 0.0446573905646801, 0.06276500225067139, 0.05631386488676071, 0.06873360276222229, 0.08064129948616028, 0.07521431893110275, 0.08901607990264893, 0.08419211208820343, 0.0765298530459404, 0.09398991614580154, 0.10168139636516571, 0.10115794837474823, 0.0990510806441307, 0.10895226150751114, 0.12134616076946259, 0.13068468868732452, 0.13483726978302002, 0.14142288267612457, 0.13597039878368378, 0.16035184264183044, 0.14251144230365753, 0.15214475989341736, 0.13857315480709076, 0.14102685451507568, 0.16286905109882355, 0.14646553993225098, 0.1527451127767563, 0.13499324023723602, 0.14068424701690674];[-0.8261896967887878, -0.8572571873664856, -0.8525201678276062, -0.9137524366378784, -0.88646000623703, -0.9397974610328674, -0.9642443656921387, -0.9619371891021729, -1.0134221315383911, -1.0255056619644165, -0.9637086391448975, -1.0196099281311035, -1.096644639968872, -1.0482858419418335, -1.0592294931411743, -1.08628511428833, -1.1413710117340088, -1.1738066673278809, -1.2090283632278442, -1.2495357990264893, -1.191819429397583, -1.3540174961090088, -1.2240204811096191, -1.301546573638916, -1.2071971893310547, -1.2302087545394897, -1.2788633108139038, -1.2221448421478271, -1.3164771795272827, -1.1894866228103638, -1.2147594690322876];[0.4383199214935303, 0.4314766228199005, 0.422358900308609, 0.38101935386657715, 0.35245755314826965, 0.33765995502471924, 0.3516589105129242, 0.3382510840892792, 0.3677988648414612, 0.3663926124572754, 0.34071674942970276, 0.3494606018066406, 0.3362275958061218, 0.337017297744751, 0.3075951635837555, 0.3065088391304016, 0.2888961434364319, 0.32143130898475647, 0.33795249462127686, 0.3001517355442047, 0.2774129807949066, 0.27349886298179626, 0.2254306674003601, 0.25056809186935425, 0.24726714193820953, 0.23275713622570038, 0.25734105706214905, 0.19913621246814728, 0.15894022583961487, 0.1643051952123642];1458.6637766361237
1150;[0.7852113246917725, 0.7647050619125366, 0.7735748291015625, 0.7728756070137024, 0.785521388053894, 0.7845376133918762, 0.7832778692245483, 0.7600495219230652, 0.7678295373916626, 0.7764386534690857, 0.7766852974891663, 0.771889865398407, 0.7784987092018127, 0.7877912521362305, 0.7852391004562378, 0.7775462865829468, 0.781137228012085, 0.7737347483634949, 0.7718909978866577, 0.7741751670837402, 0.7785945534706116, 0.7764717936515808, 0.7822540402412415, 0.777924120426178, 0.7859150767326355, 0.7873746156692505, 0.7881556153297424, 0.7849099636077881, 0.7954924702644348, 0.7801311016082764, 0.7937971353530884];[0.04333550110459328, 0.02519230730831623, 0.02785385586321354, 0.026947390288114548, 0.036613475531339645, 0.0343504324555397, 0.03459703177213669, 0.02036103792488575, 0.03441258892416954, 0.04488310590386391, 0.04695165902376175, 0.046390026807785034, 0.052840374410152435, 0.06212404742836952, 0.06387845426797867, 0.05927323177456856, 0.06466597318649292, 0.06370322406291962, 0.06099316105246544, 0.06475416570901871, 0.07015363872051239, 0.06841639429330826, 0.07385840266942978, 0.06865944713354111, 0.07781936228275299, 0.08148811012506485, 0.08191632479429245, 0.0764225646853447, 0.08694395422935486, 0.07284969091415405, 0.08556825667619705];[-0.8496584892272949, -0.7974335551261902, -0.8013910055160522, -0.80141681432724, -0.8302215933799744, -0.8241332769393921, -0.8260325193405151, -0.7866517305374146, -0.8204988837242126, -0.8613173365592957, -0.869325578212738, -0.8691330552101135, -0.8884415030479431, -0.9557675719261169, -0.9450054168701172, -0.9140375852584839, -0.9456835389137268, -0.92783123254776, -0.9214317202568054, -0.948015570640564, -0.951658308506012, -0.9499045014381409, -0.9774413108825684, -0.9528091549873352, -0.9919325709342957, -0.997129499912262, -0.9994969367980957, -0.9746899604797363, -1.0531609058380127, -0.9714969992637634, -1.033132553100586];[0.41387519240379333, 0.43837782740592957, 0.3958531618118286, 0.36975210905075073, 0.3915911614894867, 0.3752194941043854, 0.3725177049636841, 0.41595083475112915, 0.4863654673099518, 0.5261040925979614, 0.5632174015045166, 0.5081109404563904, 0.4214162528514862, 0.4866611957550049, 0.5379247069358826, 0.5686228275299072, 0.511709451675415, 0.4650952219963074, 0.4753252863883972, 0.38213562965393066, 0.39401087164878845, 0.36149221658706665, 0.36413511633872986, 0.40630918741226196, 0.34011512994766235, 0.3492066562175751, 0.3731720447540283, 0.3797454535961151, 0.3275896906852722, 0.37183767557144165];1474.2968745231628
1200;[0.7727193832397461, 0.7811185121536255, 0.7840921878814697, 0.7919554114341736, 0.8129957318305969, 0.8163613080978394, 0.7972389459609985, 0.8019538521766663, 0.8047891855239868, 0.8006227016448975, 0.8221381306648254, 0.7980896234512329, 0.7976403832435608, 0.8016408681869507, 0.8067201972007751, 0.8190813660621643, 0.8256310820579529, 0.8156920671463013, 0.7955144047737122, 0.8053078055381775, 0.7947319746017456, 0.7896246314048767, 0.7920922636985779, 0.8044175505638123, 0.794156014919281, 0.813556432723999, 0.8259797692298889, 0.8066744208335876, 0.8064615726470947, 0.8079078197479248, 0.7888848781585693];[0.03595331311225891, 0.04051865637302399, 0.03701853007078171, 0.04148689657449722, 0.05773872509598732, 0.0584881529211998, 0.04400517791509628, 0.0524020679295063, 0.05680567026138306, 0.05424492061138153, 0.07620547711849213, 0.05444301292300224, 0.057219456881284714, 0.06423477083444595, 0.07640665024518967, 0.09144825488328934, 0.10328565537929535, 0.09504944086074829, 0.08131278306245804, 0.08817917108535767, 0.0828934907913208, 0.07985581457614899, 0.08281657844781876, 0.09426198154687881, 0.0882406085729599, 0.10526402294635773, 0.11806165426969528, 0.10044574737548828, 0.09671860933303833, 0.09697220474481583, 0.08272309601306915];[-0.827035129070282, -0.8383007645606995, -0.8333868384361267, -0.8442748785018921, -0.9072827100753784, -0.9262861609458923, -0.8516361117362976, -0.874568521976471, -0.8915888071060181, -0.8909232020378113, -0.9733974933624268, -0.8941368460655212, -0.8978304266929626, -0.9191291332244873, -0.9613964557647705, -1.0400760173797607, -1.0890839099884033, -1.0726673603057861, -0.9776284694671631, -1.0153549909591675, -0.9983347654342651, -0.9894046187400818, -1.0018070936203003, -1.0877840518951416, -1.0147382020950317, -1.1214679479599, -1.1539669036865234, -1.056311011314392, -1.0764349699020386, -1.0995450019836426, -0.9906107783317566];[0.42660799622535706, 0.43832093477249146, 0.40625110268592834, 0.3666134178638458, 0.35532593727111816, 0.3308469355106354, 0.36779117584228516, 0.31972357630729675, 0.36413124203681946, 0.36842772364616394, 0.3762110769748688, 0.44170263409614563, 0.5042842626571655, 0.5790719985961914, 0.5139628648757935, 0.5142415761947632, 0.5730169415473938, 0.5901845693588257, 0.5467838644981384, 0.4682532250881195, 0.5055041909217834, 0.4903911054134369, 0.510355532169342, 0.6141255497932434, 0.637197732925415, 0.49231261014938354, 0.4999189078807831, 0.3544364869594574, 0.6446672081947327, 0.6254503130912781];1464.6514115333557
1250;[0.770042359828949, 0.7750692367553711, 0.7874985337257385, 0.7890366315841675, 0.8064883351325989, 0.8001527190208435, 0.8057229518890381, 0.8061975240707397, 0.8074399828910828, 0.8160288333892822, 0.812578558921814, 0.8135200142860413, 0.8179444074630737, 0.8055571913719177, 0.797370195388794, 0.8047427535057068, 0.7865824103355408, 0.7892719507217407, 0.7884032726287842, 0.816077470779419, 0.8106943368911743, 0.8066430687904358, 0.8291382193565369, 0.8188920617103577, 0.8205136656761169, 0.8241133093833923, 0.8322346210479736, 0.8089260458946228, 0.8367319107055664, 0.8342189788818359, 0.8364825248718262];[0.03240371495485306, 0.03378286957740784, 0.03747043386101723, 0.03666616976261139, 0.0502178892493248, 0.04676033928990364, 0.05081477761268616, 0.051684681326150894, 0.05448373407125473, 0.06338142603635788, 0.06062633544206619, 0.06284362822771072, 0.06847604364156723, 0.059364452958106995, 0.050563111901283264, 0.061568766832351685, 0.04769604280591011, 0.05639446899294853, 0.05814496427774429, 0.08749315142631531, 0.0956268385052681, 0.09441579878330231, 0.11599733680486679, 0.10704722255468369, 0.11159288138151169, 0.11465676128864288, 0.12262951582670212, 0.10314549505710602, 0.1304742693901062, 0.12865057587623596, 0.1325179487466812];[-0.8209971189498901, -0.8230462074279785, -0.8389663100242615, -0.83277827501297, -0.8833364248275757, -0.8521280884742737, -0.874343752861023, -0.8687994480133057, -0.8747959136962891, -0.9109705090522766, -0.8980438709259033, -0.9243891835212708, -0.9396061897277832, -0.902220606803894, -0.8833054900169373, -0.9250904321670532, -0.8952155709266663, -0.9045624732971191, -0.9370809197425842, -1.0722832679748535, -1.0470716953277588, -1.0367579460144043, -1.1250070333480835, -1.1136435270309448, -1.1106353998184204, -1.130706548690796, -1.1829736232757568, -1.0693680047988892, -1.190386176109314, -1.17849862575531, -1.1924556493759155];[0.43978598713874817, 0.4090377986431122, 0.3703346252441406, 0.3852140009403229, 0.3431284427642822, 0.32180023193359375, 0.3043263256549835, 0.2907966375350952, 0.2807271182537079, 0.3004138767719269, 0.30292046070098877, 0.3649137616157532, 0.36237388849258423, 0.3566911518573761, 0.4302566349506378, 0.48492681980133057, 0.4653870165348053, 0.5776172280311584, 0.5589587688446045, 0.5728607177734375, 0.5192216634750366, 0.529818594455719, 0.4591582119464874, 0.4785756766796112, 0.49541041254997253, 0.47844642400741577, 0.4564603865146637, 0.5691837668418884, 0.6159059405326843, 0.6061660051345825];1481.5943388938904
1300;[0.7769807577133179, 0.7764125466346741, 0.7948390245437622, 0.7770212292671204, 0.782468855381012, 0.7821567058563232, 0.7766232490539551, 0.7796835899353027, 0.7939838767051697, 0.7822741866111755, 0.7813843488693237, 0.776878297328949, 0.7649467587471008, 0.7669060230255127, 0.7671287059783936, 0.7571179270744324, 0.7688277363777161, 0.7701944708824158, 0.7630988955497742, 0.7596752643585205, 0.7587441802024841, 0.7712664008140564, 0.7701647877693176, 0.7507986426353455, 0.7659010887145996, 0.7677287459373474, 0.7665310502052307, 0.777854859828949, 0.7755106687545776, 0.7677148580551147, 0.7742716073989868];[0.03946933150291443, 0.03632950410246849, 0.04831058531999588, 0.029082030057907104, 0.028607124462723732, 0.029173046350479126, 0.02654775232076645, 0.030065979808568954, 0.043845128268003464, 0.037459906190633774, 0.041165996342897415, 0.041394490748643875, 0.029488684609532356, 0.030864713713526726, 0.036064326763153076, 0.030489029362797737, 0.04366249218583107, 0.04882153496146202, 0.04231134429574013, 0.03609533607959747, 0.041364360600709915, 0.059034720063209534, 0.056792132556438446, 0.041447412222623825, 0.05745070055127144, 0.06022236868739128, 0.05830511078238487, 0.07011006027460098, 0.06768883764743805, 0.057771530002355576, 0.0643828958272934];[-0.8411913514137268, -0.8283106088638306, -0.8891696929931641, -0.8094956278800964, -0.8076463341712952, -0.8150418996810913, -0.8001821041107178, -0.8097565770149231, -0.8582189083099365, -0.8306141495704651, -0.8454644083976746, -0.847455620765686, -0.8125704526901245, -0.8136644959449768, -0.8331485390663147, -0.8134531378746033, -0.8620494604110718, -0.8795033097267151, -0.8678258061408997, -0.8471410274505615, -0.8878685235977173, -0.9299529194831848, -0.9207891821861267, -0.848835825920105, -0.9173572063446045, -0.9213867783546448, -0.9171268939971924, -0.962435781955719, -0.9639825820922852, -0.9213648438453674, -0.9503967761993408];[0.42677029967308044, 0.4295096695423126, 0.4262390732765198, 0.40285906195640564, 0.3807731568813324, 0.3593921959400177, 0.3684859871864319, 0.3671151101589203, 0.4552026391029358, 0.4405389726161957, 0.5228325128555298, 0.6122416853904724, 0.6014009118080139, 0.5740922689437866, 0.537605345249176, 0.5678578615188599, 0.5380994081497192, 0.5327591300010681, 0.5198890566825867, 0.6249622702598572, 0.5945127606391907, 0.5898832082748413, 0.6026955842971802, 0.5050354599952698, 0.4289218783378601, 0.36288732290267944, 0.5687095522880554, 0.41364702582359314, 0.4977022409439087, 0.6357308626174927];1455.1846296787262
1350;[0.7678991556167603, 0.7755931615829468, 0.7796626091003418, 0.785210132598877, 0.7926123738288879, 0.7950113415718079, 0.7970049977302551, 0.7988798022270203, 0.7903407216072083, 0.7939357757568359, 0.7960785627365112, 0.7963261008262634, 0.8063203692436218, 0.7966551184654236, 0.7995929718017578, 0.8000612258911133, 0.7901414632797241, 0.802017092704773, 0.7973892092704773, 0.7976234555244446, 0.7886409759521484, 0.7860989570617676, 0.7967274785041809, 0.7938525676727295, 0.7884054183959961, 0.7955398559570312, 0.7776846289634705, 0.7646821141242981, 0.7629328370094299, 0.7730804681777954, 0.786598801612854];[0.03227810189127922, 0.036411963403224945, 0.039040807634592056, 0.039509471505880356, 0.04531348869204521, 0.04624183103442192, 0.047633349895477295, 0.046875763684511185, 0.03958556801080704, 0.04733556881546974, 0.04959702864289284, 0.05433981865644455, 0.07149127125740051, 0.07029824703931808, 0.07714779675006866, 0.07286761701107025, 0.06937994062900543, 0.08141645789146423, 0.0741501897573471, 0.08452405780553818, 0.07648424059152603, 0.07904140651226044, 0.08746296912431717, 0.08382224291563034, 0.07646702975034714, 0.0846143513917923, 0.0690794587135315, 0.05755185708403587, 0.05647865682840347, 0.06730671972036362, 0.07444459944963455];[-0.8188521265983582, -0.8300345540046692, -0.8376396894454956, -0.8372776508331299, -0.862934947013855, -0.8724890947341919, -0.8650315999984741, -0.8654187917709351, -0.8421012759208679, -0.8724702000617981, -0.877085268497467, -0.8896054625511169, -0.9422515630722046, -0.9432162046432495, -0.9722191691398621, -0.9606544971466064, -0.9437963962554932, -0.9841002225875854, -0.9520746469497681, -0.9927943348884583, -0.98850417137146, -0.983124852180481, -1.0174812078475952, -1.0077625513076782, -0.9646075963973999, -0.9963601231575012, -0.9488471150398254, -0.9104908108711243, -0.8983169794082642, -0.9377263784408569, -1.0438786745071411];[0.4448031187057495, 0.4152602553367615, 0.44034790992736816, 0.4239572286605835, 0.4143465757369995, 0.41682881116867065, 0.40908658504486084, 0.40661245584487915, 0.3989231586456299, 0.3778545558452606, 0.42749935388565063, 0.5030784606933594, 0.5329415202140808, 0.49754124879837036, 0.48598629236221313, 0.45035508275032043, 0.5556833744049072, 0.5173565149307251, 0.5318330526351929, 0.555635392665863, 0.5793600082397461, 0.4114888608455658, 0.5644375681877136, 0.48311924934387207, 0.5336881875991821, 0.6877065300941467, 0.5139592289924622, 0.45770028233528137, 0.6353548169136047, 0.516700267791748];1465.7436830997467
1400;[0.7739479541778564, 0.7708887457847595, 0.7856929302215576, 0.7893344759941101, 0.8056074380874634, 0.8016328811645508, 0.7967824339866638, 0.8035218715667725, 0.7934603691101074, 0.7923545241355896, 0.7774309515953064, 0.7753772735595703, 0.7826749086380005, 0.7590272426605225, 0.7521940469741821, 0.7569118142127991, 0.7544090747833252, 0.7581249475479126, 0.7695881724357605, 0.7651222348213196, 0.7608533501625061, 0.7690645456314087, 0.7629484534263611, 0.7725396752357483, 0.7881497144699097, 0.7674806714057922, 0.7785810828208923, 0.7704282999038696, 0.7674515843391418, 0.7785429954528809, 0.7799773216247559];[0.03584079444408417, 0.02943441830575466, 0.03655487671494484, 0.034817855805158615, 0.048620883375406265, 0.044796209782361984, 0.040993306785821915, 0.04718853160738945, 0.0364534817636013, 0.03995044529438019, 0.03148644417524338, 0.03077157586812973, 0.03578297421336174, 0.02135476842522621, 0.016715124249458313, 0.026178544387221336, 0.03293287009000778, 0.04104008898139, 0.05564121901988983, 0.05389662832021713, 0.050116166472435, 0.05969762057065964, 0.05377970263361931, 0.06355717033147812, 0.07691467553377151, 0.05874050781130791, 0.06737664341926575, 0.06035393849015236, 0.060702815651893616, 0.07155392318964005, 0.07095878571271896];[-0.834911048412323, -0.8101251721382141, -0.8306155204772949, -0.8269295692443848, -0.8676729202270508, -0.8520221710205078, -0.8394293189048767, -0.8570451736450195, -0.8318543434143066, -0.8376251459121704, -0.815441906452179, -0.8146294951438904, -0.8301268815994263, -0.7883113622665405, -0.774956226348877, -0.8025960326194763, -0.8258902430534363, -0.8635063767433167, -0.9125370979309082, -0.8940637707710266, -0.8838297128677368, -0.9170092940330505, -0.8966382741928101, -0.929845929145813, -0.995805025100708, -0.9131296277046204, -0.9520171880722046, -0.9518905282020569, -0.9186455607414246, -0.9603841304779053, -0.9743841290473938];[0.4568778872489929, 0.41200435161590576, 0.39563843607902527, 0.3370737135410309, 0.3205583989620209, 0.33349278569221497, 0.33695098757743835, 0.3379477560520172, 0.36265575885772705, 0.39518988132476807, 0.4267923831939697, 0.4193183183670044, 0.45142480731010437, 0.5246772170066833, 0.5416823029518127, 0.6129521727561951, 0.5971999168395996, 0.6830769777297974, 0.5758576393127441, 0.6404951214790344, 0.5709668397903442, 0.48973408341407776, 0.47381576895713806, 0.36379870772361755, 0.3839927613735199, 0.3885740041732788, 0.4261474609375, 0.5166786909103394, 0.5024733543395996, 0.42254140973091125];1491.511034488678
1450;[0.7742912769317627, 0.7708897590637207, 0.7887038588523865, 0.7807927131652832, 0.8040345311164856, 0.8146167397499084, 0.821156919002533, 0.8071330189704895, 0.822303295135498, 0.828579843044281, 0.8208023309707642, 0.8131653070449829, 0.815448522567749, 0.8027607202529907, 0.815407395362854, 0.8068676590919495, 0.7831773161888123, 0.7996103763580322, 0.813227117061615, 0.818213939666748, 0.8154512047767639, 0.8278326392173767, 0.81131911277771, 0.8159673810005188, 0.8030946254730225, 0.8173779249191284, 0.8234018087387085, 0.8359904885292053, 0.8329539895057678, 0.8464899063110352, 0.836129903793335];[0.037088099867105484, 0.03628915920853615, 0.04654863104224205, 0.03857140988111496, 0.05515167489647865, 0.0649142786860466, 0.07021499425172806, 0.05695410072803497, 0.07797791808843613, 0.09014837443828583, 0.08647692948579788, 0.08344820886850357, 0.0905074030160904, 0.0790286585688591, 0.08625299483537674, 0.08362748473882675, 0.0625368133187294, 0.07459133118391037, 0.08452916890382767, 0.0950595960021019, 0.09344220906496048, 0.10123324394226074, 0.09152349084615707, 0.09833195060491562, 0.0922604650259018, 0.10581175237894058, 0.11450598388910294, 0.12974941730499268, 0.1307678073644638, 0.1421290636062622, 0.13229762017726898];[-0.8339441418647766, -0.8299354910850525, -0.8728895783424377, -0.835654616355896, -0.883400559425354, -0.9176307320594788, -0.935546338558197, -0.8948662877082825, -0.9687464237213135, -1.026633620262146, -1.0185338258743286, -1.0007518529891968, -1.0335599184036255, -0.9786437749862671, -1.0219579935073853, -1.032110571861267, -0.9238763451576233, -0.9597668647766113, -1.032325267791748, -1.0321158170700073, -1.0500261783599854, -1.1001472473144531, -1.0251613855361938, -1.0651028156280518, -1.0351814031600952, -1.0961722135543823, -1.107303261756897, -1.1725927591323853, -1.1674355268478394, -1.2325571775436401, -1.1682628393173218];[0.4270692467689514, 0.4222032129764557, 0.4160173833370209, 0.44035449624061584, 0.3935966491699219, 0.421905517578125, 0.420276939868927, 0.42507392168045044, 0.5008609890937805, 0.5414687395095825, 0.5604022741317749, 0.5585581660270691, 0.4350827634334564, 0.4721333384513855, 0.5806914567947388, 0.47510889172554016, 0.5002692341804504, 0.513649582862854, 0.5333278179168701, 0.5270547866821289, 0.5076886415481567, 0.49918365478515625, 0.48680058121681213, 0.5510514974594116, 0.5017204284667969, 0.4600927233695984, 0.39314979314804077, 0.46009311079978943, 0.25017914175987244, 0.21417336165905];1455.8545761108398
1500;[0.7787718772888184, 0.7771649360656738, 0.7958388924598694, 0.7989716529846191, 0.8049927949905396, 0.8134655356407166, 0.7949825525283813, 0.8068851828575134, 0.7994037866592407, 0.8043215870857239, 0.7976402044296265, 0.7917041182518005, 0.8060652017593384, 0.8154101371765137, 0.8155854940414429, 0.8128548264503479, 0.8235788345336914, 0.8226032853126526, 0.8259904980659485, 0.825691282749176, 0.8220984935760498, 0.8086420893669128, 0.7993876934051514, 0.7953637838363647, 0.8150919675827026, 0.8138436079025269, 0.8197267651557922, 0.7895790934562683, 0.8035382032394409, 0.8163154125213623, 0.7942895293235779];[0.03847665712237358, 0.0367242731153965, 0.046378325670957565, 0.0461018942296505, 0.05006886646151543, 0.060316428542137146, 0.04413082078099251, 0.05414561927318573, 0.048200152814388275, 0.05160966515541077, 0.04738154634833336, 0.044331930577754974, 0.062109172344207764, 0.06874992698431015, 0.0685584545135498, 0.06747670471668243, 0.07636957615613937, 0.07886030524969101, 0.08957607299089432, 0.08540034294128418, 0.08876486122608185, 0.07459324598312378, 0.0742526650428772, 0.07096432149410248, 0.08340393006801605, 0.08779314905405045, 0.0945572555065155, 0.06939049810171127, 0.08083640038967133, 0.09834563732147217, 0.07828980684280396];[-0.8343251347541809, -0.8295883536338806, -0.8594796657562256, -0.8626103401184082, -0.8700887560844421, -0.9164377450942993, -0.8526498675346375, -0.8789397478103638, -0.8719424605369568, -0.8781562447547913, -0.8954424262046814, -0.8640169501304626, -0.9068617224693298, -0.9312997460365295, -0.9432695508003235, -0.9217826724052429, -0.9574288725852966, -0.9638631343841553, -1.0053057670593262, -1.0142056941986084, -1.0223063230514526, -0.9729946851730347, -0.9648746848106384, -0.9502686858177185, -1.0188302993774414, -1.0128222703933716, -1.056482195854187, -0.950713574886322, -0.9924317598342896, -1.065805196762085, -0.9668542146682739];[0.42568373680114746, 0.42399847507476807, 0.39421674609184265, 0.3868233263492584, 0.34477752447128296, 0.3409954607486725, 0.3489801287651062, 0.34851953387260437, 0.34794408082962036, 0.33041518926620483, 0.3729654550552368, 0.4260078966617584, 0.503592312335968, 0.5403764843940735, 0.5102540850639343, 0.5150385499000549, 0.5609020590782166, 0.5267999768257141, 0.5652435421943665, 0.5982502698898315, 0.5770952105522156, 0.6131909489631653, 0.4778112769126892, 0.45084434747695923, 0.5262408256530762, 0.5387937426567078, 0.6302950978279114, 0.48974668979644775, 0.5050770044326782, 0.5315637588500977];1493.2478470802307
1550;[0.7677679657936096, 0.7665010094642639, 0.7795721888542175, 0.7869266867637634, 0.7808412909507751, 0.7913147211074829, 0.7915278673171997, 0.8007373213768005, 0.7938510179519653, 0.7834577560424805, 0.7714067101478577, 0.7678478360176086, 0.7771742939949036, 0.7621882557868958, 0.7593062520027161, 0.7504838705062866, 0.7592340707778931, 0.7512727975845337, 0.7476581335067749, 0.7534079551696777, 0.7684956192970276, 0.7740859389305115, 0.7671518325805664, 0.7666075229644775, 0.7689936757087708, 0.7639689445495605, 0.7757824659347534, 0.7683737277984619, 0.7758588194847107, 0.7715985178947449, 0.7790225148200989];[0.030608566477894783, 0.0334528312087059, 0.035110704600811005, 0.03865550830960274, 0.03196962550282478, 0.03555421531200409, 0.036752086132764816, 0.0456915907561779, 0.04332585632801056, 0.04187570512294769, 0.032349828630685806, 0.033341992646455765, 0.04286549612879753, 0.033045992255210876, 0.03566380962729454, 0.03103608265519142, 0.04195311665534973, 0.037030383944511414, 0.032263703644275665, 0.04083108529448509, 0.05797494575381279, 0.061562858521938324, 0.05720345675945282, 0.05842358618974686, 0.05924076959490776, 0.05516790971159935, 0.06689298152923584, 0.06396661698818207, 0.06662928313016891, 0.06447984278202057, 0.07312547415494919];[-0.8175908327102661, -0.8237128257751465, -0.9039713740348816, -0.8405818343162537, -0.8190857172012329, -0.8335782885551453, -0.8305115699768066, -0.8679492473602295, -0.8449157476425171, -0.8413652777671814, -0.8183514475822449, -0.8230062127113342, -0.8591843843460083, -0.8187403678894043, -0.8361737728118896, -0.8186705708503723, -0.8523358106613159, -0.8389714956283569, -0.819013774394989, -0.8453792333602905, -0.9176936149597168, -0.9168577790260315, -0.9041110873222351, -0.9145869016647339, -0.9091702103614807, -0.8969239592552185, -0.9384821653366089, -0.9243292212486267, -0.9410470128059387, -0.9309444427490234, -0.9641021490097046];[0.42447441816329956, 0.4169645607471466, 0.43526026606559753, 0.39764952659606934, 0.3802809417247772, 0.36585521697998047, 0.3452748656272888, 0.40065014362335205, 0.42508065700531006, 0.486522912979126, 0.48531997203826904, 0.4607350528240204, 0.6321356892585754, 0.6475422382354736, 0.49318286776542664, 0.48873236775398254, 0.5527912378311157, 0.6078492999076843, 0.549206554889679, 0.5803279876708984, 0.5859482288360596, 0.45843857526779175, 0.571306049823761, 0.5114461779594421, 0.42391151189804077, 0.3310023248195648, 0.5992198586463928, 0.25050264596939087, 0.5743241906166077, 0.5899118185043335];1462.661169052124
