Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1350;[0.7678991556167603, 0.7746187448501587, 0.7717458009719849, 0.7680683732032776, 0.7695801258087158, 0.7762477397918701, 0.7721000909805298, 0.7741866111755371, 0.7759849429130554, 0.7760496735572815, 0.7717735171318054, 0.7727369666099548, 0.7692336440086365, 0.7770013809204102, 0.7804428935050964, 0.77564537525177, 0.7731884121894836, 0.7746691107749939, 0.7769650220870972, 0.7826443910598755, 0.7827286720275879, 0.7735583782196045, 0.7719507813453674, 0.769029974937439, 0.7782972455024719, 0.7850856184959412, 0.7737165689468384, 0.7784233689308167, 0.7720823884010315, 0.784863293170929, 0.7828770875930786];[0.03227810189127922, 0.035596709698438644, 0.036679647862911224, 0.03221507743000984, 0.03427611663937569, 0.03906239941716194, 0.03732939064502716, 0.039740338921546936, 0.03928259387612343, 0.04102907329797745, 0.03538912162184715, 0.03561045601963997, 0.03417055308818817, 0.04183855652809143, 0.04199158027768135, 0.03847291320562363, 0.03800543397665024, 0.037335287779569626, 0.04054475948214531, 0.04513987526297569, 0.045227326452732086, 0.03678332641720772, 0.03640053793787956, 0.03503691777586937, 0.036478616297245026, 0.04807429388165474, 0.03543805330991745, 0.04102532938122749, 0.033637117594480515, 0.04322810471057892, 0.044483453035354614];[-0.8188521265983582, -0.8298593163490295, -0.831419050693512, -0.8188360929489136, -0.8285484910011292, -0.8402069807052612, -0.8352207541465759, -0.8463506102561951, -0.8507454991340637, -0.8459957242012024, -0.8255000114440918, -0.8284991979598999, -0.8265810012817383, -0.8525707721710205, -0.8549344539642334, -0.8361231684684753, -0.83790123462677, -0.8322577476501465, -0.8425536751747131, -0.8599424958229065, -0.8650104999542236, -0.8340942859649658, -0.8289202451705933, -0.8222563862800598, -0.8326784372329712, -0.8745219111442566, -0.8303002715110779, -0.8623682856559753, -0.8239940404891968, -0.8623369932174683, -0.8570634126663208];[];873.7255289554596
1400;[0.7739479541778564, 0.7737184762954712, 0.7868144512176514, 0.7750864028930664, 0.7741307020187378, 0.7829504013061523, 0.7718992829322815, 0.7804264426231384, 0.7815008759498596, 0.7740750908851624, 0.7840981483459473, 0.7775789499282837, 0.7737066745758057, 0.7783735990524292, 0.7855662107467651, 0.7818017601966858, 0.7781397700309753, 0.7750258445739746, 0.776206374168396, 0.764354944229126, 0.783143162727356, 0.7715362906455994, 0.7771852016448975, 0.7799405455589294, 0.780783474445343, 0.7759025692939758, 0.7686213850975037, 0.7824195623397827, 0.7818695306777954, 0.7760772109031677, 0.7774884104728699];[0.03584079444408417, 0.035914450883865356, 0.04723057523369789, 0.03604155406355858, 0.037994951009750366, 0.04352685436606407, 0.03686099126935005, 0.0417858250439167, 0.04341547563672066, 0.034859854727983475, 0.04278891161084175, 0.038890428841114044, 0.0353507474064827, 0.040385160595178604, 0.046810925006866455, 0.041972171515226364, 0.0409601591527462, 0.037906233221292496, 0.03960896283388138, 0.030652225017547607, 0.04275042936205864, 0.036711033433675766, 0.03830917924642563, 0.042536258697509766, 0.04131694138050079, 0.03687281161546707, 0.03117242455482483, 0.040987804532051086, 0.04151847958564758, 0.03988552466034889, 0.04011186957359314];[-0.834911048412323, -0.830055832862854, -0.8714624047279358, -0.8285399079322815, -0.8337260484695435, -0.8523892164230347, -0.8316100835800171, -0.8547125458717346, -0.8548760414123535, -0.8273714184761047, -0.8525372743606567, -0.8459410667419434, -0.8285242319107056, -0.8432164788246155, -0.8651249408721924, -0.852483868598938, -0.8459967374801636, -0.834111213684082, -0.8473458290100098, -0.8132823705673218, -0.858771562576294, -0.8288498520851135, -0.8350426554679871, -0.8491246700286865, -0.8535206317901611, -0.8298470377922058, -0.8127031326293945, -0.8484362959861755, -0.8438416719436646, -0.839619517326355, -0.8418907523155212];[];870.1280651092529
1450;[0.7742912769317627, 0.771335244178772, 0.7737560868263245, 0.7814451456069946, 0.7738782167434692, 0.7674357295036316, 0.7760563492774963, 0.779343843460083, 0.7679551839828491, 0.7639169096946716, 0.7691938281059265, 0.772802472114563, 0.7755560874938965, 0.7714308500289917, 0.7729777097702026, 0.7704061269760132, 0.7637757658958435, 0.7713442444801331, 0.7639051079750061, 0.7724086046218872, 0.7638780474662781, 0.7627513408660889, 0.7670955061912537, 0.7654012441635132, 0.7757041454315186, 0.7641980051994324, 0.7726441025733948, 0.7674052119255066, 0.7624388933181763, 0.7702729105949402, 0.7670441269874573];[0.037088099867105484, 0.03655965253710747, 0.03721839562058449, 0.041860125958919525, 0.03653009235858917, 0.030765939503908157, 0.03661840781569481, 0.039367180317640305, 0.03228315711021423, 0.029176192358136177, 0.0328560508787632, 0.03522128984332085, 0.03779386729001999, 0.03306107223033905, 0.03574923053383827, 0.034097205847501755, 0.030441725626587868, 0.034878235310316086, 0.028114767745137215, 0.03251487389206886, 0.030087023973464966, 0.026575513184070587, 0.03286154940724373, 0.029663393273949623, 0.04031449928879738, 0.02884904108941555, 0.03558209165930748, 0.0314815416932106, 0.030107751488685608, 0.033238377422094345, 0.02833988331258297];[-0.8339441418647766, -0.8311277627944946, -0.8292416930198669, -0.8430312275886536, -0.8297994136810303, -0.8149241805076599, -0.8311286568641663, -0.8402855396270752, -0.8162227869033813, -0.8103739619255066, -0.824548602104187, -0.8317558765411377, -0.8372485637664795, -0.8263997435569763, -0.8431026339530945, -0.821815550327301, -0.8167601823806763, -0.8252098560333252, -0.8053758144378662, -0.8229728937149048, -0.8096180558204651, -0.8024522066116333, -0.8266671299934387, -0.812796413898468, -0.8468117713928223, -0.8114683628082275, -0.8336126208305359, -0.815690815448761, -0.8175261616706848, -0.8197832107543945, -0.8094794154167175];[];880.6825726032257
1500;[0.7787718772888184, 0.7709059119224548, 0.7655737400054932, 0.7744721174240112, 0.7766740918159485, 0.7717357873916626, 0.7750285863876343, 0.7806843519210815, 0.7766708135604858, 0.779278039932251, 0.7736309766769409, 0.7780230045318604, 0.7805653214454651, 0.7760031223297119, 0.7774428725242615, 0.767036497592926, 0.7665502429008484, 0.7809299826622009, 0.7794730067253113, 0.7765478491783142, 0.7750127911567688, 0.7657932639122009, 0.7705861926078796, 0.7834095358848572, 0.7716464400291443, 0.7773944139480591, 0.7749308347702026, 0.7809665203094482, 0.7815435528755188, 0.7672812342643738, 0.773711085319519];[0.03847665712237358, 0.035487182438373566, 0.03121456876397133, 0.039093017578125, 0.03940252587199211, 0.03501076623797417, 0.03845420852303505, 0.0411699078977108, 0.03975370153784752, 0.04255267232656479, 0.0347326435148716, 0.04154879227280617, 0.04048710688948631, 0.03876655921339989, 0.03928840160369873, 0.032588113099336624, 0.03450452908873558, 0.043158158659935, 0.04420112818479538, 0.04013693705201149, 0.04002939909696579, 0.03375358507037163, 0.03593514487147331, 0.04693055897951126, 0.03646561875939369, 0.039533987641334534, 0.04024523124098778, 0.04416080564260483, 0.0424436517059803, 0.03231876343488693, 0.04007692635059357];[-0.8343251347541809, -0.8249218463897705, -0.8125359416007996, -0.8382256031036377, -0.8462710976600647, -0.8275234699249268, -0.839799165725708, -0.8447781801223755, -0.8413099050521851, -0.8520781993865967, -0.828292191028595, -0.842158854007721, -0.8419504761695862, -0.8463172316551208, -0.8370528221130371, -0.8198455572128296, -0.8228906989097595, -0.8580681681632996, -0.8516771197319031, -0.8434110283851624, -0.8386269211769104, -0.8220281600952148, -0.8272430300712585, -0.8646241426467896, -0.8292730450630188, -0.8449665307998657, -0.8404358625411987, -0.8641893267631531, -0.8495817184448242, -0.8189853429794312, -0.8459688425064087];[];883.2175917625427
1550;[0.7677679657936096, 0.7720709443092346, 0.7771820425987244, 0.7761355638504028, 0.7842896580696106, 0.7749664783477783, 0.769951581954956, 0.7692359089851379, 0.7696916460990906, 0.7787079215049744, 0.7711939215660095, 0.7792060375213623, 0.7762689590454102, 0.7695111632347107, 0.7793354988098145, 0.7715893983840942, 0.774261474609375, 0.7719213962554932, 0.7805589437484741, 0.7758276462554932, 0.787651777267456, 0.772272527217865, 0.7791808247566223, 0.7760077714920044, 0.7804855704307556, 0.7627520561218262, 0.7810609936714172, 0.7797564268112183, 0.7732211947441101, 0.7740912437438965, 0.7765929698944092];[0.030608566477894783, 0.0375455804169178, 0.039722196757793427, 0.04155354201793671, 0.040482643991708755, 0.03678201884031296, 0.03409535810351372, 0.03322741389274597, 0.03392169252038002, 0.03964794799685478, 0.03414570167660713, 0.041905201971530914, 0.03646271675825119, 0.03139862045645714, 0.038714803755283356, 0.03307348117232323, 0.0354481041431427, 0.03343813493847847, 0.0383855402469635, 0.03585725277662277, 0.04612153396010399, 0.03550996631383896, 0.04037395864725113, 0.03653806447982788, 0.04266190901398659, 0.0291603971272707, 0.04076892510056496, 0.04040124639868736, 0.035532668232917786, 0.03624383360147476, 0.03915899246931076];[-0.8175908327102661, -0.837444543838501, -0.8521287441253662, -0.8478912115097046, -0.8649911880493164, -0.8445605635643005, -0.8242809772491455, -0.8182010650634766, -0.823399543762207, -0.8504675030708313, -0.8312937021255493, -0.8505121469497681, -0.8298625349998474, -0.8176589012145996, -0.8365069031715393, -0.8211939930915833, -0.82817542552948, -0.8239500522613525, -0.8398522138595581, -0.82417893409729, -0.8758636116981506, -0.8284578919410706, -0.8395628929138184, -0.8304476141929626, -0.8497281074523926, -0.8090246319770813, -0.8409557342529297, -0.8467221260070801, -0.8362574577331543, -0.8329401612281799, -0.8403229117393494];[];921.8530058860779
1600;[0.7711772918701172, 0.7720907926559448, 0.7728123664855957, 0.7717553377151489, 0.7696187496185303, 0.7729822397232056, 0.7733038663864136, 0.7695292830467224, 0.7706453800201416, 0.7741259932518005, 0.759733259677887, 0.7779774069786072, 0.7671896815299988, 0.7709808349609375, 0.7687761783599854, 0.7691608667373657, 0.7642549276351929, 0.7633920907974243, 0.7647548317909241, 0.7687411904335022, 0.769438624382019, 0.7643724679946899, 0.7651108503341675, 0.7714782953262329, 0.768551766872406, 0.7588782906532288, 0.7700523734092712, 0.756660521030426, 0.7589371204376221, 0.7719899415969849, 0.7608906626701355];[0.03391256928443909, 0.03326226770877838, 0.038009047508239746, 0.03522830083966255, 0.032205477356910706, 0.03396258130669594, 0.03699002042412758, 0.03279043361544609, 0.033439673483371735, 0.03825755417346954, 0.028171245008707047, 0.03847264125943184, 0.030924726277589798, 0.034027475863695145, 0.03632735088467598, 0.03293068706989288, 0.030201615765690804, 0.028117146342992783, 0.03095133975148201, 0.03239021822810173, 0.033758290112018585, 0.026407515630126, 0.031506773084402084, 0.03403100371360779, 0.031176278367638588, 0.024542536586523056, 0.031201479956507683, 0.02314230054616928, 0.0246370080858469, 0.03279760852456093, 0.025950837880373];[-0.8252195715904236, -0.82207190990448, -0.8382963538169861, -0.8276265859603882, -0.8195835947990417, -0.8268133401870728, -0.8298627734184265, -0.8222301006317139, -0.8237800002098083, -0.8375188708305359, -0.8066637516021729, -0.851097583770752, -0.8180786371231079, -0.822565495967865, -0.8284752368927002, -0.8193002343177795, -0.8106018900871277, -0.8063462376594543, -0.8131236433982849, -0.8181551694869995, -0.8275251388549805, -0.8014152646064758, -0.8207173943519592, -0.8262818455696106, -0.8151745796203613, -0.7950637340545654, -0.8167309165000916, -0.7917989492416382, -0.7969765663146973, -0.8292707800865173, -0.801591157913208];[];1274.0993905067444
1650;[0.7757501602172852, 0.7731674909591675, 0.7664194107055664, 0.7732363343238831, 0.7746814489364624, 0.7798048257827759, 0.7701665163040161, 0.7923706769943237, 0.7834412455558777, 0.7872664928436279, 0.7708128094673157, 0.7922366857528687, 0.7746326923370361, 0.7787142395973206, 0.7787621021270752, 0.7766975164413452, 0.7657005190849304, 0.7734339237213135, 0.7795665860176086, 0.7766132354736328, 0.7737999558448792, 0.7775933146476746, 0.7761130332946777, 0.7837151885032654, 0.7778990268707275, 0.7743385434150696, 0.7807096242904663, 0.7783123850822449, 0.789592444896698, 0.7714343667030334, 0.7755335569381714];[0.03510047122836113, 0.035782378166913986, 0.030475493520498276, 0.033660855144262314, 0.03678090125322342, 0.042644135653972626, 0.035697415471076965, 0.05170793458819389, 0.043174151331186295, 0.04261251538991928, 0.03452759236097336, 0.04676748067140579, 0.03724934160709381, 0.04060102254152298, 0.04108782112598419, 0.03952464461326599, 0.03138061240315437, 0.03715980425477028, 0.041414327919483185, 0.03990861028432846, 0.03959783911705017, 0.040889110416173935, 0.03862263262271881, 0.04315708205103874, 0.042428404092788696, 0.038903187960386276, 0.03983438387513161, 0.03757445141673088, 0.04841985926032066, 0.03619448468089104, 0.03831395506858826];[-0.8312815427780151, -0.8265120983123779, -0.8137043714523315, -0.8232560157775879, -0.8275657296180725, -0.8556033968925476, -0.8208975195884705, -0.8778384327888489, -0.8489528298377991, -0.8746062517166138, -0.8227667212486267, -0.875587522983551, -0.8307987451553345, -0.8534469604492188, -0.8421712517738342, -0.8388224840164185, -0.8158538937568665, -0.8320604562759399, -0.8469420671463013, -0.8405402302742004, -0.8381872177124023, -0.8390292525291443, -0.8376919031143188, -0.8628159165382385, -0.8537212014198303, -0.8388460874557495, -0.859581470489502, -0.8431223034858704, -0.8632501363754272, -0.8263233304023743, -0.8380858302116394];[];1642.9742481708527
1700;[0.779885470867157, 0.77442467212677, 0.77867591381073, 0.775580883026123, 0.7754989862442017, 0.7756304740905762, 0.7811667323112488, 0.7796770334243774, 0.7833164930343628, 0.7808347344398499, 0.7858226895332336, 0.7826501727104187, 0.7744841575622559, 0.7828677892684937, 0.7814939022064209, 0.7871679663658142, 0.7864214181900024, 0.781220018863678, 0.784397304058075, 0.7836393713951111, 0.774165689945221, 0.7758062481880188, 0.7813044786453247, 0.7861577868461609, 0.7724809050559998, 0.7863118648529053, 0.7783015370368958, 0.7720891237258911, 0.7790110111236572, 0.7683333158493042, 0.78703773021698];[0.04248794913291931, 0.03825315088033676, 0.0403144434094429, 0.03858259320259094, 0.03867843374609947, 0.03578045591711998, 0.04268857464194298, 0.041161276400089264, 0.04342186450958252, 0.039967820048332214, 0.04537633806467056, 0.04363825172185898, 0.03788790479302406, 0.04280909523367882, 0.0408727303147316, 0.04592631757259369, 0.04435119777917862, 0.04283876717090607, 0.047252967953681946, 0.04510516673326492, 0.03823591768741608, 0.03839486837387085, 0.04503999650478363, 0.04967136308550835, 0.03830059617757797, 0.04451702907681465, 0.04057403653860092, 0.03620654344558716, 0.042160943150520325, 0.03304572403430939, 0.048658572137355804];[-0.8475978374481201, -0.8380263447761536, -0.8458693623542786, -0.8425880074501038, -0.8333081603050232, -0.8314937949180603, -0.8457587957382202, -0.8439713716506958, -0.8516961932182312, -0.8485671877861023, -0.8537164926528931, -0.8508402109146118, -0.8348212838172913, -0.8528745770454407, -0.8429392576217651, -0.8614826202392578, -0.8626571297645569, -0.8478909730911255, -0.8652992844581604, -0.8525850176811218, -0.8348096609115601, -0.8340148329734802, -0.8564130067825317, -0.8677046895027161, -0.8342430591583252, -0.8593027591705322, -0.8434786796569824, -0.8312195539474487, -0.8444114923477173, -0.8224140405654907, -0.8695954084396362];[];950.4983086585999
1750;[0.7730234861373901, 0.7729832530021667, 0.7815075516700745, 0.773196280002594, 0.7782684564590454, 0.7673511505126953, 0.775500476360321, 0.780659556388855, 0.7835415005683899, 0.7737401127815247, 0.7781163454055786, 0.773817241191864, 0.7813653349876404, 0.772520124912262, 0.7726489901542664, 0.7673043608665466, 0.7803136110305786, 0.7659552693367004, 0.7682773470878601, 0.7666689157485962, 0.7666954398155212, 0.777349054813385, 0.780021607875824, 0.7740911245346069, 0.7800286412239075, 0.7762792706489563, 0.7729774117469788, 0.7745285034179688, 0.7758047580718994, 0.7755374908447266, 0.7725757360458374];[0.03697793930768967, 0.034579019993543625, 0.04330827668309212, 0.035857781767845154, 0.04019317030906677, 0.032544732093811035, 0.03684742748737335, 0.040039125829935074, 0.043230462819337845, 0.03739403560757637, 0.03777287155389786, 0.034163523465394974, 0.04085080325603485, 0.03605656325817108, 0.03552885726094246, 0.03030484914779663, 0.03990454971790314, 0.03145892918109894, 0.031615547835826874, 0.030286284163594246, 0.030814487487077713, 0.0381588451564312, 0.04201028496026993, 0.03706891089677811, 0.03859445080161095, 0.03872669115662575, 0.034782592207193375, 0.037852514535188675, 0.0377371609210968, 0.03775152936577797, 0.03577091544866562];[-0.8309073448181152, -0.8259281516075134, -0.850039005279541, -0.8287431597709656, -0.8430132865905762, -0.8188519477844238, -0.8386061787605286, -0.8481981158256531, -0.8662193417549133, -0.833004355430603, -0.836505651473999, -0.8219320774078369, -0.8612596988677979, -0.8293123245239258, -0.8279041647911072, -0.8119106292724609, -0.8441711664199829, -0.8160791397094727, -0.8171514272689819, -0.8089540600776672, -0.814719557762146, -0.8422929048538208, -0.8462360501289368, -0.8284152746200562, -0.8370358347892761, -0.8396221995353699, -0.8190837502479553, -0.8369451761245728, -0.8428766131401062, -0.83003830909729, -0.830869734287262];[];889.9291825294495
1800;[0.7821429967880249, 0.7700255513191223, 0.7699291706085205, 0.7751351594924927, 0.7695848345756531, 0.7758722305297852, 0.7700958251953125, 0.7804020047187805, 0.7746039628982544, 0.7714905142784119, 0.7740445137023926, 0.7772760391235352, 0.7698512077331543, 0.7797130942344666, 0.7762941122055054, 0.7736657857894897, 0.7709851264953613, 0.7832562327384949, 0.7795541882514954, 0.7859138250350952, 0.7772048711776733, 0.7728754878044128, 0.7875019907951355, 0.7818962335586548, 0.7907153367996216, 0.7756341099739075, 0.776738166809082, 0.7684170603752136, 0.7798079252243042, 0.7767802476882935, 0.7724400758743286];[0.04342906177043915, 0.03520241379737854, 0.03529728576540947, 0.03758135437965393, 0.036555614322423935, 0.03882279619574547, 0.03619107976555824, 0.041271377354860306, 0.03835379704833031, 0.03568847477436066, 0.036449842154979706, 0.03910091891884804, 0.035736821591854095, 0.04121595621109009, 0.04231368750333786, 0.035914450883865356, 0.037261441349983215, 0.04369835555553436, 0.04305240139365196, 0.046079643070697784, 0.04177369922399521, 0.03865861892700195, 0.04801478609442711, 0.04251774400472641, 0.049712859094142914, 0.04080276936292648, 0.04033088684082031, 0.03432544320821762, 0.041595153510570526, 0.042060736566782, 0.036298394203186035];[-0.8736435174942017, -0.8255115151405334, -0.8257579207420349, -0.8369138240814209, -0.8297035694122314, -0.8356928825378418, -0.8309189677238464, -0.8424530625343323, -0.8354723453521729, -0.83057701587677, -0.8267965912818909, -0.8346930146217346, -0.8289681077003479, -0.8465755581855774, -0.8499631285667419, -0.8312098383903503, -0.8323090076446533, -0.8524801135063171, -0.8497548699378967, -0.8587453365325928, -0.8488665223121643, -0.8389937281608582, -0.9074922204017639, -0.847654402256012, -0.8835169672966003, -0.8408445119857788, -0.8431364893913269, -0.8320993185043335, -0.8465465307235718, -0.8463151454925537, -0.8297125101089478];[];883.3419468402863
1850;[0.7757498025894165, 0.776500403881073, 0.771865963935852, 0.7743640542030334, 0.7759851217269897, 0.7726390361785889, 0.7679186463356018, 0.7689964175224304, 0.7671040296554565, 0.7728918194770813, 0.7696217894554138, 0.7717128992080688, 0.7728393077850342, 0.7730954885482788, 0.7737842798233032, 0.7720372080802917, 0.7824233770370483, 0.7707904577255249, 0.7657050490379333, 0.7697320580482483, 0.7679239511489868, 0.7732773423194885, 0.7765872478485107, 0.772476851940155, 0.7771632075309753, 0.7697743773460388, 0.7695227861404419, 0.772843062877655, 0.7675653696060181, 0.7754843235015869, 0.7748388648033142];[0.03700700029730797, 0.03928067907691002, 0.03465522080659866, 0.03973427414894104, 0.039938777685165405, 0.0346476249396801, 0.033418018370866776, 0.031881120055913925, 0.031515054404735565, 0.03717297315597534, 0.03393644094467163, 0.036771517246961594, 0.033856600522994995, 0.03585641831159592, 0.03697307035326958, 0.036760419607162476, 0.0427154004573822, 0.037447936832904816, 0.030031902715563774, 0.03408639878034592, 0.03025742620229721, 0.03844834864139557, 0.038517389446496964, 0.03544607758522034, 0.038126133382320404, 0.03422190621495247, 0.0337497815489769, 0.03829902037978172, 0.03366618975996971, 0.037687476724386215, 0.037291910499334335];[-0.8342115879058838, -0.8365188241004944, -0.8254275321960449, -0.839980959892273, -0.8444458246231079, -0.8263015747070312, -0.8248524069786072, -0.8153423070907593, -0.8137305974960327, -0.8335386514663696, -0.8249902129173279, -0.8367570638656616, -0.8235116600990295, -0.8279644250869751, -0.8361784219741821, -0.8317575454711914, -0.8812808990478516, -0.831250011920929, -0.8119004368782043, -0.8252496719360352, -0.8158165216445923, -0.8461015224456787, -0.83475661277771, -0.8273754715919495, -0.8479375243186951, -0.8209541440010071, -0.8275756239891052, -0.8447788953781128, -0.8238301277160645, -0.8365719318389893, -0.8390027284622192];[];880.1830840110779
1900;[0.7713056802749634, 0.7725907564163208, 0.775394856929779, 0.7747898697853088, 0.7722244262695312, 0.772911548614502, 0.7716225385665894, 0.7651168704032898, 0.7793799638748169, 0.7741541862487793, 0.7664389610290527, 0.7753028273582458, 0.777843713760376, 0.7787653803825378, 0.773560106754303, 0.762374758720398, 0.7813700437545776, 0.7734453678131104, 0.7723540663719177, 0.7789623141288757, 0.7710797190666199, 0.7761203646659851, 0.77371746301651, 0.7686076164245605, 0.7776442170143127, 0.7777847647666931, 0.7775759100914001, 0.7668807506561279, 0.7653849720954895, 0.7709025740623474, 0.7822527885437012];[0.03523588180541992, 0.037206538021564484, 0.040021952241659164, 0.03637054190039635, 0.03558233007788658, 0.03553062304854393, 0.03327464684844017, 0.030549701303243637, 0.03939443454146385, 0.03784073889255524, 0.031089970842003822, 0.03408174216747284, 0.036520518362522125, 0.04045131430029869, 0.035415396094322205, 0.026864606887102127, 0.04191047325730324, 0.03514152765274048, 0.03472635895013809, 0.039190515875816345, 0.03312363475561142, 0.03625989332795143, 0.03665996715426445, 0.03166639059782028, 0.03827197849750519, 0.037743400782346725, 0.03980172052979469, 0.032020580023527145, 0.02990756183862686, 0.03119882196187973, 0.0419582724571228];[-0.8318257927894592, -0.828437089920044, -0.8362917900085449, -0.8305231332778931, -0.8297027945518494, -0.8288865089416504, -0.8230627775192261, -0.8129891753196716, -0.8390493392944336, -0.8304651975631714, -0.8122637867927551, -0.8250511288642883, -0.8444935083389282, -0.8422083258628845, -0.8285537362098694, -0.8042981028556824, -0.8480262160301208, -0.8269417881965637, -0.8266996741294861, -0.8399254083633423, -0.8253507018089294, -0.8320598602294922, -0.8301693201065063, -0.8168792724609375, -0.8405443429946899, -0.834191083908081, -0.842999279499054, -0.8192101120948792, -0.8113784790039062, -0.8200106620788574, -0.8491799235343933];[];884.5794849395752
1950;[0.7726964950561523, 0.7771064043045044, 0.7818092107772827, 0.7674072980880737, 0.7759965062141418, 0.7759102582931519, 0.7774975299835205, 0.7745815515518188, 0.776372492313385, 0.7673653960227966, 0.7728805541992188, 0.7753546833992004, 0.7745111584663391, 0.7795901894569397, 0.7707821130752563, 0.7648615837097168, 0.7707907557487488, 0.7702838778495789, 0.7701125741004944, 0.7717462778091431, 0.7734836339950562, 0.78067946434021, 0.7706848978996277, 0.7783476710319519, 0.7629693746566772, 0.7720387578010559, 0.7749944925308228, 0.768959641456604, 0.7680560946464539, 0.7716147899627686, 0.7813816666603088];[0.03449713811278343, 0.04050296172499657, 0.04265290126204491, 0.030482256785035133, 0.03547396510839462, 0.034461501985788345, 0.03822707384824753, 0.031808435916900635, 0.034980520606040955, 0.028676563873887062, 0.03429059311747551, 0.03671789541840553, 0.03416510298848152, 0.03852573409676552, 0.033752311021089554, 0.029491402208805084, 0.02932368591427803, 0.027586545795202255, 0.031898003071546555, 0.031239498406648636, 0.03049469366669655, 0.03802578151226044, 0.031406138092279434, 0.03467801585793495, 0.03088228590786457, 0.03155458718538284, 0.03164204582571983, 0.03141483664512634, 0.03015887923538685, 0.030620185658335686, 0.03798479959368706];[-0.8272060751914978, -0.841264545917511, -0.8494132161140442, -0.8167440295219421, -0.8283171653747559, -0.8276441097259521, -0.8341988325119019, -0.8177356719970703, -0.8271693587303162, -0.8064684271812439, -0.8232623338699341, -0.8314639925956726, -0.8245580792427063, -0.8563913702964783, -0.8262003064155579, -0.8091903924942017, -0.8103677034378052, -0.8052608370780945, -0.8159841299057007, -0.8171681761741638, -0.8202175498008728, -0.8453314304351807, -0.8145109415054321, -0.8263852000236511, -0.8102635741233826, -0.8146344423294067, -0.8150696754455566, -0.8146912455558777, -0.8135238289833069, -0.8146578073501587, -0.8360439538955688];[];1322.9282114505768
2000;[0.769666314125061, 0.7736179828643799, 0.7902193069458008, 0.7744992971420288, 0.7678553462028503, 0.7630903124809265, 0.7726403474807739, 0.782659113407135, 0.7739330530166626, 0.7725305557250977, 0.7739737629890442, 0.7638512253761292, 0.7698184251785278, 0.7755565047264099, 0.7650349140167236, 0.7665196657180786, 0.7797742486000061, 0.7702358365058899, 0.7708825469017029, 0.7685424089431763, 0.7622315883636475, 0.7769714593887329, 0.7666601538658142, 0.7607524991035461, 0.7801705002784729, 0.7649214863777161, 0.7676840424537659, 0.7625772953033447, 0.7663670778274536, 0.7606745958328247, 0.7651190161705017];[0.03254355862736702, 0.0349346399307251, 0.049405235797166824, 0.03406517952680588, 0.031191611662507057, 0.02758500538766384, 0.033839453011751175, 0.04330043867230415, 0.038256753236055374, 0.037679802626371384, 0.03623524680733681, 0.028969889506697655, 0.034963127225637436, 0.036840055137872696, 0.02857409603893757, 0.030227556824684143, 0.04053208976984024, 0.03310089930891991, 0.03171318396925926, 0.031130563467741013, 0.028766607865691185, 0.04059479758143425, 0.030829232186079025, 0.025279831141233444, 0.04136143624782562, 0.028582800179719925, 0.031104719266295433, 0.0283226165920496, 0.03034588322043419, 0.027203664183616638, 0.028423313051462173];[-0.8230075836181641, -0.826399564743042, -0.8711158633232117, -0.8211526870727539, -0.8159078359603882, -0.8064938187599182, -0.825310230255127, -0.8659659624099731, -0.8342524766921997, -0.8323308825492859, -0.8294823169708252, -0.8135601878166199, -0.8249053359031677, -0.8437998294830322, -0.8057723641395569, -0.8116953372955322, -0.8414736986160278, -0.8237282633781433, -0.8145173192024231, -0.8219826221466064, -0.8084710836410522, -0.8535009026527405, -0.8127656579017639, -0.7984762191772461, -0.8501613140106201, -0.8077021241188049, -0.8134234547615051, -0.8072900176048279, -0.8123993873596191, -0.8031219244003296, -0.8077859878540039];[];901.9856650829315
