Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1400;[0.7739479541778564, 0.7667590975761414, 0.7728297114372253, 0.770047664642334, 0.778489887714386, 0.7759960293769836, 0.7759866118431091, 0.7767849564552307, 0.7785694003105164, 0.7844973802566528, 0.7779405117034912, 0.779134213924408, 0.7840198874473572, 0.7743430733680725, 0.7752032279968262, 0.7869959473609924, 0.7861647605895996, 0.7854243516921997, 0.7829933762550354, 0.7813728451728821, 0.7814147472381592, 0.775239884853363, 0.7820064425468445, 0.7817952632904053, 0.7839921712875366, 0.7778147459030151, 0.7887305021286011, 0.7901104688644409, 0.778762936592102, 0.7833393216133118, 0.7855666279792786];[0.03584079444408417, 0.030095523223280907, 0.037252526730298996, 0.03304658457636833, 0.039685625582933426, 0.039624206721782684, 0.03832772746682167, 0.0401434488594532, 0.03983771428465843, 0.04540599510073662, 0.040499504655599594, 0.041399482637643814, 0.04618756100535393, 0.038625139743089676, 0.03974413499236107, 0.04869896546006203, 0.04805348068475723, 0.0468536838889122, 0.04768778756260872, 0.04416677728295326, 0.04311496019363403, 0.03871374949812889, 0.04469754174351692, 0.044002268463373184, 0.04548736661672592, 0.03797473758459091, 0.04628285393118858, 0.05064806342124939, 0.04001376032829285, 0.04626539722084999, 0.04630035161972046];[-0.834911048412323, -0.8110208511352539, -0.8297052383422852, -0.822404682636261, -0.8447805047035217, -0.8384807109832764, -0.8344631791114807, -0.8416491746902466, -0.8420873284339905, -0.8560517430305481, -0.84270179271698, -0.8466294407844543, -0.8658144474029541, -0.838824450969696, -0.8429237604141235, -0.8767372965812683, -0.8664143085479736, -0.8658007383346558, -0.8663995265960693, -0.8500898480415344, -0.8516891598701477, -0.8332132697105408, -0.8562124967575073, -0.8544361591339111, -0.860617995262146, -0.835716724395752, -0.8612908124923706, -0.8827369213104248, -0.8431327939033508, -0.8589441776275635, -0.8584383130073547];[0.022895339876413345, 0.024172641336917877, 0.026332175359129906, 0.020461153239011765, 0.023790577426552773, 0.033341359347105026, 0.020744023844599724, 0.02453705109655857, 0.02635868266224861, 0.020684542134404182, 0.020259439945220947, 0.022984888404607773, 0.024449722841382027, 0.029553920030593872, 0.03279724717140198, 0.02415986731648445, 0.019762810319662094, 0.023769084364175797, 0.040542926639318466, 0.03048584796488285, 0.024459874257445335, 0.01644444465637207, 0.022285204380750656, 0.03421512246131897, 0.025580178946256638, 0.022131411358714104, 0.020075839012861252, 0.025902550667524338, 0.021274182945489883, 0.019303159788250923];2233.8679478168488
1450;[0.7742912769317627, 0.7668325901031494, 0.7758147120475769, 0.764775276184082, 0.7733793258666992, 0.7725192308425903, 0.7718858122825623, 0.7650098204612732, 0.7681310176849365, 0.7758798599243164, 0.7678053379058838, 0.7688436508178711, 0.783004641532898, 0.774023175239563, 0.7734035849571228, 0.7769732475280762, 0.7649431228637695, 0.7681303024291992, 0.7734816670417786, 0.7694125771522522, 0.7696452736854553, 0.7709545493125916, 0.7629207968711853, 0.762849748134613, 0.7617424726486206, 0.7742640376091003, 0.7613328695297241, 0.7675070762634277, 0.7618747353553772, 0.7703918814659119, 0.761135458946228];[0.037088099867105484, 0.03286346048116684, 0.038290247321128845, 0.02900822088122368, 0.03476874157786369, 0.035070307552814484, 0.034236546605825424, 0.02935977093875408, 0.0332317091524601, 0.03697167709469795, 0.030344080179929733, 0.03005036525428295, 0.041041262447834015, 0.030410433188080788, 0.03308987244963646, 0.035014282912015915, 0.02579648606479168, 0.02723541483283043, 0.03302930295467377, 0.028305886313319206, 0.029924744740128517, 0.031239282339811325, 0.024221422150731087, 0.02666701003909111, 0.0255597997456789, 0.03267644718289375, 0.022818442434072495, 0.026806160807609558, 0.0239503663033247, 0.03078380599617958, 0.021846290677785873];[-0.8339441418647766, -0.820135235786438, -0.8443600535392761, -0.807131826877594, -0.8243229389190674, -0.8311241269111633, -0.8251891136169434, -0.8113402724266052, -0.8256648182868958, -0.8322990536689758, -0.8154932856559753, -0.8133195042610168, -0.8509373664855957, -0.8129645586013794, -0.8262890577316284, -0.8261081576347351, -0.797652006149292, -0.8056032061576843, -0.8241621255874634, -0.8067846298217773, -0.8111332654953003, -0.819763720035553, -0.7956758737564087, -0.8017317652702332, -0.7960121631622314, -0.8193120956420898, -0.7910695672035217, -0.80191969871521, -0.7936064600944519, -0.8131510019302368, -0.7904150485992432];[0.0250184815376997, 0.020285893231630325, 0.02213873714208603, 0.019918043166399002, 0.019210094586014748, 0.022953083738684654, 0.02407647669315338, 0.025088854134082794, 0.027877284213900566, 0.02474910020828247, 0.022211046889424324, 0.018250076100230217, 0.021287713199853897, 0.03204211965203285, 0.02288668416440487, 0.023469043895602226, 0.020887698978185654, 0.02311711385846138, 0.021109286695718765, 0.024918803945183754, 0.02230532094836235, 0.027548711746931076, 0.020676828920841217, 0.022059695795178413, 0.023274799808859825, 0.018898695707321167, 0.022401729598641396, 0.020306546241044998, 0.022722844034433365, 0.03809446841478348];2243.186672925949
1500;[0.7787718772888184, 0.768760085105896, 0.7768292427062988, 0.7759617567062378, 0.7767310738563538, 0.7778299450874329, 0.7661195993423462, 0.7719154953956604, 0.7652324438095093, 0.7666711211204529, 0.7713882327079773, 0.7620070576667786, 0.7707625031471252, 0.7721647024154663, 0.7726045846939087, 0.7661606669425964, 0.7668603658676147, 0.7759321331977844, 0.7709737420082092, 0.7706405520439148, 0.7700347304344177, 0.7612887024879456, 0.7645654678344727, 0.7621643543243408, 0.7647530436515808, 0.7631821632385254, 0.7734447121620178, 0.7600178718566895, 0.7632023096084595, 0.7692044973373413, 0.7627264261245728];[0.03847665712237358, 0.0356602780520916, 0.0386049784719944, 0.03808189928531647, 0.035778943449258804, 0.03958163782954216, 0.030874434858560562, 0.03495275601744652, 0.03161592781543732, 0.03229551017284393, 0.0334654226899147, 0.02853076532483101, 0.03305065631866455, 0.035847000777721405, 0.03477000817656517, 0.02880989760160446, 0.032079413533210754, 0.035554904490709305, 0.03540521487593651, 0.033758100122213364, 0.03396305814385414, 0.027099736034870148, 0.030483191832900047, 0.027555381879210472, 0.029274960979819298, 0.028382891789078712, 0.03563651442527771, 0.025116071105003357, 0.02701508067548275, 0.03335769474506378, 0.025596292689442635];[-0.8343251347541809, -0.8276216387748718, -0.8362943530082703, -0.8374478816986084, -0.8285212516784668, -0.846308708190918, -0.8143336176872253, -0.8234816789627075, -0.8139442801475525, -0.8183244466781616, -0.8501350283622742, -0.8072736859321594, -0.8201846480369568, -0.8317321538925171, -0.8260725140571594, -0.8079819083213806, -0.8174229860305786, -0.8392326831817627, -0.8269367814064026, -0.8234742283821106, -0.8249561190605164, -0.8047468662261963, -0.8154782652854919, -0.8036006093025208, -0.8187636733055115, -0.8065658211708069, -0.835213840007782, -0.7988100051879883, -0.8036028146743774, -0.8193986415863037, -0.8000959157943726];[0.02562555857002735, 0.02145666815340519, 0.019451458007097244, 0.02806691825389862, 0.02010820247232914, 0.025284796953201294, 0.02206575497984886, 0.021253744140267372, 0.02441498637199402, 0.020567793399095535, 0.025586025789380074, 0.019037052989006042, 0.02583264373242855, 0.023314490914344788, 0.036348264664411545, 0.024884751066565514, 0.02023227885365486, 0.021445205435156822, 0.030438024550676346, 0.019780440255999565, 0.023503022268414497, 0.0212322436273098, 0.03627095744013786, 0.022274034097790718, 0.025980446487665176, 0.02163359895348549, 0.024300219491124153, 0.030736099928617477, 0.02871282398700714, 0.02300087735056877];2214.568350315094
1550;[0.7677679657936096, 0.7677879929542542, 0.7799131274223328, 0.7797301411628723, 0.7685953974723816, 0.7802762389183044, 0.7759398221969604, 0.7854344248771667, 0.778839111328125, 0.7733021378517151, 0.7812789082527161, 0.7757152915000916, 0.781054675579071, 0.777567446231842, 0.7770176529884338, 0.772802472114563, 0.7785736322402954, 0.7756059765815735, 0.7779208421707153, 0.7761992812156677, 0.7799004912376404, 0.7839526534080505, 0.7807992100715637, 0.7789607644081116, 0.781646192073822, 0.7893824577331543, 0.7832451462745667, 0.776181697845459, 0.7774021029472351, 0.7859253883361816, 0.7867830395698547];[0.030608566477894783, 0.0344005785882473, 0.03769931197166443, 0.04204171150922775, 0.034174595028162, 0.04063066467642784, 0.038942255079746246, 0.04745878279209137, 0.039887238293886185, 0.037277303636074066, 0.042516984045505524, 0.037491653114557266, 0.04357895255088806, 0.041457630693912506, 0.037644196301698685, 0.03542480245232582, 0.04126379266381264, 0.03666437044739723, 0.03995922952890396, 0.04191439971327782, 0.04183202236890793, 0.042062629014253616, 0.040516436100006104, 0.0432831346988678, 0.0442705862224102, 0.04673180356621742, 0.04338906705379486, 0.04029833525419235, 0.040519408881664276, 0.045916154980659485, 0.04695865139365196];[-0.8175908327102661, -0.8258623480796814, -0.911077618598938, -0.8541247844696045, -0.8272817134857178, -0.855485737323761, -0.8384416103363037, -0.8831833600997925, -0.8379109501838684, -0.8334065079689026, -0.8469710350036621, -0.8365426063537598, -0.86495041847229, -0.8437960743904114, -0.8392821550369263, -0.8298578858375549, -0.8537595868110657, -0.832633912563324, -0.8409360647201538, -0.8430649638175964, -0.8597894906997681, -0.8482028245925903, -0.8392074108123779, -0.8566349148750305, -0.8480450510978699, -0.8581845164299011, -0.8515292406082153, -0.8430036306381226, -0.8433660864830017, -0.8565818071365356, -0.8572505116462708];[0.018252478912472725, 0.022882740944623947, 0.028434205800294876, 0.030722269788384438, 0.0239657424390316, 0.026931799948215485, 0.020230917260050774, 0.025756867602467537, 0.029880506917834282, 0.03393982723355293, 0.023818515241146088, 0.025727663189172745, 0.019353846088051796, 0.022529995068907738, 0.021851597353816032, 0.022102484479546547, 0.020731721073389053, 0.023440780118107796, 0.02431102842092514, 0.023892037570476532, 0.025826292112469673, 0.021760214120149612, 0.02215159684419632, 0.04079309105873108, 0.018042180687189102, 0.02389979176223278, 0.024013709276914597, 0.021157100796699524, 0.031111204996705055, 0.026803120970726013];2231.6656217575073
1600;[0.7711772918701172, 0.776371419429779, 0.7761824131011963, 0.7766363024711609, 0.7698203325271606, 0.7737507820129395, 0.7744227051734924, 0.7756451368331909, 0.7724151611328125, 0.7719999551773071, 0.7690380215644836, 0.7800307273864746, 0.7733557224273682, 0.7653573155403137, 0.7696388363838196, 0.7770600914955139, 0.7681089639663696, 0.7724761366844177, 0.7677861452102661, 0.7695708870887756, 0.7645814418792725, 0.7727737426757812, 0.7661494016647339, 0.7709661722183228, 0.7637811303138733, 0.7668349742889404, 0.7747568488121033, 0.7697849273681641, 0.7634841799736023, 0.7686905264854431, 0.7692354321479797];[0.03391256928443909, 0.03929578512907028, 0.03615601733326912, 0.03803536295890808, 0.03231452405452728, 0.03549478203058243, 0.033926982432603836, 0.03610394895076752, 0.033256545662879944, 0.03354065120220184, 0.031867023557424545, 0.041285641491413116, 0.034135714173316956, 0.028568709269165993, 0.03158869594335556, 0.038017209619283676, 0.029620911926031113, 0.0322241485118866, 0.02731102518737316, 0.032402072101831436, 0.02790262922644615, 0.034262437373399734, 0.027397586032748222, 0.03230554237961769, 0.026696452870965004, 0.02593490295112133, 0.033992595970630646, 0.030783649533987045, 0.027104508131742477, 0.027154624462127686, 0.02889714390039444];[-0.8252195715904236, -0.8476513028144836, -0.8339875340461731, -0.8355653882026672, -0.816511332988739, -0.8303727507591248, -0.8246132731437683, -0.8373391032218933, -0.8213709592819214, -0.8211739659309387, -0.8199612498283386, -0.844921350479126, -0.8270242214202881, -0.8082108497619629, -0.8191701769828796, -0.8328467011451721, -0.8104300498962402, -0.8223031759262085, -0.8063727021217346, -0.814794659614563, -0.8045803904533386, -0.8274072408676147, -0.8038212656974792, -0.820493757724762, -0.8002735376358032, -0.8002532124519348, -0.8266093134880066, -0.8185162544250488, -0.8018239736557007, -0.8039193153381348, -0.813137412071228];[0.025524528697133064, 0.018399495631456375, 0.02244369499385357, 0.019773665815591812, 0.022081799805164337, 0.031845152378082275, 0.019187171012163162, 0.02368786372244358, 0.02222498320043087, 0.03242401033639908, 0.018715720623731613, 0.026172129437327385, 0.023539528250694275, 0.02565033547580242, 0.02605857141315937, 0.030218642204999924, 0.024913813918828964, 0.021899372339248657, 0.025086168199777603, 0.020643461495637894, 0.026604723185300827, 0.024310875684022903, 0.02464778535068035, 0.02488764189183712, 0.020123422145843506, 0.020962709560990334, 0.03492460772395134, 0.0234200619161129, 0.0219733789563179, 0.033313408493995667];2220.6659808158875
1650;[0.7757501602172852, 0.7770199179649353, 0.7633404731750488, 0.7682286500930786, 0.7648867964744568, 0.7616396546363831, 0.768078088760376, 0.7674347162246704, 0.7681171894073486, 0.7666062116622925, 0.767585813999176, 0.763843297958374, 0.7693793773651123, 0.7714353799819946, 0.7633431553840637, 0.7578861117362976, 0.7551194429397583, 0.7575927376747131, 0.7640179991722107, 0.7687715888023376, 0.7713820934295654, 0.7770126461982727, 0.7683793306350708, 0.7652753591537476, 0.7673718333244324, 0.7697044610977173, 0.7616745233535767, 0.7675824165344238, 0.7741509079933167, 0.7693988680839539, 0.7745097875595093];[0.03510047122836113, 0.037580762058496475, 0.02784186787903309, 0.0316968709230423, 0.02933640033006668, 0.02792937122285366, 0.03066491149365902, 0.028991416096687317, 0.030807659029960632, 0.030342938378453255, 0.029854845255613327, 0.02560572326183319, 0.030968327075242996, 0.03521638736128807, 0.02853144332766533, 0.025744514539837837, 0.02252853848040104, 0.023769211024045944, 0.02842389978468418, 0.03293826803565025, 0.0332263745367527, 0.04111415892839432, 0.031131401658058167, 0.031974516808986664, 0.032514192163944244, 0.03373081609606743, 0.027362728491425514, 0.031042898073792458, 0.036868464201688766, 0.03455939516425133, 0.038748178631067276];[-0.8312815427780151, -0.8405242562294006, -0.8039577007293701, -0.8146659731864929, -0.8110234141349792, -0.8048551678657532, -0.8273167014122009, -0.8112345933914185, -0.8118467330932617, -0.8119882941246033, -0.821051836013794, -0.8036461472511292, -0.8163638114929199, -0.8285513520240784, -0.8075578808784485, -0.7989662289619446, -0.7918596863746643, -0.7939865589141846, -0.8068830370903015, -0.826926052570343, -0.8263598680496216, -0.8447505235671997, -0.8195261359214783, -0.8150297999382019, -0.8160111904144287, -0.8260554671287537, -0.8050438165664673, -0.8385336399078369, -0.8468970656394958, -0.827876627445221, -0.8575006127357483];[0.037653811275959015, 0.020051689818501472, 0.019399045035243034, 0.019803522154688835, 0.020526044070720673, 0.02722686156630516, 0.022981790825724602, 0.023852085694670677, 0.03243867680430412, 0.01930917426943779, 0.02166592888534069, 0.017560236155986786, 0.02875416725873947, 0.020118514075875282, 0.024848585948348045, 0.021831048652529716, 0.025807520374655724, 0.021513238549232483, 0.025036823004484177, 0.021769659593701363, 0.02407023124396801, 0.025853587314486504, 0.02018040418624878, 0.017934441566467285, 0.027431953698396683, 0.023282036185264587, 0.020483126863837242, 0.027687814086675644, 0.024647288024425507, 0.03245048224925995];2328.919429540634
1700;[0.779885470867157, 0.771806538105011, 0.7783123254776001, 0.774779736995697, 0.7752344012260437, 0.7730820178985596, 0.7787848114967346, 0.7712080478668213, 0.7853201627731323, 0.771955668926239, 0.7766354084014893, 0.7801374793052673, 0.7878103852272034, 0.7795107364654541, 0.7817321419715881, 0.7831299304962158, 0.7729538679122925, 0.7750985026359558, 0.7764224410057068, 0.7883203625679016, 0.7825592160224915, 0.7853223085403442, 0.7729824781417847, 0.7861015796661377, 0.782409131526947, 0.7772183418273926, 0.7770119905471802, 0.7783112525939941, 0.7782903909683228, 0.7767506837844849, 0.7844034433364868];[0.04248794913291931, 0.03652603179216385, 0.04158260300755501, 0.03587701916694641, 0.0361320935189724, 0.03750090301036835, 0.034834232181310654, 0.031160257756710052, 0.04379598796367645, 0.034031860530376434, 0.037086501717567444, 0.03945505619049072, 0.04254605993628502, 0.04051670804619789, 0.039049793034791946, 0.03905558958649635, 0.03396696597337723, 0.03603743016719818, 0.03597036004066467, 0.045814283192157745, 0.03791561722755432, 0.04296650364995003, 0.03462807461619377, 0.042888838797807693, 0.03828193619847298, 0.03231748566031456, 0.03067084588110447, 0.035652417689561844, 0.03384117782115936, 0.035127077251672745, 0.03615039587020874];[-0.8475978374481201, -0.8340518474578857, -0.8595213294029236, -0.8314527869224548, -0.8293153047561646, -0.8367225527763367, -0.8286223411560059, -0.8143354654312134, -0.8486230969429016, -0.8216925263404846, -0.8354513049125671, -0.8413594365119934, -0.8455938696861267, -0.8520858287811279, -0.835101842880249, -0.8397399187088013, -0.8247348070144653, -0.8336577415466309, -0.8311448693275452, -0.8709409236907959, -0.837111234664917, -0.8542357087135315, -0.82236248254776, -0.8600613474845886, -0.836039662361145, -0.8283735513687134, -0.8179249167442322, -0.8256985545158386, -0.8225044012069702, -0.8230682611465454, -0.8456996083259583];[0.03085462376475334, 0.025453371927142143, 0.0231949333101511, 0.030695565044879913, 0.019129116088151932, 0.027355533093214035, 0.02162099815905094, 0.023401545360684395, 0.021296484395861626, 0.01992160454392433, 0.022846659645438194, 0.02639426290988922, 0.03139983117580414, 0.030586164444684982, 0.025432219728827477, 0.02514420635998249, 0.027739396318793297, 0.024711113423109055, 0.02167506143450737, 0.018925698474049568, 0.02214065007865429, 0.03173123672604561, 0.026825938373804092, 0.027991145849227905, 0.022373121231794357, 0.024636557325720787, 0.021818555891513824, 0.020482977852225304, 0.036538414657115936, 0.022503208369016647];2259.5016803741455
1750;[0.7730234861373901, 0.7726911306381226, 0.7727853059768677, 0.7705743312835693, 0.7779311537742615, 0.7903128862380981, 0.7813949584960938, 0.78366619348526, 0.7750115394592285, 0.7777186632156372, 0.7704455852508545, 0.766967236995697, 0.7775477170944214, 0.7768046855926514, 0.7790788412094116, 0.7677088975906372, 0.7780032157897949, 0.7795501351356506, 0.7687800526618958, 0.7842589020729065, 0.7751094102859497, 0.7810943722724915, 0.7758747935295105, 0.7770806550979614, 0.7831020951271057, 0.7877202033996582, 0.7798581123352051, 0.7824015617370605, 0.7866876721382141, 0.7924845218658447, 0.7833344340324402];[0.03697793930768967, 0.03290679305791855, 0.036281950771808624, 0.035459067672491074, 0.039624352008104324, 0.050748229026794434, 0.043466124683618546, 0.0451456755399704, 0.03555075079202652, 0.03929919749498367, 0.0311668012291193, 0.03081526607275009, 0.03768254816532135, 0.03737769275903702, 0.04123111069202423, 0.028211545199155807, 0.03882831335067749, 0.03768046572804451, 0.029757827520370483, 0.04363042861223221, 0.035693369805812836, 0.039809081703424454, 0.035860419273376465, 0.03668283298611641, 0.0398639440536499, 0.047287240624427795, 0.03913593664765358, 0.04003770649433136, 0.044160809367895126, 0.04736630246043205, 0.04121656343340874];[-0.8309073448181152, -0.8187013268470764, -0.8309924602508545, -0.8295040130615234, -0.8392757773399353, -0.8860211968421936, -0.8602264523506165, -0.8583121299743652, -0.8306778073310852, -0.8389702439308167, -0.8116521239280701, -0.8124611973762512, -0.8333085179328918, -0.8341527581214905, -0.8543996810913086, -0.806201159954071, -0.8324540853500366, -0.834712564945221, -0.811011791229248, -0.8538902401924133, -0.8311859965324402, -0.8383861780166626, -0.8280715346336365, -0.8298996686935425, -0.8371283411979675, -0.8620619773864746, -0.8414546847343445, -0.8410059213638306, -0.8578835129737854, -0.8762450218200684, -0.8410830497741699];[0.024973267689347267, 0.029073569923639297, 0.02467801421880722, 0.02357775717973709, 0.020363640040159225, 0.023658907040953636, 0.02153928205370903, 0.02005641721189022, 0.02262536995112896, 0.022872067987918854, 0.022486012428998947, 0.026855848729610443, 0.02567044459283352, 0.024497464299201965, 0.031564243137836456, 0.023137565702199936, 0.02288082242012024, 0.02193398028612137, 0.022496338933706284, 0.02181854099035263, 0.021960070356726646, 0.02448152005672455, 0.02358880080282688, 0.05179711431264877, 0.026010524481534958, 0.02595246210694313, 0.022307422012090683, 0.02680335007607937, 0.03435859829187393, 0.01904420740902424];2236.2383415699005
1800;[0.7821429967880249, 0.7644941806793213, 0.770355761051178, 0.7879593968391418, 0.7741238474845886, 0.7764186859130859, 0.7769930958747864, 0.7714158296585083, 0.7721813917160034, 0.7740642428398132, 0.7714731097221375, 0.7778561115264893, 0.7832373976707458, 0.774836540222168, 0.7833136320114136, 0.7756334543228149, 0.78480064868927, 0.7756227850914001, 0.7909122705459595, 0.779024064540863, 0.7819817662239075, 0.7761240005493164, 0.7860618829727173, 0.7881667017936707, 0.7768295407295227, 0.7738297581672668, 0.7922890782356262, 0.784327507019043, 0.782025158405304, 0.7761437892913818, 0.7794322371482849];[0.04342906177043915, 0.03032357431948185, 0.031375057995319366, 0.04443437233567238, 0.033084895461797714, 0.03814714029431343, 0.03436645120382309, 0.03023158572614193, 0.033166345208883286, 0.03093612752854824, 0.02970166504383087, 0.034345392137765884, 0.03813137114048004, 0.03150905668735504, 0.037091609090566635, 0.031256530433893204, 0.03828795626759529, 0.03314415365457535, 0.044713303446769714, 0.03127652034163475, 0.03465789929032326, 0.031248774379491806, 0.039055235683918, 0.03916385769844055, 0.0298281442373991, 0.030070984736084938, 0.04228312522172928, 0.03732329234480858, 0.03201191872358322, 0.028778748586773872, 0.02890715003013611];[-0.8736435174942017, -0.8152377605438232, -0.8177216649055481, -0.8545779585838318, -0.8192495107650757, -0.8371652960777283, -0.827920138835907, -0.8145473599433899, -0.8209483623504639, -0.814074695110321, -0.8124114274978638, -0.8257023692131042, -0.8348627686500549, -0.8153110146522522, -0.8339821696281433, -0.813468873500824, -0.8358039259910583, -0.8247185349464417, -0.8657373785972595, -0.8189465403556824, -0.8236921429634094, -0.8176953792572021, -0.8470158576965332, -0.8420192003250122, -0.8143262267112732, -0.8161587119102478, -0.8461282253265381, -0.8265191912651062, -0.8237675428390503, -0.8086568117141724, -0.8114975690841675];[0.02306263893842697, 0.024263035506010056, 0.026735404506325722, 0.02865469828248024, 0.028340963646769524, 0.024577626958489418, 0.022621117532253265, 0.02015896700322628, 0.02393512614071369, 0.021436050534248352, 0.01941383257508278, 0.026327531784772873, 0.022867964580655098, 0.021344391629099846, 0.029910637065768242, 0.023273644968867302, 0.023193728178739548, 0.021002324298024178, 0.021781088784337044, 0.020615095272660255, 0.021212713792920113, 0.019982436671853065, 0.022206544876098633, 0.03186715021729469, 0.021757472306489944, 0.02474953979253769, 0.020219458267092705, 0.02653779648244381, 0.020839231088757515, 0.023287704214453697];2307.482315301895
1850;[0.7757498025894165, 0.7742385268211365, 0.7799029350280762, 0.7716184258460999, 0.7782881259918213, 0.7718842029571533, 0.7691435217857361, 0.7791617512702942, 0.7726380825042725, 0.7751030921936035, 0.772433340549469, 0.776279866695404, 0.7799522876739502, 0.7751750946044922, 0.7760508060455322, 0.7704359292984009, 0.7779477834701538, 0.7748134136199951, 0.7759438753128052, 0.7742740511894226, 0.7752847075462341, 0.7793471813201904, 0.7791550755500793, 0.7726224660873413, 0.7788971662521362, 0.7700179219245911, 0.7707474231719971, 0.7851101756095886, 0.7813146710395813, 0.7757280468940735, 0.7865831851959229];[0.03700700029730797, 0.035962168127298355, 0.04096679389476776, 0.034001708030700684, 0.03969007357954979, 0.03331872820854187, 0.0333341583609581, 0.037593401968479156, 0.03483106195926666, 0.03592393919825554, 0.033781055361032486, 0.035440593957901, 0.03606580197811127, 0.03403238207101822, 0.03662728890776634, 0.03319552540779114, 0.040459271520376205, 0.03437109291553497, 0.03552830591797829, 0.033976227045059204, 0.03638451173901558, 0.03867991641163826, 0.03868097811937332, 0.03253203257918358, 0.03690620884299278, 0.032489385455846786, 0.030615828931331635, 0.042072638869285583, 0.04061107337474823, 0.034186094999313354, 0.04363681375980377];[-0.8342115879058838, -0.8275446891784668, -0.8413308262825012, -0.8219624757766724, -0.8430402278900146, -0.8192025423049927, -0.8205035328865051, -0.8356735706329346, -0.8278114795684814, -0.8276936411857605, -0.8231955170631409, -0.8280095458030701, -0.832358181476593, -0.8262797594070435, -0.829174816608429, -0.8224065899848938, -0.8394896984100342, -0.8232696056365967, -0.8274200558662415, -0.8238696455955505, -0.834327220916748, -0.8389052748680115, -0.8427267074584961, -0.8226468563079834, -0.8346846699714661, -0.8199501633644104, -0.8151863217353821, -0.8630908727645874, -0.8428369760513306, -0.8269777894020081, -0.856635332107544];[0.024494536221027374, 0.02456790953874588, 0.026352282613515854, 0.02485557273030281, 0.019352318719029427, 0.026337381452322006, 0.023000109940767288, 0.019877338781952858, 0.0330829843878746, 0.021982738748192787, 0.02415749430656433, 0.02321111038327217, 0.02202429808676243, 0.02159290947020054, 0.025701161473989487, 0.023099230602383614, 0.024769959971308708, 0.02000575326383114, 0.04468998685479164, 0.028923895210027695, 0.024923495948314667, 0.027688337489962578, 0.024296896532177925, 0.021861372515559196, 0.02465275675058365, 0.02799772471189499, 0.022046780213713646, 0.02196561172604561, 0.020574964582920074, 0.030223071575164795];2332.4811277389526
1900;[0.7713056802749634, 0.7704962491989136, 0.7772455215454102, 0.777910053730011, 0.7776173949241638, 0.7859334945678711, 0.7717885375022888, 0.7700455188751221, 0.7698931097984314, 0.7694323658943176, 0.768669068813324, 0.7762311697006226, 0.7798737287521362, 0.7723520994186401, 0.7670334577560425, 0.7753196954727173, 0.7709084153175354, 0.7693759202957153, 0.7679046988487244, 0.7604612708091736, 0.7681794166564941, 0.7633509635925293, 0.7735917568206787, 0.7724303007125854, 0.7692681550979614, 0.7684658169746399, 0.7790183424949646, 0.7767923474311829, 0.7718496322631836, 0.768394410610199, 0.7653921842575073];[0.03523588180541992, 0.03407775238156319, 0.03828267380595207, 0.04022598639130592, 0.038969967514276505, 0.04624371975660324, 0.03395134583115578, 0.032469023019075394, 0.03415801748633385, 0.03271307423710823, 0.033759959042072296, 0.03968341648578644, 0.042534153908491135, 0.03448711335659027, 0.03195828199386597, 0.03631751239299774, 0.03719562292098999, 0.03405066207051277, 0.0330074243247509, 0.026868650689721107, 0.032027363777160645, 0.02996223233640194, 0.03635050356388092, 0.035534415394067764, 0.034542981535196304, 0.035338252782821655, 0.03964533656835556, 0.03813624009490013, 0.03535722196102142, 0.032036904245615005, 0.03055097907781601];[-0.8318257927894592, -0.8222109079360962, -0.8438231945037842, -0.8440701365470886, -0.8374064564704895, -0.8627139925956726, -0.8262481689453125, -0.8266453742980957, -0.833723247051239, -0.8245068192481995, -0.8292848467826843, -0.8450287580490112, -0.8506482839584351, -0.8270056843757629, -0.8154798746109009, -0.8302555084228516, -0.8316760659217834, -0.8211670517921448, -0.8256165981292725, -0.8033338785171509, -0.8171820640563965, -0.8100892305374146, -0.8320826888084412, -0.8343209624290466, -0.8296202421188354, -0.8291412591934204, -0.8421557545661926, -0.8378019332885742, -0.8276539444923401, -0.8210708498954773, -0.8165498971939087];[0.019137859344482422, 0.025942347943782806, 0.018323615193367004, 0.025879332795739174, 0.021442553028464317, 0.025681763887405396, 0.022013070061802864, 0.02409956231713295, 0.022843405604362488, 0.025431428104639053, 0.022451739758253098, 0.02234409563243389, 0.024910254403948784, 0.021815521642565727, 0.027436330914497375, 0.02025759220123291, 0.022231342270970345, 0.02325395680963993, 0.028422651812434196, 0.030169043689966202, 0.021767182275652885, 0.020369749516248703, 0.028979379683732986, 0.02658628299832344, 0.018859192728996277, 0.01924256607890129, 0.02176124043762684, 0.029535457491874695, 0.02410106360912323, 0.031357549130916595];2238.070172071457
