Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
2750;[0.7686010599136353, 0.7784078121185303, 0.7739588618278503, 0.7832514643669128, 0.778532087802887, 0.7720040678977966, 0.7784222364425659, 0.7782614231109619, 0.7789064645767212, 0.7814795970916748, 0.7780271768569946, 0.770598292350769, 0.7847121953964233, 0.7881424427032471, 0.7744497060775757, 0.7772523760795593, 0.7751795053482056, 0.780363142490387, 0.7893737554550171, 0.7783050537109375, 0.7865508198738098, 0.7828903794288635, 0.7910105586051941, 0.780975341796875, 0.7881628274917603, 0.7825378775596619, 0.7786125540733337, 0.7898080348968506, 0.7798663973808289, 0.7884714007377625, 0.795677125453949];[0.033337730914354324, 0.04055013135075569, 0.03925240412354469, 0.04431823268532753, 0.040597062557935715, 0.03426924720406532, 0.040787868201732635, 0.03814631700515747, 0.03656763583421707, 0.04076489806175232, 0.03802826255559921, 0.03470177575945854, 0.04561993107199669, 0.0469171516597271, 0.03647097572684288, 0.03666921332478523, 0.03624952957034111, 0.039624523371458054, 0.0436239019036293, 0.038651254028081894, 0.04240328446030617, 0.04116706922650337, 0.045312490314245224, 0.03522154688835144, 0.041334062814712524, 0.03875982016324997, 0.03575430437922478, 0.047174155712127686, 0.035463541746139526, 0.04260556027293205, 0.0459732785820961];[-0.8176805973052979, -0.8572117686271667, -0.8413256406784058, -0.8527488112449646, -0.8370533585548401, -0.8408573269844055, -0.8430018424987793, -0.8363831639289856, -0.8313080668449402, -0.8453826904296875, -0.8353421092033386, -0.8244451284408569, -0.8560183644294739, -0.8621424436569214, -0.8267971277236938, -0.8325327634811401, -0.8311871886253357, -0.8426869511604309, -0.8498083353042603, -0.8327142596244812, -0.8465085029602051, -0.840348482131958, -0.8608552813529968, -0.8274716138839722, -0.8456267714500427, -0.8361451625823975, -0.8320192694664001, -0.8654845356941223, -0.8283286094665527, -0.8504802584648132, -0.8757064938545227];[0.4319007694721222, 0.4350146949291229, 0.45085233449935913, 0.40294700860977173, 0.43723833560943604, 0.44024571776390076, 0.4193073809146881, 0.4105024039745331, 0.4236408770084381, 0.43521949648857117, 0.444042831659317, 0.4373193383216858, 0.4311457872390747, 0.43338340520858765, 0.4020407795906067, 0.44395795464515686, 0.42111387848854065, 0.43347617983818054, 0.4421229958534241, 0.45883890986442566, 0.4214964807033539, 0.41523897647857666, 0.4224858283996582, 0.43942978978157043, 0.4545441269874573, 0.4350886344909668, 0.41819027066230774, 0.43622535467147827, 0.4245058000087738, 0.4190240800380707];1952.0365223884583
2800;[0.7688477039337158, 0.7691584825515747, 0.7819247245788574, 0.7709070444107056, 0.7733148336410522, 0.7689904570579529, 0.7690407633781433, 0.7701228260993958, 0.7740025520324707, 0.7726596593856812, 0.7705363035202026, 0.7686495184898376, 0.7668803334236145, 0.7727862596511841, 0.7670543193817139, 0.7762933969497681, 0.7683064937591553, 0.7673866152763367, 0.768576443195343, 0.7649140357971191, 0.7743711471557617, 0.7745376825332642, 0.7679449319839478, 0.7760413885116577, 0.7722671627998352, 0.7688978314399719, 0.7691214680671692, 0.7650922536849976, 0.7669470310211182, 0.7665020823478699, 0.7640770673751831];[0.030676502734422684, 0.035411983728408813, 0.0419854037463665, 0.03404606878757477, 0.035185448825359344, 0.03082375042140484, 0.03360478952527046, 0.03246733173727989, 0.03600999340415001, 0.03551177680492401, 0.03258093446493149, 0.03187427297234535, 0.027559978887438774, 0.03161121532320976, 0.03159552067518234, 0.03413179889321327, 0.03008130192756653, 0.029623502865433693, 0.028193805366754532, 0.027040861546993256, 0.033236466348171234, 0.03531049191951752, 0.02785446122288704, 0.035664819180965424, 0.030943244695663452, 0.029101058840751648, 0.029148666188120842, 0.02545713633298874, 0.027437269687652588, 0.024301357567310333, 0.02446996420621872];[-0.8194093108177185, -0.8289963006973267, -0.8528323173522949, -0.8212951421737671, -0.8295125365257263, -0.8158496022224426, -0.8229604959487915, -0.820101261138916, -0.8360965251922607, -0.8301170468330383, -0.8157698512077332, -0.8212996125221252, -0.8077589273452759, -0.81727534532547, -0.8141408562660217, -0.8210024833679199, -0.8108696341514587, -0.8140317797660828, -0.8074395060539246, -0.8021842241287231, -0.8218057751655579, -0.8297002911567688, -0.806509256362915, -0.8333971500396729, -0.8133940696716309, -0.8110857009887695, -0.8106860518455505, -0.7959645986557007, -0.8062648177146912, -0.7975701093673706, -0.7975595593452454];[0.4288221299648285, 0.42777591943740845, 0.443053662776947, 0.4267958998680115, 0.44342508912086487, 0.42341044545173645, 0.43631836771965027, 0.423122376203537, 0.4327109456062317, 0.43503373861312866, 0.4384899437427521, 0.42816102504730225, 0.44300830364227295, 0.42430585622787476, 0.404905766248703, 0.4419157803058624, 0.4408668875694275, 0.4260847568511963, 0.44528061151504517, 0.43131938576698303, 0.43477821350097656, 0.4478996992111206, 0.44213637709617615, 0.4273998439311981, 0.4467112421989441, 0.45050257444381714, 0.4279036521911621, 0.43510526418685913, 0.4373920261859894, 0.44147899746894836];1941.708536863327
2850;[0.7697654366493225, 0.7722345590591431, 0.7664762139320374, 0.7662924528121948, 0.7766292691230774, 0.7678860425949097, 0.7717582583427429, 0.7784316539764404, 0.7733859419822693, 0.7683929800987244, 0.7745489478111267, 0.7705358862876892, 0.7799117565155029, 0.7688294053077698, 0.7720692157745361, 0.7729037404060364, 0.7793745398521423, 0.7771772742271423, 0.7704237699508667, 0.7780798673629761, 0.7755089998245239, 0.7729806303977966, 0.7791538238525391, 0.7700554728507996, 0.7749547958374023, 0.7755686044692993, 0.7733314037322998, 0.7800559401512146, 0.7735466361045837, 0.7769566774368286, 0.7707266807556152];[0.0327116996049881, 0.03535713255405426, 0.030555861070752144, 0.030090201646089554, 0.037215910851955414, 0.03127366676926613, 0.03308520466089249, 0.03897622227668762, 0.03620576858520508, 0.029781121760606766, 0.03438005596399307, 0.031445711851119995, 0.03848295286297798, 0.03198857977986336, 0.03314249962568283, 0.03211476281285286, 0.035036150366067886, 0.03740070387721062, 0.031077641993761063, 0.034849829971790314, 0.03337125480175018, 0.030013728886842728, 0.036905545741319656, 0.02741006389260292, 0.030231399461627007, 0.03460318595170975, 0.03168218210339546, 0.03563398867845535, 0.03234116733074188, 0.034991465508937836, 0.029857076704502106];[-0.8201571106910706, -0.8347635865211487, -0.8123621940612793, -0.8119931817054749, -0.8316599130630493, -0.8135576844215393, -0.8232752084732056, -0.8403275012969971, -0.8360192179679871, -0.8076258301734924, -0.8254377245903015, -0.817106306552887, -0.8340622186660767, -0.8166463375091553, -0.8325522541999817, -0.8175094127655029, -0.8521886467933655, -0.8405978679656982, -0.8137919902801514, -0.8288830518722534, -0.82490473985672, -0.8122208118438721, -0.8331831097602844, -0.8031670451164246, -0.8133177161216736, -0.8224402070045471, -0.815872848033905, -0.8326109051704407, -0.8185898661613464, -0.827683687210083, -0.81456059217453];[0.4413687586784363, 0.4255678653717041, 0.43438681960105896, 0.4201616644859314, 0.43169814348220825, 0.43933090567588806, 0.4405130445957184, 0.427386999130249, 0.42214179039001465, 0.42882847785949707, 0.4276145398616791, 0.4211631417274475, 0.42770737409591675, 0.46148213744163513, 0.425327330827713, 0.42505186796188354, 0.42195263504981995, 0.42222315073013306, 0.4312559962272644, 0.4383777379989624, 0.4473664164543152, 0.4287247955799103, 0.4171984791755676, 0.4197714328765869, 0.4346681237220764, 0.40731626749038696, 0.4224734902381897, 0.428370863199234, 0.4532485902309418, 0.4255433678627014];1937.8478863239288
2900;[0.7813458442687988, 0.7732750177383423, 0.7703379988670349, 0.7729229927062988, 0.7752255201339722, 0.7733256220817566, 0.7676130533218384, 0.7648493051528931, 0.7741265296936035, 0.7728477716445923, 0.7669452428817749, 0.7701944708824158, 0.7661752104759216, 0.7708690166473389, 0.7666289806365967, 0.7710645794868469, 0.7711398601531982, 0.7713425159454346, 0.7697604894638062, 0.7699748277664185, 0.7736182808876038, 0.7671670913696289, 0.7713440656661987, 0.7659010887145996, 0.7714481353759766, 0.7683814167976379, 0.771633505821228, 0.7707249522209167, 0.7628777027130127, 0.7727739214897156, 0.7631825804710388];[0.040740303695201874, 0.03553948923945427, 0.031247064471244812, 0.03321206197142601, 0.03847726806998253, 0.03448813408613205, 0.030911030247807503, 0.02947893552482128, 0.03263053297996521, 0.03331401199102402, 0.030867181718349457, 0.03057439811527729, 0.02795284241437912, 0.030627043917775154, 0.028954334557056427, 0.027558911591768265, 0.029643531888723373, 0.032002899795770645, 0.03030632808804512, 0.030769474804401398, 0.033866822719573975, 0.03045494854450226, 0.031270842999219894, 0.029058584943413734, 0.02867974527180195, 0.026544999331235886, 0.029274877160787582, 0.029009489342570305, 0.02563663013279438, 0.033346835523843765, 0.024924499914050102];[-0.8474368453025818, -0.8299875855445862, -0.8130647540092468, -0.8220475912094116, -0.8355745673179626, -0.8284794092178345, -0.8123045563697815, -0.8121419548988342, -0.8203790187835693, -0.8187557458877563, -0.8108649849891663, -0.8180862665176392, -0.8054577708244324, -0.8162797093391418, -0.8136430978775024, -0.8078694343566895, -0.8113839030265808, -0.8206372261047363, -0.8148472905158997, -0.8160042762756348, -0.8201183080673218, -0.8126655220985413, -0.8143855333328247, -0.8107209205627441, -0.8121347427368164, -0.8037355542182922, -0.8084170818328857, -0.80958092212677, -0.8012926578521729, -0.8225680589675903, -0.8001196384429932];[0.45235511660575867, 0.43192294239997864, 0.432323157787323, 0.4184422791004181, 0.4478625953197479, 0.42625635862350464, 0.42508116364479065, 0.4400143027305603, 0.43494531512260437, 0.4405350089073181, 0.45708876848220825, 0.4158499538898468, 0.42646661400794983, 0.4175281226634979, 0.44331231713294983, 0.4252777397632599, 0.43610161542892456, 0.44325587153434753, 0.42869922518730164, 0.4384433627128601, 0.43121856451034546, 0.4296732544898987, 0.4306623935699463, 0.4241306185722351, 0.421397864818573, 0.41475605964660645, 0.4391857981681824, 0.4479193389415741, 0.4205248951911926, 0.4184401333332062];1932.364379644394
2950;[0.7813006639480591, 0.7702988386154175, 0.768846333026886, 0.7735986709594727, 0.7806529998779297, 0.7750666737556458, 0.7749494314193726, 0.7794120907783508, 0.7800562381744385, 0.7807254195213318, 0.7878587245941162, 0.7884404063224792, 0.7811926603317261, 0.7790900468826294, 0.7788731455802917, 0.7851848602294922, 0.7795105576515198, 0.7847345471382141, 0.7862939238548279, 0.7895718812942505, 0.7844740152359009, 0.7827960848808289, 0.78167325258255, 0.7887427806854248, 0.7885768413543701, 0.7979623079299927, 0.782421350479126, 0.7881209850311279, 0.7821078896522522, 0.7901154160499573, 0.7924405336380005];[0.04249199479818344, 0.03516770899295807, 0.03418004512786865, 0.03753739595413208, 0.04216460511088371, 0.03800688683986664, 0.03638743236660957, 0.04174233600497246, 0.040456440299749374, 0.04014810547232628, 0.04535764828324318, 0.0439460426568985, 0.03690566122531891, 0.035070858895778656, 0.041234876960515976, 0.04018785431981087, 0.037259381264448166, 0.0422113835811615, 0.04415778070688248, 0.04496772587299347, 0.038618188351392746, 0.039497021585702896, 0.038466040045022964, 0.04402512311935425, 0.042108651250600815, 0.0509156733751297, 0.039774034172296524, 0.04297386482357979, 0.038474250584840775, 0.039583541452884674, 0.04618193954229355];[-0.8564563393592834, -0.8298222422599792, -0.8230603933334351, -0.8358544111251831, -0.8504302501678467, -0.8356251120567322, -0.8339956998825073, -0.8461593389511108, -0.8451894521713257, -0.8391580581665039, -0.8612486124038696, -0.8713840842247009, -0.8313173055648804, -0.8307735323905945, -0.8464988470077515, -0.8550196290016174, -0.8317462205886841, -0.8477264642715454, -0.8585542440414429, -0.8593273162841797, -0.8410865068435669, -0.839512825012207, -0.8379889726638794, -0.8521926403045654, -0.8495752215385437, -0.879072904586792, -0.8412732481956482, -0.8557767271995544, -0.8357638716697693, -0.8401908278465271, -0.8573036789894104];[0.4796049892902374, 0.4564640522003174, 0.4270043969154358, 0.42072826623916626, 0.4356372654438019, 0.45967963337898254, 0.438323050737381, 0.4471069872379303, 0.43606314063072205, 0.4198516607284546, 0.4217616617679596, 0.4279381334781647, 0.4448528289794922, 0.4237293004989624, 0.4146724045276642, 0.4181349575519562, 0.41124531626701355, 0.41294896602630615, 0.4066877067089081, 0.42503634095191956, 0.4208160638809204, 0.4166237711906433, 0.40491119027137756, 0.4193150997161865, 0.39109256863594055, 0.41695693135261536, 0.3962767422199249, 0.40570956468582153, 0.38038116693496704, 0.40966424345970154];1947.6541085243225
3000;[0.7795382142066956, 0.7758412957191467, 0.7725546956062317, 0.7707929015159607, 0.7728055715560913, 0.7831900119781494, 0.7708695530891418, 0.7705044150352478, 0.7729306221008301, 0.7766686081886292, 0.7741466164588928, 0.7754012942314148, 0.7707038521766663, 0.780470609664917, 0.7779672741889954, 0.7768670916557312, 0.7694894075393677, 0.7775726318359375, 0.7691641449928284, 0.7769989967346191, 0.7743556499481201, 0.7778224349021912, 0.7808343768119812, 0.773245096206665, 0.7807948589324951, 0.7847512364387512, 0.7833338975906372, 0.7955722808837891, 0.7821164727210999, 0.7832841873168945, 0.784028947353363];[0.038465727120637894, 0.036378342658281326, 0.03439920395612717, 0.03224963694810867, 0.03339746594429016, 0.0406193733215332, 0.03411483019590378, 0.03146331384778023, 0.031693510711193085, 0.03575120493769646, 0.03357682377099991, 0.03201622515916824, 0.03223802149295807, 0.03525461256504059, 0.031735483556985855, 0.0326383002102375, 0.028842799365520477, 0.032869696617126465, 0.027595562860369682, 0.032597560435533524, 0.03196443244814873, 0.031446970999240875, 0.03420660272240639, 0.028958674520254135, 0.03483600914478302, 0.03716360777616501, 0.037948936223983765, 0.045849043875932693, 0.031468458473682404, 0.033363327383995056, 0.03491934761404991];[-0.8446155786514282, -0.8278798460960388, -0.8250769376754761, -0.8158048391342163, -0.8203231692314148, -0.8532307744026184, -0.8225545287132263, -0.8159838318824768, -0.8162232637405396, -0.8333445191383362, -0.8231195211410522, -0.8172110319137573, -0.8172209858894348, -0.8393645286560059, -0.8171820044517517, -0.8188323974609375, -0.8064993023872375, -0.8244249224662781, -0.8047869801521301, -0.8187894225120544, -0.8196136355400085, -0.8200214505195618, -0.8228028416633606, -0.8090148568153381, -0.8248054385185242, -0.8314936757087708, -0.8304944038391113, -0.859369695186615, -0.819875180721283, -0.8226655125617981, -0.8270638585090637];[0.4387519955635071, 0.41671285033226013, 0.4291093647480011, 0.4277094304561615, 0.4321995675563812, 0.3908630311489105, 0.4123707115650177, 0.4162379801273346, 0.4291881322860718, 0.4106447696685791, 0.43075108528137207, 0.44175878167152405, 0.41728541254997253, 0.4223853051662445, 0.423037052154541, 0.4394172728061676, 0.40791699290275574, 0.41650956869125366, 0.41978663206100464, 0.408019483089447, 0.41296783089637756, 0.413485050201416, 0.4085521399974823, 0.4033661484718323, 0.4279273450374603, 0.4162161648273468, 0.3695578873157501, 0.4158231019973755, 0.4060623347759247, 0.39586693048477173];1933.064814567566
3050;[0.771178126335144, 0.7689964175224304, 0.7700061798095703, 0.7765432596206665, 0.7733743786811829, 0.7752216458320618, 0.7791124582290649, 0.7822829484939575, 0.7666378617286682, 0.7781322598457336, 0.7681446075439453, 0.7731233239173889, 0.7743335962295532, 0.7742146849632263, 0.7737787961959839, 0.7683307528495789, 0.7786610722541809, 0.7736017107963562, 0.7840337157249451, 0.7770028114318848, 0.7711167931556702, 0.7795208692550659, 0.7729195356369019, 0.7873049974441528, 0.7914777994155884, 0.7777074575424194, 0.7795125842094421, 0.7855226993560791, 0.7820010781288147, 0.7832524180412292, 0.7810396552085876];[0.0329926535487175, 0.03436693921685219, 0.036125361919403076, 0.039617426693439484, 0.034461021423339844, 0.03663446754217148, 0.035803068429231644, 0.038716115057468414, 0.025804447010159492, 0.035854700952768326, 0.027725573629140854, 0.030292289331555367, 0.031963005661964417, 0.03065914660692215, 0.030089620500802994, 0.028877563774585724, 0.033991746604442596, 0.032116468995809555, 0.03889061138033867, 0.03143179789185524, 0.028193695470690727, 0.035218581557273865, 0.030039222911000252, 0.038708120584487915, 0.04581063240766525, 0.03246406093239784, 0.03361727297306061, 0.03882636874914169, 0.03434359282255173, 0.0367751307785511, 0.037601251155138016];[-0.82136070728302, -0.8234796524047852, -0.8257848024368286, -0.8421145677566528, -0.8243626356124878, -0.8302357196807861, -0.8271647691726685, -0.848375141620636, -0.7990227341651917, -0.830666720867157, -0.8074313998222351, -0.8115999698638916, -0.8176647424697876, -0.8153620362281799, -0.8138653635978699, -0.8107691407203674, -0.8311609029769897, -0.8168736696243286, -0.8447232842445374, -0.817539393901825, -0.8064860701560974, -0.8298384547233582, -0.8134490847587585, -0.8360079526901245, -0.8680974841117859, -0.8276955485343933, -0.8231276273727417, -0.8385761976242065, -0.8255459666252136, -0.8332865238189697, -0.8353814482688904];[0.43015068769454956, 0.4281151294708252, 0.41696152091026306, 0.42539048194885254, 0.4130565822124481, 0.42148521542549133, 0.4229615330696106, 0.4404918849468231, 0.4204529821872711, 0.4286274313926697, 0.40955108404159546, 0.42595410346984863, 0.4113209843635559, 0.4075296223163605, 0.4063466191291809, 0.4165591895580292, 0.4138334393501282, 0.4225790500640869, 0.40830525755882263, 0.4410441815853119, 0.4192225933074951, 0.4100703001022339, 0.4128902852535248, 0.40217354893684387, 0.424655944108963, 0.4453750550746918, 0.4012215733528137, 0.4082721769809723, 0.40539446473121643, 0.40829282999038696];1935.0023329257965
3100;[0.7692521810531616, 0.771922767162323, 0.7748001217842102, 0.7716911435127258, 0.7728118896484375, 0.7794451713562012, 0.7783483862876892, 0.7841761112213135, 0.7762868404388428, 0.7753109931945801, 0.771557629108429, 0.7851507663726807, 0.7762430310249329, 0.7750445008277893, 0.7840648293495178, 0.7785077095031738, 0.7864194512367249, 0.7888420224189758, 0.785391628742218, 0.7916247844696045, 0.7833968997001648, 0.7855805158615112, 0.7849050164222717, 0.7878586053848267, 0.7862055897712708, 0.7843053936958313, 0.7916434407234192, 0.7859558463096619, 0.7906887531280518, 0.7934297919273376, 0.7890195250511169];[0.0324285514652729, 0.03552544116973877, 0.037918511778116226, 0.03484688326716423, 0.03508846461772919, 0.039600830525159836, 0.03641437366604805, 0.0406174398958683, 0.035459328442811966, 0.0352964773774147, 0.031509678810834885, 0.045645274221897125, 0.03560332581400871, 0.03383955359458923, 0.04235973209142685, 0.03703926131129265, 0.04276253283023834, 0.043441399931907654, 0.04096688702702522, 0.047399941831827164, 0.04011666029691696, 0.04362672567367554, 0.0405612513422966, 0.04291599616408348, 0.04053613916039467, 0.038654476404190063, 0.04149030148983002, 0.04194875806570053, 0.0452050045132637, 0.0473838746547699, 0.04005753621459007];[-0.8188472390174866, -0.828672468662262, -0.8346001505851746, -0.8245523571968079, -0.825163722038269, -0.8411471843719482, -0.8308402895927429, -0.8551246523857117, -0.8272161483764648, -0.8301055431365967, -0.8145302534103394, -0.8643858432769775, -0.8286998271942139, -0.8231959342956543, -0.8434032201766968, -0.8294722437858582, -0.8492974638938904, -0.856049656867981, -0.8459375500679016, -0.8708590269088745, -0.8409751653671265, -0.8527294993400574, -0.8448953032493591, -0.8481429219245911, -0.84224534034729, -0.8385462164878845, -0.8479059338569641, -0.8508623242378235, -0.8601431846618652, -0.8695179224014282, -0.8440359830856323];[0.4495922327041626, 0.4155499041080475, 0.4237842261791229, 0.43178558349609375, 0.4360836446285248, 0.43572571873664856, 0.4312049448490143, 0.4538756310939789, 0.41848158836364746, 0.42152753472328186, 0.430033802986145, 0.4188593626022339, 0.4698418378829956, 0.4282788634300232, 0.4183448851108551, 0.4278773069381714, 0.4151180684566498, 0.4466007351875305, 0.40699058771133423, 0.4583355486392975, 0.4122246205806732, 0.4371199309825897, 0.42045068740844727, 0.41835346817970276, 0.42261919379234314, 0.4056432247161865, 0.4347006380558014, 0.405590295791626, 0.4321003556251526, 0.43575721979141235];1944.5904688835144
3150;[0.7777324914932251, 0.7767019271850586, 0.7717435359954834, 0.7765599489212036, 0.7750428318977356, 0.7765551805496216, 0.7706763744354248, 0.7684121131896973, 0.7852619290351868, 0.7772077322006226, 0.7719642519950867, 0.7638439536094666, 0.786014199256897, 0.7749635577201843, 0.7802538871765137, 0.7748776078224182, 0.7766918540000916, 0.7764912247657776, 0.7884253859519958, 0.7839211821556091, 0.7845146059989929, 0.7896158695220947, 0.7840652465820312, 0.7808228731155396, 0.7893469929695129, 0.7812848091125488, 0.7819687128067017, 0.7721680998802185, 0.7770990133285522, 0.7884761691093445, 0.7855700254440308];[0.03830850496888161, 0.040693093091249466, 0.03457054868340492, 0.03957805782556534, 0.03824829310178757, 0.03742576763033867, 0.031937431544065475, 0.03173738345503807, 0.04346321150660515, 0.03584142029285431, 0.032348405569791794, 0.027027957141399384, 0.040190499275922775, 0.0331173874437809, 0.03613116219639778, 0.031646206974983215, 0.031756721436977386, 0.03560981899499893, 0.039535608142614365, 0.03487926349043846, 0.03812863677740097, 0.04401576891541481, 0.03984440490603447, 0.03477027267217636, 0.04068246856331825, 0.036022983491420746, 0.03589000552892685, 0.026487242430448532, 0.03144296258687973, 0.04044627770781517, 0.03704965114593506];[-0.836405873298645, -0.8452082276344299, -0.8280672430992126, -0.8402199149131775, -0.82843017578125, -0.8327648043632507, -0.8226955533027649, -0.8154440522193909, -0.8558706045150757, -0.8299996256828308, -0.8198239207267761, -0.8046289086341858, -0.8441766500473022, -0.8212617039680481, -0.8266710638999939, -0.8144145607948303, -0.8163641691207886, -0.8292873501777649, -0.8403469324111938, -0.8288713693618774, -0.8372291326522827, -0.8533316254615784, -0.8391232490539551, -0.8215104937553406, -0.8408346772193909, -0.8357564210891724, -0.8386958241462708, -0.8038950562477112, -0.8167661428451538, -0.8430202007293701, -0.8328200578689575];[0.4473910629749298, 0.4415799677371979, 0.42646026611328125, 0.4152284264564514, 0.39423951506614685, 0.4504301846027374, 0.42990556359291077, 0.44868773221969604, 0.44706445932388306, 0.42079487442970276, 0.41377851366996765, 0.42528364062309265, 0.4204896092414856, 0.4161958396434784, 0.42370864748954773, 0.4339396357536316, 0.4001341760158539, 0.4205734431743622, 0.4152468144893646, 0.4090580344200134, 0.4341822862625122, 0.41576406359672546, 0.41474688053131104, 0.41040459275245667, 0.403246134519577, 0.4244515597820282, 0.4110482931137085, 0.4068034887313843, 0.4094330668449402, 0.4167499542236328];1939.0768249034882
3200;[0.7738699316978455, 0.769858717918396, 0.7723174095153809, 0.7682834267616272, 0.7818887829780579, 0.7733219861984253, 0.7744747400283813, 0.7678838968276978, 0.7884153723716736, 0.7692397236824036, 0.768919050693512, 0.7730244398117065, 0.7667442560195923, 0.7665053606033325, 0.7758001089096069, 0.7794262766838074, 0.7759484648704529, 0.7708660960197449, 0.7737966775894165, 0.7727490067481995, 0.767738938331604, 0.7714608907699585, 0.7727031111717224, 0.7748554348945618, 0.7688316702842712, 0.7685771584510803, 0.7727293968200684, 0.7694351077079773, 0.7701749205589294, 0.7674313187599182, 0.7769820690155029];[0.03582867607474327, 0.03303792327642441, 0.032335761934518814, 0.0304518211632967, 0.04187436029314995, 0.036302465945482254, 0.036695074290037155, 0.03321179002523422, 0.04699181765317917, 0.030013205483555794, 0.030551237985491753, 0.0313485749065876, 0.028712844476103783, 0.027555737644433975, 0.032368894666433334, 0.03505386412143707, 0.034075912088155746, 0.027257321402430534, 0.031258437782526016, 0.03008919581770897, 0.02815937250852585, 0.029971418902277946, 0.028613992035388947, 0.029667191207408905, 0.023121360689401627, 0.02645334042608738, 0.029570322483778, 0.023409755900502205, 0.026395058259367943, 0.022597946226596832, 0.032296329736709595];[-0.8303912878036499, -0.8216637372970581, -0.8195081949234009, -0.8117973804473877, -0.8490053415298462, -0.8327646255493164, -0.8288201689720154, -0.8215560913085938, -0.8719468712806702, -0.8117399215698242, -0.8132755756378174, -0.8174429535865784, -0.8093075752258301, -0.806732177734375, -0.8177539110183716, -0.8246732354164124, -0.8244441151618958, -0.8167057037353516, -0.8189682364463806, -0.8107064962387085, -0.8051048517227173, -0.8149493336677551, -0.814605176448822, -0.8106752038002014, -0.7943630814552307, -0.8015981316566467, -0.815445601940155, -0.793911337852478, -0.8000641465187073, -0.791638970375061, -0.8174564838409424];[0.4328795373439789, 0.43507373332977295, 0.437623530626297, 0.4347253441810608, 0.42904379963874817, 0.4409683644771576, 0.43505337834358215, 0.4298801124095917, 0.44004565477371216, 0.4297931492328644, 0.4491179287433624, 0.4311930239200592, 0.4299848675727844, 0.4210685193538666, 0.452191025018692, 0.41705918312072754, 0.4260410666465759, 0.4093743562698364, 0.43442362546920776, 0.4216231405735016, 0.4479019045829773, 0.4137437641620636, 0.4154810607433319, 0.41930508613586426, 0.42133936285972595, 0.4108748435974121, 0.41200006008148193, 0.4437595307826996, 0.41385942697525024, 0.40330830216407776];1942.692634820938
3250;[0.7686925530433655, 0.7673875093460083, 0.7738662362098694, 0.7764003872871399, 0.7789595723152161, 0.7775140404701233, 0.7758448123931885, 0.7751148343086243, 0.7721124291419983, 0.7681462168693542, 0.7673882842063904, 0.774244487285614, 0.7840844392776489, 0.7743399739265442, 0.7656216621398926, 0.7714411616325378, 0.7780246138572693, 0.7828723192214966, 0.7765219807624817, 0.7776074409484863, 0.7746238112449646, 0.7721495032310486, 0.7741528153419495, 0.7717064619064331, 0.787055253982544, 0.7775320410728455, 0.777621865272522, 0.7763758897781372, 0.7763425707817078, 0.7777113914489746, 0.7741657495498657];[0.032502178102731705, 0.02976059354841709, 0.0373477078974247, 0.0387103408575058, 0.04194580391049385, 0.03929901868104935, 0.03731132671236992, 0.03417474031448364, 0.03404055908322334, 0.032009050250053406, 0.028049150481820107, 0.035856474190950394, 0.042499084025621414, 0.03427334874868393, 0.030343398451805115, 0.03321574255824089, 0.037276677787303925, 0.03913644328713417, 0.034080665558576584, 0.03468477353453636, 0.03234774246811867, 0.030284374952316284, 0.029725434258580208, 0.027706751599907875, 0.040865618735551834, 0.032983411103487015, 0.029426787048578262, 0.031167112290859222, 0.03222702816128731, 0.0318983718752861, 0.029305005446076393];[-0.8183684349060059, -0.8097947835922241, -0.8307701349258423, -0.8394573926925659, -0.8477862477302551, -0.8434614539146423, -0.8330456614494324, -0.8226694464683533, -0.8386046886444092, -0.8181321024894714, -0.8095675706863403, -0.8275761604309082, -0.8541085720062256, -0.8195207715034485, -0.8111283779144287, -0.8173938393592834, -0.8391829133033752, -0.8413060307502747, -0.8232505321502686, -0.8233650922775269, -0.8198425769805908, -0.8173008561134338, -0.8073117136955261, -0.8032878637313843, -0.8436872363090515, -0.8174201250076294, -0.8130924105644226, -0.8226615190505981, -0.815356433391571, -0.8165305852890015, -0.8092467784881592];[0.4458284080028534, 0.4096934497356415, 0.43564051389694214, 0.467206746339798, 0.4152056574821472, 0.43514561653137207, 0.4408368170261383, 0.43884599208831787, 0.43491771817207336, 0.44373050332069397, 0.42530038952827454, 0.4508056044578552, 0.4275049865245819, 0.4364485740661621, 0.44591185450553894, 0.4292715787887573, 0.43181923031806946, 0.43453657627105713, 0.4252801835536957, 0.4302114248275757, 0.4304116666316986, 0.4403485357761383, 0.42386990785598755, 0.43066075444221497, 0.4348609447479248, 0.4201490581035614, 0.4368777871131897, 0.4399307668209076, 0.43726810812950134, 0.46894532442092896];1960.2767794132233
