Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
550;[1.6184897422790527, 1.613926887512207, 1.61186945438385, 1.6107289791107178, 1.609606146812439, 1.6132311820983887, 1.6187394857406616, 1.616182565689087, 1.6127957105636597, 1.6106547117233276, 1.610172152519226, 1.6115131378173828, 1.609340786933899, 1.612213373184204, 1.6122161149978638, 1.6101359128952026, 1.62253737449646, 1.6091549396514893, 1.613256573677063, 1.6156762838363647, 1.6140623092651367, 1.6153401136398315, 1.6123701333999634, 1.6136627197265625, 1.611086130142212, 1.6169018745422363, 1.624030590057373, 1.6140295267105103, 1.6111706495285034, 1.6166428327560425, 1.6179282665252686];[0.19684773683547974, 0.19629010558128357, 0.1947178840637207, 0.19422130286693573, 0.19309216737747192, 0.19178687036037445, 0.19491390883922577, 0.19279815256595612, 0.19344553351402283, 0.1925644874572754, 0.19118617475032806, 0.1918676793575287, 0.19318510591983795, 0.19201362133026123, 0.191788449883461, 0.19220036268234253, 0.19603845477104187, 0.19278337061405182, 0.1903027892112732, 0.19520851969718933, 0.193594828248024, 0.1934463232755661, 0.19003796577453613, 0.19445718824863434, 0.19342996180057526, 0.19451281428337097, 0.19440552592277527, 0.1932850182056427, 0.19076348841190338, 0.19377663731575012, 0.19467337429523468];[-4.308713912963867, -4.2877068519592285, -4.272961139678955, -4.282652378082275, -4.255086898803711, -4.246341705322266, -4.264504432678223, -4.25191593170166, -4.242565155029297, -4.253109931945801, -4.227422714233398, -4.218101501464844, -4.257486820220947, -4.2146382331848145, -4.231759548187256, -4.232509613037109, -4.271683216094971, -4.231175899505615, -4.21127986907959, -4.263711929321289, -4.24786901473999, -4.228148937225342, -4.201748371124268, -4.2531962394714355, -4.2394118309021, -4.259326457977295, -4.233739376068115, -4.247183322906494, -4.187464714050293, -4.246448993682861, -4.243887424468994];[0.025304855778813362, 0.023669887334108353, 0.02294710837304592, 0.02062525972723961, 0.023396996781229973, 0.020197320729494095, 0.023263968527317047, 0.030560193583369255, 0.023266378790140152, 0.027930893003940582, 0.02967255562543869, 0.018773356452584267, 0.017680177465081215, 0.02334597148001194, 0.02457413636147976, 0.02775205671787262, 0.026276271790266037, 0.02369946613907814, 0.04663592576980591, 0.019859204068779945, 0.023448500782251358, 0.02311960607767105, 0.021581221371889114, 0.023153353482484818, 0.03279273211956024, 0.026580285280942917, 0.02560630813241005, 0.020727332681417465, 0.022420208901166916, 0.022090177983045578];2200.0350580215454
600;[1.171407699584961, 1.1657243967056274, 1.1663668155670166, 1.1613667011260986, 1.1662096977233887, 1.1591413021087646, 1.1663827896118164, 1.1660853624343872, 1.1690499782562256, 1.1676913499832153, 1.1637791395187378, 1.172939419746399, 1.167055606842041, 1.167001724243164, 1.162797212600708, 1.1610209941864014, 1.1719609498977661, 1.1714152097702026, 1.16793954372406, 1.1646672487258911, 1.1757957935333252, 1.1564383506774902, 1.1662182807922363, 1.1646482944488525, 1.1657572984695435, 1.1693429946899414, 1.173971176147461, 1.165144443511963, 1.1666330099105835, 1.1625641584396362, 1.1684168577194214];[0.09664159268140793, 0.09473514556884766, 0.09659235179424286, 0.0928792729973793, 0.09532515704631805, 0.0903356596827507, 0.09657902270555496, 0.09369643032550812, 0.09673760831356049, 0.09557437896728516, 0.09463340044021606, 0.09975392371416092, 0.09480147808790207, 0.09479930251836777, 0.0941762626171112, 0.09579673409461975, 0.09617481380701065, 0.0979430228471756, 0.09704647958278656, 0.09643515944480896, 0.09967334568500519, 0.09361561387777328, 0.09423854202032089, 0.09413761645555496, 0.09456577897071838, 0.09660494327545166, 0.09884443879127502, 0.09570907801389694, 0.09453858435153961, 0.09367819130420685, 0.09601622819900513];[-2.1600303649902344, -2.1487815380096436, -2.161388874053955, -2.129842758178711, -2.143244743347168, -2.1305363178253174, -2.1600306034088135, -2.1418373584747314, -2.1516125202178955, -2.1515185832977295, -2.1514554023742676, -2.1801979541778564, -2.146848678588867, -2.1506292819976807, -2.1551053524017334, -2.157165765762329, -2.1531622409820557, -2.155146837234497, -2.15706729888916, -2.1575608253479004, -2.184251070022583, -2.1421151161193848, -2.1548030376434326, -2.1506052017211914, -2.146652936935425, -2.167184352874756, -2.2071211338043213, -2.148557662963867, -2.153555393218994, -2.1433467864990234, -2.1501271724700928];[0.026170967146754265, 0.035229019820690155, 0.023087451234459877, 0.01951778307557106, 0.02511351741850376, 0.0208953358232975, 0.020495794713497162, 0.027401801198720932, 0.024357307702302933, 0.023497244343161583, 0.025319598615169525, 0.028378546237945557, 0.022401809692382812, 0.021677937358617783, 0.02827600948512554, 0.021733179688453674, 0.023091236129403114, 0.02646947093307972, 0.02495126612484455, 0.019257426261901855, 0.023574702441692352, 0.02338491752743721, 0.019535746425390244, 0.017360854893922806, 0.02684987336397171, 0.022342683747410774, 0.02170530892908573, 0.029958300292491913, 0.02289649471640587, 0.019572056829929352];2285.577219247818
600;[1.6207085847854614, 1.615523099899292, 1.616292953491211, 1.612391471862793, 1.6139358282089233, 1.6098594665527344, 1.6164536476135254, 1.6152287721633911, 1.6174989938735962, 1.617109775543213, 1.6142933368682861, 1.621652364730835, 1.6160403490066528, 1.6187021732330322, 1.6142094135284424, 1.6111904382705688, 1.6211271286010742, 1.6184070110321045, 1.6190481185913086, 1.6148583889007568, 1.6252213716506958, 1.606860637664795, 1.6170216798782349, 1.6170389652252197, 1.6141517162322998, 1.6183441877365112, 1.6239280700683594, 1.6138628721237183, 1.6173745393753052, 1.6131994724273682, 1.6179081201553345];[0.19719000160694122, 0.19564689695835114, 0.19805265963077545, 0.19531112909317017, 0.1954466849565506, 0.19342169165611267, 0.19760406017303467, 0.19460506737232208, 0.19655722379684448, 0.1963791847229004, 0.19661089777946472, 0.19908462464809418, 0.19583174586296082, 0.19701193273067474, 0.1972949206829071, 0.19802768528461456, 0.19650477170944214, 0.19687846302986145, 0.19885137677192688, 0.19843319058418274, 0.19935739040374756, 0.19663196802139282, 0.19630035758018494, 0.1968315839767456, 0.19554324448108673, 0.19688454270362854, 0.19965843856334686, 0.19712844491004944, 0.19613954424858093, 0.19633536040782928, 0.19647274911403656];[-4.313953399658203, -4.309601306915283, -4.3253631591796875, -4.285706043243408, -4.2897233963012695, -4.300777912139893, -4.332394599914551, -4.296792984008789, -4.28509521484375, -4.311557769775391, -4.326585292816162, -4.353170394897461, -4.300980567932129, -4.32637882232666, -4.34570837020874, -4.347435474395752, -4.300716876983643, -4.284987926483154, -4.333920001983643, -4.325272083282471, -4.360917091369629, -4.326056480407715, -4.3298821449279785, -4.3307600021362305, -4.2948737144470215, -4.337027072906494, -4.368590354919434, -4.30622673034668, -4.33017110824585, -4.317424774169922, -4.309479713439941];[0.026170967146754265, 0.032462310045957565, 0.020453421398997307, 0.020875483751296997, 0.02637418918311596, 0.021250879392027855, 0.02046421356499195, 0.02103298157453537, 0.02160998061299324, 0.02684345282614231, 0.023755252361297607, 0.02338266931474209, 0.0228992011398077, 0.021640321239829063, 0.02423054538667202, 0.023937011137604713, 0.020383816212415695, 0.027243252843618393, 0.027421409264206886, 0.02013060823082924, 0.028949955478310585, 0.022664709016680717, 0.020417993888258934, 0.016542116180062294, 0.02783375233411789, 0.023939084261655807, 0.020102236419916153, 0.020724307745695114, 0.018333712592720985, 0.024785127490758896];2202.1098959445953
650;[1.162111759185791, 1.1565699577331543, 1.164758563041687, 1.1614426374435425, 1.171096682548523, 1.1597604751586914, 1.1627748012542725, 1.1650993824005127, 1.1646865606307983, 1.1606851816177368, 1.1583153009414673, 1.1582045555114746, 1.161509394645691, 1.1614954471588135, 1.1608128547668457, 1.163018822669983, 1.1582907438278198, 1.155360460281372, 1.1663925647735596, 1.1648672819137573, 1.1648266315460205, 1.1666024923324585, 1.1601526737213135, 1.158341884613037, 1.1615570783615112, 1.1665308475494385, 1.1617199182510376, 1.1614198684692383, 1.162894368171692, 1.1645900011062622, 1.1620687246322632];[0.09368813037872314, 0.09135651588439941, 0.0964188203215599, 0.09105324745178223, 0.09624721109867096, 0.09073840081691742, 0.09517689049243927, 0.09447642415761948, 0.09291914850473404, 0.09280990064144135, 0.09252853691577911, 0.0907471626996994, 0.09188013523817062, 0.09351285547018051, 0.08929561078548431, 0.09204886853694916, 0.09210518002510071, 0.09119413048028946, 0.09538105875253677, 0.09702654182910919, 0.0938219428062439, 0.09467322379350662, 0.08995431661605835, 0.09173469990491867, 0.08929266780614853, 0.08952877670526505, 0.08924583345651627, 0.0920877754688263, 0.09271658211946487, 0.09168290346860886, 0.09153188765048981];[-2.140728712081909, -2.1322178840637207, -2.1611521244049072, -2.1304426193237305, -2.1525816917419434, -2.1231722831726074, -2.1554317474365234, -2.144023895263672, -2.133496046066284, -2.130887269973755, -2.134657621383667, -2.1294987201690674, -2.12803053855896, -2.1382856369018555, -2.114837169647217, -2.1292495727539062, -2.133328676223755, -2.12869930267334, -2.155247688293457, -2.165269613265991, -2.14046311378479, -2.14376163482666, -2.1165785789489746, -2.125959873199463, -2.1098568439483643, -2.105802297592163, -2.1026461124420166, -2.129093885421753, -2.126004695892334, -2.124288320541382, -2.1123158931732178];[0.03071744181215763, 0.025549113750457764, 0.024500876665115356, 0.022439323365688324, 0.024308407679200172, 0.024157626554369926, 0.02172107994556427, 0.033369217067956924, 0.022606192156672478, 0.02880391664803028, 0.021184375509619713, 0.02302265726029873, 0.024095650762319565, 0.022400841116905212, 0.02049856446683407, 0.021730411797761917, 0.024955807253718376, 0.03809797763824463, 0.025044875219464302, 0.028879553079605103, 0.02281750552356243, 0.028196118772029877, 0.021817363798618317, 0.021793458610773087, 0.027025647461414337, 0.02278287522494793, 0.023440035060048103, 0.01967388205230236, 0.029621563851833344, 0.019637081772089005];2235.227302312851
650;[1.6122995615005493, 1.6083695888519287, 1.6157935857772827, 1.6129134893417358, 1.6206265687942505, 1.611472249031067, 1.6138179302215576, 1.6140135526657104, 1.6147685050964355, 1.6110432147979736, 1.6109486818313599, 1.6104806661605835, 1.6128044128417969, 1.6133840084075928, 1.611948013305664, 1.6148359775543213, 1.6105339527130127, 1.6068394184112549, 1.6175038814544678, 1.6147178411483765, 1.6160469055175781, 1.6176937818527222, 1.6105302572250366, 1.6097421646118164, 1.6111899614334106, 1.6163777112960815, 1.6120902299880981, 1.6132570505142212, 1.613234519958496, 1.6155844926834106, 1.6126503944396973];[0.1959082931280136, 0.19524206221103668, 0.19856688380241394, 0.19420526921749115, 0.19667266309261322, 0.19438597559928894, 0.19830310344696045, 0.1959776133298874, 0.19493061304092407, 0.19592802226543427, 0.19702835381031036, 0.1949150115251541, 0.19500069320201874, 0.1968385875225067, 0.19297844171524048, 0.19542688131332397, 0.19645865261554718, 0.1956217885017395, 0.19811955094337463, 0.19978776574134827, 0.19682665169239044, 0.19742631912231445, 0.19342568516731262, 0.19628851115703583, 0.19251538813114166, 0.19208209216594696, 0.1928386241197586, 0.1958431899547577, 0.195298433303833, 0.1956186443567276, 0.19525828957557678];[-4.3158488273620605, -4.312647819519043, -4.344809532165527, -4.2996134757995605, -4.311002254486084, -4.285836219787598, -4.338280200958252, -4.302732944488525, -4.291248798370361, -4.303188800811768, -4.32851505279541, -4.317841053009033, -4.308681011199951, -4.31870698928833, -4.279989242553711, -4.307793140411377, -4.327928066253662, -4.319511413574219, -4.356574058532715, -4.355138778686523, -4.329502105712891, -4.329575061798096, -4.282576084136963, -4.3117570877075195, -4.26322603225708, -4.248250484466553, -4.246826648712158, -4.318442344665527, -4.289288520812988, -4.301270961761475, -4.270540714263916];[0.03071744181215763, 0.028733110055327415, 0.02460651658475399, 0.022424550727009773, 0.024249695241451263, 0.024298690259456635, 0.022744599729776382, 0.020842118188738823, 0.02220224402844906, 0.02727775275707245, 0.019300034269690514, 0.02411566488444805, 0.024797428399324417, 0.020343642681837082, 0.02810300886631012, 0.025644464418292046, 0.020899437367916107, 0.024296313524246216, 0.02188088744878769, 0.022832006216049194, 0.02045583538711071, 0.03875067085027695, 0.029857954010367393, 0.022551357746124268, 0.0261735487729311, 0.02132450044155121, 0.023504212498664856, 0.029061971232295036, 0.027102552354335785, 0.02288651093840599];2176.3673214912415
700;[1.159374475479126, 1.1654213666915894, 1.157947301864624, 1.1635429859161377, 1.1601427793502808, 1.160402536392212, 1.1625741720199585, 1.1613577604293823, 1.1730512380599976, 1.1640197038650513, 1.16352117061615, 1.1635727882385254, 1.1580076217651367, 1.165991187095642, 1.1636751890182495, 1.1608995199203491, 1.1648879051208496, 1.1608866453170776, 1.159233570098877, 1.1631559133529663, 1.1608959436416626, 1.1629101037979126, 1.1590361595153809, 1.16359281539917, 1.1605687141418457, 1.1627485752105713, 1.1589235067367554, 1.161948323249817, 1.171423077583313, 1.1675641536712646, 1.163849949836731];[0.09163589030504227, 0.09611055254936218, 0.09201457351446152, 0.09629454463720322, 0.09036418050527573, 0.09202412515878677, 0.0933002158999443, 0.09293054789304733, 0.0994596928358078, 0.091645248234272, 0.09568829834461212, 0.09219229966402054, 0.0913851335644722, 0.09573537111282349, 0.09766647219657898, 0.0910693034529686, 0.09412594139575958, 0.0924329087138176, 0.09213119745254517, 0.09424182027578354, 0.09448528289794922, 0.0940062627196312, 0.09311830252408981, 0.09211549162864685, 0.09351221472024918, 0.09471577405929565, 0.0934908464550972, 0.09501740336418152, 0.09832563996315002, 0.09716667979955673, 0.09389054030179977];[-2.1340997219085693, -2.1611998081207275, -2.1385579109191895, -2.1585886478424072, -2.125009298324585, -2.1384589672088623, -2.1458935737609863, -2.1353321075439453, -2.2280173301696777, -2.1304819583892822, -2.147770404815674, -2.1379282474517822, -2.130645513534546, -2.1538500785827637, -2.1657066345214844, -2.1371941566467285, -2.1850199699401855, -2.1400697231292725, -2.1369993686676025, -2.1701672077178955, -2.15687894821167, -2.1451778411865234, -2.1478383541107178, -2.138000965118408, -2.1551592350006104, -2.1711645126342773, -2.1565122604370117, -2.160141706466675, -2.1695311069488525, -2.173814058303833, -2.1534323692321777];[0.021801145747303963, 0.02203502506017685, 0.027673758566379547, 0.021127421408891678, 0.023976238444447517, 0.023115266114473343, 0.031272679567337036, 0.021634435281157494, 0.022068385034799576, 0.02107464149594307, 0.02176748402416706, 0.020964305847883224, 0.037648845463991165, 0.023664413020014763, 0.023609822615981102, 0.024135544896125793, 0.021711593493819237, 0.023822138085961342, 0.01800677925348282, 0.025744155049324036, 0.021867867559194565, 0.025339927524328232, 0.025103021413087845, 0.0249443631619215, 0.02543468028306961, 0.021824993193149567, 0.024202488362789154, 0.02640371210873127, 0.02888324484229088, 0.023271135985851288];2143.2121517658234
700;[1.6106271743774414, 1.615594506263733, 1.6098743677139282, 1.6149541139602661, 1.6104986667633057, 1.612967848777771, 1.6133419275283813, 1.612663745880127, 1.6221414804458618, 1.6153143644332886, 1.6139838695526123, 1.6137828826904297, 1.609527587890625, 1.6169137954711914, 1.6126489639282227, 1.6123106479644775, 1.6171194314956665, 1.612084984779358, 1.6106891632080078, 1.6135791540145874, 1.6122266054153442, 1.6144288778305054, 1.6120822429656982, 1.6133339405059814, 1.611775279045105, 1.6143913269042969, 1.6108835935592651, 1.6121083498001099, 1.619167685508728, 1.615982174873352, 1.6145050525665283];[0.19465148448944092, 0.19787785410881042, 0.19594210386276245, 0.1988474726676941, 0.19312626123428345, 0.1957632303237915, 0.19546227157115936, 0.19561156630516052, 0.19992701709270477, 0.19413815438747406, 0.19779938459396362, 0.19430968165397644, 0.19528931379318237, 0.19783538579940796, 0.198775053024292, 0.19385507702827454, 0.1971088945865631, 0.19559603929519653, 0.19564242660999298, 0.19702467322349548, 0.19751287996768951, 0.19671399891376495, 0.19745607674121857, 0.19409838318824768, 0.19646777212619781, 0.1974221169948578, 0.19653335213661194, 0.19728365540504456, 0.19795110821723938, 0.19761325418949127, 0.1960171014070511];[-4.306184768676758, -4.340144157409668, -4.329470634460449, -4.349626064300537, -4.284796237945557, -4.327098846435547, -4.319769382476807, -4.30640172958374, -4.399437427520752, -4.295257091522217, -4.319817066192627, -4.306180000305176, -4.306159019470215, -4.334120273590088, -4.3473100662231445, -4.321125507354736, -4.386369228363037, -4.326203346252441, -4.318300724029541, -4.349691867828369, -4.3521857261657715, -4.3273162841796875, -4.347711563110352, -4.303077697753906, -4.346080303192139, -4.374635696411133, -4.360523700714111, -4.353626251220703, -4.329817295074463, -4.3527302742004395, -4.343285083770752];[0.021801145747303963, 0.021511325612664223, 0.019890721887350082, 0.02430606260895729, 0.022494252771139145, 0.023658568039536476, 0.029532693326473236, 0.03206244111061096, 0.021689679473638535, 0.019320623949170113, 0.03620043769478798, 0.0301547609269619, 0.037870850414037704, 0.024563606828451157, 0.019865568727254868, 0.02851456217467785, 0.023023467510938644, 0.029710881412029266, 0.023071270436048508, 0.026074117049574852, 0.019477572292089462, 0.026470409706234932, 0.01859152503311634, 0.022211678326129913, 0.025264889001846313, 0.02440265566110611, 0.028722193092107773, 0.021895281970500946, 0.027204129844903946, 0.0263387318700552];2133.8788228034973
750;[1.1596049070358276, 1.1730316877365112, 1.1629080772399902, 1.1665641069412231, 1.1626726388931274, 1.1657675504684448, 1.1621654033660889, 1.1687105894088745, 1.165584683418274, 1.1688755750656128, 1.1645102500915527, 1.1684318780899048, 1.1666840314865112, 1.1661889553070068, 1.1647621393203735, 1.1640559434890747, 1.1633920669555664, 1.1716203689575195, 1.1722774505615234, 1.1708258390426636, 1.1682554483413696, 1.1674468517303467, 1.172196626663208, 1.1651861667633057, 1.1649179458618164, 1.1746584177017212, 1.1761136054992676, 1.173154354095459, 1.178924798965454, 1.165999412536621, 1.1698836088180542];[0.09312707930803299, 0.09778718650341034, 0.09202361851930618, 0.09426841139793396, 0.09143637120723724, 0.09634744375944138, 0.0911915972828865, 0.09338624030351639, 0.09020553529262543, 0.09360639750957489, 0.09104995429515839, 0.09432099014520645, 0.095476895570755, 0.09586013108491898, 0.09299561381340027, 0.09184449166059494, 0.09399953484535217, 0.09545972943305969, 0.09627900272607803, 0.09629291296005249, 0.09615090489387512, 0.09365703165531158, 0.09762053191661835, 0.09437119215726852, 0.09521494060754776, 0.09739759564399719, 0.09933531284332275, 0.0960329994559288, 0.09961704909801483, 0.09296096116304398, 0.09591458737850189];[-2.1452887058258057, -2.150867462158203, -2.1345839500427246, -2.144364356994629, -2.139518976211548, -2.144761562347412, -2.1265065670013428, -2.1413540840148926, -2.1274356842041016, -2.135741710662842, -2.114793300628662, -2.137533664703369, -2.145409345626831, -2.155543565750122, -2.1347086429595947, -2.1302759647369385, -2.1448090076446533, -2.1547465324401855, -2.173987627029419, -2.140099048614502, -2.1529312133789062, -2.1509928703308105, -2.1623353958129883, -2.1527352333068848, -2.142700433731079, -2.1587419509887695, -2.1555140018463135, -2.1515111923217773, -2.2110419273376465, -2.126655340194702, -2.151664972305298];[0.024577796459197998, 0.02019878476858139, 0.028501588851213455, 0.02222760207951069, 0.01912398263812065, 0.023315122351050377, 0.024656174704432487, 0.031569186598062515, 0.025860225781798363, 0.023494737222790718, 0.022615274414420128, 0.026189684867858887, 0.025947369635105133, 0.02558285929262638, 0.02254650928080082, 0.026667403057217598, 0.018932538107037544, 0.022678975015878677, 0.02572939172387123, 0.02402639016509056, 0.0183976162225008, 0.023601185530424118, 0.019521186128258705, 0.024920355528593063, 0.028110971674323082, 0.019622234627604485, 0.028893424198031425, 0.02202538028359413, 0.02148788422346115, 0.026368675753474236];2136.952365875244
750;[1.6103107929229736, 1.621791958808899, 1.6137930154800415, 1.6158592700958252, 1.6138694286346436, 1.615403652191162, 1.612655758857727, 1.6182200908660889, 1.6150063276290894, 1.6167352199554443, 1.6134089231491089, 1.6161640882492065, 1.6166884899139404, 1.6150116920471191, 1.614798665046692, 1.6116299629211426, 1.6128047704696655, 1.6194913387298584, 1.6200566291809082, 1.6174534559249878, 1.6170952320098877, 1.6160181760787964, 1.6195956468582153, 1.6128267049789429, 1.6137194633483887, 1.6216315031051636, 1.6203324794769287, 1.6203783750534058, 1.6257461309432983, 1.6144819259643555, 1.6153144836425781];[0.19536666572093964, 0.19786065816879272, 0.19472239911556244, 0.19556370377540588, 0.19413980841636658, 0.19801732897758484, 0.19368022680282593, 0.19436034560203552, 0.1918284296989441, 0.19410325586795807, 0.1930249184370041, 0.19431155920028687, 0.19759345054626465, 0.19720232486724854, 0.19562850892543793, 0.19277872145175934, 0.19643518328666687, 0.19637705385684967, 0.19673794507980347, 0.19601169228553772, 0.19763308763504028, 0.19473139941692352, 0.19756115972995758, 0.19568710029125214, 0.19694221019744873, 0.19682715833187103, 0.1969451755285263, 0.19574296474456787, 0.19901572167873383, 0.19477815926074982, 0.19523553550243378];[-4.32952880859375, -4.293809413909912, -4.303183078765869, -4.300022602081299, -4.322975158691406, -4.3094587326049805, -4.287631511688232, -4.296611309051514, -4.275887966156006, -4.273688793182373, -4.251699447631836, -4.276543140411377, -4.315760612487793, -4.323454856872559, -4.291943550109863, -4.285664081573486, -4.321028232574463, -4.312202453613281, -4.336763858795166, -4.276942729949951, -4.314533710479736, -4.317897319793701, -4.311325550079346, -4.327667713165283, -4.305052280426025, -4.313631534576416, -4.274843692779541, -4.301067352294922, -4.359124183654785, -4.267016410827637, -4.2827558517456055];[0.024577796459197998, 0.022899214178323746, 0.020911259576678276, 0.02240373007953167, 0.019657105207443237, 0.030667178332805634, 0.02753208763897419, 0.032027579843997955, 0.025611216202378273, 0.024754321202635765, 0.026131365448236465, 0.025134937837719917, 0.021717065945267677, 0.021708175539970398, 0.022506557404994965, 0.02384272776544094, 0.02757936902344227, 0.022760875523090363, 0.028948545455932617, 0.02575516141951084, 0.017920196056365967, 0.03140515461564064, 0.018983883783221245, 0.02782280743122101, 0.024046802893280983, 0.023047279566526413, 0.027289554476737976, 0.021816037595272064, 0.018701255321502686, 0.02961176075041294];2124.0137553215027
800;[1.1682668924331665, 1.155078411102295, 1.1625382900238037, 1.1692779064178467, 1.1664562225341797, 1.1635264158248901, 1.1590262651443481, 1.1625117063522339, 1.1570593118667603, 1.163277506828308, 1.1624674797058105, 1.162251353263855, 1.1613781452178955, 1.1607874631881714, 1.1655099391937256, 1.1726566553115845, 1.1627751588821411, 1.1664987802505493, 1.1708221435546875, 1.1660737991333008, 1.1672252416610718, 1.1685746908187866, 1.1703178882598877, 1.166880488395691, 1.1721456050872803, 1.1705306768417358, 1.1681735515594482, 1.1716305017471313, 1.1706039905548096, 1.1648708581924438, 1.1643383502960205];[0.09422265738248825, 0.08937550336122513, 0.09110566228628159, 0.09538937360048294, 0.09452720731496811, 0.09278737008571625, 0.09221158176660538, 0.09196986258029938, 0.09157571196556091, 0.0939025953412056, 0.09447037428617477, 0.09308924525976181, 0.09199263155460358, 0.09120190888643265, 0.09433677047491074, 0.0979338064789772, 0.09385497868061066, 0.09468644857406616, 0.09851154685020447, 0.09197435528039932, 0.09511364996433258, 0.09688917547464371, 0.09642387926578522, 0.09547820687294006, 0.0965433344244957, 0.09658490866422653, 0.09090085327625275, 0.09644530713558197, 0.09595168381929398, 0.09176179021596909, 0.09330211579799652];[-2.1480984687805176, -2.1163170337677, -2.123147964477539, -2.177994728088379, -2.138848066329956, -2.1324398517608643, -2.140113592147827, -2.1334245204925537, -2.1264898777008057, -2.143023729324341, -2.139699935913086, -2.1430790424346924, -2.130147933959961, -2.121267557144165, -2.1432290077209473, -2.157613754272461, -2.1400418281555176, -2.148850440979004, -2.174537420272827, -2.125270366668701, -2.145930767059326, -2.1717801094055176, -2.157076597213745, -2.1550958156585693, -2.152198314666748, -2.152519702911377, -2.1251606941223145, -2.1472487449645996, -2.1439144611358643, -2.116056442260742, -2.131413459777832];[0.021456805989146233, 0.02745630219578743, 0.0199660062789917, 0.0251469649374485, 0.019257986918091774, 0.026663195341825485, 0.024675684049725533, 0.025617022067308426, 0.02568219229578972, 0.022896762937307358, 0.019946623593568802, 0.034758061170578, 0.020717380568385124, 0.020314624533057213, 0.020282110199332237, 0.026559505611658096, 0.024113401770591736, 0.026877975091338158, 0.018738551065325737, 0.025423485785722733, 0.023957397788763046, 0.030831310898065567, 0.020066143944859505, 0.02406321093440056, 0.024745173752307892, 0.01918608695268631, 0.02602728083729744, 0.023885658010840416, 0.019659224897623062, 0.024738751351833344];2134.117270231247
800;[1.6170990467071533, 1.6064430475234985, 1.6129918098449707, 1.6190369129180908, 1.6161410808563232, 1.6147370338439941, 1.6110918521881104, 1.6130826473236084, 1.608070731163025, 1.613189458847046, 1.613065242767334, 1.614303469657898, 1.6118183135986328, 1.6111369132995605, 1.6160845756530762, 1.6211124658584595, 1.6133546829223633, 1.6171973943710327, 1.62064790725708, 1.615268349647522, 1.617153286933899, 1.6176741123199463, 1.6202508211135864, 1.616073727607727, 1.6196396350860596, 1.6192561388015747, 1.6175161600112915, 1.6188474893569946, 1.6195783615112305, 1.6126046180725098, 1.6131415367126465];[0.19475021958351135, 0.19320832192897797, 0.19339868426322937, 0.19700349867343903, 0.19584684073925018, 0.19538567960262299, 0.19552399218082428, 0.19439400732517242, 0.1950211524963379, 0.19570772349834442, 0.1967318058013916, 0.19611985981464386, 0.19497552514076233, 0.1938914656639099, 0.19647498428821564, 0.197621151804924, 0.19654272496700287, 0.1971292346715927, 0.19959326088428497, 0.19366435706615448, 0.19671563804149628, 0.19772128760814667, 0.1975211799144745, 0.19628334045410156, 0.196547269821167, 0.19768154621124268, 0.19214139878749847, 0.19626006484031677, 0.1970481276512146, 0.1931261122226715, 0.19526994228363037];[-4.297055244445801, -4.277967929840088, -4.27427339553833, -4.325199604034424, -4.285351753234863, -4.295165061950684, -4.315767765045166, -4.286633014678955, -4.29428768157959, -4.3009209632873535, -4.30571174621582, -4.323544025421143, -4.292433738708496, -4.275557041168213, -4.308123588562012, -4.300157070159912, -4.31607723236084, -4.325516700744629, -4.367969036102295, -4.2729411125183105, -4.3083271980285645, -4.3522562980651855, -4.324525356292725, -4.317159652709961, -4.301699638366699, -4.318138599395752, -4.269207000732422, -4.293873310089111, -4.302237510681152, -4.252795696258545, -4.284956932067871];[0.021456805989146233, 0.025675436481833458, 0.017475947737693787, 0.02505948767066002, 0.02223663032054901, 0.02407347783446312, 0.025239475071430206, 0.020944006741046906, 0.021943828091025352, 0.02092934027314186, 0.02662002295255661, 0.01787981390953064, 0.024785678833723068, 0.01916101574897766, 0.021178219467401505, 0.023340649902820587, 0.02451787143945694, 0.030742013826966286, 0.024674534797668457, 0.025517122820019722, 0.04366469755768776, 0.023667145520448685, 0.023412570357322693, 0.022124657407402992, 0.02496468648314476, 0.0196719728410244, 0.02498602494597435, 0.024385571479797363, 0.028084002435207367, 0.022022565826773643];2156.6199491024017
