Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
500;[1.6137923002243042, 1.6157279014587402, 1.625795841217041, 1.6248332262039185, 1.6138263940811157, 1.6227785348892212, 1.6269237995147705, 1.6215652227401733, 1.6168925762176514, 1.6192922592163086, 1.6203416585922241, 1.619528889656067, 1.6160712242126465, 1.6206823587417603, 1.6289288997650146, 1.6312004327774048, 1.6396437883377075, 1.6429524421691895, 1.6483843326568604, 1.6381359100341797, 1.6454408168792725, 1.6478911638259888, 1.6376230716705322, 1.6482234001159668, 1.6433184146881104, 1.6604375839233398, 1.6708073616027832, 1.6669667959213257, 1.677402377128601, 1.653060793876648, 1.66609787940979];[0.19445909559726715, 0.18793143332004547, 0.18444468080997467, 0.1812254637479782, 0.189654141664505, 0.19128042459487915, 0.1883157193660736, 0.1916738599538803, 0.19689741730690002, 0.2039393037557602, 0.20409676432609558, 0.207506462931633, 0.20585507154464722, 0.20760735869407654, 0.21099364757537842, 0.21436406672000885, 0.2188948094844818, 0.2184745818376541, 0.22457315027713776, 0.22160226106643677, 0.2253958135843277, 0.22738566994667053, 0.22539116442203522, 0.2291087806224823, 0.22989344596862793, 0.2379748374223709, 0.2451845407485962, 0.24323110282421112, 0.24827829003334045, 0.23860688507556915, 0.24315562844276428];[-4.307437896728516, -4.095868110656738, -3.993591547012329, -3.8433682918548584, -4.151069164276123, -4.13878870010376, -4.047125816345215, -4.131948471069336, -4.263344764709473, -4.421472072601318, -4.460190296173096, -4.506261348724365, -4.511892318725586, -4.5351152420043945, -4.573750972747803, -4.616539478302002, -4.759167194366455, -4.793071269989014, -4.860507965087891, -4.849699020385742, -4.916510581970215, -4.94633150100708, -4.915453910827637, -5.000848770141602, -5.022172451019287, -5.159624099731445, -5.286995887756348, -5.275951862335205, -5.363868236541748, -5.189733982086182, -5.311866283416748];[0.44624051451683044, 0.3767055869102478, 0.37371373176574707, 0.3703968822956085, 0.40796124935150146, 0.4355195164680481, 0.4178217351436615, 0.4797857999801636, 0.6008840799331665, 0.5426508784294128, 0.5589333176612854, 0.5488727688789368, 0.5080702304840088, 0.6739838719367981, 0.5951470732688904, 0.46833619475364685, 0.5915387868881226, 0.489745557308197, 0.5255659222602844, 0.5243275165557861, 0.599534273147583, 0.6156781315803528, 0.6296674013137817, 0.5105422735214233, 0.5364843606948853, 0.5090298652648926, 0.40905511379241943, 0.3765662908554077, 0.27269911766052246, 0.36546462774276733];1395.7196962833405
550;[1.168386459350586, 1.17466402053833, 1.1755574941635132, 1.176468014717102, 1.1781420707702637, 1.1844209432601929, 1.2006282806396484, 1.2052360773086548, 1.2160334587097168, 1.2204762697219849, 1.2327712774276733, 1.2331980466842651, 1.2306326627731323, 1.2420930862426758, 1.2352021932601929, 1.2427760362625122, 1.2659419775009155, 1.23153817653656, 1.2363946437835693, 1.238449215888977, 1.2208505868911743, 1.2356497049331665, 1.2417306900024414, 1.2240076065063477, 1.2253727912902832, 1.232116937637329, 1.2579013109207153, 1.2281203269958496, 1.2381162643432617, 1.2286882400512695, 1.2416259050369263];[0.09588392823934555, 0.09404769539833069, 0.0896080955862999, 0.0901951864361763, 0.08596571534872055, 0.08934833854436874, 0.10017559677362442, 0.10684173554182053, 0.11954036355018616, 0.1284746676683426, 0.14176304638385773, 0.14363564550876617, 0.1460428386926651, 0.15381217002868652, 0.15320847928524017, 0.16086551547050476, 0.1715032011270523, 0.15223044157028198, 0.1541307121515274, 0.1533629596233368, 0.144287571310997, 0.15624988079071045, 0.16248983144760132, 0.15454106032848358, 0.15582828223705292, 0.1601705402135849, 0.17758725583553314, 0.15878573060035706, 0.16690103709697723, 0.16043485701084137, 0.16748537123203278];[-2.1493685245513916, -2.119229316711426, -2.0620553493499756, -2.063524007797241, -2.024847984313965, -2.03365159034729, -2.102586030960083, -2.1399481296539307, -2.2245326042175293, -2.2934486865997314, -2.4333808422088623, -2.456115961074829, -2.502065896987915, -2.572335958480835, -2.5835444927215576, -2.650397539138794, -2.8274805545806885, -2.593106985092163, -2.6077184677124023, -2.6460554599761963, -2.559670925140381, -2.665130376815796, -2.713456153869629, -2.678910255432129, -2.6937429904937744, -2.7560575008392334, -2.9174482822418213, -2.734166145324707, -2.7932353019714355, -2.751955509185791, -2.856855869293213];[0.42128321528434753, 0.4115171432495117, 0.3749607801437378, 0.3680088520050049, 0.38366857171058655, 0.3360573649406433, 0.3368789553642273, 0.3151642382144928, 0.2835369408130646, 0.228928804397583, 0.1837799996137619, 0.17332375049591064, 0.17135000228881836, 0.1709936559200287, 0.1596604436635971, 0.14955441653728485, 0.1401856690645218, 0.16250304877758026, 0.15472078323364258, 0.18308115005493164, 0.15965397655963898, 0.14566583931446075, 0.13540443778038025, 0.10885880142450333, 0.10625588148832321, 0.08356671035289764, 0.08034496009349823, 0.07239335775375366, 0.06910766661167145, 0.06466817855834961];1379.7568941116333
550;[1.6184897422790527, 1.6236023902893066, 1.6268960237503052, 1.627022624015808, 1.6319218873977661, 1.639662742614746, 1.657889485359192, 1.6626677513122559, 1.6688892841339111, 1.6772949695587158, 1.6891549825668335, 1.6960527896881104, 1.6937028169631958, 1.707754135131836, 1.700286626815796, 1.7050336599349976, 1.731539249420166, 1.7012226581573486, 1.7103899717330933, 1.7136753797531128, 1.696731686592102, 1.7117278575897217, 1.7154439687728882, 1.6990137100219727, 1.7001224756240845, 1.7051491737365723, 1.7298206090927124, 1.7025142908096313, 1.7094756364822388, 1.702267050743103, 1.7147136926651];[0.19684773683547974, 0.19329163432121277, 0.19246721267700195, 0.19219470024108887, 0.193557471036911, 0.19347335398197174, 0.2068050503730774, 0.21755093336105347, 0.23165363073349, 0.24118468165397644, 0.24966304004192352, 0.2552420496940613, 0.25615769624710083, 0.2616764008998871, 0.2595146894454956, 0.2618958353996277, 0.27205201983451843, 0.26185470819473267, 0.26357007026672363, 0.2647921144962311, 0.2570434510707855, 0.26429420709609985, 0.2657434642314911, 0.2592935264110565, 0.259708970785141, 0.2620663344860077, 0.27185285091400146, 0.25940603017807007, 0.26318860054016113, 0.2603132724761963, 0.26429033279418945];[-4.308713912963867, -4.196907997131348, -4.162909507751465, -4.17233419418335, -4.202393531799316, -4.1678242683410645, -4.424577713012695, -4.632019519805908, -4.907229423522949, -5.10234260559082, -5.324379920959473, -5.407746315002441, -5.475948810577393, -5.575767517089844, -5.52390718460083, -5.577086925506592, -5.822094440460205, -5.5631914138793945, -5.597875118255615, -5.647802829742432, -5.504621982574463, -5.6324920654296875, -5.641830921173096, -5.535129070281982, -5.538922309875488, -5.588112831115723, -5.774170398712158, -5.552548408508301, -5.600638389587402, -5.55053186416626, -5.6708550453186035];[0.42128321528434753, 0.40177276730537415, 0.40242502093315125, 0.38930457830429077, 0.4007425606250763, 0.3875785768032074, 0.39734336733818054, 0.3696087896823883, 0.39409297704696655, 0.19718508422374725, 0.18601718544960022, 0.12807020545005798, 0.04748224839568138, 0.03179940581321716, 0.022097693756222725, 0.02168411947786808, 0.018854444846510887, 0.020947426557540894, 0.01873297058045864, 0.01983201876282692, 0.018016137182712555, 0.02002466842532158, 0.015445314347743988, 0.015642542392015457, 0.014496573247015476, 0.015029301866889, 0.013956758193671703, 0.013379780575633049, 0.012574177235364914, 0.012324151583015919];1377.6303927898407
600;[1.171407699584961, 1.1728544235229492, 1.1694324016571045, 1.1751481294631958, 1.191200613975525, 1.1937118768692017, 1.2126518487930298, 1.2101454734802246, 1.2226489782333374, 1.208865761756897, 1.2104169130325317, 1.2177093029022217, 1.2041971683502197, 1.2173242568969727, 1.2092366218566895, 1.2021111249923706, 1.2184302806854248, 1.2232707738876343, 1.2064515352249146, 1.1927502155303955, 1.2156422138214111, 1.1869438886642456, 1.1928882598876953, 1.1894545555114746, 1.197745680809021, 1.1950210332870483, 1.2071120738983154, 1.1992121934890747, 1.2095426321029663, 1.1972897052764893, 1.2031646966934204];[0.09664159268140793, 0.09239359945058823, 0.09770233184099197, 0.09512525796890259, 0.10503464192152023, 0.10555882751941681, 0.12068983167409897, 0.1149468868970871, 0.12234783917665482, 0.11191127449274063, 0.11906062811613083, 0.12988537549972534, 0.12601380050182343, 0.13399538397789001, 0.1320369690656662, 0.1335218846797943, 0.14365017414093018, 0.1518760323524475, 0.13919134438037872, 0.13184413313865662, 0.14735163748264313, 0.13520579040050507, 0.13598249852657318, 0.13479885458946228, 0.14182016253471375, 0.14006531238555908, 0.14543242752552032, 0.1445343792438507, 0.14878115057945251, 0.14153648912906647, 0.14548172056674957];[-2.1600303649902344, -2.107997417449951, -2.167093515396118, -2.125429153442383, -2.20700740814209, -2.225227117538452, -2.3553097248077393, -2.32077956199646, -2.361189603805542, -2.2839887142181396, -2.353116989135742, -2.4972057342529297, -2.4339241981506348, -2.501354217529297, -2.4898245334625244, -2.5071182250976562, -2.5961833000183105, -2.6785991191864014, -2.5697171688079834, -2.5060126781463623, -2.6738462448120117, -2.524656057357788, -2.5440361499786377, -2.541755437850952, -2.5897481441497803, -2.585965394973755, -2.6815736293792725, -2.6019630432128906, -2.6573143005371094, -2.5833637714385986, -2.627389430999756];[0.46445897221565247, 0.41270506381988525, 0.4379615783691406, 0.41501307487487793, 0.41922056674957275, 0.41756904125213623, 0.4293583631515503, 0.41919809579849243, 0.404453843832016, 0.40297994017601013, 0.46347275376319885, 0.46883848309516907, 0.5027897357940674, 0.5127664804458618, 0.5359693169593811, 0.632174015045166, 0.6012634634971619, 0.5434106588363647, 0.5642861127853394, 0.6485947966575623, 0.6643319129943848, 0.4338609278202057, 0.631095290184021, 0.46784913539886475, 0.5858056545257568, 0.4744720160961151, 0.5562158823013306, 0.384299099445343, 0.6018103361129761, 0.4542299807071686];1406.5136997699738
600;[1.6207085847854614, 1.622262954711914, 1.6175501346588135, 1.6234968900680542, 1.633133053779602, 1.631468653678894, 1.6495625972747803, 1.6454633474349976, 1.6511460542678833, 1.643838882446289, 1.638755202293396, 1.6489641666412354, 1.6334322690963745, 1.633541226387024, 1.6319165229797363, 1.6311266422271729, 1.649532675743103, 1.6466516256332397, 1.6392240524291992, 1.626346230506897, 1.634648323059082, 1.6197599172592163, 1.620529294013977, 1.6260627508163452, 1.619644045829773, 1.6228556632995605, 1.6369061470031738, 1.6200940608978271, 1.6254281997680664, 1.6169034242630005, 1.6218955516815186];[0.19719000160694122, 0.1921105980873108, 0.20161296427249908, 0.1996287852525711, 0.19973605871200562, 0.19708718359470367, 0.2093968242406845, 0.20390261709690094, 0.2132483571767807, 0.2056279182434082, 0.20544755458831787, 0.21611909568309784, 0.21290552616119385, 0.2161923199892044, 0.21721430122852325, 0.2217685729265213, 0.22817929089069366, 0.22945068776607513, 0.22312070429325104, 0.22044099867343903, 0.22184213995933533, 0.2212594598531723, 0.2206534892320633, 0.22340404987335205, 0.2229187935590744, 0.2242223620414734, 0.23012329638004303, 0.2255522757768631, 0.2254742980003357, 0.22259937226772308, 0.2245449423789978];[-4.313953399658203, -4.1903300285339355, -4.411597728729248, -4.3551130294799805, -4.3646345138549805, -4.339479446411133, -4.547733783721924, -4.47665548324585, -4.591479778289795, -4.480728626251221, -4.470401287078857, -4.706769943237305, -4.637693405151367, -4.739210605621338, -4.772879123687744, -4.85010290145874, -4.9753217697143555, -4.992841720581055, -4.883825302124023, -4.8274970054626465, -4.884731292724609, -4.873655796051025, -4.8821492195129395, -4.931397914886475, -4.912225246429443, -4.959535121917725, -5.081246852874756, -4.950243949890137, -4.979722023010254, -4.920224666595459, -4.96157693862915];[0.46445897221565247, 0.4421830177307129, 0.4486425220966339, 0.4566296935081482, 0.4684573709964752, 0.43170657753944397, 0.4528539180755615, 0.43034863471984863, 0.4428933560848236, 0.5259673595428467, 0.46449825167655945, 0.5048395991325378, 0.5087724328041077, 0.4380594789981842, 0.5710608959197998, 0.425001323223114, 0.5622351765632629, 0.4367242753505707, 0.47957655787467957, 0.41580748558044434, 0.43545791506767273, 0.5265679359436035, 0.5999897718429565, 0.5609237551689148, 0.6799648404121399, 0.5357524752616882, 0.3997896909713745, 0.5032595992088318, 0.41389110684394836, 0.30446135997772217];1384.0303707122803
650;[1.162111759185791, 1.157663345336914, 1.1670031547546387, 1.1642996072769165, 1.172902226448059, 1.162641167640686, 1.1699596643447876, 1.1721055507659912, 1.1737433671951294, 1.1686409711837769, 1.1709667444229126, 1.1725419759750366, 1.1814091205596924, 1.1892813444137573, 1.1795598268508911, 1.178534984588623, 1.1733310222625732, 1.1731466054916382, 1.1828851699829102, 1.1822527647018433, 1.1842910051345825, 1.1930848360061646, 1.1673213243484497, 1.1746115684509277, 1.1661276817321777, 1.166379690170288, 1.1643173694610596, 1.164461374282837, 1.1668763160705566, 1.176200270652771, 1.168674111366272];[0.09368813037872314, 0.08608144521713257, 0.091579370200634, 0.0861859992146492, 0.09270293265581131, 0.08268965780735016, 0.0870995968580246, 0.0855691060423851, 0.08718451112508774, 0.08772152662277222, 0.0893365889787674, 0.09042561054229736, 0.09962563961744308, 0.10479944944381714, 0.10693132132291794, 0.11381399631500244, 0.11693481355905533, 0.11723971366882324, 0.12469108402729034, 0.12755757570266724, 0.12975524365901947, 0.13368231058120728, 0.12062063068151474, 0.12647806107997894, 0.12048067152500153, 0.12129724025726318, 0.12154193222522736, 0.12151045352220535, 0.1233203262090683, 0.1279812455177307, 0.12445414066314697];[-2.140728712081909, -2.075526475906372, -2.1063759326934814, -2.0735740661621094, -2.109820604324341, -2.032773971557617, -2.050199270248413, -2.0187418460845947, -2.025634527206421, -2.0453357696533203, -2.0736031532287598, -2.086148262023926, -2.1513564586639404, -2.2296957969665527, -2.2724621295928955, -2.3334600925445557, -2.3721048831939697, -2.367708683013916, -2.449127197265625, -2.4937589168548584, -2.4871976375579834, -2.5259833335876465, -2.411210298538208, -2.4555840492248535, -2.424281358718872, -2.424361228942871, -2.428605556488037, -2.4347591400146484, -2.4517760276794434, -2.4771640300750732, -2.4551823139190674];[0.4383142590522766, 0.39308011531829834, 0.41821396350860596, 0.408124178647995, 0.42384716868400574, 0.401752233505249, 0.3676525950431824, 0.3298974335193634, 0.3627685606479645, 0.42440029978752136, 0.4431009888648987, 0.41906219720840454, 0.4562828540802002, 0.4577708840370178, 0.5799113512039185, 0.5611242055892944, 0.5823566913604736, 0.5281147360801697, 0.5925545692443848, 0.5600985884666443, 0.5763566493988037, 0.6545599699020386, 0.5942754149436951, 0.487394779920578, 0.443829745054245, 0.5207551121711731, 0.34744876623153687, 0.40172362327575684, 0.2337295114994049, 0.5523068904876709];1406.2957925796509
650;[1.6122995615005493, 1.6093969345092773, 1.6163476705551147, 1.6141788959503174, 1.6181108951568604, 1.6121426820755005, 1.6161768436431885, 1.6150541305541992, 1.6197669506072998, 1.6163686513900757, 1.6196626424789429, 1.6188766956329346, 1.6261982917785645, 1.6246908903121948, 1.6183910369873047, 1.6221357583999634, 1.6178630590438843, 1.6174167394638062, 1.6217275857925415, 1.619264841079712, 1.6217811107635498, 1.626974105834961, 1.6101747751235962, 1.6077775955200195, 1.6142815351486206, 1.607601284980774, 1.6040736436843872, 1.6068739891052246, 1.6041747331619263, 1.6039749383926392, 1.6048781871795654];[0.1959082931280136, 0.1892298460006714, 0.19325324892997742, 0.1906687617301941, 0.19751772284507751, 0.18902800977230072, 0.1915772259235382, 0.1903894990682602, 0.18945592641830444, 0.19041091203689575, 0.19087529182434082, 0.19158010184764862, 0.19707556068897247, 0.20073923468589783, 0.20501722395420074, 0.20431683957576752, 0.20702166855335236, 0.2085975706577301, 0.2165595144033432, 0.21744024753570557, 0.21932126581668854, 0.2226845771074295, 0.21686536073684692, 0.2184862643480301, 0.21975338459014893, 0.21682532131671906, 0.21751439571380615, 0.21795953810214996, 0.21677753329277039, 0.21769483387470245, 0.2188284546136856];[-4.3158488273620605, -4.160438537597656, -4.208746910095215, -4.209301471710205, -4.339259147644043, -4.149216175079346, -4.148014545440674, -4.138904094696045, -4.11331033706665, -4.097221851348877, -4.152770042419434, -4.199366569519043, -4.306440830230713, -4.407841205596924, -4.52755069732666, -4.509744644165039, -4.563092231750488, -4.5947651863098145, -4.750537872314453, -4.776858806610107, -4.833195686340332, -4.899786949157715, -4.810873508453369, -4.825596809387207, -4.8575215339660645, -4.830321788787842, -4.832023620605469, -4.861392974853516, -4.845544338226318, -4.841489315032959, -4.857522010803223];[0.4383142590522766, 0.4227792024612427, 0.410793274641037, 0.4137672483921051, 0.45056259632110596, 0.4003967344760895, 0.3759061396121979, 0.45503437519073486, 0.43125244975090027, 0.4446747899055481, 0.44282764196395874, 0.4857575297355652, 0.5805451273918152, 0.5493054389953613, 0.5258812308311462, 0.644053041934967, 0.579928994178772, 0.6116968989372253, 0.5956757664680481, 0.6473296880722046, 0.5562576651573181, 0.51796555519104, 0.5675970911979675, 0.4414839446544647, 0.6289847493171692, 0.3029557466506958, 0.36088770627975464, 0.3511316478252411, 0.2078210413455963, 0.30860450863838196];1403.8670060634613
700;[1.159374475479126, 1.1760153770446777, 1.1744648218154907, 1.1850992441177368, 1.1800940036773682, 1.1802726984024048, 1.186294674873352, 1.1850985288619995, 1.194324016571045, 1.181215524673462, 1.1791545152664185, 1.173750638961792, 1.1790122985839844, 1.1876686811447144, 1.1885141134262085, 1.1813806295394897, 1.187470555305481, 1.17568039894104, 1.1846050024032593, 1.1944990158081055, 1.1857415437698364, 1.1889030933380127, 1.181717038154602, 1.178219199180603, 1.1734435558319092, 1.1907970905303955, 1.191831111907959, 1.1865489482879639, 1.204177737236023, 1.2021446228027344, 1.2034269571304321];[0.09163589030504227, 0.09497299045324326, 0.08969517797231674, 0.09390168637037277, 0.08829060196876526, 0.08948683738708496, 0.0940944030880928, 0.09529720991849899, 0.1015835702419281, 0.09321972727775574, 0.10061337798833847, 0.0984111949801445, 0.10876975953578949, 0.12053051590919495, 0.12557171285152435, 0.12045130133628845, 0.12234924733638763, 0.12039362639188766, 0.12618140876293182, 0.1330675333738327, 0.12938717007637024, 0.13283081352710724, 0.1293203979730606, 0.12672261893749237, 0.12023093551397324, 0.13206836581230164, 0.13646404445171356, 0.13425204157829285, 0.146423801779747, 0.14534986019134521, 0.14460909366607666];[-2.1340997219085693, -2.1220223903656006, -2.0643410682678223, -2.0765225887298584, -2.055259943008423, -2.059141159057617, -2.0759551525115967, -2.081597328186035, -2.175309658050537, -2.0868706703186035, -2.169065475463867, -2.1703836917877197, -2.2803022861480713, -2.386090040206909, -2.443260669708252, -2.4056196212768555, -2.465622901916504, -2.4123196601867676, -2.4497241973876953, -2.549191474914551, -2.4813413619995117, -2.5124247074127197, -2.4771432876586914, -2.4728620052337646, -2.4087343215942383, -2.519017219543457, -2.5612101554870605, -2.5293214321136475, -2.6436233520507812, -2.6232714653015137, -2.617248773574829];[0.4277840852737427, 0.4155901372432709, 0.38212671875953674, 0.3674420416355133, 0.3884575664997101, 0.36168721318244934, 0.3646338880062103, 0.34304356575012207, 0.33958062529563904, 0.37378165125846863, 0.46553710103034973, 0.5224334001541138, 0.5732898116111755, 0.5618408918380737, 0.5230274796485901, 0.5444923043251038, 0.5107848644256592, 0.5602288842201233, 0.5961980223655701, 0.6323674917221069, 0.5896450877189636, 0.6026490926742554, 0.5880430936813354, 0.5774685740470886, 0.6656438708305359, 0.5022846460342407, 0.6234976649284363, 0.3957420289516449, 0.4339800179004669, 0.30617374181747437];1393.7202491760254
700;[1.6106271743774414, 1.6254225969314575, 1.6224563121795654, 1.633531928062439, 1.6265157461166382, 1.62833833694458, 1.6332916021347046, 1.6312421560287476, 1.636963129043579, 1.6257771253585815, 1.623927116394043, 1.609123706817627, 1.6062184572219849, 1.6088666915893555, 1.602044701576233, 1.601921796798706, 1.6044832468032837, 1.5958970785140991, 1.5939990282058716, 1.5952279567718506, 1.5973838567733765, 1.6041508913040161, 1.6085072755813599, 1.6077210903167725, 1.6133915185928345, 1.6062983274459839, 1.6077948808670044, 1.6105762720108032, 1.6184755563735962, 1.6202207803726196, 1.619157314300537];[0.19465148448944092, 0.19532309472560883, 0.1924043744802475, 0.1924685388803482, 0.18576660752296448, 0.1870574951171875, 0.18947897851467133, 0.18903103470802307, 0.19354526698589325, 0.19191965460777283, 0.1954498142004013, 0.1968454122543335, 0.19883999228477478, 0.2076580822467804, 0.20858369767665863, 0.20675285160541534, 0.21015939116477966, 0.20816896855831146, 0.20823325216770172, 0.21002043783664703, 0.21253764629364014, 0.21497033536434174, 0.21744176745414734, 0.2152477651834488, 0.2175549417734146, 0.21671105921268463, 0.2166132777929306, 0.2191169559955597, 0.2240491509437561, 0.22493036091327667, 0.2229756861925125];[-4.306184768676758, -4.236865043640137, -4.150449275970459, -4.129056453704834, -4.010077953338623, -4.009030818939209, -3.9755136966705322, -3.9585490226745605, -4.11287784576416, -4.098736763000488, -4.196603298187256, -4.3406758308410645, -4.387946128845215, -4.5688700675964355, -4.629534721374512, -4.6264567375183105, -4.719095706939697, -4.66508674621582, -4.657252311706543, -4.712454319000244, -4.7387919425964355, -4.787664890289307, -4.809842586517334, -4.787937164306641, -4.820734024047852, -4.836112976074219, -4.839256286621094, -4.865320205688477, -4.936112403869629, -4.943614482879639, -4.937236309051514];[0.4277840852737427, 0.4225905239582062, 0.4141288995742798, 0.3845919072628021, 0.3837006092071533, 0.354901522397995, 0.3060799539089203, 0.31004977226257324, 0.3438202142715454, 0.34729355573654175, 0.3722319006919861, 0.47054243087768555, 0.4718857407569885, 0.5148891806602478, 0.5865296125411987, 0.5512810349464417, 0.49835264682769775, 0.5396414399147034, 0.5457873940467834, 0.5055838227272034, 0.417613685131073, 0.500639021396637, 0.4141435921192169, 0.38445162773132324, 0.6562787294387817, 0.2687079906463623, 0.3291851282119751, 0.5793858170509338, 0.3536355793476105, 0.5150716304779053];1400.0996367931366
750;[1.1596049070358276, 1.1851776838302612, 1.1782197952270508, 1.18100106716156, 1.18221116065979, 1.1902920007705688, 1.1832575798034668, 1.1831251382827759, 1.1752680540084839, 1.1777305603027344, 1.1743605136871338, 1.1747596263885498, 1.1715251207351685, 1.1703006029129028, 1.1705938577651978, 1.1687968969345093, 1.1742639541625977, 1.1848863363265991, 1.1916295289993286, 1.1944773197174072, 1.1938467025756836, 1.1861735582351685, 1.195995569229126, 1.1753320693969727, 1.1814138889312744, 1.1901073455810547, 1.2116918563842773, 1.1937615871429443, 1.201107382774353, 1.1795523166656494, 1.1930807828903198];[0.09312707930803299, 0.10160468518733978, 0.09214901924133301, 0.09210164099931717, 0.0872669517993927, 0.09472773969173431, 0.08740343153476715, 0.08775613456964493, 0.0820314958691597, 0.08899272233247757, 0.08648981153964996, 0.09026120603084564, 0.09033530950546265, 0.09077071398496628, 0.08929719030857086, 0.08920794725418091, 0.09275556355714798, 0.10285741090774536, 0.10860694199800491, 0.11780606955289841, 0.11938102543354034, 0.11744827032089233, 0.12395398318767548, 0.11636002361774445, 0.12005537748336792, 0.12704625725746155, 0.14310100674629211, 0.134262815117836, 0.13630345463752747, 0.13023120164871216, 0.1395990550518036];[-2.1452887058258057, -2.1784987449645996, -2.110429048538208, -2.081573724746704, -2.047661542892456, -2.072516441345215, -2.0217039585113525, -2.0438053607940674, -1.999457597732544, -2.0208144187927246, -2.0213828086853027, -2.058819055557251, -2.053615093231201, -2.0746231079101562, -2.047980785369873, -2.0572702884674072, -2.0857858657836914, -2.19820499420166, -2.296433925628662, -2.3348193168640137, -2.3375561237335205, -2.353808879852295, -2.4282474517822266, -2.353973865509033, -2.3743011951446533, -2.4666285514831543, -2.606738805770874, -2.529106855392456, -2.625145435333252, -2.4849984645843506, -2.582958936691284];[0.43207305669784546, 0.4345357418060303, 0.4058395028114319, 0.38868477940559387, 0.3704967200756073, 0.35827091336250305, 0.33276820182800293, 0.3587684631347656, 0.3345353901386261, 0.3644278943538666, 0.3772242069244385, 0.4383833110332489, 0.40951499342918396, 0.4216724634170532, 0.420499712228775, 0.4488607347011566, 0.4333946406841278, 0.520906388759613, 0.4720150828361511, 0.6207897067070007, 0.6020324230194092, 0.4989021122455597, 0.628004789352417, 0.568393349647522, 0.596347451210022, 0.5011152625083923, 0.6499870419502258, 0.6052191257476807, 0.6788579821586609, 0.6340757012367249];1393.3969881534576
750;[1.6103107929229736, 1.633544683456421, 1.6272584199905396, 1.6284183263778687, 1.6282488107681274, 1.635684847831726, 1.6321042776107788, 1.6330115795135498, 1.6241577863693237, 1.6303343772888184, 1.632818341255188, 1.6303437948226929, 1.630850076675415, 1.6293193101882935, 1.6246129274368286, 1.6253175735473633, 1.6308223009109497, 1.6402922868728638, 1.6484627723693848, 1.6537033319473267, 1.6572192907333374, 1.6574902534484863, 1.668567419052124, 1.651672601699829, 1.6657594442367554, 1.6763854026794434, 1.6966782808303833, 1.6779142618179321, 1.6886595487594604, 1.6661083698272705, 1.6715434789657593];[0.19536666572093964, 0.19863775372505188, 0.19232457876205444, 0.1920597404241562, 0.18621614575386047, 0.19109365344047546, 0.1849627047777176, 0.1865386664867401, 0.18311642110347748, 0.19015023112297058, 0.1899198293685913, 0.19298239052295685, 0.19718492031097412, 0.1969587206840515, 0.19723929464817047, 0.19647586345672607, 0.20303942263126373, 0.21037550270557404, 0.21469207108020782, 0.22243176400661469, 0.21993857622146606, 0.22621896862983704, 0.23611822724342346, 0.23068740963935852, 0.2399493008852005, 0.24534529447555542, 0.25680992007255554, 0.24750390648841858, 0.25164180994033813, 0.24469581246376038, 0.24647073447704315];[-4.32952880859375, -4.3019890785217285, -4.21260929107666, -4.164399147033691, -4.0452985763549805, -4.015212059020996, -3.9291739463806152, -4.03241491317749, -3.9400808811187744, -4.062585830688477, -4.056551456451416, -4.100767612457275, -4.219170093536377, -4.225353240966797, -4.2548089027404785, -4.266573429107666, -4.389801502227783, -4.544380187988281, -4.667684078216553, -4.71005392074585, -4.657290458679199, -4.831331253051758, -5.027927875518799, -4.959589004516602, -5.119626045227051, -5.279844284057617, -5.4704179763793945, -5.318626880645752, -5.476099967956543, -5.255789279937744, -5.309797286987305];[0.43207305669784546, 0.4323178827762604, 0.4097498655319214, 0.3912506699562073, 0.35883408784866333, 0.3469969630241394, 0.32597458362579346, 0.35834482312202454, 0.3752405643463135, 0.3822266757488251, 0.437366783618927, 0.46477723121643066, 0.5001633167266846, 0.519957423210144, 0.5672252774238586, 0.501506507396698, 0.4690001904964447, 0.5164631009101868, 0.42473939061164856, 0.4401070773601532, 0.4895693361759186, 0.509760320186615, 0.502529501914978, 0.4900786280632019, 0.43679550290107727, 0.20307759940624237, 0.13020628690719604, 0.16842304170131683, 0.12864336371421814, 0.11021199077367783];1386.496575832367
