Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
2450;[0.7677467465400696, 0.7734875679016113, 0.7690539360046387, 0.7639939785003662, 0.7776979207992554, 0.7682219743728638, 0.7753872275352478, 0.7737633585929871, 0.7811832427978516, 0.7776780724525452, 0.7787854075431824, 0.7821444869041443, 0.7775976657867432, 0.7746970653533936, 0.778095543384552, 0.7794981598854065, 0.7826344966888428, 0.7808048129081726, 0.7820169925689697, 0.7772659063339233, 0.7760000824928284, 0.7763663530349731, 0.7788534164428711, 0.7785175442695618, 0.7743595242500305, 0.795275092124939, 0.7738325595855713, 0.7857814431190491, 0.7812695503234863, 0.7799779176712036, 0.7868373990058899];[0.03293411433696747, 0.03603309765458107, 0.0335499607026577, 0.029426369816064835, 0.038228802382946014, 0.030738551169633865, 0.0355914905667305, 0.03483545407652855, 0.03995995223522186, 0.035616546869277954, 0.038578394800424576, 0.043203625828027725, 0.03677140921354294, 0.03468228131532669, 0.03526106849312782, 0.037748560309410095, 0.0389457568526268, 0.03863182291388512, 0.038008518517017365, 0.03594464808702469, 0.035667505115270615, 0.03192523494362831, 0.0381343699991703, 0.03365009278059006, 0.034501899033784866, 0.044674620032310486, 0.03196627274155617, 0.042808517813682556, 0.039135344326496124, 0.03699955344200134, 0.04040314257144928];[-0.8149830102920532, -0.8286156058311462, -0.8243332505226135, -0.8100166916847229, -0.8376460075378418, -0.8144740462303162, -0.8264191746711731, -0.8261788487434387, -0.8437262773513794, -0.824315071105957, -0.8375826478004456, -0.8533759117126465, -0.8320042490959167, -0.8245475888252258, -0.8361096382141113, -0.841153621673584, -0.8354753851890564, -0.8378340005874634, -0.8434972763061523, -0.8312386274337769, -0.8271296620368958, -0.8167877793312073, -0.8360217809677124, -0.822008490562439, -0.8261902332305908, -0.857884407043457, -0.8158262372016907, -0.846050500869751, -0.8399760723114014, -0.8303490281105042, -0.8396889567375183];[0.4213055670261383, 0.4301917850971222, 0.4160444736480713, 0.44287872314453125, 0.40722933411598206, 0.4375288188457489, 0.4325893521308899, 0.42574647068977356, 0.41711440682411194, 0.4220748543739319, 0.4292648434638977, 0.4438360333442688, 0.4219624400138855, 0.4147765040397644, 0.413409024477005, 0.42342889308929443, 0.4213445782661438, 0.425677627325058, 0.41229310631752014, 0.44044408202171326, 0.40522900223731995, 0.42790937423706055, 0.40896111726760864, 0.45119956135749817, 0.41973134875297546, 0.43524834513664246, 0.41625863313674927, 0.4238908290863037, 0.42667603492736816, 0.4096015691757202];2007.7429718971252
2500;[0.7785080671310425, 0.7800944447517395, 0.771297812461853, 0.7779701352119446, 0.7722219824790955, 0.7660502791404724, 0.7763680815696716, 0.773602306842804, 0.7863464951515198, 0.7745025753974915, 0.7723504900932312, 0.7743318676948547, 0.7755042910575867, 0.7815291285514832, 0.7766718864440918, 0.7692508101463318, 0.7856171727180481, 0.7806217074394226, 0.7799854874610901, 0.7789070010185242, 0.781834065914154, 0.7793041467666626, 0.7769097089767456, 0.7728149890899658, 0.7747476696968079, 0.7852266430854797, 0.7803060412406921, 0.7828877568244934, 0.7865732312202454, 0.7836887240409851, 0.7880085706710815];[0.04087982326745987, 0.0416763499379158, 0.03214434161782265, 0.03582117334008217, 0.03397431597113609, 0.029667090624570847, 0.03515869006514549, 0.032030943781137466, 0.04338141903281212, 0.036106280982494354, 0.03330462798476219, 0.034395236521959305, 0.03576836735010147, 0.04106840118765831, 0.03444822132587433, 0.03198394924402237, 0.042403027415275574, 0.03583041578531265, 0.039128195494413376, 0.03549977019429207, 0.04135085269808769, 0.0386396124958992, 0.03701175004243851, 0.03149658814072609, 0.0352763831615448, 0.04126257449388504, 0.03972475230693817, 0.03904777765274048, 0.041678059846162796, 0.04222717508673668, 0.04442134499549866];[-0.8479679822921753, -0.851554811000824, -0.8161344528198242, -0.8296611309051514, -0.8245001435279846, -0.8117919564247131, -0.831402063369751, -0.8191918730735779, -0.8532406687736511, -0.8321577310562134, -0.8206247091293335, -0.8230521082878113, -0.8270092606544495, -0.8431153893470764, -0.8246968984603882, -0.8198778629302979, -0.8512705564498901, -0.8318900465965271, -0.8388200998306274, -0.8335623741149902, -0.8476989269256592, -0.8374952077865601, -0.836940348148346, -0.8180957436561584, -0.8278819918632507, -0.8453690409660339, -0.842629611492157, -0.843239963054657, -0.8595567345619202, -0.849857747554779, -0.8640396595001221];[0.4366789162158966, 0.4288768172264099, 0.4254576563835144, 0.42949384450912476, 0.43265819549560547, 0.418058842420578, 0.4337019920349121, 0.4227209985256195, 0.44619566202163696, 0.4422226548194885, 0.44358089566230774, 0.4285779893398285, 0.42570507526397705, 0.44765761494636536, 0.43328964710235596, 0.4313710331916809, 0.42097169160842896, 0.4373838007450104, 0.4639436602592468, 0.43995943665504456, 0.4274452030658722, 0.43625298142433167, 0.4135344326496124, 0.4305150806903839, 0.4240824580192566, 0.4330393075942993, 0.4257870018482208, 0.4112541079521179, 0.41195112466812134, 0.4244067370891571];1996.8120558261871
2550;[0.77707839012146, 0.7723420858383179, 0.7779383063316345, 0.7820802330970764, 0.7777572870254517, 0.7715010046958923, 0.7650029063224792, 0.7679331302642822, 0.7646910548210144, 0.7699321508407593, 0.7676281332969666, 0.7663969993591309, 0.7723478078842163, 0.7733765840530396, 0.7690104842185974, 0.7679995894432068, 0.7625604271888733, 0.7669386267662048, 0.7692235708236694, 0.7666592001914978, 0.7698494791984558, 0.7633024454116821, 0.7672500014305115, 0.7609697580337524, 0.7736412286758423, 0.7622804045677185, 0.7745562195777893, 0.760076105594635, 0.7668607234954834, 0.7612261176109314, 0.7717586159706116];[0.03674916550517082, 0.034143105149269104, 0.039534229785203934, 0.04101380705833435, 0.0395544059574604, 0.03335462510585785, 0.027455871924757957, 0.0305644441395998, 0.027951812371611595, 0.03181231766939163, 0.0305008627474308, 0.028910573571920395, 0.03481902927160263, 0.03319254145026207, 0.030116762965917587, 0.029849063605070114, 0.024722309783101082, 0.027938665822148323, 0.029586026445031166, 0.02662019431591034, 0.027921780943870544, 0.02442915365099907, 0.02766229957342148, 0.02056770771741867, 0.029334207996726036, 0.02153216488659382, 0.0320512093603611, 0.021011361852288246, 0.023521242663264275, 0.01966516114771366, 0.026584550738334656];[-0.8327585458755493, -0.8241044282913208, -0.8391759991645813, -0.8528706431388855, -0.8400396108627319, -0.8237168788909912, -0.8039150238037109, -0.8122714757919312, -0.8046231865882874, -0.8145009875297546, -0.8136671781539917, -0.8066882491111755, -0.8246920704841614, -0.8205428719520569, -0.8094468116760254, -0.8115314841270447, -0.7962180376052856, -0.8031650185585022, -0.8099322319030762, -0.803227961063385, -0.8056614995002747, -0.7939614057540894, -0.8051479458808899, -0.7843029499053955, -0.8092232942581177, -0.7888712882995605, -0.8216965198516846, -0.7856147289276123, -0.7914948463439941, -0.7819984555244446, -0.8039325475692749];[0.4271676242351532, 0.4188058078289032, 0.4532827138900757, 0.3724454939365387, 0.4512820243835449, 0.42714422941207886, 0.4233752489089966, 0.4335019588470459, 0.4459667503833771, 0.4276838004589081, 0.44076383113861084, 0.4236961901187897, 0.42413267493247986, 0.44226786494255066, 0.4235662519931793, 0.4055897295475006, 0.41808998584747314, 0.40856048464775085, 0.42328941822052, 0.4151139557361603, 0.45312508940696716, 0.45274364948272705, 0.4107782244682312, 0.41922974586486816, 0.42500555515289307, 0.41995206475257874, 0.41674351692199707, 0.42170965671539307, 0.41438716650009155, 0.4145021438598633];2023.4387896060944
2600;[0.7680361866950989, 0.7704119682312012, 0.7784128785133362, 0.7745468616485596, 0.7753463387489319, 0.7750866413116455, 0.7780330181121826, 0.7648977041244507, 0.7687736749649048, 0.7706789374351501, 0.7721888422966003, 0.7646729946136475, 0.7789323329925537, 0.7757644653320312, 0.7724335789680481, 0.7744963765144348, 0.7673301100730896, 0.7735955715179443, 0.7700942754745483, 0.7720900774002075, 0.7802203893661499, 0.7804830074310303, 0.7764481902122498, 0.7707294225692749, 0.7749590873718262, 0.7688634395599365, 0.7807133197784424, 0.7720890045166016, 0.7775593400001526, 0.7704622149467468, 0.7746155261993408];[0.033960726112127304, 0.03131748363375664, 0.039982959628105164, 0.0375533401966095, 0.036877378821372986, 0.036274224519729614, 0.037314943969249725, 0.02971171773970127, 0.032244086265563965, 0.030972130596637726, 0.03219607472419739, 0.030024860054254532, 0.037857506424188614, 0.037129200994968414, 0.033487800508737564, 0.03694956377148628, 0.030131064355373383, 0.03581191971898079, 0.031906887888908386, 0.03698793053627014, 0.03967722877860069, 0.03879575803875923, 0.038610078394412994, 0.03347364068031311, 0.03570836782455444, 0.030556155368685722, 0.04169657081365585, 0.03456677868962288, 0.03723176196217537, 0.03280764818191528, 0.03510955721139908];[-0.8221240639686584, -0.8196194171905518, -0.846714437007904, -0.8322674632072449, -0.8297836780548096, -0.8296405673027039, -0.837184727191925, -0.8111714124679565, -0.8163837194442749, -0.8151949644088745, -0.8179321885108948, -0.8106159567832947, -0.8411355018615723, -0.8327130079269409, -0.8212271332740784, -0.8308409452438354, -0.8142142295837402, -0.8314875364303589, -0.8204320073127747, -0.8280701041221619, -0.8427765369415283, -0.8411884903907776, -0.837580680847168, -0.8217937350273132, -0.8280567526817322, -0.8182300925254822, -0.852641224861145, -0.827588677406311, -0.8327789902687073, -0.8207045793533325, -0.8320587277412415];[0.43485355377197266, 0.42484989762306213, 0.44242382049560547, 0.43665990233421326, 0.4179760217666626, 0.4169515073299408, 0.42756587266921997, 0.44427573680877686, 0.42864224314689636, 0.4303132891654968, 0.4182969629764557, 0.43848904967308044, 0.4407500624656677, 0.42606133222579956, 0.4199906289577484, 0.42202192544937134, 0.4523222744464874, 0.42609286308288574, 0.43293482065200806, 0.44252803921699524, 0.41438907384872437, 0.4305441379547119, 0.42874565720558167, 0.43282291293144226, 0.44911864399909973, 0.46378418803215027, 0.4364747107028961, 0.4332777261734009, 0.43623262643814087, 0.4432576298713684];2004.2304470539093
2650;[0.7740353941917419, 0.7728073596954346, 0.7808612585067749, 0.7755014300346375, 0.7680047750473022, 0.7713362574577332, 0.7769465446472168, 0.7826859951019287, 0.7874064445495605, 0.7840981483459473, 0.7799994349479675, 0.7777629494667053, 0.7798471450805664, 0.7814111113548279, 0.789305567741394, 0.7879751324653625, 0.785460889339447, 0.7835851907730103, 0.7897676825523376, 0.7862517833709717, 0.7935124039649963, 0.7841760516166687, 0.7821005582809448, 0.7834909558296204, 0.7850713133811951, 0.7953102588653564, 0.780646562576294, 0.7893031239509583, 0.7990168333053589, 0.7965066432952881, 0.7921293377876282];[0.03320349007844925, 0.03711041435599327, 0.040046438574790955, 0.03586932271718979, 0.031485844403505325, 0.03301263228058815, 0.035596542060375214, 0.03830375522375107, 0.04433776065707207, 0.04203853756189346, 0.036871328949928284, 0.035454604774713516, 0.036656204611063004, 0.038034263998270035, 0.041327208280563354, 0.04217681661248207, 0.038535475730895996, 0.03535698726773262, 0.04364439472556114, 0.03910084813833237, 0.04510641470551491, 0.03847862035036087, 0.0357288122177124, 0.03547593951225281, 0.035294871777296066, 0.041280221194028854, 0.03297540172934532, 0.03874105587601662, 0.04499335214495659, 0.043044447898864746, 0.03989792242646217];[-0.8250634670257568, -0.8319438099861145, -0.8395131230354309, -0.8359067440032959, -0.8150540590286255, -0.8194621801376343, -0.8317148089408875, -0.8371872901916504, -0.8586995601654053, -0.8496334552764893, -0.8303783535957336, -0.8290491700172424, -0.8300778269767761, -0.8320626616477966, -0.8447504043579102, -0.8467300534248352, -0.8462888598442078, -0.828502893447876, -0.8578717112541199, -0.8396757245063782, -0.8525158166885376, -0.8383356928825378, -0.8275500535964966, -0.8248276710510254, -0.8302850127220154, -0.8569985032081604, -0.8221511244773865, -0.835487425327301, -0.8701707720756531, -0.8486758470535278, -0.8547703623771667];[0.43896475434303284, 0.43770453333854675, 0.41148924827575684, 0.44853144884109497, 0.3843437433242798, 0.4292886257171631, 0.42743104696273804, 0.4187123477458954, 0.42513203620910645, 0.41272881627082825, 0.4133918583393097, 0.4425275921821594, 0.4311447739601135, 0.4242217242717743, 0.41087254881858826, 0.41890406608581543, 0.39550042152404785, 0.3964712619781494, 0.4210536479949951, 0.3907841444015503, 0.40616121888160706, 0.4161296486854553, 0.3951237201690674, 0.4012036621570587, 0.4025003910064697, 0.4177195429801941, 0.401077002286911, 0.3779214918613434, 0.4210909605026245, 0.3900373876094818];2015.610820055008
2700;[0.7685233950614929, 0.7752543687820435, 0.7697346210479736, 0.7810186147689819, 0.7774530649185181, 0.775510311126709, 0.7728253602981567, 0.7783297896385193, 0.7834278345108032, 0.7773743867874146, 0.7825781106948853, 0.7775846123695374, 0.7748510837554932, 0.7799097299575806, 0.7765980362892151, 0.7817625403404236, 0.7739927172660828, 0.7668464183807373, 0.7767089009284973, 0.7815152406692505, 0.781099259853363, 0.7814024686813354, 0.775273323059082, 0.7782461643218994, 0.7783079743385315, 0.7784650921821594, 0.7822239995002747, 0.7848921418190002, 0.7774497866630554, 0.7813913822174072, 0.7864750027656555];[0.03286826238036156, 0.03672158718109131, 0.031068213284015656, 0.0404900498688221, 0.0384012870490551, 0.03595805540680885, 0.03365209326148033, 0.03809238597750664, 0.04310883209109306, 0.038286205381155014, 0.04068474471569061, 0.03784390538930893, 0.03725640848278999, 0.037310317158699036, 0.037903010845184326, 0.03944746404886246, 0.036581430584192276, 0.03015676513314247, 0.034476786851882935, 0.03589353337883949, 0.03812180832028389, 0.036181990057229996, 0.03381809592247009, 0.03463344648480415, 0.032859452068805695, 0.033713448792696, 0.037984419614076614, 0.03832323104143143, 0.03375967964529991, 0.035822585225105286, 0.03923419862985611];[-0.8173689842224121, -0.8308620452880859, -0.8142605423927307, -0.8420591950416565, -0.8427446484565735, -0.8263181447982788, -0.8235659003257751, -0.8404527902603149, -0.8601599335670471, -0.8362990617752075, -0.8427932858467102, -0.84907466173172, -0.8320197463035583, -0.837340235710144, -0.8324856162071228, -0.8415029644966125, -0.8305761814117432, -0.8079404234886169, -0.8249125480651855, -0.827302098274231, -0.8363268971443176, -0.8314977884292603, -0.8240092396736145, -0.8269345164299011, -0.8215387463569641, -0.8248820304870605, -0.833618700504303, -0.8412133455276489, -0.8205633759498596, -0.8269054889678955, -0.8472177982330322];[0.42999887466430664, 0.46321260929107666, 0.42640477418899536, 0.440809965133667, 0.4310060143470764, 0.4212722182273865, 0.4319009780883789, 0.46173912286758423, 0.4418935477733612, 0.44837436079978943, 0.4395247995853424, 0.42944228649139404, 0.42116329073905945, 0.42809683084487915, 0.44746771454811096, 0.4334600567817688, 0.4288536608219147, 0.4260874390602112, 0.41375496983528137, 0.4418650269508362, 0.43163418769836426, 0.4264890253543854, 0.426556259393692, 0.39724478125572205, 0.4263608455657959, 0.4317513108253479, 0.4197596311569214, 0.4289177656173706, 0.4221709072589874, 0.4163585305213928];2012.6461124420166
2750;[0.7686010599136353, 0.7688971161842346, 0.7770612239837646, 0.7822185158729553, 0.7790231108665466, 0.7699390649795532, 0.7765452861785889, 0.781114399433136, 0.7775676250457764, 0.7810107469558716, 0.7777407765388489, 0.7749143242835999, 0.7847315073013306, 0.7829268574714661, 0.7755440473556519, 0.7806491851806641, 0.7738314270973206, 0.7809270024299622, 0.7873642444610596, 0.7798299193382263, 0.7884047031402588, 0.7894543409347534, 0.7936813235282898, 0.7881117463111877, 0.7950199842453003, 0.7878686785697937, 0.7812883257865906, 0.7855013012886047, 0.7843461632728577, 0.7891773581504822, 0.7994394898414612];[0.033337730914354324, 0.03522896021604538, 0.04120213910937309, 0.03829970583319664, 0.04048628360033035, 0.0339837521314621, 0.03779744729399681, 0.03761610388755798, 0.03385942429304123, 0.04072857275605202, 0.03645532205700874, 0.037016402930021286, 0.04264003783464432, 0.04133489727973938, 0.03486517816781998, 0.038720790296792984, 0.034111395478248596, 0.03937073424458504, 0.04228503257036209, 0.038478560745716095, 0.04185142368078232, 0.04412146285176277, 0.04655172675848007, 0.04255463182926178, 0.046918462961912155, 0.04224536567926407, 0.03732641786336899, 0.0413154736161232, 0.03770799934864044, 0.04376102611422539, 0.0498359277844429];[-0.8176805973052979, -0.8256826996803284, -0.84657883644104, -0.8371632695198059, -0.8396338224411011, -0.822878360748291, -0.8364114165306091, -0.8368415236473083, -0.8254456520080566, -0.8485459685325623, -0.828632116317749, -0.8326670527458191, -0.8445436358451843, -0.8473339080810547, -0.8240467309951782, -0.8380978107452393, -0.8234411478042603, -0.8396373987197876, -0.8471961617469788, -0.8347066640853882, -0.8448531627655029, -0.8532124161720276, -0.8598905801773071, -0.8458653092384338, -0.8666102886199951, -0.8459410667419434, -0.8329786062240601, -0.8439967632293701, -0.8351939916610718, -0.8495765328407288, -0.8810106515884399];[0.4319007694721222, 0.429258793592453, 0.4363490641117096, 0.42968153953552246, 0.44273310899734497, 0.40935218334198, 0.4370460510253906, 0.41066890954971313, 0.41834497451782227, 0.4217294454574585, 0.422285258769989, 0.4425785541534424, 0.4237299859523773, 0.4172403812408447, 0.43533602356910706, 0.4189467430114746, 0.4006941020488739, 0.41974854469299316, 0.41765791177749634, 0.4215138554573059, 0.40082788467407227, 0.4045702815055847, 0.4261484742164612, 0.41046905517578125, 0.4200744032859802, 0.40608951449394226, 0.4210883677005768, 0.41234007477760315, 0.42636367678642273, 0.4319932758808136];1998.3748047351837
2800;[0.7688477039337158, 0.7692763805389404, 0.7797303199768066, 0.7739818096160889, 0.7714534997940063, 0.7721281051635742, 0.7693020105361938, 0.7852276563644409, 0.7739905118942261, 0.765339195728302, 0.7710936069488525, 0.7696866393089294, 0.7665905952453613, 0.7747663855552673, 0.7694128155708313, 0.7804559469223022, 0.7681782245635986, 0.7678213119506836, 0.7652062177658081, 0.7642992734909058, 0.7720131278038025, 0.7666153311729431, 0.766168475151062, 0.7687150239944458, 0.7704591155052185, 0.7657757997512817, 0.7693515419960022, 0.7604348659515381, 0.7639572024345398, 0.7675273418426514, 0.7632244825363159];[0.030676502734422684, 0.03414180129766464, 0.04021506384015083, 0.03584026172757149, 0.032755810767412186, 0.032099876552820206, 0.03125518187880516, 0.04207610338926315, 0.03448576480150223, 0.028055161237716675, 0.031393080949783325, 0.03200545534491539, 0.027436330914497375, 0.03457016125321388, 0.03176327794790268, 0.037921302020549774, 0.030739109963178635, 0.02996126003563404, 0.027070317417383194, 0.026376761496067047, 0.03268731012940407, 0.027838313952088356, 0.028044313192367554, 0.03185049444437027, 0.031089216470718384, 0.02789798192679882, 0.031077003106474876, 0.024343477562069893, 0.029101502150297165, 0.02775038406252861, 0.02612762525677681];[-0.8194093108177185, -0.823963463306427, -0.8455589413642883, -0.8329994082450867, -0.830195426940918, -0.8189045786857605, -0.8186570405960083, -0.8632084131240845, -0.8317410349845886, -0.8065916895866394, -0.8139379620552063, -0.8161388039588928, -0.8057714700698853, -0.8258264660835266, -0.8229419589042664, -0.8417028188705444, -0.8173516988754272, -0.8127651810646057, -0.8051558136940002, -0.8019972443580627, -0.8193944096565247, -0.8054655194282532, -0.8099415302276611, -0.8181126713752747, -0.8168150782585144, -0.8066380023956299, -0.8153455853462219, -0.7962992191314697, -0.8066895604133606, -0.8090565204620361, -0.8045099377632141];[0.4288221299648285, 0.43050360679626465, 0.4372233748435974, 0.44696295261383057, 0.4285839796066284, 0.42619776725769043, 0.4392683506011963, 0.425290048122406, 0.44245201349258423, 0.4412425756454468, 0.42457661032676697, 0.4330894947052002, 0.42657583951950073, 0.4362565577030182, 0.43791064620018005, 0.4222804307937622, 0.4519961476325989, 0.42559364438056946, 0.39926567673683167, 0.4220403730869293, 0.4216294288635254, 0.4146818220615387, 0.43732699751853943, 0.421845942735672, 0.4339059591293335, 0.46001332998275757, 0.43401283025741577, 0.44340527057647705, 0.4431355893611908, 0.4309900403022766];2003.2030546665192
2850;[0.7697654366493225, 0.7665300965309143, 0.76395183801651, 0.7702161073684692, 0.7761993408203125, 0.7673118710517883, 0.7685257196426392, 0.7666946649551392, 0.769278347492218, 0.7678130269050598, 0.7708931565284729, 0.7661768794059753, 0.7764963507652283, 0.764478862285614, 0.7663305401802063, 0.7727509140968323, 0.7754364609718323, 0.7710683345794678, 0.7659504413604736, 0.7800658941268921, 0.7695595026016235, 0.7703946828842163, 0.7757706046104431, 0.7720193266868591, 0.7694206833839417, 0.7720255255699158, 0.7681184411048889, 0.7808089256286621, 0.7683374881744385, 0.7688862085342407, 0.7652609944343567];[0.0327116996049881, 0.03120526485145092, 0.028684860095381737, 0.031729575246572495, 0.03508841618895531, 0.029569247737526894, 0.030199414119124413, 0.028844211250543594, 0.03255622833967209, 0.029519274830818176, 0.03188677877187729, 0.028486115857958794, 0.03463234379887581, 0.026763759553432465, 0.029483232647180557, 0.033308517187833786, 0.03194712847471237, 0.030529573559761047, 0.026806680485606194, 0.035160377621650696, 0.028279351070523262, 0.02932753786444664, 0.03279762715101242, 0.028353272005915642, 0.027149124071002007, 0.03154919296503067, 0.028403377160429955, 0.03573284298181534, 0.029530152678489685, 0.027835335582494736, 0.027571164071559906];[-0.8201571106910706, -0.8143998384475708, -0.8092743754386902, -0.8168208599090576, -0.8271872401237488, -0.8126122951507568, -0.8112860321998596, -0.8088194131851196, -0.8292418122291565, -0.812498152256012, -0.8191498517990112, -0.8092559576034546, -0.8264033198356628, -0.8030443787574768, -0.8220875263214111, -0.8194026350975037, -0.8531020283699036, -0.8146437406539917, -0.8023489117622375, -0.8273071050643921, -0.8065879344940186, -0.8124175071716309, -0.819961667060852, -0.8115246295928955, -0.8037775158882141, -0.8244990706443787, -0.8090010285377502, -0.8384316563606262, -0.8107167482376099, -0.8083141446113586, -0.8067115545272827];[0.4413687586784363, 0.4322739243507385, 0.428982138633728, 0.4363625943660736, 0.4291326105594635, 0.42827481031417847, 0.43101489543914795, 0.425305038690567, 0.4409758448600769, 0.4253389537334442, 0.43339329957962036, 0.4157699644565582, 0.4340013563632965, 0.44197607040405273, 0.4305599629878998, 0.42996734380722046, 0.43574491143226624, 0.4221436083316803, 0.4193906784057617, 0.42504242062568665, 0.41987791657447815, 0.44168907403945923, 0.4217637777328491, 0.40963509678840637, 0.4393237233161926, 0.4035234749317169, 0.4268115162849426, 0.42113953828811646, 0.4198994040489197, 0.419572651386261];2012.678034067154
2900;[0.7813458442687988, 0.7729158997535706, 0.7710383534431458, 0.7694365382194519, 0.7749243378639221, 0.7781319618225098, 0.7674188017845154, 0.7611303329467773, 0.7733487486839294, 0.7833018898963928, 0.7648749947547913, 0.7710252404212952, 0.7650158405303955, 0.7729895710945129, 0.764417827129364, 0.7744458913803101, 0.7699955105781555, 0.7697637677192688, 0.7699201703071594, 0.7684637904167175, 0.7736969590187073, 0.764008641242981, 0.7699540257453918, 0.7635798454284668, 0.7685769200325012, 0.7719424366950989, 0.7708098292350769, 0.7717418074607849, 0.7622809410095215, 0.7653712034225464, 0.7622407674789429];[0.040740303695201874, 0.03447282314300537, 0.029943237081170082, 0.03233516216278076, 0.03642204776406288, 0.03935137391090393, 0.029426606371998787, 0.02660004049539566, 0.031172743067145348, 0.03928733617067337, 0.028398720547556877, 0.03125888109207153, 0.025846272706985474, 0.02993657998740673, 0.026186484843492508, 0.030698582530021667, 0.027587808668613434, 0.02937064692378044, 0.02858046442270279, 0.027232661843299866, 0.033098477870225906, 0.024918699637055397, 0.028637010604143143, 0.024081775918602943, 0.02580622024834156, 0.03134757652878761, 0.0275944285094738, 0.027912510558962822, 0.02430703304708004, 0.02539510279893875, 0.02325925976037979];[-0.8474368453025818, -0.8239234089851379, -0.8129148483276367, -0.8202265501022339, -0.8286682963371277, -0.841032862663269, -0.8114156126976013, -0.7980818152427673, -0.8160316944122314, -0.8472303748130798, -0.806636393070221, -0.8142364621162415, -0.7990961670875549, -0.8136633038520813, -0.8020848035812378, -0.8158705830574036, -0.8044678568840027, -0.8168749213218689, -0.8082417845726013, -0.8025068640708923, -0.8245044946670532, -0.7976385354995728, -0.804094672203064, -0.793134331703186, -0.8068392276763916, -0.816940188407898, -0.8044652342796326, -0.8069072365760803, -0.7982480525970459, -0.7970471978187561, -0.7922241687774658];[0.45235511660575867, 0.4326658248901367, 0.44783535599708557, 0.4113418459892273, 0.44534268975257874, 0.44913455843925476, 0.4091624617576599, 0.4301811158657074, 0.41883349418640137, 0.42536723613739014, 0.429670125246048, 0.4137905240058899, 0.42379575967788696, 0.4303320348262787, 0.4277918040752411, 0.42868492007255554, 0.431686669588089, 0.42637357115745544, 0.43965810537338257, 0.417339026927948, 0.42512601613998413, 0.45327240228652954, 0.4193548262119293, 0.43812236189842224, 0.4214365780353546, 0.43201303482055664, 0.40058228373527527, 0.4473678171634674, 0.4633384346961975, 0.41277557611465454];2011.643792629242
2950;[0.7813006639480591, 0.7695633769035339, 0.7664818167686462, 0.7759953141212463, 0.7780784964561462, 0.7721869349479675, 0.7727852463722229, 0.7666317820549011, 0.7773699164390564, 0.7796894907951355, 0.7846213579177856, 0.7830870747566223, 0.779407262802124, 0.7830119132995605, 0.7762610912322998, 0.7804074883460999, 0.7782543301582336, 0.7699791789054871, 0.7823566198348999, 0.7742684483528137, 0.7781243324279785, 0.7723544836044312, 0.776942253112793, 0.7847205996513367, 0.7836812734603882, 0.7860945463180542, 0.7784232497215271, 0.780978262424469, 0.7771525382995605, 0.788047730922699, 0.7859403491020203];[0.04249199479818344, 0.033453576266765594, 0.031246691942214966, 0.03728935867547989, 0.03939162567257881, 0.03380226716399193, 0.03538442403078079, 0.030800482258200645, 0.03883860260248184, 0.04162886366248131, 0.043484702706336975, 0.041547294706106186, 0.03542492166161537, 0.0393298864364624, 0.039013296365737915, 0.0377277135848999, 0.03542023524641991, 0.02816329337656498, 0.04172176495194435, 0.031854890286922455, 0.03554563224315643, 0.03155142068862915, 0.03569229692220688, 0.039494600147008896, 0.03825600817799568, 0.04250806197524071, 0.03635016083717346, 0.03789539635181427, 0.03423433005809784, 0.040961939841508865, 0.0420721098780632];[-0.8564563393592834, -0.8205951452255249, -0.8127776980400085, -0.8293195962905884, -0.8405612707138062, -0.8277901411056519, -0.8318136930465698, -0.8138967156410217, -0.8410284519195557, -0.8455675840377808, -0.8511576056480408, -0.8452147841453552, -0.827897846698761, -0.8410421013832092, -0.8395248055458069, -0.8364114761352539, -0.8276867866516113, -0.8075339794158936, -0.8471969962120056, -0.8159365057945251, -0.8349672555923462, -0.8168977499008179, -0.8267838954925537, -0.8382262587547302, -0.8364143967628479, -0.8544787168502808, -0.8306069374084473, -0.8341819047927856, -0.8219766616821289, -0.848180890083313, -0.84658282995224];[0.4796049892902374, 0.4486134648323059, 0.43033188581466675, 0.44022905826568604, 0.4349675178527832, 0.4359253942966461, 0.4342232346534729, 0.4232536256313324, 0.4297720193862915, 0.43967729806900024, 0.41732245683670044, 0.4209512174129486, 0.41504350304603577, 0.4269053637981415, 0.4194486439228058, 0.4416057765483856, 0.43154609203338623, 0.4351452589035034, 0.4199201762676239, 0.42945584654808044, 0.42412811517715454, 0.4397963285446167, 0.42806699872016907, 0.4235149919986725, 0.4318244159221649, 0.4401545822620392, 0.42540401220321655, 0.43625926971435547, 0.4201008379459381, 0.4251987934112549];2018.8325326442719
