Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1300;[0.7769807577133179, 0.7700378894805908, 0.7674805521965027, 0.7766417860984802, 0.7778252363204956, 0.7789491415023804, 0.7829607129096985, 0.7763831615447998, 0.7735632061958313, 0.7737242579460144, 0.7826101779937744, 0.7812025547027588, 0.7782561182975769, 0.7692181468009949, 0.7783493399620056, 0.772786557674408, 0.782573938369751, 0.7791871428489685, 0.7691798210144043, 0.7819793224334717, 0.7825124859809875, 0.7778991460800171, 0.7863394618034363, 0.7879990339279175, 0.7784720063209534, 0.7793746590614319, 0.7948810458183289, 0.783760666847229, 0.7731955647468567, 0.7798904180526733, 0.7922574281692505];[0.03946933150291443, 0.033783528953790665, 0.03274361044168472, 0.041066695004701614, 0.037335727363824844, 0.039513830095529556, 0.04221102595329285, 0.04097701609134674, 0.03708488866686821, 0.03375678136944771, 0.04171108081936836, 0.043013688176870346, 0.03782093524932861, 0.03203697130084038, 0.037027232348918915, 0.03331807255744934, 0.03873101621866226, 0.03934472054243088, 0.03247634321451187, 0.04222133010625839, 0.042749252170324326, 0.03747129812836647, 0.04712565615773201, 0.045380666851997375, 0.039793532341718674, 0.04110250994563103, 0.054905105382204056, 0.044856537133455276, 0.034296922385692596, 0.03853088989853859, 0.04689030349254608];[-0.8411913514137268, -0.824618399143219, -0.820240318775177, -0.8417632579803467, -0.8329464197158813, -0.8397369980812073, -0.8535517454147339, -0.8399391770362854, -0.8343079090118408, -0.8339146375656128, -0.8469600677490234, -0.8483695387840271, -0.8338029980659485, -0.8195902705192566, -0.8315560221672058, -0.8292965888977051, -0.839303195476532, -0.8391774296760559, -0.8202895522117615, -0.8493660092353821, -0.8511549234390259, -0.8348103165626526, -0.8612641096115112, -0.8677414655685425, -0.8429701924324036, -0.8434682488441467, -0.892326295375824, -0.8663153648376465, -0.8294746279716492, -0.8442409038543701, -0.8944132924079895];[];878.7843449115753
1350;[0.7678991556167603, 0.7806620001792908, 0.7743886709213257, 0.7714547514915466, 0.7701647877693176, 0.7832976579666138, 0.7748106122016907, 0.775961697101593, 0.7774471044540405, 0.7744753360748291, 0.7728715538978577, 0.7723478078842163, 0.7695738077163696, 0.7665734887123108, 0.7810729146003723, 0.7785294055938721, 0.7727681994438171, 0.7690175175666809, 0.7780171632766724, 0.7811769247055054, 0.7818964719772339, 0.773612380027771, 0.768653929233551, 0.7715480923652649, 0.777452290058136, 0.7734273076057434, 0.7729178667068481, 0.7665975689888, 0.7680382132530212, 0.7725974321365356, 0.7826699614524841];[0.03227810189127922, 0.04103551432490349, 0.03867059946060181, 0.03634554147720337, 0.03575960174202919, 0.044894322752952576, 0.03873857483267784, 0.03865957632660866, 0.03901752084493637, 0.03692886605858803, 0.03574208915233612, 0.035197723656892776, 0.03429035842418671, 0.033974360674619675, 0.04255375638604164, 0.04197432100772858, 0.03688465803861618, 0.033452216535806656, 0.04041214659810066, 0.041038185358047485, 0.04440252482891083, 0.03552250564098358, 0.03325755521655083, 0.03906664624810219, 0.03502335026860237, 0.03837326914072037, 0.035345837473869324, 0.031894251704216, 0.03246214985847473, 0.03480864688754082, 0.04246774688363075];[-0.8188521265983582, -0.8444996476173401, -0.8378150463104248, -0.8305997252464294, -0.8283740282058716, -0.8562067747116089, -0.8378226161003113, -0.8380237221717834, -0.8504186868667603, -0.8403588533401489, -0.8288267850875854, -0.8413742184638977, -0.8231789469718933, -0.8227161765098572, -0.8507012724876404, -0.8452017903327942, -0.8419527411460876, -0.8263260722160339, -0.8456856608390808, -0.8501052856445312, -0.855108380317688, -0.8284846544265747, -0.8201467394828796, -0.8392786979675293, -0.8259987235069275, -0.8377317786216736, -0.826858639717102, -0.8164794445037842, -0.8141781687736511, -0.8258211016654968, -0.8493961691856384];[];894.3930344581604
1400;[0.7739479541778564, 0.7720209956169128, 0.7854106426239014, 0.7763556838035583, 0.7779911756515503, 0.7771393656730652, 0.7710468173027039, 0.7812370657920837, 0.782731294631958, 0.7788965106010437, 0.7856307625770569, 0.7789269685745239, 0.7754579186439514, 0.7791187763214111, 0.7887464165687561, 0.7806563973426819, 0.7831143736839294, 0.7753073573112488, 0.7796376943588257, 0.7780773043632507, 0.7837629318237305, 0.7718856334686279, 0.7770471572875977, 0.7713659405708313, 0.7835778594017029, 0.7762055993080139, 0.7682557106018066, 0.7806662917137146, 0.7824864387512207, 0.7763512134552002, 0.7765729427337646];[0.03584079444408417, 0.032251499593257904, 0.044151246547698975, 0.034687403589487076, 0.03784401714801788, 0.03632025793194771, 0.03408248722553253, 0.0370151586830616, 0.0415211096405983, 0.037490639835596085, 0.042174093425273895, 0.03879541531205177, 0.03552895411849022, 0.03796054795384407, 0.04679108038544655, 0.042257193475961685, 0.043834805488586426, 0.03878355398774147, 0.04101307690143585, 0.043091271072626114, 0.04586532711982727, 0.0348602719604969, 0.03803763538599014, 0.03345755860209465, 0.04274782910943031, 0.03650698810815811, 0.030600642785429955, 0.041506048291921616, 0.04142996668815613, 0.038104332983493805, 0.038834281265735626];[-0.834911048412323, -0.8196006417274475, -0.8625494241714478, -0.82587730884552, -0.8330014944076538, -0.829634964466095, -0.8216987252235413, -0.8308239579200745, -0.8459544777870178, -0.8355413675308228, -0.845310628414154, -0.8398759365081787, -0.8298680186271667, -0.8359804749488831, -0.8766824007034302, -0.8463641405105591, -0.8545023798942566, -0.8374661207199097, -0.8441430926322937, -0.8570716381072998, -0.8575701713562012, -0.827072024345398, -0.8374812006950378, -0.81916743516922, -0.8505024313926697, -0.8308314681053162, -0.8135051131248474, -0.8517458438873291, -0.8475517630577087, -0.8368916511535645, -0.8398173451423645];[];905.1240270137787
1450;[0.7742912769317627, 0.7670938968658447, 0.7742080092430115, 0.7769555449485779, 0.773104727268219, 0.7735695838928223, 0.776813805103302, 0.770254909992218, 0.7680414915084839, 0.7632068395614624, 0.7688702344894409, 0.7754213809967041, 0.7726982235908508, 0.7726083993911743, 0.7729420065879822, 0.766964852809906, 0.7646885514259338, 0.7701232433319092, 0.7648457884788513, 0.7720827460289001, 0.7630645632743835, 0.7668449878692627, 0.7689245343208313, 0.7706142663955688, 0.7754356861114502, 0.769151508808136, 0.7724504470825195, 0.7718310952186584, 0.7644181251525879, 0.7702427506446838, 0.7685520052909851];[0.037088099867105484, 0.03250296413898468, 0.037822481244802475, 0.03551076352596283, 0.03665847331285477, 0.03625495731830597, 0.03810932859778404, 0.032398514449596405, 0.03134363889694214, 0.02969379350543022, 0.032933227717876434, 0.0390428826212883, 0.03746717423200607, 0.03337423503398895, 0.03668535500764847, 0.030388489365577698, 0.03139253705739975, 0.03474321588873863, 0.029254114255309105, 0.03522929549217224, 0.031646404415369034, 0.03226076811552048, 0.03318912535905838, 0.03458869084715843, 0.04074336215853691, 0.03405560925602913, 0.0337848886847496, 0.03300725296139717, 0.029382172971963882, 0.030759098008275032, 0.02838953770697117];[-0.8339441418647766, -0.8158978223800659, -0.8298388123512268, -0.8377074003219604, -0.8319980502128601, -0.8310387134552002, -0.8314641714096069, -0.8227729201316833, -0.8148853182792664, -0.8096778392791748, -0.8226281404495239, -0.8362787961959839, -0.8323635458946228, -0.8191460967063904, -0.8409126400947571, -0.8192981481552124, -0.8208249807357788, -0.828216016292572, -0.8080246448516846, -0.8285677433013916, -0.8128772377967834, -0.8177939653396606, -0.8224551677703857, -0.8256711959838867, -0.8418616652488708, -0.8238492608070374, -0.8275723457336426, -0.8203076124191284, -0.8136578798294067, -0.8130078315734863, -0.8114132881164551];[];899.1657617092133
1500;[0.7787718772888184, 0.7746866941452026, 0.7632089853286743, 0.7712802886962891, 0.773823618888855, 0.7742919921875, 0.772987425327301, 0.7806355357170105, 0.772375226020813, 0.7782797813415527, 0.7691081166267395, 0.7693827748298645, 0.7761399149894714, 0.776297390460968, 0.7769939303398132, 0.7739604711532593, 0.7646614909172058, 0.7798770070075989, 0.7783353328704834, 0.7710132002830505, 0.7724654078483582, 0.7671783566474915, 0.7709850668907166, 0.7739874124526978, 0.7672708034515381, 0.7675201296806335, 0.7732592225074768, 0.7697713375091553, 0.7837952375411987, 0.7748714089393616, 0.7750534415245056];[0.03847665712237358, 0.038211364299058914, 0.029712004587054253, 0.035632938146591187, 0.03695172816514969, 0.03861716389656067, 0.03574680536985397, 0.040370408445596695, 0.03610957786440849, 0.041401952505111694, 0.03188265115022659, 0.03441248834133148, 0.0380730964243412, 0.040393199771642685, 0.038302354514598846, 0.03803669288754463, 0.03293414041399956, 0.041597630828619, 0.04229079186916351, 0.033668436110019684, 0.03651883080601692, 0.03306004777550697, 0.03396940976381302, 0.03699870407581329, 0.03212838992476463, 0.03248780965805054, 0.03806057572364807, 0.034690238535404205, 0.04311032220721245, 0.03931114450097084, 0.04026978835463524];[-0.8343251347541809, -0.8349449038505554, -0.8098577857017517, -0.8279552459716797, -0.8329178094863892, -0.8361947536468506, -0.8327157497406006, -0.8448845744132996, -0.8287186026573181, -0.8473255634307861, -0.8184090852737427, -0.8228767514228821, -0.8373673558235168, -0.8452492952346802, -0.8366861939430237, -0.8363070487976074, -0.820773184299469, -0.8447714447975159, -0.8463802933692932, -0.819981038570404, -0.8316369652748108, -0.8222366571426392, -0.8244200348854065, -0.832345724105835, -0.8189848065376282, -0.8161013126373291, -0.8359338641166687, -0.8263913989067078, -0.850038468837738, -0.8410635590553284, -0.8436532616615295];[];914.0110905170441
1550;[0.7677679657936096, 0.777363657951355, 0.7776001691818237, 0.7690754532814026, 0.7874698638916016, 0.7701895236968994, 0.7696012258529663, 0.7796631455421448, 0.7723742127418518, 0.7836557030677795, 0.7746530175209045, 0.7705090045928955, 0.7802174687385559, 0.771764874458313, 0.7862778306007385, 0.7655693292617798, 0.7798343896865845, 0.7786887884140015, 0.7868301868438721, 0.7772096991539001, 0.7936466336250305, 0.7870010733604431, 0.7853358387947083, 0.7828751802444458, 0.7850818037986755, 0.7763692736625671, 0.7843412756919861, 0.7791749835014343, 0.778033435344696, 0.773878276348114, 0.78034907579422];[0.030608566477894783, 0.0407387912273407, 0.03953522443771362, 0.03368383273482323, 0.044189125299453735, 0.03570621833205223, 0.03668937087059021, 0.04203213378787041, 0.03761826083064079, 0.04554091766476631, 0.03883243724703789, 0.03480909764766693, 0.04299851506948471, 0.03719959408044815, 0.048094719648361206, 0.03142125532031059, 0.04380691424012184, 0.040710702538490295, 0.047169238328933716, 0.039080243557691574, 0.05436129868030548, 0.0510668009519577, 0.04935741797089577, 0.04411154240369797, 0.05016139894723892, 0.04291985183954239, 0.04739046096801758, 0.04385603219270706, 0.04193073883652687, 0.041326262056827545, 0.04514553025364876];[-0.8175908327102661, -0.849090039730072, -0.8479520082473755, -0.8260120749473572, -0.8700110912322998, -0.8327205181121826, -0.8304188847541809, -0.8470830321311951, -0.8333764672279358, -0.8581259846687317, -0.8442733287811279, -0.8267186284065247, -0.8609318137168884, -0.8385918736457825, -0.8629947304725647, -0.8185338973999023, -0.8507378697395325, -0.8463627099990845, -0.862334668636322, -0.8403310775756836, -0.893300473690033, -0.8823874592781067, -0.8652324676513672, -0.8517438769340515, -0.8728437423706055, -0.849639356136322, -0.8636898994445801, -0.8581956028938293, -0.848360002040863, -0.8426607847213745, -0.854127049446106];[];836.8496613502502
1600;[0.7711772918701172, 0.7776231169700623, 0.7741823792457581, 0.7751509547233582, 0.7696347832679749, 0.7761498689651489, 0.77461177110672, 0.7722867727279663, 0.770992636680603, 0.7737681269645691, 0.7603870034217834, 0.7773822546005249, 0.767660915851593, 0.7720571756362915, 0.7714781761169434, 0.7724090218544006, 0.7666674256324768, 0.7709223031997681, 0.7681894302368164, 0.7634384036064148, 0.773733377456665, 0.7756163477897644, 0.7658981084823608, 0.7652978301048279, 0.767606794834137, 0.7691024541854858, 0.771739661693573, 0.7632675766944885, 0.7597889304161072, 0.7753468751907349, 0.7613517642021179];[0.03391256928443909, 0.03694932162761688, 0.03696272149682045, 0.03748277574777603, 0.03202163800597191, 0.039315640926361084, 0.0377853624522686, 0.035513971000909805, 0.03250376135110855, 0.03808126971125603, 0.027879349887371063, 0.039758361876010895, 0.03269205614924431, 0.033959660679101944, 0.036349039524793625, 0.03497505933046341, 0.03127150237560272, 0.035295914858579636, 0.03127294406294823, 0.02776302956044674, 0.034497398883104324, 0.03472290560603142, 0.03251085802912712, 0.029077351093292236, 0.031032029539346695, 0.03193896636366844, 0.032260410487651825, 0.029477115720510483, 0.02450087107717991, 0.03685509413480759, 0.026213981211185455];[-0.8252195715904236, -0.8504652380943298, -0.8382450342178345, -0.8322738409042358, -0.8216840028762817, -0.8391675353050232, -0.8353115916252136, -0.8298608064651489, -0.8192208409309387, -0.8360919952392578, -0.8034608960151672, -0.8419370055198669, -0.8146113753318787, -0.8242584466934204, -0.8308031558990479, -0.8284969329833984, -0.8142340183258057, -0.8270357847213745, -0.8166706562042236, -0.8054884672164917, -0.8251810669898987, -0.8237672448158264, -0.8177751898765564, -0.8116928935050964, -0.8189176321029663, -0.8167713284492493, -0.8166448473930359, -0.8084257245063782, -0.7961682677268982, -0.8320139050483704, -0.8014475107192993];[];777.8674414157867
1650;[0.7757501602172852, 0.767549991607666, 0.7680511474609375, 0.7718933820724487, 0.7701790928840637, 0.7693156599998474, 0.7687183618545532, 0.7791497707366943, 0.780773937702179, 0.7768959999084473, 0.7690158486366272, 0.7789177298545837, 0.7759108543395996, 0.7754846215248108, 0.7806220054626465, 0.781337559223175, 0.7645038366317749, 0.7730535864830017, 0.7790785431861877, 0.7712951302528381, 0.770673394203186, 0.7741725444793701, 0.7760157585144043, 0.7728530168533325, 0.7799592018127441, 0.7720013856887817, 0.7813628911972046, 0.7764518857002258, 0.7857032418251038, 0.7702698111534119, 0.7769606709480286];[0.03510047122836113, 0.031689923256635666, 0.03275267779827118, 0.034075185656547546, 0.03463521972298622, 0.03256997466087341, 0.03522871807217598, 0.04117811098694801, 0.04144097492098808, 0.03915503993630409, 0.03296973183751106, 0.036765988916158676, 0.03628873452544212, 0.03553657606244087, 0.04193029925227165, 0.04237065464258194, 0.030974512919783592, 0.03605075925588608, 0.04101991280913353, 0.03837637975811958, 0.03837310150265694, 0.03759399428963661, 0.03824833035469055, 0.03538991138339043, 0.04479079693555832, 0.03636663407087326, 0.03951336070895195, 0.03773312643170357, 0.04630710184574127, 0.03573938086628914, 0.03822563588619232];[-0.8312815427780151, -0.818328857421875, -0.8205664157867432, -0.8231603503227234, -0.8244191408157349, -0.8255944848060608, -0.8253188729286194, -0.8429538607597351, -0.8430362343788147, -0.8379337787628174, -0.8242819905281067, -0.8293864727020264, -0.8324048519134521, -0.8270308971405029, -0.842532753944397, -0.8470715880393982, -0.8152545690536499, -0.8291320204734802, -0.8423522114753723, -0.8340868353843689, -0.8347910642623901, -0.8343702554702759, -0.8393054008483887, -0.8254747986793518, -0.852209210395813, -0.8293861746788025, -0.848919689655304, -0.8369275331497192, -0.8549231886863708, -0.8317540884017944, -0.8385562300682068];[];778.3223011493683
1700;[0.779885470867157, 0.7729347944259644, 0.7755594253540039, 0.767028272151947, 0.7718863487243652, 0.7828080654144287, 0.7759275436401367, 0.7715246081352234, 0.7779292464256287, 0.7848629951477051, 0.7803323268890381, 0.7755994200706482, 0.7669216990470886, 0.7712023854255676, 0.7740381360054016, 0.7827666997909546, 0.7797541618347168, 0.7817716598510742, 0.7753729224205017, 0.7708157896995544, 0.765915036201477, 0.768573522567749, 0.7736946940422058, 0.7693688273429871, 0.7636515498161316, 0.7802661061286926, 0.7694531083106995, 0.7697570323944092, 0.768962025642395, 0.7609980702400208, 0.778096616268158];[0.04248794913291931, 0.037161678075790405, 0.03802214190363884, 0.03241529315710068, 0.03602435067296028, 0.04194116219878197, 0.03933132812380791, 0.03138208016753197, 0.03903727978467941, 0.0447535403072834, 0.04078526422381401, 0.036489978432655334, 0.031373925507068634, 0.03603449836373329, 0.034998565912246704, 0.04253578931093216, 0.0398562029004097, 0.043757688254117966, 0.040540605783462524, 0.03403807431459427, 0.03302915021777153, 0.03382985293865204, 0.03889314830303192, 0.03537445142865181, 0.031486574560403824, 0.04131725803017616, 0.032821886241436005, 0.036822184920310974, 0.03476450592279434, 0.029677923768758774, 0.042485252022743225];[-0.8475978374481201, -0.828515887260437, -0.8367951512336731, -0.8190096020698547, -0.8292756080627441, -0.8564063906669617, -0.8370460271835327, -0.8216137290000916, -0.8350334763526917, -0.864989697933197, -0.846480667591095, -0.8294811248779297, -0.8166587948799133, -0.8289283514022827, -0.8285300135612488, -0.8512284755706787, -0.8462141156196594, -0.8553687334060669, -0.8466525673866272, -0.8247123956680298, -0.81814044713974, -0.8230800628662109, -0.8346709609031677, -0.8361607193946838, -0.8144991397857666, -0.8478797674179077, -0.8194742798805237, -0.8370035290718079, -0.8264207243919373, -0.809604287147522, -0.8501143455505371];[];890.6514339447021
1750;[0.7730234861373901, 0.7698283195495605, 0.7828243374824524, 0.7772250175476074, 0.7804456949234009, 0.7692956924438477, 0.7815361618995667, 0.7774931788444519, 0.7867569923400879, 0.7745389342308044, 0.7811664938926697, 0.7763371467590332, 0.7860819101333618, 0.7733561992645264, 0.7747489213943481, 0.783157229423523, 0.7865849733352661, 0.7727608680725098, 0.7717104554176331, 0.7812259793281555, 0.7746919989585876, 0.7852521538734436, 0.7801558375358582, 0.7730762362480164, 0.7807968854904175, 0.7682327628135681, 0.771301805973053, 0.7729009985923767, 0.7770771384239197, 0.7719387412071228, 0.7732109427452087];[0.03697793930768967, 0.03172701224684715, 0.042879145592451096, 0.037918221205472946, 0.04185936599969864, 0.032446254044771194, 0.03966928645968437, 0.03774043545126915, 0.04580990597605705, 0.038691483438014984, 0.04061341658234596, 0.036209359765052795, 0.04484573379158974, 0.03558703884482384, 0.03914391249418259, 0.045970696955919266, 0.04328380152583122, 0.03811155632138252, 0.03271334990859032, 0.04200972244143486, 0.0358690544962883, 0.043643489480018616, 0.04110977426171303, 0.03444598615169525, 0.04021283611655235, 0.03304062411189079, 0.03256910294294357, 0.03503543138504028, 0.03840749338269234, 0.03518560156226158, 0.03696395084261894];[-0.8309073448181152, -0.8180534243583679, -0.8467474579811096, -0.8331809043884277, -0.8484531044960022, -0.8182907700538635, -0.8400142192840576, -0.8324728012084961, -0.8715341687202454, -0.8390694856643677, -0.839296817779541, -0.8307452201843262, -0.8688090443611145, -0.8251134157180786, -0.8367867469787598, -0.8614357709884644, -0.8600137233734131, -0.8376823663711548, -0.8206321597099304, -0.8483750224113464, -0.8317580223083496, -0.8668842911720276, -0.8458064198493958, -0.8260722756385803, -0.8408426642417908, -0.8255840539932251, -0.8192943930625916, -0.8280647993087769, -0.8489999175071716, -0.8322819471359253, -0.8326561450958252];[];1007.6356165409088
1800;[0.7821429967880249, 0.769273579120636, 0.7694205641746521, 0.7714525461196899, 0.7716169953346252, 0.7716285586357117, 0.768939197063446, 0.7787468433380127, 0.7740720510482788, 0.7768453359603882, 0.7708336114883423, 0.7743058204650879, 0.7684946060180664, 0.7764261960983276, 0.7761673927307129, 0.7774103879928589, 0.7701057195663452, 0.7841413617134094, 0.7816402912139893, 0.7894827723503113, 0.77641361951828, 0.7738670706748962, 0.7880867123603821, 0.7774702906608582, 0.7908545136451721, 0.7765188813209534, 0.7747354507446289, 0.7763561010360718, 0.7783812284469604, 0.786318838596344, 0.771778404712677];[0.04342906177043915, 0.03229166194796562, 0.03286939486861229, 0.03244617208838463, 0.03536481782793999, 0.033449143171310425, 0.03443465754389763, 0.04043891653418541, 0.03682740777730942, 0.04010408744215965, 0.03315378725528717, 0.0381142795085907, 0.0334312804043293, 0.038974959403276443, 0.0394175685942173, 0.0392385870218277, 0.03426126018166542, 0.04426896572113037, 0.04122452065348625, 0.046959176659584045, 0.0394209660589695, 0.03865259140729904, 0.04489603638648987, 0.03674272820353508, 0.04731479659676552, 0.03998569771647453, 0.03751780465245247, 0.03853783756494522, 0.038144584745168686, 0.04718824848532677, 0.03440343588590622];[-0.8736435174942017, -0.8202409744262695, -0.8196585774421692, -0.8184040784835815, -0.8299465775489807, -0.8250143527984619, -0.8239758014678955, -0.8418646454811096, -0.8387224078178406, -0.8395381569862366, -0.8204261064529419, -0.8346232175827026, -0.8243008852005005, -0.8403799533843994, -0.84247225522995, -0.845490038394928, -0.825222373008728, -0.8546818494796753, -0.8477255702018738, -0.8644437789916992, -0.8443005084991455, -0.8366208076477051, -0.8904769420623779, -0.8292887210845947, -0.8822869658470154, -0.8460891246795654, -0.8371464014053345, -0.837919294834137, -0.8367698192596436, -0.8683698773384094, -0.8224179148674011];[];782.5527050495148
1850;[0.7757498025894165, 0.776626706123352, 0.7706776261329651, 0.7707543969154358, 0.7786781787872314, 0.7688096761703491, 0.7707656621932983, 0.7763344645500183, 0.7694255113601685, 0.7714462280273438, 0.7725651264190674, 0.7697487473487854, 0.772857129573822, 0.7708512544631958, 0.775930643081665, 0.7718558311462402, 0.7837657928466797, 0.7738392353057861, 0.7677816152572632, 0.7679903507232666, 0.7669572830200195, 0.7639626860618591, 0.7761546969413757, 0.7762008309364319, 0.7767766118049622, 0.7651416063308716, 0.7672516107559204, 0.7660524249076843, 0.7667931318283081, 0.7783872485160828, 0.77359539270401];[0.03700700029730797, 0.0398155078291893, 0.03306068852543831, 0.0374891571700573, 0.03988027200102806, 0.030613822862505913, 0.034837834537029266, 0.03971196711063385, 0.03225179389119148, 0.033985525369644165, 0.03395211696624756, 0.03382493183016777, 0.033004824072122574, 0.031370386481285095, 0.036286722868680954, 0.033279478549957275, 0.042181894183158875, 0.03570130467414856, 0.02957398071885109, 0.03178377076983452, 0.02759368158876896, 0.028240982443094254, 0.03566678613424301, 0.03505270555615425, 0.03457018733024597, 0.028959305956959724, 0.030421355739235878, 0.029158610850572586, 0.030996982008218765, 0.03894879296422005, 0.03348465636372566];[-0.8342115879058838, -0.8370677828788757, -0.8211680054664612, -0.8385981321334839, -0.8464466333389282, -0.8140753507614136, -0.825463056564331, -0.8413306474685669, -0.8172797560691833, -0.8201518654823303, -0.8250054121017456, -0.8252124190330505, -0.8202532529830933, -0.8159976601600647, -0.8342232704162598, -0.8175908327102661, -0.873302161693573, -0.8257190585136414, -0.8097200393676758, -0.8163300156593323, -0.80733323097229, -0.8075215816497803, -0.827802300453186, -0.8270825147628784, -0.8311118483543396, -0.8092220425605774, -0.8164306282997131, -0.8101859092712402, -0.8118075132369995, -0.8412485718727112, -0.8324671387672424];[];751.1643092632294
1900;[0.7713056802749634, 0.7751094102859497, 0.7789307832717896, 0.7765794992446899, 0.7711724042892456, 0.7698232531547546, 0.7752596139907837, 0.7762265801429749, 0.782223641872406, 0.7724752426147461, 0.7703996300697327, 0.7835080027580261, 0.7854182720184326, 0.7843757271766663, 0.7781882286071777, 0.777216911315918, 0.7850819826126099, 0.7773550152778625, 0.778937578201294, 0.7778175473213196, 0.7774680852890015, 0.7938114404678345, 0.7794996500015259, 0.782333254814148, 0.7833744287490845, 0.7867671251296997, 0.7839702367782593, 0.7727935910224915, 0.7718876004219055, 0.7804855704307556, 0.7931600213050842];[0.03523588180541992, 0.040657807141542435, 0.041042670607566833, 0.03813892602920532, 0.03553193807601929, 0.03394954279065132, 0.035938560962677, 0.039018549025058746, 0.041995059698820114, 0.0352119579911232, 0.032813750207424164, 0.04365414381027222, 0.04005739837884903, 0.04365122690796852, 0.03816282004117966, 0.038238391280174255, 0.04462594538927078, 0.037482090294361115, 0.03985526040196419, 0.03810225427150726, 0.037599511444568634, 0.050188638269901276, 0.040572937577962875, 0.04237857833504677, 0.04159843549132347, 0.04433070495724678, 0.04408707469701767, 0.035023000091314316, 0.03279547393321991, 0.03946970775723457, 0.04879860579967499];[-0.8318257927894592, -0.8421517610549927, -0.8426989912986755, -0.833533763885498, -0.8245365619659424, -0.8213666677474976, -0.8293197154998779, -0.8372766971588135, -0.8486182689666748, -0.8280621767044067, -0.821227490901947, -0.8521881103515625, -0.8513267040252686, -0.8526262640953064, -0.8325635194778442, -0.8343892693519592, -0.8547887802124023, -0.8357715010643005, -0.83884596824646, -0.8335592150688171, -0.8340556025505066, -0.8781625032424927, -0.8423761129379272, -0.8487146496772766, -0.8461569547653198, -0.8592447638511658, -0.8571320176124573, -0.831608235836029, -0.8208178877830505, -0.8433364033699036, -0.8659974336624146];[];748.9785943031311
1950;[0.7726964950561523, 0.7697566151618958, 0.7814368009567261, 0.7731670141220093, 0.7733978629112244, 0.7846808433532715, 0.7758848071098328, 0.7758013010025024, 0.776191234588623, 0.7702113389968872, 0.7748039960861206, 0.7696011066436768, 0.7752709984779358, 0.7740927338600159, 0.7721932530403137, 0.7744006514549255, 0.7726714611053467, 0.7815144658088684, 0.773775041103363, 0.7811071872711182, 0.7777804732322693, 0.7817902565002441, 0.7733322381973267, 0.7727123498916626, 0.764460027217865, 0.7679290175437927, 0.772945761680603, 0.7745926380157471, 0.765992283821106, 0.7717609405517578, 0.7777200937271118];[0.03449713811278343, 0.034368034452199936, 0.04331366717815399, 0.03716031461954117, 0.03770918399095535, 0.04541877657175064, 0.040248166769742966, 0.03812471404671669, 0.03792700543999672, 0.03548214212059975, 0.03831043094396591, 0.0344400554895401, 0.03765655308961868, 0.03829896077513695, 0.0369139090180397, 0.03403282165527344, 0.03328897804021835, 0.040346719324588776, 0.03769736364483833, 0.04181287810206413, 0.036976128816604614, 0.03986719250679016, 0.035504378378391266, 0.032845500856637955, 0.03325039520859718, 0.03283417969942093, 0.033507782965898514, 0.03610677272081375, 0.03230328485369682, 0.03185015916824341, 0.037601206451654434];[-0.8272060751914978, -0.8223085403442383, -0.8526685833930969, -0.8382565379142761, -0.8331882953643799, -0.8641799092292786, -0.8404083847999573, -0.8405764698982239, -0.8353763818740845, -0.8282994627952576, -0.8342951536178589, -0.8244501948356628, -0.8326553106307983, -0.8344322443008423, -0.8354776501655579, -0.866802990436554, -0.8250190019607544, -0.8430835604667664, -0.8347266912460327, -0.8468377590179443, -0.8498445153236389, -0.8445453643798828, -0.8266147971153259, -0.8222130537033081, -0.8175345659255981, -0.8217230439186096, -0.8229696750640869, -0.8391728401184082, -0.8158203363418579, -0.8166655898094177, -0.8364546298980713];[];755.7352035045624
