Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1500;[4.41405725479126, 4.3439178466796875, 4.4972991943359375, 4.49989652633667, 4.520018100738525, 4.394493579864502];[0.2037876546382904, 0.20415890216827393, 0.19317224621772766, 0.20038430392742157, 0.1742667257785797, 0.19495819509029388];[-3.1789028644561768, -3.1408891677856445, -3.201626777648926, -3.1842854022979736, -3.1728010177612305, -3.2162952423095703];[1.4814077615737915, 1.4637354612350464, 1.481537103652954, 1.5411232709884644, 1.4168486595153809];364.22647166252136
1550;[3.578303575515747, 3.6290295124053955, 3.585451602935791, 3.537433624267578, 3.581608295440674, 3.597426414489746];[0.25237199664115906, 0.256585031747818, 0.25128206610679626, 0.2426559329032898, 0.25580692291259766, 0.2878006100654602];[-2.563507318496704, -2.562814950942993, -2.557213544845581, -2.501298189163208, -2.576538324356079, -2.735787868499756];[1.4545917510986328, 1.4071733951568604, 1.4865007400512695, 1.526115894317627, 1.4134825468063354];364.10582876205444
1550;[4.497660160064697, 4.551505088806152, 4.481828689575195, 4.4454498291015625, 4.550332069396973, 4.460524559020996];[0.20278304815292358, 0.1958267241716385, 0.20106740295886993, 0.1854126751422882, 0.19263781607151031, 0.21415969729423523];[-3.2107324600219727, -3.1607766151428223, -3.1244330406188965, -3.1406188011169434, -3.2067201137542725, -3.3331291675567627];[1.4545917510986328, 1.4148831367492676, 1.432989239692688, 1.534053087234497, 1.404172658920288];366.6324908733368
1600;[3.6749260425567627, 3.645495891571045, 3.5667340755462646, 3.4278008937835693, 3.4220948219299316, 3.3697378635406494];[0.2660389244556427, 0.268900603055954, 0.2594694495201111, 0.23566177487373352, 0.23160609602928162, 0.2058352380990982];[-2.6191234588623047, -2.6188266277313232, -2.592561960220337, -2.530118227005005, -2.5253238677978516, -2.43658447265625];[1.3467326164245605, 1.4835104942321777, 1.4482094049453735, 1.3465501070022583, 1.3849996328353882];370.07571625709534
1600;[4.629818916320801, 4.513538837432861, 4.435008525848389, 4.285318374633789, 4.297259330749512, 4.328141212463379];[0.209043487906456, 0.21694375574588776, 0.20230728387832642, 0.19813647866249084, 0.19326619803905487, 0.1543310284614563];[-3.254244089126587, -3.1699182987213135, -3.179551362991333, -3.0789661407470703, -3.117452383041382, -3.073549747467041];[1.3467326164245605, 1.4866019487380981, 1.442989706993103, 1.3295156955718994, 1.3139748573303223];366.9792366027832
1650;[3.514031171798706, 3.826871871948242, 3.8324954509735107, 3.8560104370117188, 3.6385815143585205, 3.4439499378204346];[0.24914565682411194, 0.27984684705734253, 0.2704491913318634, 0.27589941024780273, 0.25313761830329895, 0.24009481072425842];[-2.547884702682495, -2.6602745056152344, -2.6065893173217773, -2.6436758041381836, -2.6257429122924805, -2.59216046333313];[1.4399919509887695, 1.4145927429199219, 1.3952610492706299, 1.477342128753662, 1.3845808506011963];366.31018447875977
1650;[4.363096237182617, 4.793447494506836, 4.814723014831543, 4.79678201675415, 4.554317951202393, 4.382696628570557];[0.2015141248703003, 0.21950966119766235, 0.2023671418428421, 0.20410944521427155, 0.19087548553943634, 0.1749815046787262];[-3.160426139831543, -3.3441007137298584, -3.2650418281555176, -3.2447011470794678, -3.133249521255493, -3.113424777984619];[1.4399919509887695, 1.4187194108963013, 1.4874038696289062, 1.4606597423553467, 1.4116822481155396];366.5376994609833
1700;[3.5350751876831055, 3.5040011405944824, 3.6930482387542725, 3.5571165084838867, 3.6557817459106445, 3.4434711933135986];[0.24358528852462769, 0.25573378801345825, 0.2702619135379791, 0.2617174983024597, 0.27821028232574463, 0.2695149779319763];[-2.5522022247314453, -2.5706582069396973, -2.607663154602051, -2.6204168796539307, -2.680946111679077, -2.6894848346710205];[1.4486035108566284, 1.3490186929702759, 1.4752135276794434, 1.4269380569458008, 1.3135862350463867];366.3198790550232
1700;[4.444063663482666, 4.334567070007324, 4.558796405792236, 4.466053009033203, 4.643759250640869, 4.3275465965271];[0.20169690251350403, 0.20297299325466156, 0.20622658729553223, 0.2024679332971573, 0.20122107863426208, 0.18725860118865967];[-3.136622428894043, -3.1281042098999023, -3.2043445110321045, -3.224320888519287, -3.298837423324585, -3.254481315612793];[1.4486035108566284, 1.3934526443481445, 1.482665777206421, 1.4334598779678345, 1.3801156282424927];369.8282709121704
1750;[3.6268913745880127, 3.5908589363098145, 3.591932535171509, 3.549121141433716, 3.8751189708709717, 3.724663496017456];[0.2613126337528229, 0.28262048959732056, 0.2945830225944519, 0.3231513202190399, 0.4012269377708435, 0.3821428120136261];[-2.6004369258880615, -2.7390265464782715, -2.7771856784820557, -2.9827046394348145, -3.3998568058013916, -3.343752861022949];[1.478678584098816, 1.4001797437667847, 1.3627967834472656, 1.1793837547302246, 1.2190332412719727];368.93680119514465
1750;[4.570635795593262, 4.511537551879883, 4.499630928039551, 4.439279556274414, 4.717942714691162, 4.601249694824219];[0.2091721147298813, 0.239487886428833, 0.2491724044084549, 0.26702192425727844, 0.32955193519592285, 0.31880804896354675];[-3.2433409690856934, -3.35078763961792, -3.4181344509124756, -3.6078689098358154, -3.9181783199310303, -3.8264896869659424];[1.478678584098816, 1.40516197681427, 1.3661696910858154, 1.184250831604004, 1.2526553869247437];368.8651030063629
1800;[3.681302070617676, 3.634211540222168, 3.5762124061584473, 3.492898464202881, 3.6233460903167725, 3.6726953983306885];[0.2662461996078491, 0.2669083774089813, 0.24626648426055908, 0.25842908024787903, 0.2781680226325989, 0.30830466747283936];[-2.5967931747436523, -2.5871360301971436, -2.519219398498535, -2.5901546478271484, -2.677225112915039, -2.821280002593994];[1.3986296653747559, 1.450679063796997, 1.4085808992385864, 1.4180337190628052, 1.338919997215271];364.39197516441345
1800;[4.664119720458984, 4.527959823608398, 4.50050687789917, 4.316567897796631, 4.433326721191406, 4.36987829208374];[0.20342330634593964, 0.2012416124343872, 0.15608665347099304, 0.1686890423297882, 0.1802782565355301, 0.19861745834350586];[-3.3032634258270264, -3.2071197032928467, -3.0874273777008057, -3.1498019695281982, -3.2083468437194824, -3.229011297225952];[1.3986296653747559, 1.450530767440796, 1.428929328918457, 1.4074901342391968, 1.3452402353286743];369.2916750907898
1850;[3.662456750869751, 3.5502841472625732, 3.4841196537017822, 3.427395820617676, 3.2247488498687744, 3.2981088161468506];[0.2643778324127197, 0.26787883043289185, 0.23868149518966675, 0.22925995290279388, 0.2289850115776062, 0.2348756194114685];[-2.6045451164245605, -2.611530065536499, -2.4947688579559326, -2.4721624851226807, -2.4954919815063477, -2.524547815322876];[1.4456795454025269, 1.7021232843399048, 1.4988384246826172, 1.4826945066452026, 1.3536075353622437];229777.9113097191
1850;[4.6438703536987305, 4.3894124031066895, 4.3190460205078125, 4.3488264083862305, 4.158727169036865, 4.216039180755615];[0.2037002295255661, 0.21986669301986694, 0.19164808094501495, 0.17364731431007385, 0.16466014087200165, 0.18166032433509827];[-3.3178138732910156, -3.1638545989990234, -3.0479607582092285, -3.136716365814209, -3.2473807334899902, -3.2839927673339844];[1.4456795454025269, 1.419903039932251, 1.5024514198303223, 1.4742358922958374, 1.348743200302124];365.33509731292725
1900;[3.6580874919891357, 3.8077356815338135, 3.5848803520202637, 3.5350444316864014, 3.3888051509857178, 3.393632173538208];[0.27029120922088623, 0.28565236926078796, 0.2754014730453491, 0.2645025849342346, 0.270637184381485, 0.27232280373573303];[-2.6112778186798096, -2.6845784187316895, -2.640547275543213, -2.612382650375366, -2.6913540363311768, -2.707639694213867];[1.3942899703979492, 1.4775673151016235, 1.4549919366836548, 1.4826693534851074, 1.3228390216827393];367.0280396938324
1900;[4.598054885864258, 4.812493324279785, 4.517533302307129, 4.572484016418457, 4.286703109741211, 4.27187967300415];[0.21076777577400208, 0.2306230217218399, 0.2210826724767685, 0.20420601963996887, 0.21858926117420197, 0.22060653567314148];[-3.281412363052368, -3.432115077972412, -3.3385260105133057, -3.4809889793395996, -3.341193437576294, -3.3396482467651367];[1.3942899703979492, 1.3803355693817139, 1.4240587949752808, 1.4987584352493286, 1.2571104764938354];363.0770869255066
1950;[3.5931787490844727, 3.245537519454956, 3.323369026184082, 3.3633038997650146, 3.40478253364563, 3.4069020748138428];[0.26527151465415955, 0.2101699411869049, 0.2097361534833908, 0.20821493864059448, 0.22322964668273926, 0.2453220784664154];[-2.6334261894226074, -2.438873529434204, -2.4100515842437744, -2.4220387935638428, -2.511852502822876, -2.6410396099090576];[1.430879831314087, 1.3660246133804321, 1.6690000295639038, 1.4087237119674683, 1.270682692527771];367.7868595123291
1950;[4.485859394073486, 4.117000579833984, 4.256753444671631, 4.30130672454834, 4.3889055252075195, 4.39036226272583];[0.21618449687957764, 0.16628775000572205, 0.15458491444587708, 0.15694881975650787, 0.17759844660758972, 0.21334496140480042];[-3.201754093170166, -3.0484495162963867, -3.0766806602478027, -3.063528299331665, -3.247701644897461, -3.3434479236602783];[1.430879831314087, 1.358655571937561, 1.4543572664260864, 1.391989827156067, 1.3112759590148926];367.9136612415314
2000;[3.6531195640563965, 3.4599618911743164, 3.345661163330078, 3.2149462699890137, 3.2857232093811035, 3.2957370281219482];[0.2606130540370941, 0.2338763177394867, 0.23160819709300995, 0.21021917462348938, 0.2099558711051941, 0.24143819510936737];[-2.5878100395202637, -2.5281224250793457, -2.511725664138794, -2.500566244125366, -2.5054430961608887, -2.6482760906219482];[1.4451537132263184, 1.3089425563812256, 1.4421606063842773, 1.2221879959106445, 1.236661672592163];366.3292462825775
2000;[4.6075921058654785, 4.378321170806885, 4.2207207679748535, 4.062373638153076, 4.178926944732666, 4.039422988891602];[0.20711781084537506, 0.17256221175193787, 0.15881256759166718, 0.13800698518753052, 0.13007448613643646, 0.16845259070396423];[-3.2195446491241455, -3.1322712898254395, -3.0856728553771973, -2.966618537902832, -3.0306379795074463, -3.019388437271118];[1.4451537132263184, 1.327226161956787, 1.474795937538147, 1.2948988676071167, 1.267027497291565];362.351943731308
2050;[3.612387180328369, 3.692575216293335, 3.7442476749420166, 3.356351613998413, 3.7559306621551514, 3.5481154918670654];[0.26149284839630127, 0.2694000005722046, 0.29155227541923523, 0.24679531157016754, 0.3025873005390167, 0.27430248260498047];[-2.5646402835845947, -2.6402618885040283, -2.7051432132720947, -2.608271837234497, -2.7538042068481445, -2.6928718090057373];[1.3899706602096558, 1.5066725015640259, 1.3447458744049072, 1.360766053199768, 1.3620622158050537];363.4955270290375
2050;[4.5103302001953125, 4.654025554656982, 4.693609237670898, 4.135643005371094, 4.6716413497924805, 4.461379051208496];[0.20371133089065552, 0.21879155933856964, 0.2271530032157898, 0.2085873782634735, 0.23186619579792023, 0.2141633778810501];[-3.2491159439086914, -3.3215413093566895, -3.401409149169922, -3.0792324542999268, -3.3638041019439697, -3.2846529483795166];[1.3899706602096558, 1.4775267839431763, 1.322845458984375, 1.3948891162872314, 1.3572558164596558];367.2620198726654
2100;[3.599548101425171, 3.5872461795806885, 3.8026649951934814, 4.096436500549316, 4.046085834503174, 4.229861259460449];[0.25677576661109924, 0.2711537480354309, 0.32896915078163147, 0.42199328541755676, 0.4155220687389374, 0.4658637046813965];[-2.5908877849578857, -2.681490182876587, -2.898408889770508, -3.4150187969207764, -3.4325010776519775, -3.6937992572784424];[1.4028916358947754, 1.446772813796997, 1.3496928215026855, 1.2852097749710083, 1.2321548461914062];365.34279227256775
2100;[4.491759777069092, 4.439774990081787, 4.73162841796875, 4.910833835601807, 4.943835735321045, 5.0905938148498535];[0.20470908284187317, 0.24111658334732056, 0.2783440053462982, 0.38375064730644226, 0.35633203387260437, 0.37833547592163086];[-3.2196011543273926, -3.2306017875671387, -3.6896581649780273, -4.068333148956299, -4.1065473556518555, -4.378297328948975];[1.4028916358947754, 1.42679762840271, 1.3300108909606934, 1.2707587480545044, 1.2455695867538452];362.79294896125793
2150;[3.6637442111968994, 3.6006405353546143, 3.7791342735290527, 3.815617322921753, 3.9048967361450195, 3.9474008083343506];[0.26037028431892395, 0.2598314881324768, 0.2809409499168396, 0.32198694348335266, 0.3730311095714569, 0.384197473526001];[-2.593810558319092, -2.623735189437866, -2.6805782318115234, -2.892057418823242, -3.12766432762146, -3.115440845489502];[1.469148874282837, 1.5200536251068115, 1.425931692123413, 1.378218173980713, 1.3095248937606812];366.1192002296448
2150;[4.654428482055664, 4.480931758880615, 4.654195308685303, 4.714692115783691, 4.748267650604248, 4.758932113647461];[0.2018919289112091, 0.2188597023487091, 0.23015786707401276, 0.2517135739326477, 0.2917654812335968, 0.2915007770061493];[-3.294337511062622, -3.193826675415039, -3.2868919372558594, -3.4983043670654297, -3.6428792476654053, -3.6525285243988037];[1.469148874282837, 1.522031307220459, 1.4218480587005615, 1.4005531072616577, 1.351455807685852];370.67320823669434
2200;[3.6172220706939697, 3.6556172370910645, 3.677008867263794, 3.6761744022369385, 3.5465073585510254, 3.6561849117279053];[0.25883081555366516, 0.2675284445285797, 0.256107896566391, 0.2776678800582886, 0.2640422284603119, 0.30605053901672363];[-2.5696094036102295, -2.6284375190734863, -2.5847525596618652, -2.7001163959503174, -2.647655487060547, -2.861656427383423];[1.5389820337295532, 1.403943419456482, 1.4326077699661255, 1.392366647720337, 1.4311039447784424];368.41953706741333
2200;[4.5291242599487305, 4.5067596435546875, 4.593279838562012, 4.518955230712891, 4.371163845062256, 4.531851768493652];[0.20606039464473724, 0.21800345182418823, 0.1990559995174408, 0.23248213529586792, 0.22286877036094666, 0.2647205889225006];[-3.183070659637451, -3.1566555500030518, -3.210599899291992, -3.2239513397216797, -3.164916515350342, -3.4984538555145264];[1.5389820337295532, 1.449439287185669, 1.4390949010849, 1.389448881149292, 1.457978367805481];369.169029712677
2250;[3.588677167892456, 3.3622684478759766, 3.427030563354492, 3.311876058578491, 3.1959338188171387, 3.2576818466186523];[0.25480684638023376, 0.22524213790893555, 0.2235787957906723, 0.2122345268726349, 0.1924484372138977, 0.22180168330669403];[-2.562932014465332, -2.4489378929138184, -2.46885085105896, -2.4251084327697754, -2.3782360553741455, -2.4793612957000732];[1.4969102144241333, 1.4230103492736816, 1.3551775217056274, 1.414341688156128, 1.4537012577056885];366.62483835220337
2250;[4.480414867401123, 4.216879844665527, 4.316500186920166, 4.183011054992676, 3.9774680137634277, 4.121479034423828];[0.2013235241174698, 0.17401443421840668, 0.15794049203395844, 0.149860680103302, 0.13776537775993347, 0.1603306531906128];[-3.2379093170166016, -3.0483741760253906, -3.0556821823120117, -3.007812976837158, -2.84749698638916, -3.128551483154297];[1.4969102144241333, 1.422188639640808, 1.3604837656021118, 1.406874179840088, 1.4482409954071045];365.6874749660492
2300;[3.5687663555145264, 3.5555672645568848, 3.6833810806274414, 3.576040744781494, 3.716033697128296, 3.7616958618164062];[0.2603127062320709, 0.24787768721580505, 0.2683684825897217, 0.23990151286125183, 0.2598484456539154, 0.292388916015625];[-2.585052251815796, -2.5641872882843018, -2.6493425369262695, -2.5404257774353027, -2.5884475708007812, -2.7243540287017822];[1.3730943202972412, 1.4325484037399292, 1.4121525287628174, 1.4185216426849365, 1.4396586418151855];366.53611946105957
2300;[4.4274187088012695, 4.477056503295898, 4.707136154174805, 4.454044818878174, 4.618305206298828, 4.681114673614502];[0.21348518133163452, 0.2044510543346405, 0.20746569335460663, 0.18439973890781403, 0.19518117606639862, 0.22487618029117584];[-3.163858652114868, -3.200362205505371, -3.2937021255493164, -3.036867618560791, -3.11322021484375, -3.3090319633483887];[1.3730943202972412, 1.430528163909912, 1.409753441810608, 1.4185454845428467, 1.4537159204483032];366.5184633731842
2350;[3.6215760707855225, 3.5156829357147217, 3.7305808067321777, 3.7899632453918457, 3.675075054168701, 3.822061777114868];[0.2589963376522064, 0.25336340069770813, 0.28230178356170654, 0.29800206422805786, 0.3018158972263336, 0.30071163177490234];[-2.5926408767700195, -2.5759308338165283, -2.6777217388153076, -2.782449245452881, -2.7734787464141846, -2.7209200859069824];[1.4287128448486328, 1.437593698501587, 1.4229894876480103, 1.393921971321106, 1.3850393295288086];362.9976406097412
2350;[4.5949883460998535, 4.3950605392456055, 4.6837663650512695, 4.771636009216309, 4.517126560211182, 4.763424873352051];[0.20288735628128052, 0.2129642814397812, 0.22716769576072693, 0.2416851818561554, 0.2362791746854782, 0.21721774339675903];[-3.253073215484619, -3.1965746879577637, -3.3084306716918945, -3.426806926727295, -3.3733067512512207, -3.367851972579956];[1.4287128448486328, 1.4153941869735718, 1.4259612560272217, 1.4127593040466309, 1.4011015892028809];365.4019784927368
2400;[3.5978002548217773, 3.460789442062378, 3.305232286453247, 3.4064364433288574, 3.3935656547546387, 3.515186071395874];[0.25451192259788513, 0.2527216672897339, 0.24121487140655518, 0.26142191886901855, 0.24901388585567474, 0.2679191529750824];[-2.579883337020874, -2.588771104812622, -2.5432517528533936, -2.6221907138824463, -2.6193337440490723, -2.6706132888793945];[1.4247595071792603, 1.3241314888000488, 1.3700873851776123, 1.3887042999267578, 1.3078408241271973];367.60512709617615
2400;[4.541221618652344, 4.335753440856934, 4.096026420593262, 4.225468158721924, 4.220903396606445, 4.457404613494873];[0.20090338587760925, 0.20594801008701324, 0.19040246307849884, 0.1943984180688858, 0.18265026807785034, 0.1786574274301529];[-3.220750570297241, -3.169039487838745, -3.105506181716919, -3.207441806793213, -3.1874680519104004, -3.375196933746338];[1.4247595071792603, 1.3588505983352661, 1.4085079431533813, 1.3647794723510742, 1.3261587619781494];361.7112281322479
2450;[3.5860595703125, 3.670017957687378, 3.635969877243042, 3.710024356842041, 3.590040445327759, 3.6392667293548584];[0.2523287236690521, 0.27039775252342224, 0.27945902943611145, 0.3242029845714569, 0.29366764426231384, 0.29312199354171753];[-2.588787078857422, -2.6785483360290527, -2.682016134262085, -2.871065855026245, -2.788767099380493, -2.819523334503174];[1.5208905935287476, 1.3891621828079224, 1.5265662670135498, 1.4479694366455078, 1.3932896852493286];364.8675615787506
2450;[4.512325286865234, 4.604222297668457, 4.492013931274414, 4.552538871765137, 4.477409362792969, 4.5551629066467285];[0.2040064036846161, 0.22444190084934235, 0.22641217708587646, 0.27768054604530334, 0.23923003673553467, 0.246525377035141];[-3.2193567752838135, -3.250492811203003, -3.295924663543701, -3.477750539779663, -3.458625555038452, -3.363121271133423];[1.5208905935287476, 1.407938838005066, 1.5340193510055542, 1.4502925872802734, 1.4063811302185059];364.84975266456604
2500;[3.6408989429473877, 3.6941328048706055, 3.7010433673858643, 3.7085506916046143, 3.6264898777008057, 3.534484624862671];[0.2526012361049652, 0.2687830328941345, 0.2576674818992615, 0.2872264087200165, 0.27609118819236755, 0.2695176601409912];[-2.5476982593536377, -2.626383066177368, -2.586560010910034, -2.708704948425293, -2.669963836669922, -2.658092737197876];[1.3893779516220093, 1.464113712310791, 1.3848063945770264, 1.4706008434295654, 1.4141508340835571];382.52980184555054
2500;[4.603919506072998, 4.57455587387085, 4.6448588371276855, 4.614710807800293, 4.487344741821289, 4.330349922180176];[0.19755636155605316, 0.22780729830265045, 0.20120471715927124, 0.2297838181257248, 0.22468991577625275, 0.2188926637172699];[-3.1826441287994385, -3.1963999271392822, -3.1955063343048096, -3.3357272148132324, -3.238729953765869, -3.175513744354248];[1.3893779516220093, 1.4669209718704224, 1.4072668552398682, 1.465848445892334, 1.4300156831741333];378.2419180870056
