Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1350;[3.5258939266204834, 2.563106060028076, 2.744480609893799, 2.593832492828369, 2.3766424655914307, 2.5178818702697754];[0.32419249415397644, 0.21231412887573242, 0.2567457854747772, 0.25075557827949524, 0.2431153953075409, 0.3143787086009979];[-2.359018087387085, -2.038496255874634, -2.2694594860076904, -2.3280558586120605, -2.3727381229400635, -2.7294116020202637];[2.0124943256378174, 1.6081315279006958, 0.9283535480499268, 0.6327042579650879, 0.5560844540596008];381.5096163749695
1350;[3.8054158687591553, 2.8224191665649414, 3.313065528869629, 3.245872735977173, 2.9586989879608154, 3.0802500247955322];[0.2841842770576477, 0.1401648223400116, 0.25693511962890625, 0.28392547369003296, 0.25218525528907776, 0.25994449853897095];[-2.378052234649658, -2.0574705600738525, -2.8014872074127197, -3.0189990997314453, -2.8746178150177, -3.173701286315918];[2.0124943256378174, 1.4557907581329346, 1.0517939329147339, 0.6400466561317444, 0.7161085605621338];374.605703830719
1400;[3.573118209838867, 3.017881393432617, 3.370368003845215, 3.514472007751465, 3.817488431930542, 3.831216335296631];[0.3319355547428131, 0.2551717162132263, 0.5687694549560547, 0.6788615584373474, 0.8083978891372681, 0.8350553512573242];[-2.357722520828247, -2.132739782333374, -2.996603012084961, -3.5038115978240967, -4.303952217102051, -4.624005317687988];[1.8583929538726807, 1.9998008012771606, 1.0864650011062622, 1.040766716003418, 1.0580623149871826];366.2092185020447
1400;[3.8535892963409424, 3.1702616214752197, 3.4406893253326416, 3.5550947189331055, 3.8046875, 3.746163845062256];[0.28976142406463623, 0.17393387854099274, 0.41536879539489746, 0.5220484733581543, 0.607938826084137, 0.5957347750663757];[-2.3891215324401855, -2.2092208862304688, -3.1356053352355957, -3.7028279304504395, -4.444064617156982, -4.518728733062744];[1.8583929538726807, 1.5879278182983398, 1.034130573272705, 0.821581244468689, 0.8946663737297058];360.65762543678284
1450;[3.462273120880127, 2.685044050216675, 2.9840662479400635, 2.519742250442505, 2.5418472290039062, 2.3925647735595703];[0.31377702951431274, 0.22857575118541718, 0.31526434421539307, 0.24832400679588318, 0.24469994008541107, 0.2476927489042282];[-2.2975685596466064, -2.0529472827911377, -2.4452435970306396, -2.2451367378234863, -2.2910468578338623, -2.3805341720581055];[2.1872189044952393, 1.5078355073928833, 1.0838240385055542, 0.9230331182479858, 0.7042413949966431];381.4398741722107
1450;[3.726362466812134, 2.8938965797424316, 3.2699499130249023, 2.786539077758789, 2.912036657333374, 2.751783847808838];[0.27243274450302124, 0.14361539483070374, 0.20312272012233734, 0.1679396778345108, 0.19108983874320984, 0.18780532479286194];[-2.3279733657836914, -2.0829198360443115, -2.5975162982940674, -2.385605812072754, -2.6237120628356934, -2.645446300506592];[2.1872189044952393, 1.494201898574829, 1.0822653770446777, 0.902324378490448, 0.7395117878913879];358.9953656196594
1500;[3.464956283569336, 2.558131694793701, 2.5960471630096436, 2.331427812576294, 2.436244249343872, 2.3830461502075195];[0.3134991228580475, 0.2007439285516739, 0.23837631940841675, 0.2125309556722641, 0.24664033949375153, 0.25249457359313965];[-2.3150103092193604, -2.0240907669067383, -2.279395341873169, -2.220219612121582, -2.403237819671631, -2.4928653240203857];[1.7884621620178223, 1.2842150926589966, 0.8992555141448975, 0.5815348029136658, 0.525688648223877];374.7784914970398
1500;[3.732696533203125, 2.8229901790618896, 3.0207250118255615, 2.6753551959991455, 2.770380973815918, 2.752520799636841];[0.2757726013660431, 0.1336020827293396, 0.18401210010051727, 0.13334400951862335, 0.1397300511598587, 0.14906136691570282];[-2.3366849422454834, -2.042400598526001, -2.534848213195801, -2.2335970401763916, -2.2910420894622803, -2.4655332565307617];[1.7884621620178223, 0.9819265604019165, 0.9343960285186768, 0.5737420916557312, 0.5551730394363403];378.18570852279663
1550;[3.500197410583496, 2.966155529022217, 2.8478493690490723, 3.014021635055542, 2.8395743370056152, 2.7787539958953857];[0.312002569437027, 0.28008437156677246, 0.3161548376083374, 0.3590289354324341, 0.3219224810600281, 0.2766558825969696];[-2.3159425258636475, -2.199702739715576, -2.2768101692199707, -2.4219045639038086, -2.306884765625, -2.184391736984253];[2.0693423748016357, 1.2491893768310547, 1.2211048603057861, 1.0961605310440063, 0.9087753891944885];380.17220306396484
1550;[3.785066604614258, 3.1668076515197754, 2.9104292392730713, 3.082383394241333, 2.9224870204925537, 2.9343676567077637];[0.2721848785877228, 0.17612355947494507, 0.1525220274925232, 0.19487205147743225, 0.18424144387245178, 0.17229853570461273];[-2.34751296043396, -2.2193989753723145, -2.182035446166992, -2.467716693878174, -2.424043655395508, -2.3971078395843506];[2.0693423748016357, 1.2093100547790527, 0.9754552841186523, 1.1775861978530884, 0.6771266460418701];374.2429711818695
1600;[3.597944498062134, 2.7049641609191895, 2.450058698654175, 2.47184419631958, 2.5012543201446533, 2.2071783542633057];[0.32531020045280457, 0.24818724393844604, 0.2323436737060547, 0.25261861085891724, 0.2739691138267517, 0.23900915682315826];[-2.366403818130493, -2.2317917346954346, -2.2373995780944824, -2.3874449729919434, -2.4894020557403564, -2.384906768798828];[1.7383140325546265, 0.9961189031600952, 0.7136362791061401, 0.6644768714904785, 0.6285742521286011];361.255978345871
1600;[3.8936989307403564, 2.952298402786255, 2.631483316421509, 2.704378128051758, 2.7562761306762695, 2.4279041290283203];[0.28058260679244995, 0.1547064632177353, 0.13382790982723236, 0.15551510453224182, 0.18460167944431305, 0.16305199265480042];[-2.3895761966705322, -2.0872201919555664, -2.068197727203369, -2.243581533432007, -2.4621071815490723, -2.3511245250701904];[1.7383140325546265, 1.1074827909469604, 0.7597112059593201, 0.703321635723114, 0.5442748069763184];372.28781247138977
1650;[3.436478853225708, 2.760549783706665, 2.580204963684082, 2.403212785720825, 2.4442203044891357, 2.365252733230591];[0.31080397963523865, 0.2317688912153244, 0.24447160959243774, 0.2714519798755646, 0.29989317059516907, 0.29331108927726746];[-2.295853853225708, -2.187805414199829, -2.2913455963134766, -2.4478278160095215, -2.6174802780151367, -2.5953474044799805];[1.549014687538147, 0.9798035621643066, 0.8151077032089233, 0.7204943895339966, 0.853946328163147];373.6161470413208
1650;[3.6971449851989746, 3.065899133682251, 2.855994462966919, 2.6341381072998047, 2.767815351486206, 2.734555244445801];[0.27425670623779297, 0.13993312418460846, 0.16833816468715668, 0.2191901057958603, 0.2969292998313904, 0.31920549273490906];[-2.3213651180267334, -2.1073641777038574, -2.2217845916748047, -2.3153905868530273, -2.6899523735046387, -2.8242971897125244];[1.549014687538147, 0.9667918086051941, 0.8309054970741272, 0.8047442436218262, 0.8483689427375793];377.9570164680481
1700;[3.4560554027557373, 2.5505948066711426, 2.565966844558716, 2.4010684490203857, 2.449167013168335, 2.4586706161499023];[0.30309203267097473, 0.23203207552433014, 0.29695549607276917, 0.32120469212532043, 0.3399565815925598, 0.3571304976940155];[-2.2906713485717773, -2.198385238647461, -2.6481926441192627, -2.8206188678741455, -3.0236988067626953, -3.1347970962524414];[1.6701213121414185, 0.8601664304733276, 0.8335106372833252, 0.6002234816551208, 0.5158638954162598];380.2118020057678
1700;[3.737506151199341, 2.8151776790618896, 2.8995285034179688, 2.6613075733184814, 2.771585464477539, 2.7587697505950928];[0.26869598031044006, 0.1497800648212433, 0.18206433951854706, 0.17817382514476776, 0.20934396982192993, 0.23435726761817932];[-2.304698944091797, -2.1102054119110107, -2.636483669281006, -2.598642110824585, -2.894984483718872, -2.9957809448242188];[1.6701213121414185, 0.9277061223983765, 0.9925675392150879, 0.7805792093276978, 0.6314515471458435];371.18931317329407
1750;[3.5498480796813965, 2.734818935394287, 2.486306667327881, 2.647515296936035, 2.406172752380371, 2.562263011932373];[0.3212936520576477, 0.30901864171028137, 0.26941949129104614, 0.3051284849643707, 0.2769830822944641, 0.3246172070503235];[-2.345487117767334, -2.5385828018188477, -2.4344475269317627, -2.7131359577178955, -2.595144271850586, -2.9164974689483643];[2.0539963245391846, 1.1568505764007568, 0.6922896504402161, 0.5894513130187988, 0.6070549488067627];376.01830649375916
1750;[3.8430700302124023, 2.9550108909606934, 2.7535014152526855, 3.0384812355041504, 2.6629040241241455, 2.832883596420288];[0.2804086208343506, 0.18046025931835175, 0.15674299001693726, 0.2060670703649521, 0.17509855329990387, 0.2120361030101776];[-2.376481771469116, -2.192654848098755, -2.2377700805664062, -2.930532693862915, -2.5702626705169678, -2.984814405441284];[2.0539963245391846, 1.2683258056640625, 0.7456626296043396, 0.5399940013885498, 0.6492747068405151];380.7397999763489
1800;[3.605226755142212, 2.860434055328369, 2.5058486461639404, 2.65746808052063, 2.4691922664642334, 2.644867420196533];[0.3255167305469513, 0.2580660879611969, 0.2270803153514862, 0.2512093186378479, 0.2338188737630844, 0.286531925201416];[-2.3653697967529297, -2.1853597164154053, -2.12275767326355, -2.254795551300049, -2.2148754596710205, -2.495882034301758];[2.0956878662109375, 1.3144944906234741, 0.9421418905258179, 0.8556579351425171, 0.7477399110794067];374.82292890548706
1800;[3.910835027694702, 3.1123557090759277, 2.731534957885742, 2.9556331634521484, 2.696737766265869, 2.8940269947052];[0.2755705714225769, 0.1704253852367401, 0.15032030642032623, 0.17199674248695374, 0.16630733013153076, 0.18363714218139648];[-2.414064884185791, -2.2383835315704346, -2.2032859325408936, -2.417788028717041, -2.32962703704834, -2.4869706630706787];[2.0956878662109375, 1.3237890005111694, 0.930214524269104, 0.7419854998588562, 0.7139166593551636];368.0158324241638
1850;[3.585946559906006, 2.721888780593872, 2.736543893814087, 2.673207998275757, 2.6830894947052, 2.48846435546875];[0.3234803378582001, 0.23757095634937286, 0.2425806075334549, 0.26109200716018677, 0.27995091676712036, 0.2536938190460205];[-2.3658080101013184, -2.070988655090332, -2.16007924079895, -2.1798958778381348, -2.2593774795532227, -2.223095417022705];[1.713031530380249, 1.5534462928771973, 1.1482698917388916, 1.1209871768951416, 1.0421594381332397];374.9919159412384
1850;[3.8915464878082275, 2.912827491760254, 3.266658067703247, 3.376863718032837, 3.4417569637298584, 3.221947193145752];[0.2754146158695221, 0.15112246572971344, 0.27957606315612793, 0.3798835873603821, 0.40239977836608887, 0.39477428793907166];[-2.412106990814209, -2.0815494060516357, -2.6945385932922363, -3.14932918548584, -3.3851006031036377, -3.3891289234161377];[1.713031530380249, 1.3382471799850464, 1.1523586511611938, 0.8759607076644897, 0.9053067564964294];378.84053778648376
1900;[3.5799410343170166, 2.8418891429901123, 2.4766383171081543, 2.317837953567505, 2.3350977897644043, 2.387446641921997];[0.33053767681121826, 0.220607191324234, 0.23070764541625977, 0.19801191985607147, 0.21072573959827423, 0.23558244109153748];[-2.3639814853668213, -2.0845141410827637, -2.120818614959717, -2.0859742164611816, -2.193493604660034, -2.311413049697876];[2.506030797958374, 1.84868586063385, 0.8377514481544495, 0.5855517983436584, 0.7921076416969299];371.77645349502563
1900;[3.870701313018799, 3.1405248641967773, 2.777376174926758, 2.6525235176086426, 2.668466329574585, 2.7503769397735596];[0.28553450107574463, 0.1409740149974823, 0.16072426736354828, 0.1363217681646347, 0.14412446320056915, 0.1574980616569519];[-2.4045965671539307, -2.147817373275757, -2.2634997367858887, -2.205702543258667, -2.273555040359497, -2.3542397022247314];[2.506030797958374, 1.473829746246338, 0.8985869884490967, 0.6010608077049255, 0.8228356242179871];365.65040278434753
1950;[3.514319896697998, 2.5593349933624268, 2.5816304683685303, 2.5486373901367188, 2.371828556060791, 2.2720019817352295];[0.3258659839630127, 0.224749356508255, 0.22718718647956848, 0.22374078631401062, 0.20015960931777954, 0.19596315920352936];[-2.3650434017181396, -2.063591241836548, -2.1318931579589844, -2.133512496948242, -2.1037919521331787, -2.084243059158325];[2.066718578338623, 0.8689913749694824, 0.9269516468048096, 0.9471732974052429, 0.9168621301651001];374.0677719116211
1950;[3.7896182537078857, 2.8257176876068115, 2.878791093826294, 2.8114922046661377, 2.6326277256011963, 2.494849443435669];[0.29000577330589294, 0.14884833991527557, 0.14886970818042755, 0.14432433247566223, 0.14987708628177643, 0.13848163187503815];[-2.3684115409851074, -2.1183528900146484, -2.2009685039520264, -2.2118191719055176, -2.1439926624298096, -2.0864765644073486];[2.066718578338623, 0.9938012361526489, 1.0321600437164307, 0.751929521560669, 0.9049704074859619];372.7113106250763
2000;[3.5761539936065674, 2.685058116912842, 2.5352797508239746, 2.610985279083252, 2.6108884811401367, 2.6954033374786377];[0.32006293535232544, 0.2986629009246826, 0.3500717878341675, 0.35889002680778503, 0.3826755881309509, 0.39432409405708313];[-2.343735933303833, -2.516629219055176, -2.8304789066314697, -2.9025635719299316, -3.023237466812134, -3.0797128677368164];[1.842687964439392, 0.9627103805541992, 0.5831762552261353, 0.6866336464881897, 0.6537363529205322];369.5801525115967
2000;[3.8713388442993164, 2.9023725986480713, 2.6038684844970703, 2.7122645378112793, 2.7192420959472656, 2.8027029037475586];[0.2777880132198334, 0.1461852639913559, 0.14202368259429932, 0.1452425867319107, 0.16893243789672852, 0.16779012978076935];[-2.3715295791625977, -2.144991874694824, -2.121227502822876, -2.215853452682495, -2.4277455806732178, -2.487827777862549];[1.842687964439392, 1.022299885749817, 0.7247537970542908, 0.7875710129737854, 0.7137787342071533];375.1397180557251
2050;[3.535275459289551, 2.710131883621216, 2.575242280960083, 2.473020076751709, 2.414402961730957, 2.536851644515991];[0.3221924304962158, 0.27533286809921265, 0.27240362763404846, 0.3086663484573364, 0.3032294511795044, 0.3311634659767151];[-2.326617956161499, -2.39237642288208, -2.401804208755493, -2.6651878356933594, -2.7008464336395264, -2.8953769207000732];[1.9777864217758179, 0.9272659420967102, 0.8911005258560181, 0.7706730365753174, 0.6471638679504395];379.4152262210846
2050;[3.812070369720459, 2.9829535484313965, 2.8624799251556396, 2.702425241470337, 2.6960396766662598, 2.831859827041626];[0.27784520387649536, 0.15477344393730164, 0.1576075553894043, 0.16131173074245453, 0.1629948616027832, 0.1814742088317871];[-2.370086669921875, -2.1511054039001465, -2.286630630493164, -2.3311069011688232, -2.421339273452759, -2.7012221813201904];[1.9777864217758179, 1.2466083765029907, 0.8846414089202881, 0.760547935962677, 0.7676374912261963];381.6608829498291
2100;[3.5217692852020264, 3.7305305004119873, 3.5496103763580322, 3.520796298980713, 3.3595774173736572, 3.195232391357422];[0.31753093004226685, 0.6945261359214783, 0.6678633689880371, 0.7246012687683105, 0.6956419944763184, 0.6730271577835083];[-2.337181806564331, -4.969505786895752, -4.835355281829834, -5.238085746765137, -5.2137064933776855, -5.069902420043945];[2.477932929992676, 0.8809942007064819, 0.737751841545105, 0.8029415011405945, 0.5749620795249939];371.41662883758545
2100;[3.794963836669922, 2.9474172592163086, 3.1058638095855713, 3.0439860820770264, 2.9664082527160645, 2.9347169399261475];[0.27691808342933655, 0.34275445342063904, 0.4160766899585724, 0.4711752235889435, 0.46933218836784363, 0.4832119643688202];[-2.3659555912017822, -2.7217507362365723, -3.374297857284546, -3.7620582580566406, -3.8466861248016357, -3.9471356868743896];[2.477932929992676, 0.8681541681289673, 0.5990126729011536, 0.5893349647521973, 0.3636508882045746];364.19883131980896
2150;[3.587566375732422, 2.752253532409668, 2.8665170669555664, 2.6201391220092773, 2.6992223262786865, 2.4032392501831055];[0.31922027468681335, 0.22039632499217987, 0.24927480518817902, 0.19748817384243011, 0.21142077445983887, 0.19580569863319397];[-2.356583595275879, -2.0296761989593506, -2.1208274364471436, -2.033238649368286, -2.1473255157470703, -2.123863697052002];[1.5561680793762207, 1.96836519241333, 1.2903141975402832, 1.278721809387207, 1.2501213550567627];379.61024618148804
2150;[3.895796537399292, 2.944917917251587, 3.04494047164917, 2.8155136108398438, 2.9642324447631836, 2.651987314224243];[0.27154645323753357, 0.13584409654140472, 0.16163647174835205, 0.14150956273078918, 0.15163001418113708, 0.1309875249862671];[-2.4018948078155518, -2.017148971557617, -2.257021427154541, -2.2168946266174316, -2.381422519683838, -2.2573373317718506];[1.5561680793762207, 1.435692548751831, 1.0043439865112305, 0.5673519968986511, 1.0736637115478516];380.8863248825073
2200;[3.5403051376342773, 2.6760690212249756, 2.5601446628570557, 2.3840579986572266, 2.663024425506592, 2.851374626159668];[0.3197009563446045, 0.20919176936149597, 0.2180056869983673, 0.21684898436069489, 0.3021266758441925, 0.37129485607147217];[-2.3274073600769043, -2.033890724182129, -2.1136727333068848, -2.1167705059051514, -2.388021469116211, -2.735366106033325];[1.790523886680603, 1.436706304550171, 1.057854175567627, 0.8983005881309509, 0.745948851108551];377.4110143184662
2200;[3.8225955963134766, 2.931872606277466, 2.8004872798919678, 2.5967137813568115, 2.7725472450256348, 2.891216993331909];[0.27916425466537476, 0.13997027277946472, 0.14739073812961578, 0.13991738855838776, 0.1501133143901825, 0.17470447719097137];[-2.3531246185302734, -2.0341227054595947, -2.1632697582244873, -2.1187636852264404, -2.271657943725586, -2.4781835079193115];[1.790523886680603, 1.4432971477508545, 0.9567684531211853, 0.9006482362747192, 0.7099750638008118];377.0745403766632
2250;[3.51129150390625, 2.7737276554107666, 2.732198476791382, 2.7963485717773438, 2.3765692710876465, 2.348353385925293];[0.3149825930595398, 0.278140664100647, 0.27949318289756775, 0.29432472586631775, 0.2013409584760666, 0.1963740587234497];[-2.3221781253814697, -2.1651837825775146, -2.2407338619232178, -2.3804450035095215, -2.0483458042144775, -2.0944998264312744];[2.4549827575683594, 1.5353895425796509, 0.8958441019058228, 0.9015367031097412, 0.7678149342536926];367.8224778175354
2250;[3.7853307723999023, 2.9410383701324463, 2.932018280029297, 2.990243673324585, 2.5856990814208984, 2.6262564659118652];[0.2728997468948364, 0.17227455973625183, 0.16075590252876282, 0.1707208752632141, 0.12816669046878815, 0.14431828260421753];[-2.361947536468506, -2.181083917617798, -2.2681517601013184, -2.4579827785491943, -2.111647367477417, -2.273723840713501];[2.4549827575683594, 1.4630151987075806, 0.7786098122596741, 0.8274204134941101, 0.7239806056022644];368.29704666137695
2300;[3.490316867828369, 2.6661508083343506, 2.546687602996826, 2.6111388206481934, 2.7430226802825928, 2.6478819847106934];[0.3220456540584564, 0.2085815668106079, 0.19276896119117737, 0.24642765522003174, 0.3176288902759552, 0.3193579614162445];[-2.325357675552368, -2.0107641220092773, -2.005309820175171, -2.2059130668640137, -2.473342180252075, -2.532388925552368];[1.8999755382537842, 1.1355979442596436, 1.3515480756759644, 1.158569097518921, 0.6069355010986328];389.761510848999
2300;[3.7545666694641113, 2.92110013961792, 2.8786158561706543, 2.8717610836029053, 2.887618064880371, 2.697718858718872];[0.2885453701019287, 0.1301511526107788, 0.12716442346572876, 0.14421884715557098, 0.1614903211593628, 0.14154671132564545];[-2.3434231281280518, -2.0259153842926025, -2.072312116622925, -2.221622943878174, -2.356778860092163, -2.2826340198516846];[1.8999755382537842, 1.244603157043457, 1.437211275100708, 1.2030541896820068, 0.8340054750442505];387.90335726737976
2350;[3.5439748764038086, 2.503390073776245, 2.6248881816864014, 2.3057940006256104, 2.5307517051696777, 2.432969331741333];[0.3181142508983612, 0.19365720450878143, 0.25600436329841614, 0.21799086034297943, 0.2842662036418915, 0.2595779299736023];[-2.343852996826172, -2.026125907897949, -2.256143808364868, -2.148923873901367, -2.4657723903656006, -2.3533174991607666];[1.6779530048370361, 1.1112005710601807, 1.1565823554992676, 0.8344488739967346, 0.6241552829742432];375.5217730998993
2350;[3.8467142581939697, 2.781341075897217, 2.967820882797241, 2.579169511795044, 2.8131942749023438, 2.635692596435547];[0.2723405361175537, 0.125675767660141, 0.18036283552646637, 0.14484134316444397, 0.1751110553741455, 0.14530137181282043];[-2.377462148666382, -1.9918103218078613, -2.3990657329559326, -2.2057158946990967, -2.5349297523498535, -2.2804038524627686];[1.6779530048370361, 1.173646330833435, 0.9336321353912354, 0.8736993670463562, 0.561395525932312];373.30195212364197
2400;[3.519235134124756, 2.762389659881592, 2.6322860717773438, 2.7367100715637207, 2.552273750305176, 2.4312071800231934];[0.31322935223579407, 0.24771998822689056, 0.2678211033344269, 0.2826401889324188, 0.21030208468437195, 0.21030694246292114];[-2.3275327682495117, -2.0860114097595215, -2.1747548580169678, -2.2366909980773926, -2.094428777694702, -2.1594204902648926];[1.8895107507705688, 1.3668793439865112, 1.0927635431289673, 0.7547628283500671, 1.1768132448196411];382.52924942970276
2400;[3.810366630554199, 2.949995517730713, 2.8994152545928955, 3.0843212604522705, 2.982903242111206, 2.892029285430908];[0.26939359307289124, 0.15152207016944885, 0.18089662492275238, 0.2190868854522705, 0.17269006371498108, 0.16279834508895874];[-2.3531546592712402, -2.0943808555603027, -2.262207508087158, -2.432213306427002, -2.291109800338745, -2.234250068664551];[1.8895107507705688, 1.409315586090088, 1.1137630939483643, 0.7868541479110718, 0.8775853514671326];383.08673667907715
2450;[3.5078670978546143, 2.8161633014678955, 2.9501023292541504, 2.8018486499786377, 2.7340779304504395, 2.5476622581481934];[0.3122927248477936, 0.24164386093616486, 0.3070230782032013, 0.2445695549249649, 0.20255078375339508, 0.21428734064102173];[-2.328794002532959, -2.1094791889190674, -2.3336181640625, -2.1877636909484863, -2.099378824234009, -2.1479830741882324];[1.8362294435501099, 1.5701038837432861, 1.27970290184021, 1.0307730436325073, 1.086418628692627];363.2811131477356
2450;[3.795339822769165, 3.038132429122925, 3.1289315223693848, 3.0164260864257812, 3.0285580158233643, 2.8215203285217285];[0.27345189452171326, 0.14879165589809418, 0.17482084035873413, 0.14596499502658844, 0.16263346374034882, 0.1876346915960312];[-2.3540546894073486, -2.106170415878296, -2.389232873916626, -2.26945424079895, -2.2398645877838135, -2.269399642944336];[1.8362294435501099, 1.5150328874588013, 0.8870201110839844, 0.9014801979064941, 0.9648240804672241];371.55907464027405
2500;[3.563859224319458, 2.618558168411255, 2.6807644367218018, 2.6634433269500732, 2.470503091812134, 2.62091326713562];[0.31150174140930176, 0.22984296083450317, 0.2534307837486267, 0.2798566222190857, 0.28816697001457214, 0.3458513021469116];[-2.3091704845428467, -2.174006462097168, -2.3159282207489014, -2.4211528301239014, -2.4853076934814453, -2.803556203842163];[2.0892155170440674, 1.435368299484253, 0.9542747139930725, 0.7499748468399048, 0.6042947173118591];387.3466248512268
2500;[3.86392879486084, 2.875251054763794, 3.0483105182647705, 2.9721240997314453, 2.7095401287078857, 2.8424136638641357];[0.26729366183280945, 0.14573155343532562, 0.17125432193279266, 0.17758889496326447, 0.1836305558681488, 0.21468976140022278];[-2.3386967182159424, -2.0388758182525635, -2.4226133823394775, -2.4945709705352783, -2.5267577171325684, -2.8249404430389404];[2.0892155170440674, 1.5460561513900757, 1.2456755638122559, 0.6354223489761353, 0.685455858707428];385.6051845550537
2550;[3.486790657043457, 2.65464186668396, 2.6559436321258545, 2.727782726287842, 2.3803486824035645, 2.619074821472168];[0.3226550221443176, 0.20031264424324036, 0.3021916449069977, 0.30525878071784973, 0.26750025153160095, 0.3008418679237366];[-2.324676275253296, -2.01554274559021, -2.295724868774414, -2.4320762157440186, -2.278327226638794, -2.4937021732330322];[1.8486231565475464, 1.3316243886947632, 0.660861611366272, 0.5649499893188477, 0.6033008694648743];406.63106083869934
2550;[3.7523293495178223, 2.9247443675994873, 2.932218313217163, 3.0951921939849854, 2.7036144733428955, 2.985740900039673];[0.2859756052494049, 0.13552364706993103, 0.2027842402458191, 0.217485249042511, 0.1965447962284088, 0.21336837112903595];[-2.3386783599853516, -2.045743703842163, -2.416533946990967, -2.686267375946045, -2.4794626235961914, -2.7655184268951416];[1.8486231565475464, 1.3446060419082642, 0.6963809132575989, 0.5626941919326782, 0.645304262638092];383.1417305469513
2600;[3.4589321613311768, 3.359759569168091, 3.2534940242767334, 3.435852527618408, 3.512834310531616, 3.5004360675811768];[0.3229735791683197, 0.23771795630455017, 0.4941442608833313, 0.5977007150650024, 0.66652911901474, 0.6746181845664978];[-2.3390071392059326, -2.122161626815796, -2.62152361869812, -2.989177942276001, -3.2504355907440186, -3.3052518367767334];[1.9192379713058472, 2.7716434001922607, 1.4083746671676636, 1.2992023229599, 1.2818970680236816];381.6905174255371
2600;[3.7190558910369873, 3.157224416732788, 3.3310303688049316, 3.665804862976074, 3.8282222747802734, 3.8943839073181152];[0.28916415572166443, 0.14965946972370148, 0.38267937302589417, 0.572767972946167, 0.7052288055419922, 0.7607879638671875];[-2.348148822784424, -2.1239662170410156, -2.772782564163208, -3.7967782020568848, -4.808534145355225, -5.519469261169434];[1.9192379713058472, 1.9689527750015259, 1.110567569732666, 0.9238048195838928, 1.026822805404663];384.3284080028534
2650;[3.5072474479675293, 2.6014676094055176, 2.4210729598999023, 2.5088329315185547, 2.472545623779297, 2.4363646507263184];[0.31620314717292786, 0.21570275723934174, 0.21949277818202972, 0.23503707349300385, 0.25051671266555786, 0.24613384902477264];[-2.3184397220611572, -2.128228187561035, -2.1856260299682617, -2.284606456756592, -2.36871600151062, -2.360814094543457];[2.1625680923461914, 1.0629688501358032, 0.7761192321777344, 0.7952517867088318, 0.6025299429893494];380.6875231266022
2650;[3.786104917526245, 2.884805917739868, 2.6635987758636475, 2.7914958000183105, 2.7716212272644043, 2.7952983379364014];[0.2754952311515808, 0.14441266655921936, 0.15401825308799744, 0.1655476987361908, 0.17495553195476532, 0.17994652688503265];[-2.3470582962036133, -2.1246414184570312, -2.2018165588378906, -2.3759043216705322, -2.5267200469970703, -2.6201624870300293];[2.1625680923461914, 1.142677903175354, 0.9659894704818726, 0.7090292572975159, 0.6016639471054077];384.2908055782318
2700;[3.6231837272644043, 3.0634706020355225, 2.7833170890808105, 2.7343661785125732, 2.6900217533111572, 2.543459177017212];[0.32361942529678345, 0.38037851452827454, 0.427308589220047, 0.41414910554885864, 0.41686755418777466, 0.41746610403060913];[-2.3512766361236572, -2.8400092124938965, -3.1703879833221436, -3.25264310836792, -3.310610294342041, -3.341825485229492];[1.7802072763442993, 0.9469314813613892, 0.6727426648139954, 0.7090258598327637, 0.5662903189659119];381.36982703208923
2700;[3.923402786254883, 3.3118648529052734, 2.8919873237609863, 2.914053201675415, 2.86456298828125, 2.711561679840088];[0.2704773545265198, 0.2048695832490921, 0.31059587001800537, 0.3367863595485687, 0.33695459365844727, 0.3641465902328491];[-2.410552501678467, -2.459956407546997, -2.788654327392578, -3.10522723197937, -3.2309656143188477, -3.2847206592559814];[1.7802072763442993, 1.1222020387649536, 0.6801448464393616, 0.6838176250457764, 0.5184444785118103];385.2095260620117
2750;[3.571190118789673, 2.5891425609588623, 2.469728708267212, 2.4410996437072754, 2.475128173828125, 2.2827420234680176];[0.3236669898033142, 0.23251068592071533, 0.2185942530632019, 0.23712143301963806, 0.2507636845111847, 0.22336594760417938];[-2.34444260597229, -2.2005553245544434, -2.1886093616485596, -2.2825608253479004, -2.384300947189331, -2.300123691558838];[2.2117996215820312, 0.9584049582481384, 0.7785779237747192, 0.6389508247375488, 0.5954400300979614];381.12733149528503
2750;[3.868344783782959, 2.8318989276885986, 2.8227763175964355, 2.851240634918213, 2.8904144763946533, 2.640249252319336];[0.27734726667404175, 0.14456307888031006, 0.14724811911582947, 0.17359499633312225, 0.1686493456363678, 0.14240534603595734];[-2.3869354724884033, -2.0351855754852295, -2.276845693588257, -2.4375855922698975, -2.509289264678955, -2.3372178077697754];[2.2117996215820312, 1.05128014087677, 1.0712966918945312, 0.5954804420471191, 0.6018690466880798];388.29533195495605
2800;[3.611739158630371, 2.7070443630218506, 2.4657340049743652, 2.5410778522491455, 2.5344691276550293, 2.428758382797241];[0.3195345997810364, 0.2978336811065674, 0.2600596845149994, 0.2743050456047058, 0.2766103744506836, 0.27939146757125854];[-2.3621902465820312, -2.503208875656128, -2.3944015502929688, -2.4721572399139404, -2.4881911277770996, -2.536745071411133];[1.9838351011276245, 0.9588130712509155, 0.7613623142242432, 0.5229886174201965, 0.5226527452468872];386.1792480945587
