Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
5650;[3.4458436965942383, 2.5162734985351562, 2.42693829536438, 2.3105690479278564, 2.189344644546509, 2.244603157043457];[0.4161941409111023, 0.2787899076938629, 0.2788500487804413, 0.27464279532432556, 0.25926628708839417, 0.2849377691745758];[-2.1508853435516357, -1.7837225198745728, -1.781846284866333, -1.7677358388900757, -1.7301994562149048, -1.834317922592163];[1.8950427770614624, 1.5912030935287476, 0.9657372236251831, 0.6275020241737366, 0.5285518169403076];504.61737179756165
5700;[3.518735647201538, 2.657125949859619, 2.1795690059661865, 2.2325713634490967, 2.425384521484375, 2.378554105758667];[0.42927441000938416, 0.30983203649520874, 0.26208794116973877, 0.2695435583591461, 0.31068313121795654, 0.29615065455436707];[-2.1884829998016357, -1.8841508626937866, -1.6961678266525269, -1.783266544342041, -1.9452948570251465, -1.9062093496322632];[1.7110340595245361, 1.5472426414489746, 0.9928854703903198, 0.7200202345848083, 0.7093797922134399];358.29675006866455
5750;[3.495710849761963, 2.603065013885498, 2.4419496059417725, 2.3286852836608887, 2.530324697494507, 2.4853827953338623];[0.43353694677352905, 0.3226097524166107, 0.3113221526145935, 0.3049848675727844, 0.35448387265205383, 0.36086833477020264];[-2.173147678375244, -1.8782223463058472, -1.9833630323410034, -1.9486747980117798, -2.222050189971924, -2.3391263484954834];[1.8398971557617188, 1.240903615951538, 1.1252473592758179, 0.6388043165206909, 0.6831802725791931];351.92233419418335
5800;[3.6056039333343506, 2.5438804626464844, 2.3879554271698, 2.1722354888916016, 2.197648048400879, 2.0300629138946533];[0.4248155355453491, 0.2965657711029053, 0.29711824655532837, 0.2625167965888977, 0.27720192074775696, 0.2567961513996124];[-2.218609094619751, -1.841526985168457, -1.9263767004013062, -1.8186326026916504, -1.9003424644470215, -1.8741987943649292];[2.2825520038604736, 0.9932554364204407, 0.9017281532287598, 0.6124966740608215, 0.5189039707183838];350.24154829978943
5850;[3.4156088829040527, 2.8216395378112793, 2.576178789138794, 2.6874539852142334, 2.605118989944458, 2.452761173248291];[0.4235422909259796, 0.3350156247615814, 0.3188270032405853, 0.34585943818092346, 0.32506564259529114, 0.29719278216362];[-2.141894578933716, -1.9894126653671265, -1.8989665508270264, -2.020400285720825, -1.9499913454055786, -1.8714821338653564];[2.212667942047119, 1.3778223991394043, 0.8163995742797852, 1.1250550746917725, 1.091643214225769];399.4675261974335
5900;[3.505112886428833, 2.6555182933807373, 2.5035488605499268, 2.3908815383911133, 2.30448055267334, 2.3822412490844727];[0.42549750208854675, 0.35254597663879395, 0.42907005548477173, 0.44526728987693787, 0.4832693934440613, 0.49437233805656433];[-2.1845786571502686, -2.0271801948547363, -2.251173734664917, -2.343965768814087, -2.4516472816467285, -2.603975772857666];[2.025953769683838, 0.9789393544197083, 0.8923221230506897, 0.5657667517662048, 0.41288939118385315];348.6476788520813
5950;[3.426513195037842, 2.609405517578125, 2.346550703048706, 2.672257423400879, 2.4987659454345703, 2.379990816116333];[0.42651665210723877, 0.30590611696243286, 0.2744971513748169, 0.3128933310508728, 0.2950805127620697, 0.2738957405090332];[-2.1390936374664307, -1.8654325008392334, -1.7289339303970337, -1.9349266290664673, -1.8442398309707642, -1.8044036626815796];[2.344586133956909, 1.4541971683502197, 1.3129552602767944, 0.9474501013755798, 0.9830044507980347];350.2029142379761
6000;[3.5324230194091797, 2.5627694129943848, 2.3098251819610596, 2.3501007556915283, 2.2766366004943848, 2.2758734226226807];[0.4432600140571594, 0.3236214816570282, 0.3765639066696167, 0.4257184863090515, 0.4102254807949066, 0.45494458079338074];[-2.2023110389709473, -1.8995435237884521, -2.030721426010132, -2.2203588485717773, -2.232987880706787, -2.3500521183013916];[2.0971860885620117, 1.2708796262741089, 0.7265894412994385, 0.5974757075309753, 0.7086882591247559];766.2613770961761
6050;[3.525528907775879, 2.7258083820343018, 2.5974957942962646, 2.5293819904327393, 2.4898200035095215, 2.4035308361053467];[0.42639636993408203, 0.33707645535469055, 0.330462247133255, 0.31912463903427124, 0.3275601863861084, 0.32670971751213074];[-2.1861791610717773, -1.9445173740386963, -1.911758303642273, -1.8736237287521362, -1.9233899116516113, -1.8840702772140503];[2.2885799407958984, 1.409827470779419, 0.8369486927986145, 1.2998560667037964, 0.7589587569236755];348.3323018550873
6100;[3.5386545658111572, 2.575831413269043, 2.94876766204834, 2.5625269412994385, 2.474236011505127, 2.5019490718841553];[0.42927420139312744, 0.2962057292461395, 0.426949143409729, 0.4202039837837219, 0.3688141107559204, 0.37599271535873413];[-2.185875177383423, -1.8385658264160156, -2.2997665405273438, -2.204092502593994, -2.072232246398926, -2.162095785140991];[2.3974573612213135, 1.3176398277282715, 0.9382942318916321, 0.790070652961731, 0.8460213541984558];345.01158833503723
6150;[3.391819715499878, 2.6270384788513184, 2.5182039737701416, 2.279601573944092, 2.2535781860351562, 2.310168504714966];[0.4235442280769348, 0.2930060029029846, 0.2825358808040619, 0.2744126617908478, 0.390860378742218, 0.4170280694961548];[-2.118706703186035, -1.826766848564148, -1.828428864479065, -1.7440855503082275, -2.071424722671509, -2.2051947116851807];[1.8492697477340698, 1.5588486194610596, 0.9790134429931641, 0.8857997059822083, 0.645095705986023];348.2768578529358
6200;[3.3767919540405273, 2.6279871463775635, 2.440929889678955, 2.5238184928894043, 2.353858232498169, 2.1679623126983643];[0.4224041700363159, 0.30858537554740906, 0.33092471957206726, 0.3365926444530487, 0.35372617840766907, 0.31039848923683167];[-2.12829852104187, -1.8750094175338745, -1.9419678449630737, -2.0322024822235107, -2.054097890853882, -1.9206418991088867];[1.7229758501052856, 1.6674948930740356, 0.7945137619972229, 0.7986040115356445, 0.8034517765045166];349.76536321640015
6250;[3.4127135276794434, 2.4734599590301514, 2.5535342693328857, 2.273266553878784, 2.1652116775512695, 2.1971981525421143];[0.4282115697860718, 0.30135300755500793, 0.3786543607711792, 0.3546801805496216, 0.38965827226638794, 0.3819563388824463];[-2.147883415222168, -1.8587390184402466, -2.187708854675293, -2.032405138015747, -2.135284423828125, -2.2036664485931396];[2.420210838317871, 1.0786693096160889, 0.6479871869087219, 0.6342461109161377, 0.6516478657722473];354.5246858596802
6300;[3.496427297592163, 2.691429376602173, 2.405242443084717, 2.3754358291625977, 2.2290408611297607, 2.2978832721710205];[0.44612348079681396, 0.29284948110580444, 0.275778204202652, 0.2749170660972595, 0.2567703425884247, 0.2798779010772705];[-2.1842172145843506, -1.8529551029205322, -1.7325799465179443, -1.7565456628799438, -1.7021088600158691, -1.7961665391921997];[2.095818042755127, 1.3219552040100098, 1.138818383216858, 0.9729095697402954, 0.8030341267585754];353.455890417099
6350;[3.510988473892212, 2.8014578819274902, 2.503288745880127, 2.4759681224823, 2.293639659881592, 2.254570960998535];[0.4416903555393219, 0.32159900665283203, 0.2965109348297119, 0.3276069462299347, 0.29120567440986633, 0.30476129055023193];[-2.1968064308166504, -1.949998378753662, -1.8781603574752808, -2.0022809505462646, -1.9095286130905151, -1.9376267194747925];[1.7905837297439575, 1.1478266716003418, 0.5693824291229248, 0.7345947027206421, 0.5606513023376465];599.1428995132446
6400;[3.5146305561065674, 2.6884777545928955, 3.1144192218780518, 3.0051631927490234, 2.9236791133880615, 3.1488912105560303];[0.43778032064437866, 0.3002874255180359, 0.5442891716957092, 0.6206079125404358, 0.678984522819519, 0.7081871628761292];[-2.175811529159546, -1.8665449619293213, -2.632028341293335, -2.8937270641326904, -3.03682017326355, -3.2932217121124268];[1.7086410522460938, 1.2415227890014648, 0.9649508595466614, 0.8468163013458252, 0.7995095252990723];643.331983089447
6450;[3.491072177886963, 2.665238618850708, 2.3864803314208984, 2.41298508644104, 2.250957489013672, 2.392808675765991];[0.41797226667404175, 0.3046148121356964, 0.28718844056129456, 0.3125078082084656, 0.2999478876590729, 0.3203762173652649];[-2.1565778255462646, -1.9025646448135376, -1.8236103057861328, -1.9768211841583252, -1.959954023361206, -2.109405279159546];[2.3458046913146973, 1.3483335971832275, 0.7747169137001038, 0.766876757144928, 0.6660080552101135];352.5276427268982
6500;[3.45418643951416, 2.890523910522461, 3.035808563232422, 3.054088592529297, 3.175503730773926, 3.3145017623901367];[0.42215070128440857, 0.3824329078197479, 0.5536049008369446, 0.6010909080505371, 0.6664013862609863, 0.7117005586624146];[-2.1604888439178467, -2.098733901977539, -2.5664424896240234, -2.7039246559143066, -3.029975175857544, -3.3686702251434326];[2.1987226009368896, 1.6506375074386597, 1.2402986288070679, 0.7653370499610901, 0.8430352807044983];355.3317222595215
6550;[3.4759461879730225, 2.8715693950653076, 2.4900317192077637, 2.6253395080566406, 2.452083110809326, 2.2631826400756836];[0.43682122230529785, 0.3473536968231201, 0.30742594599723816, 0.3048796057701111, 0.25568467378616333, 0.24992559850215912];[-2.1770341396331787, -2.027092456817627, -1.8342435359954834, -1.9208015203475952, -1.7875407934188843, -1.7066051959991455];[1.9773666858673096, 1.7865629196166992, 1.0331010818481445, 0.9385942220687866, 0.7870948910713196];359.03104066848755
6600;[3.4148435592651367, 2.6743357181549072, 2.3952813148498535, 2.5889363288879395, 2.385793685913086, 2.394752264022827];[0.4393862783908844, 0.30136993527412415, 0.3192296028137207, 0.34026917815208435, 0.3025054335594177, 0.2898499667644501];[-2.1478524208068848, -1.856173038482666, -1.8414270877838135, -1.9781575202941895, -1.843571424484253, -1.820043683052063];[1.649212121963501, 1.332421898841858, 1.0462673902511597, 0.8718075156211853, 0.8251764178276062];350.02947974205017
6650;[3.355729818344116, 2.6715927124023438, 2.7682974338531494, 2.8540937900543213, 2.966501474380493, 3.1082072257995605];[0.4229552149772644, 0.30683714151382446, 0.45160430669784546, 0.5541356801986694, 0.6275666952133179, 0.676179826259613];[-2.1251649856567383, -1.8677974939346313, -2.206674575805664, -2.5677387714385986, -2.8663244247436523, -3.1268818378448486];[1.7705093622207642, 1.686579704284668, 1.1733959913253784, 0.7094974517822266, 0.722240686416626];374.5147850513458
6700;[3.38685941696167, 2.5830698013305664, 2.604907751083374, 2.3266425132751465, 2.3673646450042725, 2.4343106746673584];[0.41247639060020447, 0.3036337196826935, 0.29211461544036865, 0.3027512729167938, 0.30868417024612427, 0.321603924036026];[-2.1057310104370117, -1.822269320487976, -1.8492701053619385, -1.792433500289917, -1.81095290184021, -1.879915475845337];[1.8309963941574097, 1.718828558921814, 1.0964951515197754, 0.8526507616043091, 0.9219967126846313];472.41839814186096
6750;[3.471536874771118, 2.696995735168457, 2.437415361404419, 2.247688055038452, 2.3875224590301514, 2.4410297870635986];[0.44458886981010437, 0.30219632387161255, 0.3036401569843292, 0.31869521737098694, 0.3419046103954315, 0.3464886248111725];[-2.16890025138855, -1.8700724840164185, -1.9143378734588623, -1.9407727718353271, -2.1065876483917236, -2.1740665435791016];[1.8302631378173828, 1.3433544635772705, 0.9258002042770386, 0.6875559687614441, 0.5016556978225708];357.71414160728455
6800;[3.47160005569458, 2.9003896713256836, 2.6749069690704346, 2.66963529586792, 2.5090537071228027, 2.784421443939209];[0.42987900972366333, 0.36196932196617126, 0.33973217010498047, 0.33061525225639343, 0.37196552753448486, 0.41769030690193176];[-2.1651411056518555, -2.024648666381836, -1.9211772680282593, -1.9377449750900269, -1.9262171983718872, -2.152750015258789];[2.129347324371338, 1.7871849536895752, 1.4200268983840942, 1.0381438732147217, 0.9593076109886169];358.6182553768158
6850;[3.4110498428344727, 2.5479071140289307, 2.505087375640869, 2.630425214767456, 2.551710605621338, 2.7922022342681885];[0.4251982867717743, 0.3576735556125641, 0.4360858201980591, 0.49988481402397156, 0.5895675420761108, 0.6490238308906555];[-2.153019666671753, -1.967934489250183, -2.2539608478546143, -2.6138052940368652, -2.927501916885376, -3.243886947631836];[2.360945463180542, 1.066688895225525, 0.6091011166572571, 0.47241324186325073, 0.5236265659332275];374.0551562309265
6900;[3.5187079906463623, 2.5917742252349854, 2.519117832183838, 2.2124340534210205, 2.3044018745422363, 1.934598684310913];[0.4233356714248657, 0.30820393562316895, 0.30141565203666687, 0.24423296749591827, 0.2558552920818329, 0.2243867665529251];[-2.2008421421051025, -1.9050883054733276, -1.8831791877746582, -1.6832377910614014, -1.7769943475723267, -1.5947726964950562];[1.6777738332748413, 1.5280967950820923, 0.8470596671104431, 0.8434041738510132, 0.7507200241088867];369.56395268440247
6950;[3.5780582427978516, 2.5441503524780273, 2.5390634536743164, 2.3026225566864014, 2.3862364292144775, 2.27569580078125];[0.42360320687294006, 0.3006642758846283, 0.3305307626724243, 0.27725130319595337, 0.2936027944087982, 0.28331491351127625];[-2.2075297832489014, -1.8529690504074097, -1.994408130645752, -1.815256953239441, -1.920343279838562, -1.870536208152771];[1.7697734832763672, 1.4607348442077637, 0.7146649360656738, 0.6434112787246704, 0.6228592395782471];359.2779653072357
7000;[3.4158263206481934, 2.5729212760925293, 2.7498347759246826, 2.793783187866211, 2.4259066581726074, 2.707179546356201];[0.4285704493522644, 0.29285550117492676, 0.3262876868247986, 0.31222617626190186, 0.2755255401134491, 0.3507387936115265];[-2.149294376373291, -1.8061573505401611, -1.9513314962387085, -1.9469882249832153, -1.7627533674240112, -2.006314992904663];[2.128499984741211, 1.3620253801345825, 0.9999752044677734, 0.9018229842185974, 1.0927541255950928];386.21547269821167
7050;[3.4300379753112793, 2.472259283065796, 2.30230975151062, 2.395473003387451, 2.3610830307006836, 2.4321537017822266];[0.4253702163696289, 0.33540597558021545, 0.3204336166381836, 0.33739742636680603, 0.33658450841903687, 0.36535918712615967];[-2.1517746448516846, -1.9071580171585083, -1.9366123676300049, -2.0829694271087646, -2.193129062652588, -2.1910207271575928];[2.4701735973358154, 0.8449649810791016, 0.761221706867218, 0.571804940700531, 0.41870415210723877];352.5387761592865
7100;[3.410305976867676, 2.479637384414673, 2.6724565029144287, 2.4381821155548096, 2.575413465499878, 2.5854976177215576];[0.4376327693462372, 0.2958412766456604, 0.3772820830345154, 0.3520445227622986, 0.3690440058708191, 0.38862884044647217];[-2.152648448944092, -1.809608817100525, -2.136925220489502, -2.020977258682251, -2.1935672760009766, -2.2877016067504883];[2.0218091011047363, 1.4948811531066895, 0.9896357655525208, 0.7861996293067932, 0.4972492456436157];350.4487056732178
7150;[3.5161335468292236, 2.7006781101226807, 2.6800973415374756, 2.298478603363037, 2.3402676582336426, 2.2024037837982178];[0.43235188722610474, 0.30349501967430115, 0.32367604970932007, 0.2794753909111023, 0.2781716287136078, 0.2501039206981659];[-2.1999800205230713, -1.8623734712600708, -1.9400898218154907, -1.7850024700164795, -1.8169680833816528, -1.758264422416687];[2.3710482120513916, 2.2713096141815186, 0.9404397010803223, 0.740164577960968, 0.5945382118225098];353.21367931365967
7200;[3.5014235973358154, 2.6550257205963135, 2.5594682693481445, 2.4332265853881836, 2.427680492401123, 2.3639910221099854];[0.4243478775024414, 0.3310890793800354, 0.3596232235431671, 0.3457067906856537, 0.31933242082595825, 0.3233990967273712];[-2.1711623668670654, -1.9218266010284424, -1.9984064102172852, -1.9490785598754883, -1.8817890882492065, -1.9093130826950073];[2.87492299079895, 1.4138436317443848, 1.2359156608581543, 0.8617694973945618, 0.8964064121246338];431.731262922287
7250;[3.41520094871521, 2.375906229019165, 2.366629123687744, 2.3433470726013184, 2.367934465408325, 2.2923355102539062];[0.43882137537002563, 0.2887628972530365, 0.2788480520248413, 0.2921046018600464, 0.28558647632598877, 0.28280124068260193];[-2.163580894470215, -1.759416103363037, -1.8560802936553955, -1.8927665948867798, -1.8904470205307007, -1.886650562286377];[2.0189547538757324, 1.4416407346725464, 0.9890673160552979, 0.7741042375564575, 0.6377184391021729];493.0165009498596
7300;[3.3458776473999023, 2.586007833480835, 2.1886086463928223, 2.372934341430664, 2.225940465927124, 2.029672145843506];[0.4245806336402893, 0.301704078912735, 0.2480413317680359, 0.28551632165908813, 0.278251975774765, 0.25866425037384033];[-2.1103062629699707, -1.8740720748901367, -1.6658076047897339, -1.8426743745803833, -1.8092772960662842, -1.701496958732605];[1.9135574102401733, 1.6376034021377563, 0.865530788898468, 0.6245136260986328, 0.6610404253005981];356.79606556892395
7350;[3.397529125213623, 2.807154893875122, 2.6216604709625244, 2.4959487915039062, 2.2004761695861816, 2.359816789627075];[0.42025071382522583, 0.3442049026489258, 0.3301692008972168, 0.3158892095088959, 0.26997315883636475, 0.33106258511543274];[-2.1386537551879883, -2.045032501220703, -1.9839286804199219, -2.0161514282226562, -1.7768537998199463, -1.9985432624816895];[2.338780403137207, 1.2826846837997437, 1.116892695426941, 0.9266370534896851, 0.6759187579154968];594.730607509613
7400;[3.4258272647857666, 2.6188652515411377, 2.4185631275177, 2.4681034088134766, 2.5468955039978027, 2.546527624130249];[0.42250290513038635, 0.27990055084228516, 0.2761724591255188, 0.29880571365356445, 0.3135632574558258, 0.3327196538448334];[-2.1374926567077637, -1.8159470558166504, -1.7988836765289307, -1.885081171989441, -2.027859687805176, -2.111591339111328];[1.9639536142349243, 1.2244055271148682, 1.3006763458251953, 1.1721028089523315, 0.9094467163085938];365.59136724472046
7450;[3.468332529067993, 2.80771541595459, 2.5242927074432373, 2.891721487045288, 2.7493505477905273, 2.3124911785125732];[0.4213467240333557, 0.3525450527667999, 0.34700098633766174, 0.4446822702884674, 0.42782139778137207, 0.35872986912727356];[-2.1579253673553467, -2.033125877380371, -1.9862380027770996, -2.4051623344421387, -2.2753849029541016, -2.020632028579712];[2.219223737716675, 1.3824721574783325, 1.2557545900344849, 0.7515319585800171, 0.5764670372009277];351.13878321647644
7500;[3.5145277976989746, 2.6202595233917236, 2.4527249336242676, 2.382418155670166, 2.3324289321899414, 2.2997663021087646];[0.4435330033302307, 0.30025050044059753, 0.30543071031570435, 0.32959839701652527, 0.33210766315460205, 0.3419573903083801];[-2.1853690147399902, -1.872466802597046, -1.889959454536438, -1.9439557790756226, -2.054611921310425, -2.0687599182128906];[2.511080026626587, 1.10317063331604, 0.9735852479934692, 0.7948586344718933, 0.5929260849952698];736.6159172058105
7550;[3.49364972114563, 2.5238778591156006, 2.3278696537017822, 2.289625644683838, 2.3382813930511475, 2.231171131134033];[0.4522863030433655, 0.3586629331111908, 0.2889723777770996, 0.2901466488838196, 0.33013013005256653, 0.3040081560611725];[-2.174058675765991, -1.922519564628601, -1.8473833799362183, -1.8716585636138916, -2.0312044620513916, -1.9692715406417847];[1.7627569437026978, 1.2566907405853271, 0.7663733959197998, 0.6628931760787964, 0.6145036816596985];358.70575761795044
7600;[3.4201762676239014, 2.635956048965454, 2.8235788345336914, 2.9143731594085693, 2.790292978286743, 2.86444091796875];[0.42099300026893616, 0.2968379855155945, 0.4578133225440979, 0.4895433187484741, 0.4493361711502075, 0.43951690196990967];[-2.1503331661224365, -1.85234797000885, -2.420309543609619, -2.596658945083618, -2.607062816619873, -2.7728936672210693];[2.3020119667053223, 1.3060626983642578, 0.8636417984962463, 0.7754990458488464, 0.6862614750862122];354.3873109817505
7650;[3.324361801147461, 2.5389420986175537, 2.3630175590515137, 2.383974313735962, 2.2508316040039062, 2.3150815963745117];[0.4284830391407013, 0.31832489371299744, 0.30821651220321655, 0.3409871757030487, 0.3275867998600006, 0.35420772433280945];[-2.116255283355713, -1.895574927330017, -1.9299086332321167, -2.1909985542297363, -2.15795636177063, -2.4034030437469482];[1.9050005674362183, 1.0207042694091797, 0.7877623438835144, 0.5558376312255859, 0.48668137192726135];426.69904041290283
7700;[3.4914183616638184, 2.7799293994903564, 2.4463164806365967, 2.4167749881744385, 2.4203052520751953, 2.365971565246582];[0.4202416241168976, 0.3274487257003784, 0.28183287382125854, 0.2993467450141907, 0.3428609073162079, 0.3520175516605377];[-2.1748931407928467, -1.9620720148086548, -1.7814834117889404, -1.8769655227661133, -1.970821499824524, -2.0327694416046143];[2.2918455600738525, 1.1652086973190308, 0.9325002431869507, 0.8933080434799194, 0.6247686743736267];512.8600323200226
7750;[3.4902026653289795, 2.756972312927246, 2.548156976699829, 2.6361632347106934, 2.226104974746704, 2.4533369541168213];[0.43585360050201416, 0.361610472202301, 0.3104853630065918, 0.29601916670799255, 0.29578083753585815, 0.3616156280040741];[-2.162146806716919, -2.0111992359161377, -1.8804736137390137, -1.8989524841308594, -1.7669199705123901, -1.9983552694320679];[2.2937874794006348, 1.322285532951355, 0.9901609420776367, 1.1562683582305908, 0.8113526105880737];361.42252683639526
7800;[3.500040292739868, 2.6791024208068848, 2.7576537132263184, 2.3799307346343994, 2.3630757331848145, 2.1843643188476562];[0.4382328689098358, 0.32136279344558716, 0.3777029812335968, 0.331426739692688, 0.28642475605010986, 0.24782124161720276];[-2.187696695327759, -1.903191328048706, -2.124241590499878, -1.9655697345733643, -1.885900616645813, -1.7337642908096313];[1.960146427154541, 1.4419915676116943, 0.8920362591743469, 0.7519125938415527, 0.7747647762298584];362.3734064102173
7850;[3.4770216941833496, 2.609257221221924, 2.554464817047119, 2.423898458480835, 2.31111741065979, 2.3223514556884766];[0.4325808882713318, 0.3052771985530853, 0.28621742129325867, 0.27372294664382935, 0.2561526298522949, 0.2802894413471222];[-2.1807198524475098, -1.8981871604919434, -1.8525073528289795, -1.8472727537155151, -1.7727386951446533, -1.8336479663848877];[2.1716115474700928, 1.0750927925109863, 0.900948166847229, 0.8527208566665649, 0.8397195339202881];359.8391172885895
7900;[3.4245622158050537, 2.6130175590515137, 2.4018137454986572, 2.358944892883301, 2.1000945568084717, 2.23860502243042];[0.4227728843688965, 0.30480679869651794, 0.28565162420272827, 0.2839699685573578, 0.2537732422351837, 0.2968309819698334];[-2.167055368423462, -1.898156762123108, -1.8480457067489624, -1.8684298992156982, -1.732136845588684, -2.015756130218506];[1.9976818561553955, 1.3282289505004883, 0.8723002672195435, 0.893855094909668, 0.7038460373878479];354.5979599952698
7950;[3.5208237171173096, 2.6190450191497803, 2.736558198928833, 2.6870577335357666, 2.412520408630371, 2.4195311069488525];[0.4353019595146179, 0.32377889752388, 0.4816772937774658, 0.4430243968963623, 0.39586761593818665, 0.37228819727897644];[-2.2185897827148438, -1.8751095533370972, -2.34696102142334, -2.290802478790283, -2.1119766235351562, -2.0554535388946533];[2.103226661682129, 1.298423409461975, 0.9003140926361084, 0.7806965112686157, 0.6987193822860718];376.2151334285736
8000;[3.4087133407592773, 2.6030938625335693, 2.6166369915008545, 2.7427103519439697, 2.417191505432129, 2.7574751377105713];[0.4271165132522583, 0.2980552613735199, 0.4104909896850586, 0.45958244800567627, 0.39994174242019653, 0.4549054503440857];[-2.1349101066589355, -1.8539680242538452, -2.230118989944458, -2.3440778255462646, -2.121098518371582, -2.426060438156128];[1.9384679794311523, 1.3282101154327393, 0.9965891242027283, 0.7185628414154053, 0.9344607591629028];350.73919892311096
8050;[3.4201412200927734, 2.619586944580078, 2.677086353302002, 2.851113796234131, 2.5296082496643066, 2.317093849182129];[0.4235568046569824, 0.3087081015110016, 0.42449134588241577, 0.46922197937965393, 0.40864285826683044, 0.31913816928863525];[-2.152250289916992, -1.8507457971572876, -2.2014434337615967, -2.4859259128570557, -2.2659711837768555, -2.052165985107422];[1.7531520128250122, 1.5987918376922607, 0.7803049087524414, 0.7592784762382507, 0.595195472240448];359.66215777397156
8100;[3.4205591678619385, 2.5656871795654297, 2.301025152206421, 2.400189161300659, 2.3916590213775635, 2.386183500289917];[0.42028412222862244, 0.2984131872653961, 0.2900254428386688, 0.32378122210502625, 0.41155096888542175, 0.440460205078125];[-2.1421473026275635, -1.8542903661727905, -1.7873996496200562, -1.9437199831008911, -2.181637763977051, -2.3053853511810303];[1.7728633880615234, 1.2618435621261597, 0.7773419618606567, 0.7662438154220581, 0.7982574105262756];532.4209969043732
8150;[3.483809471130371, 2.412616014480591, 2.305387258529663, 2.1729652881622314, 2.1677324771881104, 2.0406463146209717];[0.4155814051628113, 0.2929898798465729, 0.26441827416419983, 0.27434271574020386, 0.31965988874435425, 0.29925450682640076];[-2.1490190029144287, -1.7992432117462158, -1.8297843933105469, -1.7899304628372192, -1.9102920293807983, -1.878966212272644];[1.9921631813049316, 1.5010581016540527, 0.608457624912262, 0.7012194395065308, 0.628260612487793];458.2474365234375
8200;[3.4265542030334473, 2.8218419551849365, 2.8272202014923096, 2.6223082542419434, 2.3525426387786865, 2.3530213832855225];[0.44222769141197205, 0.3529151976108551, 0.34755393862724304, 0.3063422739505768, 0.25745657086372375, 0.3140634298324585];[-2.1642885208129883, -2.0106470584869385, -2.0657365322113037, -1.9696885347366333, -1.738752007484436, -1.89370596408844];[2.0633890628814697, 1.4332717657089233, 0.9493806958198547, 0.9689770936965942, 0.9291650652885437];359.9219229221344
8250;[3.5096325874328613, 2.6883647441864014, 2.400519609451294, 2.6422719955444336, 2.570600986480713, 2.5509698390960693];[0.4265439808368683, 0.33112576603889465, 0.3022724986076355, 0.3735966682434082, 0.3391440212726593, 0.32062238454818726];[-2.200293779373169, -1.9258641004562378, -1.7951496839523315, -2.152003288269043, -2.0039398670196533, -1.9596338272094727];[2.0000593662261963, 1.3564715385437012, 1.0502699613571167, 1.0911329984664917, 0.8165231943130493];592.7142627239227
8300;[3.419157028198242, 2.4411518573760986, 2.444880723953247, 2.398407220840454, 2.426731824874878, 2.2324259281158447];[0.44192126393318176, 0.28047317266464233, 0.28386104106903076, 0.2731596827507019, 0.2800636887550354, 0.2686305344104767];[-2.1562514305114746, -1.7775334119796753, -1.8479877710342407, -1.804373025894165, -1.9175028800964355, -1.8183636665344238];[2.078947067260742, 1.2766084671020508, 0.8212400674819946, 1.1018388271331787, 0.6594383120536804];367.0481872558594
8350;[3.440568208694458, 2.797858715057373, 2.4990015029907227, 2.4682774543762207, 2.398905038833618, 2.5032753944396973];[0.4387984573841095, 0.34868088364601135, 0.3384517431259155, 0.321417897939682, 0.31923532485961914, 0.31564080715179443];[-2.1828620433807373, -2.008167266845703, -1.9564080238342285, -1.9769790172576904, -2.0066826343536377, -2.0661702156066895];[2.429957866668701, 1.1055220365524292, 0.8908913135528564, 0.7169087529182434, 0.7048203349113464];350.94760632514954
8400;[3.4663591384887695, 2.567795753479004, 2.6217539310455322, 2.678234338760376, 2.440584897994995, 2.600046157836914];[0.42127275466918945, 0.32022109627723694, 0.3577938973903656, 0.3677694797515869, 0.32599693536758423, 0.3557029366493225];[-2.1589677333831787, -1.8696051836013794, -2.023249626159668, -2.1727821826934814, -2.033276319503784, -2.248777151107788];[1.8508412837982178, 1.1742122173309326, 0.9991074204444885, 0.8662416934967041, 0.8174583315849304];526.2604444026947
8450;[3.5360963344573975, 2.861337423324585, 3.3182790279388428, 3.656144142150879, 3.4564273357391357, 3.486177921295166];[0.43971049785614014, 0.3684614896774292, 0.6592862010002136, 0.7890642285346985, 0.8085240125656128, 0.7816925048828125];[-2.192559242248535, -2.056144952774048, -2.9732255935668945, -3.6897919178009033, -3.860147476196289, -3.85811710357666];[2.1563942432403564, 1.3092801570892334, 0.847436785697937, 1.003466010093689, 0.7317010164260864];348.5261855125427
8500;[3.4333226680755615, 2.7220966815948486, 2.7359535694122314, 2.583242177963257, 2.559999465942383, 2.5554380416870117];[0.43046343326568604, 0.325764924287796, 0.34502190351486206, 0.31089186668395996, 0.2746485769748688, 0.27278611063957214];[-2.172778844833374, -1.9511148929595947, -1.9860429763793945, -1.884450912475586, -1.8085618019104004, -1.8048442602157593];[1.9664679765701294, 1.5057570934295654, 1.514634132385254, 1.1722983121871948, 1.1546088457107544];354.27004170417786
8550;[3.4510583877563477, 2.4758012294769287, 2.4050796031951904, 2.3198513984680176, 2.253973960876465, 2.36177921295166];[0.429423451423645, 0.27436742186546326, 0.26686403155326843, 0.30811232328414917, 0.35648298263549805, 0.37250006198883057];[-2.1546132564544678, -1.7578853368759155, -1.783445119857788, -1.8608742952346802, -2.010347366333008, -2.113110065460205];[1.8403490781784058, 1.1731281280517578, 0.6791365742683411, 0.7402734160423279, 0.6145645380020142];363.4552779197693
