Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1500;[3.732696533203125, 2.9295287132263184, 3.075967311859131, 3.0073328018188477, 3.3608720302581787, 3.4426326751708984];[0.2757726013660431, 0.16634981334209442, 0.2765078842639923, 0.3675052225589752, 0.501699686050415, 0.5559872984886169];[-2.3366849422454834, -2.130335807800293, -2.6825571060180664, -2.9633185863494873, -3.7554214000701904, -4.257109642028809];[1.4814077615737915, 1.062445878982544, 0.885608971118927, 0.8437442183494568, 0.8240458965301514];429.36402130126953
1550;[3.500197410583496, 3.061330795288086, 2.8381175994873047, 2.8452870845794678, 2.7456276416778564, 2.8111064434051514];[0.312002569437027, 0.25060775876045227, 0.333793580532074, 0.38197675347328186, 0.4097672402858734, 0.4562559723854065];[-2.3159425258636475, -2.1672022342681885, -2.5953495502471924, -2.876786231994629, -3.105713367462158, -3.4145467281341553];[1.4545917510986328, 1.3113322257995605, 0.8928219676017761, 0.8318161964416504, 0.7779858112335205];693.2185289859772
1550;[3.785066604614258, 3.3164923191070557, 2.9678730964660645, 3.102276086807251, 3.026177167892456, 3.162172317504883];[0.2721848785877228, 0.18281416594982147, 0.2564103901386261, 0.3151083290576935, 0.36175817251205444, 0.42261457443237305];[-2.34751296043396, -2.2029805183410645, -2.511660575866699, -2.841867208480835, -3.040114641189575, -3.3831984996795654];[1.4545917510986328, 1.3107155561447144, 0.8616447448730469, 0.835398256778717, 0.7876524329185486];533.6138455867767
1600;[3.597944498062134, 2.9312691688537598, 2.495389699935913, 2.5263869762420654, 2.5978331565856934, 2.3401012420654297];[0.32531020045280457, 0.3078129291534424, 0.23089194297790527, 0.2707122564315796, 0.3177526593208313, 0.3033704161643982];[-2.366403818130493, -2.4028513431549072, -2.196113348007202, -2.4517428874969482, -2.6783339977264404, -2.6634576320648193];[1.3467326164245605, 1.0551570653915405, 0.8995497226715088, 0.8418773412704468, 0.8317756056785583];333.5209448337555
1600;[3.8936989307403564, 3.210966110229492, 2.7515337467193604, 2.8178181648254395, 2.8882107734680176, 2.5972068309783936];[0.28058260679244995, 0.2684445381164551, 0.18426820635795593, 0.24230213463306427, 0.28653284907341003, 0.29450657963752747];[-2.3895761966705322, -2.394407033920288, -2.2655694484710693, -2.5914063453674316, -2.8399972915649414, -2.7659988403320312];[1.3467326164245605, 1.0699940919876099, 0.8929941654205322, 0.8305657505989075, 0.8176001906394958];341.78670167922974
1650;[3.436478853225708, 2.793426513671875, 2.6142163276672363, 2.4445126056671143, 2.5435311794281006, 2.5558996200561523];[0.31080397963523865, 0.24997040629386902, 0.2572225332260132, 0.2624722719192505, 0.306962251663208, 0.33902254700660706];[-2.295853853225708, -2.2511425018310547, -2.3318636417388916, -2.3650476932525635, -2.583285093307495, -2.723024368286133];[1.4399919509887695, 0.9517167210578918, 0.9110612273216248, 0.9254065155982971, 0.9053754806518555];334.5663754940033
1650;[3.6971449851989746, 3.107544183731079, 2.9459400177001953, 2.783224105834961, 3.0004324913024902, 3.1214280128479004];[0.27425670623779297, 0.17454193532466888, 0.22399017214775085, 0.2755514085292816, 0.37092581391334534, 0.4519178569316864];[-2.3213651180267334, -2.2175562381744385, -2.3940162658691406, -2.484457015991211, -2.9387435913085938, -3.3601231575012207];[1.4399919509887695, 0.9892757534980774, 0.9182866215705872, 0.932929277420044, 0.9143889546394348];553.3886964321136
1700;[3.4560554027557373, 2.642163038253784, 2.7575511932373047, 2.6385695934295654, 2.7166976928710938, 2.813305616378784];[0.30309203267097473, 0.2563614547252655, 0.3258669972419739, 0.3420502543449402, 0.3780648410320282, 0.4444982707500458];[-2.2906713485717773, -2.2738471031188965, -2.665921211242676, -2.7322680950164795, -2.9515631198883057, -3.278515577316284];[1.4486035108566284, 0.934315025806427, 0.8608047962188721, 0.8551546931266785, 0.8227731585502625];346.8597500324249
1700;[3.737506151199341, 2.8995609283447266, 3.057651996612549, 2.9061949253082275, 3.034029722213745, 3.1308865547180176];[0.26869598031044006, 0.19583746790885925, 0.26108336448669434, 0.28553205728530884, 0.33277344703674316, 0.40942397713661194];[-2.304698944091797, -2.2286694049835205, -2.6395092010498047, -2.6503374576568604, -2.9180922508239746, -3.2432503700256348];[1.4486035108566284, 0.9502875804901123, 0.8767225742340088, 0.8590027093887329, 0.8387888669967651];368.5416157245636
1750;[3.5498480796813965, 2.8552658557891846, 2.88812518119812, 3.078434467315674, 3.2368245124816895, 3.3748514652252197];[0.3212936520576477, 0.3312482237815857, 0.40000370144844055, 0.46712663769721985, 0.5928217768669128, 0.6579403281211853];[-2.345487117767334, -2.571228265762329, -2.8882014751434326, -3.285787582397461, -4.045870780944824, -4.6855244636535645];[1.478678584098816, 0.9290363192558289, 0.8862243294715881, 0.8440510630607605, 0.8272155523300171];332.8996865749359
1750;[3.8430700302124023, 3.1461288928985596, 2.8678207397460938, 3.0116310119628906, 2.787569761276245, 2.8939008712768555];[0.2804086208343506, 0.2850285768508911, 0.28655919432640076, 0.2990961968898773, 0.33702415227890015, 0.36419305205345154];[-2.376481771469116, -2.513493537902832, -2.655754566192627, -3.073596954345703, -3.0677876472473145, -3.335601329803467];[1.478678584098816, 0.9450571537017822, 0.8370981216430664, 0.7690380811691284, 0.7694724202156067];344.1881456375122
1800;[3.605226755142212, 3.0052783489227295, 2.4958083629608154, 2.6363773345947266, 2.526862144470215, 2.677365303039551];[0.3255167305469513, 0.26691263914108276, 0.25104668736457825, 0.3016398847103119, 0.3374841809272766, 0.36833471059799194];[-2.3653697967529297, -2.241607189178467, -2.322279930114746, -2.6101441383361816, -2.7665910720825195, -2.9594883918762207];[1.3986296653747559, 1.175610065460205, 0.8603977560997009, 0.8032349944114685, 0.829206645488739];326.6759123802185
1800;[3.910835027694702, 3.280569076538086, 3.102915048599243, 3.503936767578125, 3.8734116554260254, 4.233376979827881];[0.2755705714225769, 0.21022361516952515, 0.34632325172424316, 0.47667255997657776, 0.7064487934112549, 0.7522106170654297];[-2.414064884185791, -2.2874932289123535, -2.731417179107666, -3.5592808723449707, -5.074676990509033, -5.993904113769531];[1.3986296653747559, 1.1537652015686035, 0.9075301885604858, 0.9024767875671387, 0.8844804763793945];390.037034034729
1850;[3.585946559906006, 2.879946708679199, 2.9531137943267822, 2.9535470008850098, 2.9731688499450684, 2.769792318344116];[0.3234803378582001, 0.23424819111824036, 0.33145228028297424, 0.3928169310092926, 0.42640963196754456, 0.4075046181678772];[-2.3658080101013184, -2.0977678298950195, -2.4497897624969482, -2.678964853286743, -2.922370672225952, -2.9769515991210938];[1.4456795454025269, 1.2707287073135376, 1.0018696784973145, 0.9432706236839294, 0.8783650398254395];963.08780169487
1850;[3.8915464878082275, 3.1052982807159424, 3.1538610458374023, 3.1515579223632812, 3.2543389797210693, 3.241271495819092];[0.2754146158695221, 0.17864882946014404, 0.30003777146339417, 0.3729093670845032, 0.4420940577983856, 0.5141332149505615];[-2.412106990814209, -2.118446111679077, -2.6455507278442383, -2.9905683994293213, -3.4246113300323486, -3.8004345893859863];[1.4456795454025269, 1.2377581596374512, 0.9656525254249573, 0.9511116147041321, 0.8700023293495178];584.1001815795898
1900;[3.5799410343170166, 2.946230411529541, 2.583285093307495, 2.5429575443267822, 2.7296788692474365, 2.8322293758392334];[0.33053767681121826, 0.23450607061386108, 0.2870728671550751, 0.3188502788543701, 0.4287891089916229, 0.4792899787425995];[-2.3639814853668213, -2.152388572692871, -2.444868803024292, -2.6674766540527344, -3.2331454753875732, -3.506110906600952];[1.3942899703979492, 1.1242038011550903, 0.8768129944801331, 0.8508596420288086, 0.8489255905151367];385.66401052474976
1900;[3.870701313018799, 3.2636752128601074, 2.8818156719207764, 2.866513729095459, 3.047334909439087, 3.177746057510376];[0.28553450107574463, 0.17600129544734955, 0.2658400535583496, 0.31577372550964355, 0.431086927652359, 0.4832631051540375];[-2.4045965671539307, -2.2211573123931885, -2.521289587020874, -2.7722818851470947, -3.3324830532073975, -3.612978219985962];[1.3942899703979492, 1.119302749633789, 0.873304009437561, 0.8442707061767578, 0.848098635673523];322.2936055660248
1950;[3.514319896697998, 2.56760311126709, 2.5492424964904785, 2.530425786972046, 2.4052317142486572, 2.3298892974853516];[0.3258659839630127, 0.21638526022434235, 0.22889214754104614, 0.23897692561149597, 0.23680421710014343, 0.2384621649980545];[-2.3650434017181396, -2.0732107162475586, -2.2012174129486084, -2.256490468978882, -2.279646635055542, -2.268444299697876];[1.430879831314087, 1.0023962259292603, 0.8981006145477295, 0.8693177700042725, 0.8781893849372864];462.40358448028564
1950;[3.7896182537078857, 2.829970121383667, 2.843367338180542, 2.8355720043182373, 2.715986728668213, 2.6169662475585938];[0.29000577330589294, 0.14567092061042786, 0.16136911511421204, 0.1774151623249054, 0.2022886872291565, 0.21313512325286865];[-2.3684115409851074, -2.120875597000122, -2.2647204399108887, -2.3390541076660156, -2.317059278488159, -2.281033754348755];[1.430879831314087, 1.0294668674468994, 0.9053060412406921, 0.8762200474739075, 0.8860377669334412];345.33215284347534
2000;[3.5761539936065674, 2.6634280681610107, 2.5266757011413574, 2.6384902000427246, 2.740868091583252, 2.9194679260253906];[0.32006293535232544, 0.28512659668922424, 0.3552384674549103, 0.38754868507385254, 0.4563388228416443, 0.5010651350021362];[-2.343735933303833, -2.452930450439453, -2.8591113090515137, -3.051780939102173, -3.40954852104187, -3.6602859497070312];[1.4451537132263184, 0.8808196187019348, 0.8768263459205627, 0.8395359516143799, 0.8580188751220703];409.8761432170868
2000;[3.8713388442993164, 2.9120092391967773, 2.649168014526367, 2.76951265335083, 2.842618703842163, 3.014387607574463];[0.2777880132198334, 0.16137439012527466, 0.20253810286521912, 0.22724835574626923, 0.291519433259964, 0.32283422350883484];[-2.3715295791625977, -2.2037322521209717, -2.2960903644561768, -2.447329044342041, -2.70129656791687, -2.904505968093872];[1.4451537132263184, 0.9198780059814453, 0.8815187215805054, 0.8857995867729187, 0.8895705342292786];330.4948675632477
2050;[3.535275459289551, 2.8041837215423584, 2.6012485027313232, 2.469264268875122, 2.4244463443756104, 2.5611815452575684];[0.3221924304962158, 0.29495343565940857, 0.2997036874294281, 0.31465157866477966, 0.31566882133483887, 0.35773447155952454];[-2.326617956161499, -2.432264566421509, -2.52382493019104, -2.717207908630371, -2.775912046432495, -3.060701608657837];[1.3899706602096558, 0.9947145581245422, 0.8756871223449707, 0.796172022819519, 0.7726309299468994];328.05911135673523
2050;[3.812070369720459, 3.1173975467681885, 3.1756844520568848, 3.2963032722473145, 3.4704413414001465, 3.845885753631592];[0.27784520387649536, 0.23536734282970428, 0.37009087204933167, 0.5217369794845581, 0.6032741665840149, 0.701951265335083];[-2.370086669921875, -2.388841152191162, -2.9273509979248047, -3.710970401763916, -4.420782089233398, -5.478722095489502];[1.3899706602096558, 1.0415066480636597, 0.9206910133361816, 0.8474862575531006, 0.8205838799476624];317.3279972076416
2100;[3.5217692852020264, 3.305286407470703, 3.4696435928344727, 3.6516425609588623, 3.6974868774414062, 3.6952502727508545];[0.31753093004226685, 0.5890277028083801, 0.636131227016449, 0.7320500016212463, 0.7614726424217224, 0.7865612506866455];[-2.337181806564331, -4.055168628692627, -4.4738359451293945, -5.173590660095215, -5.686992645263672, -6.019880294799805];[1.4028916358947754, 0.8757643699645996, 0.8281278610229492, 0.8288908004760742, 0.8267775177955627];368.38711524009705
2100;[3.794963836669922, 3.144934892654419, 3.322073221206665, 3.4021894931793213, 3.402637243270874, 3.4041643142700195];[0.27691808342933655, 0.43610551953315735, 0.4626563489437103, 0.5405216217041016, 0.560850203037262, 0.5951782464981079];[-2.3659555912017822, -3.140292167663574, -3.5424821376800537, -3.995857000350952, -4.227644920349121, -4.437314033508301];[1.4028916358947754, 0.8518603444099426, 0.821755051612854, 0.819057822227478, 0.7982473373413086];407.9284782409668
2150;[3.587566375732422, 2.883735418319702, 3.0497539043426514, 3.127202033996582, 3.4325337409973145, 3.5288684368133545];[0.31922027468681335, 0.21512900292873383, 0.2610849142074585, 0.4544042646884918, 0.5999808311462402, 0.6974837779998779];[-2.356583595275879, -2.046757459640503, -2.2645018100738525, -3.1316401958465576, -4.157942771911621, -4.817653656005859];[1.469148874282837, 1.4100141525268555, 1.130513072013855, 0.9186214804649353, 0.856576144695282];325.9607367515564
2150;[3.895796537399292, 3.0913515090942383, 3.2728586196899414, 3.464228630065918, 3.9021832942962646, 4.035246849060059];[0.27154645323753357, 0.1517905443906784, 0.17642569541931152, 0.41777822375297546, 0.5948377847671509, 0.7029131054878235];[-2.4018948078155518, -2.0572261810302734, -2.2003536224365234, -3.0502145290374756, -4.324272632598877, -5.22719144821167];[1.469148874282837, 1.3051685094833374, 1.1474287509918213, 0.9315179586410522, 0.8888176679611206];383.80464363098145
2200;[3.5403051376342773, 2.6760690212249756, 2.637420654296875, 2.488285779953003, 2.688053607940674, 2.7826759815216064];[0.3197009563446045, 0.20919176936149597, 0.23779799044132233, 0.23475642502307892, 0.27399975061416626, 0.2942805290222168];[-2.3274073600769043, -2.033890724182129, -2.1306352615356445, -2.1073670387268066, -2.2237212657928467, -2.3351705074310303];[1.5389820337295532, 1.055450677871704, 0.9637078046798706, 0.9778282046318054, 0.9770711064338684];324.4108111858368
2200;[3.8225955963134766, 2.931872606277466, 2.903324604034424, 2.755476474761963, 3.0043866634368896, 3.118297815322876];[0.27916425466537476, 0.13997027277946472, 0.15567657351493835, 0.15625888109207153, 0.18698172271251678, 0.1982017606496811];[-2.3531246185302734, -2.0341227054595947, -2.176006555557251, -2.170250177383423, -2.3605048656463623, -2.479919910430908];[1.5389820337295532, 1.0737993717193604, 0.9732598662376404, 0.984943151473999, 0.9837686419487];329.02481961250305
2250;[3.51129150390625, 2.7737276554107666, 2.9237303733825684, 3.158118724822998, 2.8556320667266846, 2.9497525691986084];[0.3149825930595398, 0.27814069390296936, 0.3520427942276001, 0.4385726749897003, 0.40516743063926697, 0.4430127739906311];[-2.3221781253814697, -2.1651837825775146, -2.416564702987671, -2.796800136566162, -2.599656343460083, -2.7633800506591797];[1.4969102144241333, 1.117478847503662, 0.9485893845558167, 0.9780588150024414, 0.890126645565033];328.17115545272827
2250;[3.7853307723999023, 2.941037654876709, 3.0930423736572266, 3.3066234588623047, 2.9454808235168457, 3.0455503463745117];[0.2728997468948364, 0.1722743809223175, 0.2189122885465622, 0.2809421718120575, 0.24732601642608643, 0.26825928688049316];[-2.361947536468506, -2.1810836791992188, -2.4628286361694336, -2.9261841773986816, -2.5977330207824707, -2.8034706115722656];[1.4969102144241333, 1.1105314493179321, 0.9676157236099243, 0.9577023386955261, 0.8768230676651001];347.94836950302124
2300;[3.490316867828369, 2.837690591812134, 2.746127128601074, 2.9048011302948, 2.9175119400024414, 2.9644107818603516];[0.3220456540584564, 0.221319779753685, 0.29544970393180847, 0.4302774667739868, 0.49589458107948303, 0.5649060606956482];[-2.325357675552368, -2.089405059814453, -2.4189682006835938, -3.0993571281433105, -3.5841166973114014, -3.979008674621582];[1.3730943202972412, 1.1985054016113281, 0.9344927668571472, 0.8540062308311462, 0.8320257067680359];359.11950063705444
2300;[3.7545666694641113, 3.119459629058838, 3.1899642944335938, 3.5268757343292236, 3.666962146759033, 3.7891416549682617];[0.2885453701019287, 0.16992422938346863, 0.29234275221824646, 0.5067373514175415, 0.6175299882888794, 0.7216143012046814];[-2.3434231281280518, -2.1163694858551025, -2.5588176250457764, -3.6049818992614746, -4.549708843231201, -5.4125165939331055];[1.3730943202972412, 1.1689701080322266, 0.9570058584213257, 0.8745105266571045, 0.8404724597930908];385.1557321548462
2350;[3.5439748764038086, 2.5560317039489746, 2.6808202266693115, 2.6160078048706055, 2.820939064025879, 3.0215506553649902];[0.3181142508983612, 0.21340784430503845, 0.30387264490127563, 0.3975300192832947, 0.4764382541179657, 0.5933669209480286];[-2.343852996826172, -2.09425687789917, -2.534801721572876, -3.0229334831237793, -3.520881175994873, -4.239899635314941];[1.4287128448486328, 0.9758802652359009, 0.8618454933166504, 0.8388292193412781, 0.7820770144462585];342.0757522583008
2350;[3.8467142581939697, 2.8400278091430664, 2.9934301376342773, 2.8946733474731445, 3.183232069015503, 3.3846595287323];[0.2723405361175537, 0.15769840776920319, 0.2533568739891052, 0.37980833649635315, 0.4625963270664215, 0.5994417071342468];[-2.377462148666382, -2.088361978530884, -2.5110011100769043, -2.916616439819336, -3.5464537143707275, -4.303183555603027];[1.4287128448486328, 1.012847661972046, 0.8748404383659363, 0.8539658188819885, 0.79638671875];447.4740240573883
2400;[3.519235134124756, 2.8091728687286377, 2.593932867050171, 2.6365973949432373, 2.8215692043304443, 3.063624620437622];[0.31322935223579407, 0.23557017743587494, 0.21108825504779816, 0.2452636957168579, 0.36838653683662415, 0.5281668901443481];[-2.3275327682495117, -2.07898211479187, -2.0667598247528076, -2.246987819671631, -2.8164873123168945, -3.696195125579834];[1.4247595071792603, 1.1801882982254028, 0.9884606599807739, 0.9493191242218018, 0.8775774240493774];352.8315508365631
2400;[3.810366630554199, 3.007460832595825, 2.8518476486206055, 2.907444477081299, 2.9842019081115723, 3.21040415763855];[0.26939359307289124, 0.1536976844072342, 0.1448196917772293, 0.16599786281585693, 0.2522713243961334, 0.41605326533317566];[-2.3531546592712402, -2.104813814163208, -2.128751516342163, -2.2138707637786865, -2.4692747592926025, -3.1520988941192627];[1.4247595071792603, 1.123777985572815, 0.9756980538368225, 0.9583572149276733, 0.9238528609275818];689.7414662837982
2450;[3.5078670978546143, 2.955888032913208, 3.136944532394409, 3.4645371437072754, 3.8277649879455566, 3.9160163402557373];[0.3122927248477936, 0.23398514091968536, 0.36347082257270813, 0.5744329690933228, 0.6978228688240051, 0.7770549654960632];[-2.328794002532959, -2.136199474334717, -2.673093795776367, -3.8114213943481445, -5.020143985748291, -5.499253749847412];[1.5208905935287476, 1.18213951587677, 0.9572528600692749, 0.88429856300354, 0.8291521668434143];356.9480218887329
2450;[3.795339822769165, 3.21698260307312, 3.413652181625366, 3.985649585723877, 4.539611339569092, 4.706690788269043];[0.27345189452171326, 0.1763528287410736, 0.32588428258895874, 0.5928552746772766, 0.7292091846466064, 0.828242301940918];[-2.3540546894073486, -2.1528985500335693, -2.747269868850708, -4.228662967681885, -5.834547996520996, -6.6727519035339355];[1.5208905935287476, 1.1615803241729736, 0.9402640461921692, 0.9084171652793884, 0.8887691497802734];680.1113965511322
2500;[3.563859224319458, 2.670654296875, 2.775482416152954, 2.7850401401519775, 2.737130641937256, 2.92960786819458];[0.31150174140930176, 0.2572048008441925, 0.2956826686859131, 0.33926552534103394, 0.4020443856716156, 0.47760266065597534];[-2.3091704845428467, -2.27331805229187, -2.493434429168701, -2.6891286373138428, -2.9805774688720703, -3.401259660720825];[1.3893779516220093, 0.9253787994384766, 0.8843799829483032, 0.8746801614761353, 0.8156997561454773];434.70775175094604
2500;[3.86392879486084, 2.94972825050354, 3.1046409606933594, 3.1079423427581787, 3.0190165042877197, 3.1354167461395264];[0.26729366183280945, 0.20323233306407928, 0.23299260437488556, 0.2834940254688263, 0.3678700029850006, 0.3983907699584961];[-2.3386967182159424, -2.2163021564483643, -2.500953435897827, -2.6434407234191895, -2.8708372116088867, -3.0826361179351807];[1.3893779516220093, 0.9404188394546509, 0.8977450132369995, 0.8896185755729675, 0.8328904509544373];371.62378001213074
2550;[3.486790657043457, 2.8796231746673584, 2.5482733249664307, 2.6717641353607178, 2.4099245071411133, 2.6802978515625];[0.3226550221443176, 0.25468119978904724, 0.25624746084213257, 0.3128920793533325, 0.31163138151168823, 0.3783000409603119];[-2.324676275253296, -2.1913461685180664, -2.298941135406494, -2.6270203590393066, -2.645237684249878, -2.970369577407837];[1.3986759185791016, 1.066039800643921, 0.8565092086791992, 0.8671584129333496, 0.8142191171646118];343.75431180000305
2550;[3.7523293495178223, 3.161376476287842, 2.957918167114258, 3.160170555114746, 2.92201566696167, 3.264402151107788];[0.2859756052494049, 0.21284155547618866, 0.278533399105072, 0.36836478114128113, 0.42793312668800354, 0.4821711480617523];[-2.3386783599853516, -2.2257094383239746, -2.5494284629821777, -3.0559282302856445, -3.207446336746216, -3.704636573791504];[1.3986759185791016, 1.0667551755905151, 0.8949978351593018, 0.8777601718902588, 0.8250858187675476];314.42548990249634
2600;[3.4589321613311768, 3.4888319969177246, 2.7971699237823486, 2.646451473236084, 2.504279136657715, 2.3968944549560547];[0.3229735791683197, 0.247866690158844, 0.27994781732559204, 0.23658014833927155, 0.2160973846912384, 0.18295975029468536];[-2.3390071392059326, -2.1481380462646484, -2.1302194595336914, -2.0583667755126953, -2.0166728496551514, -1.9827113151550293];[1.3757927417755127, 1.6621148586273193, 1.1939412355422974, 0.9908337593078613, 0.9718481302261353];313.28867268562317
2600;[3.7190558910369873, 3.235506057739258, 3.101541042327881, 3.400322675704956, 3.4887478351593018, 3.8760597705841064];[0.28916415572166443, 0.15340133011341095, 0.20417237281799316, 0.42663466930389404, 0.5452975034713745, 0.6917093992233276];[-2.348148822784424, -2.1311585903167725, -2.171207904815674, -3.0826313495635986, -3.7953455448150635, -5.0626912117004395];[1.3757927417755127, 1.4352257251739502, 1.121173620223999, 0.9435874819755554, 0.9103136658668518];321.7026069164276
2650;[3.5072474479675293, 2.8682186603546143, 2.8711822032928467, 3.096630334854126, 3.0975823402404785, 3.177859306335449];[0.31620314717292786, 0.28391939401626587, 0.4405430853366852, 0.5447357892990112, 0.5915056467056274, 0.6247557401657104];[-2.3184397220611572, -2.3363611698150635, -3.103172540664673, -3.7818329334259033, -4.111198425292969, -4.399329662322998];[1.4356052875518799, 1.049279808998108, 0.8255841732025146, 0.8115253448486328, 0.7823413014411926];318.879376411438
2650;[3.786104917526245, 3.1565701961517334, 2.8166310787200928, 2.9399945735931396, 2.893070697784424, 2.89022159576416];[0.2754952311515808, 0.24635963141918182, 0.2629379630088806, 0.3062758445739746, 0.3280981183052063, 0.32801613211631775];[-2.3470582962036133, -2.375767230987549, -2.6007437705993652, -2.9112160205841064, -3.0113513469696045, -3.080565929412842];[1.4356052875518799, 1.0062072277069092, 0.8127511143684387, 0.7895303964614868, 0.7584400177001953];316.7183337211609
2700;[3.6231837272644043, 3.081852912902832, 2.902723550796509, 3.0694262981414795, 3.1753427982330322, 3.3301520347595215];[0.32361942529678345, 0.36818981170654297, 0.471037358045578, 0.5355572700500488, 0.6029458045959473, 0.6968720555305481];[-2.3512766361236572, -2.7560067176818848, -3.3334810733795166, -3.82351016998291, -4.249506950378418, -4.950592994689941];[1.381988525390625, 0.8920319080352783, 0.8720908164978027, 0.8456543684005737, 0.83113694190979];323.94086265563965
2700;[3.923402786254883, 3.367978096008301, 3.0360472202301025, 3.190826892852783, 3.2694151401519775, 3.36198091506958];[0.2704773545265198, 0.24338750541210175, 0.34310999512672424, 0.4020605683326721, 0.46314308047294617, 0.5678245425224304];[-2.410552501678467, -2.574430465698242, -2.8364064693450928, -3.180647850036621, -3.5174570083618164, -4.07052755355835];[1.381988525390625, 0.9262089133262634, 0.89059978723526, 0.8584372997283936, 0.8834344744682312];313.7125189304352
2750;[3.571190118789673, 2.6259207725524902, 2.5562660694122314, 2.5067315101623535, 2.5880484580993652, 2.527146816253662];[0.3236669898033142, 0.24394391477108002, 0.260968953371048, 0.26641422510147095, 0.30309611558914185, 0.3344959616661072];[-2.34444260597229, -2.2335011959075928, -2.3591790199279785, -2.4037716388702393, -2.605036735534668, -2.7665045261383057];[1.5251234769821167, 0.9127922058105469, 0.8778843879699707, 0.8308871388435364, 0.8320687413215637];311.6282253265381
2750;[3.868344783782959, 2.8907320499420166, 2.8336753845214844, 2.835273027420044, 3.0061986446380615, 2.9576632976531982];[0.27734726667404175, 0.18009334802627563, 0.24085646867752075, 0.2865343391895294, 0.3661990463733673, 0.43521901965141296];[-2.3869354724884033, -2.1475512981414795, -2.5192883014678955, -2.712204933166504, -3.1598048210144043, -3.4752681255340576];[1.5251234769821167, 0.9560980200767517, 0.8517125248908997, 0.8067672252655029, 0.803886353969574];315.0190415382385
2800;[3.611739158630371, 2.752934455871582, 2.598156213760376, 2.6980271339416504, 2.7659265995025635, 2.7365496158599854];[0.3195345997810364, 0.304948627948761, 0.31819385290145874, 0.3602798581123352, 0.4128943085670471, 0.46780067682266235];[-2.3621902465820312, -2.504065990447998, -2.6228737831115723, -2.843014717102051, -3.072455406188965, -3.3916070461273193];[1.415387749671936, 0.9056103229522705, 0.8789128661155701, 0.8514209985733032, 0.8645113110542297];310.01119112968445
2800;[3.924675226211548, 3.0313527584075928, 2.8550758361816406, 2.996005058288574, 3.0390446186065674, 3.0023210048675537];[0.26730877161026, 0.23110726475715637, 0.24870528280735016, 0.29360052943229675, 0.34612035751342773, 0.4196852445602417];[-2.4125170707702637, -2.3858020305633545, -2.474597692489624, -2.6863951683044434, -2.8949944972991943, -3.2093656063079834];[1.415387749671936, 0.9260202050209045, 0.892421305179596, 0.8818477392196655, 0.8655877113342285];313.864648103714
2850;[3.4735677242279053, 3.2349798679351807, 3.3261947631835938, 3.200972318649292, 3.0970346927642822, 2.978538990020752];[0.3097701370716095, 0.413230836391449, 0.41270241141319275, 0.3723747432231903, 0.3551745116710663, 0.33511531352996826];[-2.3278419971466064, -2.7334706783294678, -2.8262317180633545, -2.652052640914917, -2.605452299118042, -2.5346949100494385];[1.4206163883209229, 1.052986979484558, 1.067859411239624, 1.0842665433883667, 1.0223634243011475];319.6578164100647
2850;[3.758435010910034, 3.5381546020507812, 3.6972501277923584, 3.615737199783325, 3.562628746032715, 3.465742349624634];[0.2740178108215332, 0.42310819029808044, 0.41577965021133423, 0.4006578028202057, 0.3984362781047821, 0.3683673143386841];[-2.342743396759033, -2.9028375148773193, -3.0317940711975098, -2.8800439834594727, -2.9042794704437256, -2.863337993621826];[1.4206163883209229, 1.0427416563034058, 1.0042650699615479, 1.0564570426940918, 0.9992490410804749];322.38627457618713
2900;[3.541501760482788, 2.7206780910491943, 2.666489601135254, 2.689011335372925, 2.4223599433898926, 2.4066364765167236];[0.31103283166885376, 0.2695198655128479, 0.29371628165245056, 0.31639018654823303, 0.268157422542572, 0.2881956100463867];[-2.3209357261657715, -2.3695881366729736, -2.5303568840026855, -2.6741220951080322, -2.506772041320801, -2.5691871643066406];[1.5595101118087769, 0.9585124254226685, 0.9467950463294983, 0.8877909183502197, 0.8833333253860474];315.28037691116333
2900;[3.832170248031616, 2.9818131923675537, 2.9386610984802246, 2.9813129901885986, 2.687192440032959, 2.599937677383423];[0.2625453770160675, 0.15932337939739227, 0.1768581122159958, 0.19271239638328552, 0.15798047184944153, 0.15673181414604187];[-2.371534824371338, -2.1771225929260254, -2.3458263874053955, -2.5406668186187744, -2.339311361312866, -2.2272281646728516];[1.5595101118087769, 0.9886176586151123, 0.9851745367050171, 0.9188342094421387, 0.9153634905815125];321.7037389278412
2950;[3.5207509994506836, 2.731574296951294, 2.569627285003662, 2.6979928016662598, 2.776261568069458, 2.8529040813446045];[0.3101528286933899, 0.3003302216529846, 0.3224026560783386, 0.3838437497615814, 0.4395473599433899, 0.4803260862827301];[-2.319474935531616, -2.431450605392456, -2.5952749252319336, -2.9566659927368164, -3.2362818717956543, -3.462592840194702];[1.4005879163742065, 0.9062201380729675, 0.8810649514198303, 0.8608438372612, 0.8786725401878357];312.5016372203827
2950;[3.8104233741760254, 2.9917025566101074, 2.8106741905212402, 2.9752421379089355, 3.0527608394622803, 3.160125494003296];[0.2640385627746582, 0.24412520229816437, 0.26753440499305725, 0.3277585804462433, 0.3907872438430786, 0.43496015667915344];[-2.3652687072753906, -2.334573268890381, -2.4724926948547363, -2.859304904937744, -3.105332851409912, -3.4399759769439697];[1.4005879163742065, 0.9249966740608215, 0.8947703838348389, 0.8583793044090271, 0.8364723920822144];318.1852705478668
