Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1850;[4.6438703536987305, 4.286991119384766, 4.644312381744385, 4.734176158905029, 4.452853679656982, 4.476541042327881];[0.2037002295255661, 0.18707409501075745, 0.2234577089548111, 0.22305819392204285, 0.1964181363582611, 0.2105826735496521];[-3.3178138732910156, -3.0778815746307373, -3.3570661544799805, -3.377403736114502, -3.1726644039154053, -3.1226119995117188];[];323.3313057422638
1900;[3.6580874919891357, 3.5849359035491943, 3.42677640914917, 3.38632869720459, 3.4416990280151367, 3.178267240524292];[0.27029120922088623, 0.2308325618505478, 0.21787023544311523, 0.21042342483997345, 0.21607252955436707, 0.1827636957168579];[-2.6112778186798096, -2.473734140396118, -2.4548559188842773, -2.4174184799194336, -2.446613311767578, -2.3593499660491943];[];331.0368685722351
1900;[4.598054885864258, 4.6301469802856445, 4.369074821472168, 4.3130035400390625, 4.428480625152588, 4.083176136016846];[0.21076777577400208, 0.17138627171516418, 0.16553232073783875, 0.16626746952533722, 0.1688120812177658, 0.15298907458782196];[-3.281412363052368, -3.185293674468994, -3.010460376739502, -3.0513916015625, -3.1136474609375, -2.9649648666381836];[];322.3374853134155
1950;[3.5931787490844727, 3.6716206073760986, 3.64290452003479, 3.5661590099334717, 3.527024269104004, 3.463500499725342];[0.26527151465415955, 0.2887687683105469, 0.2625887989997864, 0.2561586797237396, 0.254464715719223, 0.2580236792564392];[-2.6334261894226074, -2.729781150817871, -2.597992181777954, -2.582474946975708, -2.5841965675354004, -2.6072089672088623];[];318.7246880531311
1950;[4.485859394073486, 4.520727157592773, 4.493872165679932, 4.463883876800537, 4.4176530838012695, 4.233550071716309];[0.21618449687957764, 0.23591600358486176, 0.2068803608417511, 0.19690363109111786, 0.18299448490142822, 0.19331960380077362];[-3.201754093170166, -3.2947564125061035, -3.1290910243988037, -3.118680238723755, -3.147542715072632, -3.073852777481079];[];342.50190114974976
2000;[3.6531195640563965, 3.521934986114502, 3.7653605937957764, 3.6387972831726074, 3.8420464992523193, 3.8926780223846436];[0.2606130540370941, 0.2711261808872223, 0.29267072677612305, 0.2923002243041992, 0.3038465678691864, 0.3254290819168091];[-2.5878100395202637, -2.6414997577667236, -2.7189114093780518, -2.712670087814331, -2.754899740219116, -2.872993230819702];[];331.9770290851593
2000;[4.6075921058654785, 4.420896530151367, 4.720554828643799, 4.4949564933776855, 4.843122959136963, 4.792484760284424];[0.20711781084537506, 0.22120541334152222, 0.2325334995985031, 0.2386825829744339, 0.24710281193256378, 0.2729443907737732];[-3.2195446491241455, -3.277153253555298, -3.3997812271118164, -3.3886053562164307, -3.4612224102020264, -3.4781126976013184];[];323.6869819164276
2050;[3.612387180328369, 3.7334816455841064, 3.827836513519287, 3.950167655944824, 4.17350959777832, 3.867993116378784];[0.26149284839630127, 0.2925712764263153, 0.3133978843688965, 0.3618725836277008, 0.36304914951324463, 0.33449655771255493];[-2.5646402835845947, -2.7468793392181396, -2.817716598510742, -3.0589423179626465, -3.024900197982788, -2.9506630897521973];[];320.47851371765137
2050;[4.5103302001953125, 4.682338714599609, 4.842736721038818, 4.857727527618408, 5.13902473449707, 4.762981414794922];[0.20371133089065552, 0.2465418428182602, 0.2635034918785095, 0.33852940797805786, 0.32674935460090637, 0.31829383969306946];[-3.2491159439086914, -3.4101526737213135, -3.5571563243865967, -3.7348806858062744, -3.8704183101654053, -3.743135452270508];[];229751.37547397614
2100;[3.599548101425171, 3.3294472694396973, 3.404505729675293, 3.632115364074707, 3.3177833557128906, 3.3434383869171143];[0.25677576661109924, 0.2364271879196167, 0.2300611287355423, 0.270321786403656, 0.23403005301952362, 0.2668856382369995];[-2.5908877849578857, -2.5302493572235107, -2.491523027420044, -2.6401448249816895, -2.5166420936584473, -2.6668453216552734];[];320.67190957069397
2100;[4.491759777069092, 4.210141658782959, 4.3657636642456055, 4.7167649269104, 4.239830017089844, 4.296595573425293];[0.20470908284187317, 0.20411993563175201, 0.1869787871837616, 0.2152111977338791, 0.19143015146255493, 0.23972256481647491];[-3.2196011543273926, -3.1651206016540527, -3.234518527984619, -3.4865689277648926, -3.2968454360961914, -3.4580180644989014];[];322.5974426269531
2150;[3.6637442111968994, 3.8038339614868164, 4.040275573730469, 4.036491394042969, 4.095290184020996, 3.833113193511963];[0.26037028431892395, 0.28952932357788086, 0.3223702609539032, 0.32364651560783386, 0.3231421411037445, 0.314111590385437];[-2.593810558319092, -2.6950745582580566, -2.825019598007202, -2.835484266281128, -2.8116304874420166, -2.7761001586914062];[];318.7343957424164
2150;[4.654428482055664, 4.693061351776123, 4.912656307220459, 4.957114219665527, 5.098903179168701, 4.656955718994141];[0.2018919289112091, 0.23979297280311584, 0.2825371325016022, 0.2862357199192047, 0.27855852246284485, 0.30317267775535583];[-3.294337511062622, -3.344636917114258, -3.3588500022888184, -3.4453628063201904, -3.5850107669830322, -3.487215280532837];[];324.0965790748596
2200;[3.6172220706939697, 3.85429048538208, 3.9895496368408203, 3.999444007873535, 3.886880874633789, 3.9255709648132324];[0.25883081555366516, 0.3097616136074066, 0.3220123052597046, 0.3266808092594147, 0.32601040601730347, 0.3200695812702179];[-2.5696094036102295, -2.7451939582824707, -2.8366074562072754, -2.8623266220092773, -2.8686745166778564, -2.8119609355926514];[];321.61351251602173
2200;[4.5291242599487305, 4.707895278930664, 4.93644380569458, 4.910825252532959, 4.7872467041015625, 4.83994722366333];[0.20606039464473724, 0.248590350151062, 0.26312974095344543, 0.27957916259765625, 0.28070610761642456, 0.26065734028816223];[-3.183070659637451, -3.4089179039001465, -3.5428545475006104, -3.486070394515991, -3.518435478210449, -3.4881656169891357];[];323.9170160293579
2250;[3.588677167892456, 3.815800666809082, 3.7566959857940674, 3.860867738723755, 3.7695422172546387, 3.7716124057769775];[0.25480684638023376, 0.3018728494644165, 0.29161807894706726, 0.309940904378891, 0.2984156012535095, 0.2984771430492401];[-2.562932014465332, -2.7338950634002686, -2.712580680847168, -2.7917847633361816, -2.7416319847106934, -2.7593328952789307];[];316.3347828388214
2250;[4.480414867401123, 4.749624252319336, 4.762233257293701, 4.806585788726807, 4.694215774536133, 4.783926010131836];[0.2013235241174698, 0.2618034780025482, 0.24139806628227234, 0.26147449016571045, 0.25078004598617554, 0.24702802300453186];[-3.2379093170166016, -3.3970532417297363, -3.5337705612182617, -3.5399105548858643, -3.4910099506378174, -3.5760583877563477];[];324.03831028938293
2300;[3.5687663555145264, 3.8537046909332275, 3.884991407394409, 3.911109685897827, 3.936906576156616, 3.7976527214050293];[0.2603127062320709, 0.28541654348373413, 0.2966262400150299, 0.2820882499217987, 0.30052974820137024, 0.30057764053344727];[-2.585052251815796, -2.690971612930298, -2.7092397212982178, -2.650780200958252, -2.700284957885742, -2.7467262744903564];[];320.76076459884644
2300;[4.4274187088012695, 4.849832057952881, 4.798288345336914, 4.8392205238342285, 4.814224720001221, 4.600608825683594];[0.21348518133163452, 0.22592325508594513, 0.2346053123474121, 0.2181675136089325, 0.230452761054039, 0.23840858042240143];[-3.163858652114868, -3.395319938659668, -3.3201487064361572, -3.238285779953003, -3.258047580718994, -3.214092969894409];[];322.1527624130249
2350;[3.6215760707855225, 3.6329891681671143, 3.6470868587493896, 3.7002298831939697, 3.5517945289611816, 3.656043767929077];[0.2589963376522064, 0.26758649945259094, 0.29911643266677856, 0.311775803565979, 0.27181464433670044, 0.3295757472515106];[-2.5926408767700195, -2.635094165802002, -2.747938394546509, -2.817094326019287, -2.6863505840301514, -2.9480860233306885];[];319.5822672843933
2350;[4.5949883460998535, 4.5507988929748535, 4.534240245819092, 4.584568977355957, 4.51944637298584, 4.5269365310668945];[0.20288735628128052, 0.2158360481262207, 0.25291287899017334, 0.2631514370441437, 0.23027603328227997, 0.27871304750442505];[-3.253073215484619, -3.280355453491211, -3.3963356018066406, -3.480084180831909, -3.4422152042388916, -3.5879387855529785];[];322.3859748840332
2400;[3.5978002548217773, 3.791220188140869, 4.110945701599121, 4.341201305389404, 4.288473606109619, 4.408615589141846];[0.25451192259788513, 0.28313538432121277, 0.2964169681072235, 0.34151217341423035, 0.37093406915664673, 0.3839053511619568];[-2.579883337020874, -2.644742250442505, -2.7043957710266113, -2.8470299243927, -2.990828275680542, -3.073922872543335];[];319.7889347076416
2400;[4.541221618652344, 4.700874328613281, 5.060972213745117, 5.2077226638793945, 5.133531093597412, 5.238351821899414];[0.20090338587760925, 0.22402694821357727, 0.24098211526870728, 0.27433231472969055, 0.30387747287750244, 0.3119707405567169];[-3.220750570297241, -3.242569923400879, -3.333266496658325, -3.4574780464172363, -3.599414110183716, -3.6082944869995117];[];319.6848511695862
2450;[3.5860595703125, 3.660531997680664, 3.5567688941955566, 3.6656484603881836, 3.477135181427002, 3.5165457725524902];[0.2523287236690521, 0.2605069577693939, 0.24519269168376923, 0.2690271735191345, 0.2607142925262451, 0.2614852786064148];[-2.588787078857422, -2.5729286670684814, -2.54034423828125, -2.593456506729126, -2.5886518955230713, -2.6250193119049072];[];322.4236104488373
2450;[4.512325286865234, 4.652027130126953, 4.506015300750732, 4.603391647338867, 4.409910678863525, 4.415914535522461];[0.2040064036846161, 0.1998526155948639, 0.18974100053310394, 0.21045397222042084, 0.20075154304504395, 0.1952134370803833];[-3.2193567752838135, -3.2533199787139893, -3.1903021335601807, -3.2264320850372314, -3.282289743423462, -3.205108880996704];[];321.61900639533997
2500;[3.6408989429473877, 3.6095917224884033, 3.549804210662842, 3.48262357711792, 3.4788198471069336, 3.3897500038146973];[0.2526012361049652, 0.2575509548187256, 0.26589229702949524, 0.25691932439804077, 0.2398083359003067, 0.23675471544265747];[-2.5476982593536377, -2.593888521194458, -2.6181209087371826, -2.541044235229492, -2.469970703125, -2.502955913543701];[];323.84509897232056
2500;[4.603919506072998, 4.608709335327148, 4.531283855438232, 4.414254188537598, 4.429114818572998, 4.273077964782715];[0.19755636155605316, 0.19796890020370483, 0.20546133816242218, 0.19306036829948425, 0.1660943180322647, 0.18852251768112183];[-3.1826441287994385, -3.270508050918579, -3.3320376873016357, -3.274538516998291, -3.2782466411590576, -3.221750259399414];[];320.2701358795166
