Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
3750;[3.482247829437256, 3.338024139404297, 3.7785484790802, 4.40566873550415, 4.5894975662231445, 4.76304292678833];[0.3065694570541382, 0.2768038213253021, 0.4674234688282013, 0.6373283267021179, 0.7353050708770752, 0.8155396580696106];[-2.284390687942505, -2.2421131134033203, -2.911220073699951, -4.028064250946045, -4.830372333526611, -5.4516215324401855];[];262.3950865268707
3750;[3.748415470123291, 3.691704273223877, 4.221368312835693, 5.004652500152588, 5.244982719421387, 5.4265456199646];[0.26876410841941833, 0.2195463329553604, 0.4557630717754364, 0.626697301864624, 0.7324714064598083, 0.8044984936714172];[-2.310167074203491, -2.246614456176758, -2.9516680240631104, -4.2487592697143555, -5.194066047668457, -6.006586074829102];[];263.5565893650055
3800;[3.600064516067505, 3.346402883529663, 3.6526880264282227, 3.7082786560058594, 3.8287713527679443, 3.825981855392456];[0.33150729537010193, 0.31040558218955994, 0.45805665850639343, 0.4961940348148346, 0.565739095211029, 0.5967172980308533];[-2.3568997383117676, -2.345425844192505, -2.9044229984283447, -3.072967290878296, -3.38327693939209, -3.6952199935913086];[];284.25312399864197
3800;[3.8907296657562256, 3.6945621967315674, 4.085631370544434, 4.197863578796387, 4.335410118103027, 4.377015113830566];[0.2869584560394287, 0.24737364053726196, 0.44159799814224243, 0.4949936866760254, 0.5915231108665466, 0.6277415156364441];[-2.3923285007476807, -2.3411147594451904, -2.9856653213500977, -3.3143973350524902, -3.7441959381103516, -4.172385215759277];[];264.53944396972656
3850;[3.443544387817383, 2.7912402153015137, 2.670633316040039, 2.9883627891540527, 2.9003918170928955, 3.2845160961151123];[0.31437307596206665, 0.3103580176830292, 0.35099631547927856, 0.4625478684902191, 0.5050809979438782, 0.6237111687660217];[-2.3014731407165527, -2.4764320850372314, -2.6710286140441895, -3.2686266899108887, -3.6177964210510254, -4.3750457763671875];[];262.7567641735077
3850;[3.708805799484253, 3.068290948867798, 2.939049243927002, 3.3077468872070312, 3.2347991466522217, 3.6900854110717773];[0.28504887223243713, 0.2529048025608063, 0.3042783737182617, 0.41601577401161194, 0.49002015590667725, 0.6003905534744263];[-2.312957525253296, -2.417813539505005, -2.5912106037139893, -3.188586473464966, -3.5501670837402344, -4.425404071807861];[];263.8854982852936
3900;[3.4644718170166016, 3.087162494659424, 2.8895578384399414, 3.04091215133667, 2.9758403301239014, 2.9190170764923096];[0.3123462498188019, 0.28280797600746155, 0.2822292447090149, 0.32144367694854736, 0.32978492975234985, 0.324280321598053];[-2.3018577098846436, -2.312742233276367, -2.3478713035583496, -2.4396934509277344, -2.488701581954956, -2.45794677734375];[];265.4405837059021
3900;[3.733315944671631, 3.407672643661499, 3.18514347076416, 3.3510637283325195, 3.2495288848876953, 3.1702661514282227];[0.27100592851638794, 0.23496811091899872, 0.24776005744934082, 0.294673353433609, 0.3087098300457001, 0.30491191148757935];[-2.343334913253784, -2.40402889251709, -2.4470736980438232, -2.5100913047790527, -2.5386593341827393, -2.508585214614868];[];262.39960408210754
3950;[3.58546781539917, 3.446408987045288, 3.598304510116577, 3.701127052307129, 3.860464096069336, 3.7375521659851074];[0.32619619369506836, 0.3375725746154785, 0.38213083148002625, 0.43387627601623535, 0.48377588391304016, 0.4374961256980896];[-2.352548599243164, -2.398650884628296, -2.5369505882263184, -2.7174935340881348, -2.9049391746520996, -2.7328176498413086];[];259.80025124549866
3950;[3.8799641132354736, 3.6925482749938965, 3.8141961097717285, 3.8868319988250732, 3.9863734245300293, 3.8845481872558594];[0.2811836898326874, 0.28489062190055847, 0.31172361969947815, 0.36857113242149353, 0.41391870379447937, 0.36663633584976196];[-2.3879809379577637, -2.430762529373169, -2.5539848804473877, -2.650940418243408, -2.8065972328186035, -2.659996271133423];[];278.6596474647522
4000;[3.5525617599487305, 2.7123749256134033, 2.7869954109191895, 2.7487127780914307, 2.616683006286621, 2.72091007232666];[0.3097233474254608, 0.1989053189754486, 0.24150744080543518, 0.25143539905548096, 0.23667646944522858, 0.2798057794570923];[-2.3277790546417236, -2.015449285507202, -2.1523280143737793, -2.1968863010406494, -2.1196069717407227, -2.265383243560791];[];267.8079369068146
4000;[3.855945110321045, 2.9925131797790527, 3.0697391033172607, 3.0049636363983154, 2.8677115440368652, 2.963625431060791];[0.2650327682495117, 0.1294088512659073, 0.14794746041297913, 0.1541423499584198, 0.14248418807983398, 0.16837826371192932];[-2.363219976425171, -2.0439538955688477, -2.224026679992676, -2.2497200965881348, -2.1664822101593018, -2.334962844848633];[];267.5172379016876
4050;[3.6324286460876465, 3.241152763366699, 3.3931405544281006, 3.3516204357147217, 3.2581839561462402, 3.4508159160614014];[0.32001346349716187, 0.3630557954311371, 0.4276909828186035, 0.48296862840652466, 0.5319308638572693, 0.5365477800369263];[-2.3622324466705322, -2.5601158142089844, -2.8316471576690674, -3.044623374938965, -3.3926174640655518, -3.4366068840026855];[];265.028516292572
4050;[3.9497878551483154, 3.7047219276428223, 3.9114179611206055, 3.857339382171631, 3.767493486404419, 4.027418613433838];[0.26898321509361267, 0.3868883550167084, 0.45606768131256104, 0.528204083442688, 0.5990015268325806, 0.5724243521690369];[-2.407095432281494, -2.832916259765625, -3.2370381355285645, -3.510070562362671, -3.915907144546509, -4.086781024932861];[];261.354651927948
4100;[3.5195577144622803, 2.8419220447540283, 2.64911150932312, 2.880110502243042, 2.896028995513916, 3.0132055282592773];[0.32403647899627686, 0.27958977222442627, 0.29350653290748596, 0.36612170934677124, 0.4454829692840576, 0.5070141553878784];[-2.3528828620910645, -2.367779016494751, -2.4639718532562256, -2.8248965740203857, -3.2367217540740967, -3.6670830249786377];[];265.2044701576233
4100;[3.7937381267547607, 3.1599843502044678, 2.923290967941284, 3.2284812927246094, 3.2321689128875732, 3.375899076461792];[0.2773680090904236, 0.20544381439685822, 0.22665540874004364, 0.2985853850841522, 0.3934210538864136, 0.4690348505973816];[-2.3915657997131348, -2.3015296459198, -2.3106188774108887, -2.6822261810302734, -3.1122684478759766, -3.571722984313965];[];265.51692175865173
4150;[3.4983232021331787, 2.9233434200286865, 2.9845855236053467, 3.194044828414917, 3.028092861175537, 3.1848936080932617];[0.31140559911727905, 0.25279921293258667, 0.33337095379829407, 0.4014672338962555, 0.34531620144844055, 0.35622772574424744];[-2.2967817783355713, -2.114018201828003, -2.2725272178649902, -2.497534990310669, -2.3151652812957764, -2.4073374271392822];[];261.7089412212372
4150;[3.774582624435425, 3.104923725128174, 3.160144090652466, 3.4127964973449707, 3.304288625717163, 3.6152901649475098];[0.2728494703769684, 0.15855631232261658, 0.24204862117767334, 0.3294430673122406, 0.3107105493545532, 0.3598908483982086];[-2.322913408279419, -2.140468120574951, -2.3964922428131104, -2.8290159702301025, -2.687999963760376, -3.100975513458252];[];263.7530655860901
4200;[3.615165948867798, 2.732139825820923, 2.6603217124938965, 3.0776865482330322, 2.8774607181549072, 2.9024558067321777];[0.325962096452713, 0.21401159465312958, 0.3357902467250824, 0.4756486415863037, 0.42164841294288635, 0.4720364809036255];[-2.3615612983703613, -2.0331687927246094, -2.412153959274292, -3.090416669845581, -2.967099189758301, -3.308340311050415];[];264.3482801914215
4200;[3.92155122756958, 2.981182098388672, 2.788347005844116, 3.171039342880249, 2.946676254272461, 2.953047037124634];[0.2764778435230255, 0.13840223848819733, 0.19902728497982025, 0.2729756534099579, 0.22271046042442322, 0.26102977991104126];[-2.4054925441741943, -2.0527238845825195, -2.417116403579712, -3.095714807510376, -2.921985626220703, -3.2771193981170654];[];267.74221897125244
4250;[3.504371166229248, 2.73034405708313, 2.694709300994873, 2.5914738178253174, 2.4932568073272705, 2.5179591178894043];[0.3298569917678833, 0.213074192404747, 0.19790373742580414, 0.22211380302906036, 0.25674065947532654, 0.2555145025253296];[-2.330456495285034, -2.0498104095458984, -2.0181031227111816, -2.1908252239227295, -2.359438180923462, -2.389758586883545];[];266.06810212135315
4250;[3.752617597579956, 2.946425676345825, 2.9244072437286377, 2.812959909439087, 2.652810573577881, 2.761892557144165];[0.29473990201950073, 0.14409610629081726, 0.13212981820106506, 0.1485130786895752, 0.1588405966758728, 0.16019099950790405];[-2.33502197265625, -2.0988659858703613, -2.058394193649292, -2.287825107574463, -2.311556816101074, -2.466602087020874];[];271.5039441585541
4300;[3.504781484603882, 3.6915228366851807, 3.6597020626068115, 3.6694724559783936, 3.896592617034912, 3.9540722370147705];[0.32207801938056946, 0.39465832710266113, 0.44554823637008667, 0.4641198217868805, 0.5311923027038574, 0.5546889901161194];[-2.332275867462158, -2.5905487537384033, -2.7383198738098145, -2.8537707328796387, -3.117424249649048, -3.2377278804779053];[];294.3661091327667
4300;[3.7865755558013916, 4.065305233001709, 4.022502422332764, 4.053435802459717, 4.277320384979248, 4.340182304382324];[0.2860933542251587, 0.356609046459198, 0.4136326313018799, 0.4445759952068329, 0.4957089126110077, 0.5236732959747314];[-2.351731061935425, -2.661656379699707, -2.824629306793213, -2.9310667514801025, -3.21572208404541, -3.3228344917297363];[];264.623596906662
4350;[3.569746494293213, 3.2000787258148193, 3.0564372539520264, 3.0788962841033936, 3.235945701599121, 3.2250993251800537];[0.31925487518310547, 0.32957541942596436, 0.35385051369667053, 0.3809569776058197, 0.41170305013656616, 0.44489648938179016];[-2.3597261905670166, -2.4447996616363525, -2.5330605506896973, -2.654831886291504, -2.7179505825042725, -2.9329121112823486];[];267.12369418144226
4350;[3.8680508136749268, 3.540644645690918, 3.364655017852783, 3.42795467376709, 3.614560842514038, 3.613386392593384];[0.2734609544277191, 0.31188786029815674, 0.35072797536849976, 0.3948364853858948, 0.4119483530521393, 0.44918638467788696];[-2.4004716873168945, -2.563007116317749, -2.6645758152008057, -2.8124279975891113, -2.945309638977051, -3.162714958190918];[];273.1042757034302
4400;[3.4525392055511475, 3.5249452590942383, 3.561652660369873, 3.534423351287842, 3.542984962463379, 3.4690871238708496];[0.3177182376384735, 0.40578752756118774, 0.4313148558139801, 0.47078871726989746, 0.46583399176597595, 0.48115256428718567];[-2.304236650466919, -2.5976672172546387, -2.760524034500122, -2.8635244369506836, -2.8793222904205322, -2.9073402881622314];[];290.7453532218933
4400;[3.7080302238464355, 3.845492362976074, 3.945424795150757, 3.9062881469726562, 3.9545741081237793, 3.819509744644165];[0.2818466126918793, 0.38399481773376465, 0.41067156195640564, 0.470477819442749, 0.44134461879730225, 0.45750898122787476];[-2.3251590728759766, -2.6575424671173096, -2.84477162361145, -2.9901342391967773, -3.0491063594818115, -3.017904281616211];[];281.27117919921875
4450;[3.5284180641174316, 3.313910484313965, 3.4047069549560547, 3.580733060836792, 3.793137311935425, 3.994342565536499];[0.31731343269348145, 0.32251083850860596, 0.42198267579078674, 0.48452621698379517, 0.522523045539856, 0.5857159495353699];[-2.3430726528167725, -2.3584139347076416, -2.7471752166748047, -3.0492565631866455, -3.209949493408203, -3.5647120475769043];[];265.01467871665955
4450;[3.813420295715332, 3.6087708473205566, 3.7561869621276855, 3.97430682182312, 4.231512069702148, 4.450544834136963];[0.2757923901081085, 0.2642742991447449, 0.38414251804351807, 0.45126399397850037, 0.4853106141090393, 0.5575262308120728];[-2.373852014541626, -2.327681064605713, -2.742302894592285, -3.1080703735351562, -3.2941083908081055, -3.6685688495635986];[];275.65090775489807
4500;[3.500138282775879, 3.449031114578247, 3.3741261959075928, 3.2624545097351074, 3.38840651512146, 3.4390883445739746];[0.31618010997772217, 0.3747295141220093, 0.3374690115451813, 0.35712575912475586, 0.38559627532958984, 0.4201143682003021];[-2.331855058670044, -2.4568111896514893, -2.4232234954833984, -2.4662575721740723, -2.5144035816192627, -2.681975841522217];[];261.9572253227234
4500;[3.786454200744629, 3.6969754695892334, 3.6970765590667725, 3.5469274520874023, 3.6494698524475098, 3.713743209838867];[0.28175580501556396, 0.35458794236183167, 0.3067586421966553, 0.3436812162399292, 0.3605448305606842, 0.3945596516132355];[-2.3436150550842285, -2.491330623626709, -2.5251739025115967, -2.5158605575561523, -2.5780880451202393, -2.7332117557525635];[];264.7131607532501
4550;[3.5541250705718994, 3.1987926959991455, 2.780568838119507, 2.619229793548584, 2.550342082977295, 2.7065908908843994];[0.3079734742641449, 0.2562844157218933, 0.2875271439552307, 0.27188026905059814, 0.3042939007282257, 0.3641728162765503];[-2.3404881954193115, -2.1629128456115723, -2.201155662536621, -2.240938186645508, -2.446054458618164, -2.764394760131836];[];289.9654757976532
4550;[3.8684611320495605, 3.4077022075653076, 3.0093958377838135, 2.906205892562866, 2.819246768951416, 2.985323429107666];[0.2613717317581177, 0.18287141621112823, 0.181292325258255, 0.18102051317691803, 0.1969004124403, 0.23153705894947052];[-2.381274461746216, -2.238420248031616, -2.317366361618042, -2.4879279136657715, -2.7012486457824707, -3.089272975921631];[];290.73446440696716
4600;[3.388485908508301, 3.6385676860809326, 3.484687089920044, 3.3540561199188232, 3.380385398864746, 3.556168556213379];[0.31729334592819214, 0.3993177115917206, 0.39644497632980347, 0.37411367893218994, 0.3931281864643097, 0.4404454827308655];[-2.312394618988037, -2.6078431606292725, -2.5912623405456543, -2.503230571746826, -2.5775163173675537, -2.735145330429077];[];294.0431113243103
4600;[3.6317100524902344, 3.9440526962280273, 3.7639529705047607, 3.6445631980895996, 3.6697325706481934, 3.8527441024780273];[0.28495585918426514, 0.3551645576953888, 0.3652733862400055, 0.33843016624450684, 0.355403870344162, 0.40672001242637634];[-2.3233842849731445, -2.693154811859131, -2.635906219482422, -2.5707709789276123, -2.651409149169922, -2.816007137298584];[];264.3195753097534
4650;[3.4914193153381348, 3.5380682945251465, 3.7077677249908447, 3.738792896270752, 3.6613097190856934, 3.748563766479492];[0.3150293827056885, 0.3489021062850952, 0.403969407081604, 0.4477284848690033, 0.4543176591396332, 0.46661677956581116];[-2.3236377239227295, -2.400700569152832, -2.6246442794799805, -2.7694878578186035, -2.7740375995635986, -2.851958990097046];[];267.36315155029297
4650;[3.7661333084106445, 3.8431951999664307, 4.075525760650635, 4.09385347366333, 4.002874374389648, 4.139159202575684];[0.276370644569397, 0.30791279673576355, 0.3614555895328522, 0.41121551394462585, 0.40939006209373474, 0.41663190722465515];[-2.3409042358398438, -2.4280879497528076, -2.6802773475646973, -2.7820801734924316, -2.811444044113159, -2.896883249282837];[];260.8041877746582
4700;[3.5076494216918945, 2.974891185760498, 2.868042469024658, 3.2998440265655518, 3.9317290782928467, 4.729671955108643];[0.32202816009521484, 0.22105053067207336, 0.217863529920578, 0.36992353200912476, 0.5905954837799072, 0.8006442785263062];[-2.3289403915405273, -2.0849926471710205, -2.068970203399658, -2.63985013961792, -3.862154245376587, -5.676333427429199];[];261.34358954429626
4700;[3.7828967571258545, 3.2225382328033447, 3.035146713256836, 3.3088316917419434, 3.6249499320983887, 4.194816589355469];[0.28003156185150146, 0.14659707248210907, 0.15985563397407532, 0.24870724976062775, 0.3979063630104065, 0.6002897024154663];[-2.364377737045288, -2.1266157627105713, -2.090489149093628, -2.441060781478882, -3.036264657974243, -4.218718528747559];[];262.260618686676
4750;[3.493110179901123, 2.939542055130005, 3.074333429336548, 3.3577420711517334, 3.3857061862945557, 3.476194143295288];[0.32312458753585815, 0.22491556406021118, 0.3305188715457916, 0.4061184227466583, 0.44467124342918396, 0.4646086096763611];[-2.340907335281372, -2.0906574726104736, -2.4145336151123047, -2.7250821590423584, -2.9133262634277344, -3.044548988342285];[];265.85285568237305
4750;[3.760512113571167, 3.200134754180908, 3.319410562515259, 3.6326262950897217, 3.666574001312256, 3.7546377182006836];[0.28784966468811035, 0.1796475350856781, 0.31290316581726074, 0.3806686997413635, 0.4286331832408905, 0.44258174300193787];[-2.343585968017578, -2.1043620109558105, -2.430513858795166, -2.758471965789795, -2.920820713043213, -3.068455219268799];[];282.28108167648315
4800;[3.675821542739868, 2.8963100910186768, 3.1514828205108643, 3.1463217735290527, 3.234337568283081, 3.5579261779785156];[0.32509845495224, 0.2551928758621216, 0.3677641749382019, 0.40041375160217285, 0.46982696652412415, 0.6099898815155029];[-2.386042594909668, -2.200709581375122, -2.6365487575531006, -2.8340375423431396, -3.2197647094726562, -4.0379486083984375];[];260.37923765182495
4800;[4.009711742401123, 3.1861555576324463, 3.4832212924957275, 3.4867005348205566, 3.5434529781341553, 3.765763759613037];[0.2729131281375885, 0.21326500177383423, 0.33165010809898376, 0.37052014470100403, 0.44963160157203674, 0.545211911201477];[-2.436307191848755, -2.244762420654297, -2.701312780380249, -2.874394416809082, -3.1955883502960205, -3.810455560684204];[];263.41736578941345
4850;[3.557636260986328, 3.39042329788208, 3.484560251235962, 3.620227813720703, 3.648411750793457, 3.544752359390259];[0.3118250072002411, 0.3557177484035492, 0.40641704201698303, 0.4606776237487793, 0.5045167803764343, 0.4779095947742462];[-2.3486292362213135, -2.413437843322754, -2.605687141418457, -2.818814277648926, -3.032799243927002, -2.9763622283935547];[];263.01237058639526
4850;[3.865370988845825, 3.6445348262786865, 3.744868278503418, 3.9099254608154297, 3.932716131210327, 3.852426767349243];[0.2654394209384918, 0.3260391354560852, 0.3654555082321167, 0.4198191165924072, 0.46654269099235535, 0.43789875507354736];[-2.384904623031616, -2.4396517276763916, -2.654144048690796, -2.876215934753418, -3.084484100341797, -3.043895959854126];[];268.38102102279663
4900;[3.564361333847046, 2.727442741394043, 2.671248435974121, 2.801901340484619, 2.949993371963501, 3.021221876144409];[0.3264492452144623, 0.22928519546985626, 0.32952576875686646, 0.4334884285926819, 0.5167330503463745, 0.5971167087554932];[-2.3481202125549316, -2.132298231124878, -2.6014223098754883, -3.1400678157806396, -3.7312514781951904, -4.191218376159668];[];264.2334668636322
4900;[3.849071979522705, 2.997938394546509, 2.981344223022461, 3.1274726390838623, 3.316406011581421, 3.3594858646392822];[0.2822108268737793, 0.17487135529518127, 0.314704030752182, 0.43568792939186096, 0.5202337503433228, 0.6082388162612915];[-2.3816041946411133, -2.1581223011016846, -2.653324842453003, -3.2253177165985107, -3.920675277709961, -4.395345687866211];[];262.51669931411743
4950;[3.669503927230835, 3.651043653488159, 3.8511781692504883, 3.865042209625244, 3.7035562992095947, 3.8607900142669678];[0.33433979749679565, 0.3915540277957916, 0.4557378888130188, 0.49452269077301025, 0.4793148636817932, 0.4925059974193573];[-2.3873438835144043, -2.563830852508545, -2.7676854133605957, -2.9451963901519775, -2.821643352508545, -2.9325525760650635];[];265.0225079059601
4950;[3.986457586288452, 3.994960069656372, 4.217817783355713, 4.222271919250488, 4.052571773529053, 4.248979091644287];[0.28340497612953186, 0.3566475212574005, 0.42736896872520447, 0.4712983965873718, 0.4703921973705292, 0.4680706262588501];[-2.4314661026000977, -2.664065361022949, -2.9130983352661133, -3.0844571590423584, -2.963141441345215, -3.091614246368408];[];263.9211187362671
5000;[3.515542984008789, 2.8855531215667725, 2.6964359283447266, 2.463096857070923, 2.5672757625579834, 2.437065362930298];[0.31484517455101013, 0.2318911999464035, 0.20676377415657043, 0.17932893335819244, 0.20444323122501373, 0.2366466522216797];[-2.318916082382202, -2.0885164737701416, -2.0513787269592285, -2.0002317428588867, -2.1372275352478027, -2.284193754196167];[];267.3584899902344
5000;[3.8120102882385254, 3.137845277786255, 2.9292588233947754, 2.682465076446533, 2.7791123390197754, 2.5574288368225098];[0.276386022567749, 0.13840314745903015, 0.13703389465808868, 0.1250542402267456, 0.14286495745182037, 0.16385912895202637];[-2.3439841270446777, -2.1333863735198975, -2.106314182281494, -2.0567052364349365, -2.1392083168029785, -2.1510260105133057];[];265.5636956691742
