Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
550;[3.362457513809204, 2.653909206390381, 2.3266077041625977, 2.481079578399658, 2.3001017570495605, 2.31327748298645];[0.4273624122142792, 0.2991114556789398, 0.28196996450424194, 0.3012458086013794, 0.3163866102695465, 0.34810346364974976];[-2.1138741970062256, -1.855049729347229, -1.7758173942565918, -1.9017754793167114, -1.8967158794403076, -2.0091214179992676];[];261.832820892334
600;[3.4779739379882812, 3.1070616245269775, 3.4365949630737305, 3.426522970199585, 3.592446804046631, 3.7118427753448486];[0.42433440685272217, 0.4320600926876068, 0.6238497495651245, 0.7054169178009033, 0.7336078882217407, 0.8559633493423462];[-2.1737163066864014, -2.156869649887085, -2.768357038497925, -3.28106689453125, -3.5857179164886475, -4.32862663269043];[];299.4453094005585
650;[3.5407519340515137, 2.530860424041748, 2.5334198474884033, 2.5464136600494385, 2.385209321975708, 2.531862497329712];[0.43656808137893677, 0.31654053926467896, 0.3289435803890228, 0.39567312598228455, 0.3814733028411865, 0.43314796686172485];[-2.2121787071228027, -1.862534761428833, -1.9450753927230835, -2.137544870376587, -2.089736223220825, -2.3029727935791016];[];259.9445331096649
700;[3.4655158519744873, 3.1911251544952393, 3.4900524616241455, 3.736955165863037, 4.1027398109436035, 4.421421051025391];[0.4309043884277344, 0.5842138528823853, 0.725126326084137, 0.7622207403182983, 0.8712717890739441, 0.924620509147644];[-2.1853156089782715, -2.685128927230835, -3.4474663734436035, -3.8456661701202393, -4.816596508026123, -5.62440299987793];[];258.45981335639954
750;[3.474484443664551, 2.7817113399505615, 2.7679758071899414, 2.7777369022369385, 2.569528102874756, 2.636176824569702];[0.4471079111099243, 0.34636619687080383, 0.3676765263080597, 0.3898186981678009, 0.36328303813934326, 0.35435834527015686];[-2.1904795169830322, -1.989696979522705, -2.097581624984741, -2.1684024333953857, -2.0492024421691895, -2.0823657512664795];[];258.9180660247803
800;[3.5488901138305664, 2.914968490600586, 2.743886709213257, 2.7637791633605957, 2.7739360332489014, 2.777217388153076];[0.4226207137107849, 0.35456791520118713, 0.36979085206985474, 0.4555782377719879, 0.45727309584617615, 0.4740581810474396];[-2.211388349533081, -2.0121009349823, -2.0475268363952637, -2.3199570178985596, -2.380324363708496, -2.43426513671875];[];259.0974519252777
850;[3.3409130573272705, 2.9161407947540283, 2.900583505630493, 2.912498712539673, 2.8705801963806152, 2.7124500274658203];[0.43717724084854126, 0.3424280285835266, 0.36214855313301086, 0.40190649032592773, 0.4418869614601135, 0.4257470369338989];[-2.1206741333007812, -1.9949299097061157, -1.993069052696228, -2.091963768005371, -2.16628360748291, -2.0984301567077637];[];258.3899657726288
900;[3.5120975971221924, 3.6899945735931396, 3.747206449508667, 3.732760429382324, 3.8216419219970703, 3.9264166355133057];[0.43827444314956665, 0.4756210148334503, 0.5037969946861267, 0.4847002625465393, 0.5215323567390442, 0.5250470638275146];[-2.1942410469055176, -2.270339250564575, -2.383251190185547, -2.380100965499878, -2.4564530849456787, -2.4841208457946777];[];259.24928855895996
950;[3.4888288974761963, 3.027000665664673, 2.9142017364501953, 2.7817182540893555, 3.165066719055176, 3.1332085132598877];[0.4305139482021332, 0.3469749391078949, 0.34975963830947876, 0.39581725001335144, 0.5925135016441345, 0.6355844140052795];[-2.1909918785095215, -1.961674451828003, -2.01161527633667, -2.06258487701416, -2.9359540939331055, -3.408538818359375];[];259.2116415500641
1000;[3.4790709018707275, 3.5332791805267334, 3.4362668991088867, 3.487318992614746, 3.5771262645721436, 3.63922119140625];[0.4421994388103485, 0.6073634028434753, 0.6290805339813232, 0.6559949517250061, 0.6607195138931274, 0.656618058681488];[-2.195986032485962, -2.77744722366333, -2.8392090797424316, -2.9479777812957764, -2.99676251411438, -3.02573299407959];[];258.45883679389954
1050;[3.4341771602630615, 2.542928695678711, 2.5338387489318848, 2.421363353729248, 2.475184440612793, 2.4666450023651123];[0.4304201006889343, 0.28094562888145447, 0.28528034687042236, 0.2668420374393463, 0.2921421527862549, 0.3207174241542816];[-2.155642032623291, -1.7623027563095093, -1.803575873374939, -1.7495667934417725, -1.8346054553985596, -1.8545504808425903];[];264.17064023017883
1100;[3.5694146156311035, 2.8139212131500244, 2.968644380569458, 2.9716367721557617, 3.076504945755005, 3.2057042121887207];[0.4306790828704834, 0.4775219261646271, 0.5553584098815918, 0.6679123640060425, 0.6943609118461609, 0.6639887094497681];[-2.2354342937469482, -2.258423328399658, -2.6234488487243652, -3.0707790851593018, -3.3101274967193604, -3.270254373550415];[];263.4416220188141
1150;[3.4858319759368896, 3.0739688873291016, 2.7536771297454834, 2.633493423461914, 2.495201826095581, 2.4101598262786865];[0.43737438321113586, 0.38676077127456665, 0.40871697664260864, 0.38925591111183167, 0.4060526490211487, 0.38230523467063904];[-2.1709494590759277, -2.077099084854126, -2.113464832305908, -2.1624293327331543, -2.226876974105835, -2.1773054599761963];[];263.8190460205078
1200;[3.437978982925415, 3.1329028606414795, 3.6451666355133057, 3.7980573177337646, 4.336024284362793, 4.6802849769592285];[0.4222293496131897, 0.414542555809021, 0.6479194760322571, 0.8032568693161011, 0.8749798536300659, 0.9812058210372925];[-2.1453921794891357, -2.1332240104675293, -3.0096330642700195, -4.073978900909424, -4.920709609985352, -6.361629486083984];[];257.8619484901428
1250;[3.4220948219299316, 3.6528096199035645, 3.715402126312256, 3.657520294189453, 3.7451181411743164, 3.7090299129486084];[0.4305312931537628, 0.4843759834766388, 0.5511754155158997, 0.5699347853660583, 0.5727095603942871, 0.5551688075065613];[-2.1536736488342285, -2.3399546146392822, -2.5273194313049316, -2.549114465713501, -2.584049701690674, -2.5283093452453613];[];260.9758687019348
1300;[3.4729998111724854, 2.6187376976013184, 2.421247959136963, 2.480742931365967, 2.471498489379883, 2.4469752311706543];[0.4191039800643921, 0.30373111367225647, 0.2971612513065338, 0.31211644411087036, 0.3148534297943115, 0.30631861090660095];[-2.148639678955078, -1.9118313789367676, -1.8662900924682617, -1.9652477502822876, -1.9995487928390503, -1.968528389930725];[];263.22983956336975
1350;[3.4616544246673584, 3.4735984802246094, 3.435917854309082, 3.6808955669403076, 3.487443447113037, 3.3926191329956055];[0.43835362792015076, 0.4658738374710083, 0.486381471157074, 0.5137552618980408, 0.49573788046836853, 0.5116388201713562];[-2.1895406246185303, -2.2934350967407227, -2.3155038356781006, -2.4559009075164795, -2.3508946895599365, -2.390366315841675];[];257.9514479637146
1400;[3.5098540782928467, 2.5071284770965576, 2.344557523727417, 2.5422770977020264, 2.3241357803344727, 2.263740062713623];[0.44667667150497437, 0.2716887593269348, 0.2642292082309723, 0.2928352952003479, 0.26370561122894287, 0.26628047227859497];[-2.196889638900757, -1.7674485445022583, -1.7378431558609009, -1.8846427202224731, -1.781555414199829, -1.7915046215057373];[];261.96322083473206
1450;[3.398092031478882, 3.148956537246704, 2.8551254272460938, 2.7669477462768555, 2.867525577545166, 2.834139585494995];[0.4274410307407379, 0.42367023229599, 0.3736773133277893, 0.42308735847473145, 0.5005838871002197, 0.5366860628128052];[-2.136824607849121, -2.209221601486206, -2.0748579502105713, -2.2224457263946533, -2.4235527515411377, -2.5635366439819336];[];261.47860288619995
1500;[3.3999791145324707, 2.9751527309417725, 2.659926176071167, 2.5437817573547363, 2.332733392715454, 2.392791748046875];[0.42848700284957886, 0.35523560643196106, 0.3230961263179779, 0.3087899088859558, 0.3170293867588043, 0.3441140651702881];[-2.1453912258148193, -2.017080545425415, -1.953683614730835, -1.9218171834945679, -1.887880563735962, -1.9776288270950317];[];260.58166766166687
1550;[3.435685157775879, 3.1751065254211426, 3.0872654914855957, 3.017174482345581, 2.983424425125122, 2.972081184387207];[0.42411941289901733, 0.4199407994747162, 0.4995075762271881, 0.49123460054397583, 0.5079160332679749, 0.5223727822303772];[-2.1512887477874756, -2.1724843978881836, -2.2936184406280518, -2.3001437187194824, -2.363046646118164, -2.373504638671875];[];258.91574573516846
1600;[3.5344862937927246, 3.6403615474700928, 3.6447088718414307, 3.6100306510925293, 3.779186964035034, 3.687354803085327];[0.437140554189682, 0.49915027618408203, 0.5084306597709656, 0.5074285268783569, 0.5326853394508362, 0.4971979260444641];[-2.198368787765503, -2.3217663764953613, -2.334278106689453, -2.3370776176452637, -2.432352066040039, -2.351381778717041];[];257.3509383201599
1650;[3.3729896545410156, 3.0789148807525635, 3.1022818088531494, 3.487090587615967, 3.825892686843872, 3.992218255996704];[0.4261898100376129, 0.4741552770137787, 0.6009821891784668, 0.7611054182052612, 0.8160693645477295, 0.893589973449707];[-2.128889560699463, -2.2699482440948486, -2.7305614948272705, -3.6242780685424805, -4.365715026855469, -5.094570159912109];[];262.5969054698944
1700;[3.3907694816589355, 2.7719149589538574, 2.5137345790863037, 2.352571725845337, 2.1979236602783203, 2.194552183151245];[0.41682669520378113, 0.3240704834461212, 0.3140655755996704, 0.3353697657585144, 0.3193204402923584, 0.3203769624233246];[-2.115798234939575, -1.8797358274459839, -1.9564672708511353, -2.0418527126312256, -2.1014134883880615, -2.135235548019409];[];261.7519886493683
1750;[3.4865918159484863, 3.0496950149536133, 2.6629555225372314, 2.3936166763305664, 2.323753833770752, 2.245429754257202];[0.43417859077453613, 0.33426380157470703, 0.34621328115463257, 0.3121871054172516, 0.3413923978805542, 0.3297617435455322];[-2.1764469146728516, -1.976410150527954, -2.0041723251342773, -1.9297195672988892, -2.1174240112304688, -2.1892542839050293];[];262.8698992729187
1800;[3.542616844177246, 3.7744827270507812, 3.765115737915039, 3.8570752143859863, 3.770986795425415, 3.729290246963501];[0.43504461646080017, 0.6354120969772339, 0.6646150350570679, 0.6644150018692017, 0.651397168636322, 0.6899235248565674];[-2.2129921913146973, -2.9371156692504883, -2.996782064437866, -3.1059000492095947, -2.9938926696777344, -3.1001710891723633];[];257.35049986839294
1850;[3.523024320602417, 2.9508860111236572, 3.1282405853271484, 3.266716957092285, 3.3490302562713623, 3.3390743732452393];[0.43340134620666504, 0.4138999581336975, 0.5708596110343933, 0.6389331817626953, 0.7010399699211121, 0.6935378909111023];[-2.2051966190338135, -2.071237564086914, -2.5708961486816406, -2.9409308433532715, -3.2575526237487793, -3.2902870178222656];[];257.2886447906494
1900;[3.5153372287750244, 3.4526848793029785, 3.581845760345459, 3.597576141357422, 3.9579639434814453, 3.9622642993927];[0.4438469111919403, 0.419602632522583, 0.46224868297576904, 0.5107668042182922, 0.553143322467804, 0.5521692037582397];[-2.202637195587158, -2.177375555038452, -2.273621082305908, -2.340345621109009, -2.542797327041626, -2.5347397327423096];[];258.65362095832825
