Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
3700;[3.4027581214904785, 3.3150136470794678, 3.240248203277588, 3.2196156978607178, 3.392578601837158, 3.513758897781372];[0.43114277720451355, 0.4479288160800934, 0.48549407720565796, 0.4963674545288086, 0.5172093510627747, 0.5394527316093445];[-2.1527085304260254, -2.2543907165527344, -2.276705265045166, -2.282132148742676, -2.394439697265625, -2.5232954025268555];[];276.9597330093384
3750;[3.417722225189209, 3.1681783199310303, 3.171328067779541, 3.4441213607788086, 3.4118940830230713, 3.3800048828125];[0.4201606214046478, 0.3714388906955719, 0.4790478050708771, 0.543021559715271, 0.5801841020584106, 0.6144282817840576];[-2.120706558227539, -2.062859535217285, -2.2607336044311523, -2.545307159423828, -2.6930081844329834, -2.7995338439941406];[];273.6052315235138
3800;[3.5380775928497314, 3.4590694904327393, 3.704707384109497, 3.748140335083008, 3.9461896419525146, 3.9665160179138184];[0.4449352025985718, 0.579315185546875, 0.7226113677024841, 0.752887487411499, 0.8464459776878357, 0.8695367574691772];[-2.1953392028808594, -2.685438871383667, -3.362875461578369, -3.5622451305389404, -4.1290411949157715, -4.485136985778809];[];270.88162660598755
3850;[3.3782663345336914, 4.130549907684326, 3.903305768966675, 3.8485701084136963, 3.6485559940338135, 3.860837936401367];[0.43335577845573425, 0.8420987129211426, 0.9379652142524719, 0.9409709572792053, 0.9351906180381775, 0.9738317131996155];[-2.1257143020629883, -4.479167938232422, -5.546122074127197, -5.699408531188965, -5.885349750518799, -6.472457408905029];[];271.4967131614685
3900;[3.400075674057007, 3.128490686416626, 2.861406087875366, 3.00485897064209, 3.046351671218872, 3.2291100025177];[0.42518237233161926, 0.41935262084007263, 0.39007899165153503, 0.47883257269859314, 0.546893298625946, 0.6320353746414185];[-2.1462230682373047, -2.161940574645996, -2.0684750080108643, -2.293837547302246, -2.495371103286743, -2.8090415000915527];[];272.1013996601105
3950;[3.5219907760620117, 3.4232985973358154, 3.5310120582580566, 3.4984545707702637, 3.703763484954834, 3.7154533863067627];[0.43788301944732666, 0.4892750084400177, 0.5186049938201904, 0.5585982799530029, 0.6430985331535339, 0.6253984570503235];[-2.1906542778015137, -2.3397395610809326, -2.44696307182312, -2.5309622287750244, -2.8240983486175537, -2.7674949169158936];[];269.5867576599121
4000;[3.4889564514160156, 2.655984878540039, 2.756234645843506, 2.732504367828369, 2.646676778793335, 2.7524607181549072];[0.419704794883728, 0.3035951852798462, 0.3560178279876709, 0.35629621148109436, 0.3580838739871979, 0.37684428691864014];[-2.1676790714263916, -1.8493694067001343, -2.0667407512664795, -2.080749988555908, -2.039473295211792, -2.1861939430236816];[];272.2422046661377
4050;[3.568859577178955, 3.7716224193573, 4.124633312225342, 4.217913627624512, 4.180853843688965, 4.269314765930176];[0.4272952973842621, 0.6300318837165833, 0.7510230541229248, 0.8420741558074951, 0.8902705311775208, 0.8520064949989319];[-2.2002525329589844, -2.8810067176818848, -3.6080734729766846, -4.176779270172119, -4.668065071105957, -4.477377414703369];[];270.2325086593628
4100;[3.4559199810028076, 2.697129964828491, 2.464216470718384, 2.649888753890991, 2.4457764625549316, 2.3670876026153564];[0.43601733446121216, 0.3305310606956482, 0.3381011486053467, 0.358385294675827, 0.35574740171432495, 0.3358944356441498];[-2.1943347454071045, -1.9859106540679932, -2.0777854919433594, -2.2565758228302, -2.331557273864746, -2.2525413036346436];[];267.4081838130951
4150;[3.433300495147705, 2.806403875350952, 2.8584671020507812, 3.175459384918213, 3.0466127395629883, 3.3885250091552734];[0.4243253767490387, 0.3680562376976013, 0.48242929577827454, 0.6111892461776733, 0.5925996899604797, 0.6890578866004944];[-2.129598617553711, -2.052436590194702, -2.3670902252197266, -2.855997323989868, -2.791884422302246, -3.2033679485321045];[];274.341650724411
4200;[3.552973985671997, 2.570887565612793, 2.2883708477020264, 2.4474947452545166, 2.4252429008483887, 2.4695630073547363];[0.4355594515800476, 0.2853021025657654, 0.2634248435497284, 0.30029723048210144, 0.34595492482185364, 0.4140550196170807];[-2.2056286334991455, -1.7996962070465088, -1.714739203453064, -1.8640296459197998, -1.939767837524414, -2.15716290473938];[];276.1254539489746
4250;[3.439617872238159, 2.616208553314209, 2.5572669506073, 2.7622952461242676, 2.897186279296875, 3.0149266719818115];[0.4486544132232666, 0.3120395243167877, 0.2920912206172943, 0.38217541575431824, 0.5611366033554077, 0.610593855381012];[-2.158219337463379, -1.888795256614685, -1.8142611980438232, -2.014462947845459, -2.5795981884002686, -2.906153917312622];[];269.7746653556824
4300;[3.4404165744781494, 3.7361745834350586, 3.754044532775879, 3.8740074634552, 4.208358287811279, 4.368875503540039];[0.4380873441696167, 0.5137466192245483, 0.5903844237327576, 0.6573729515075684, 0.709439218044281, 0.7451199889183044];[-2.167135715484619, -2.4283533096313477, -2.6437606811523438, -2.917677640914917, -3.15266752243042, -3.3461267948150635];[];268.7906422615051
4350;[3.5066659450531006, 3.482506275177002, 3.7159698009490967, 3.8735239505767822, 4.268571853637695, 4.13763952255249];[0.42971107363700867, 0.5373699069023132, 0.7043946981430054, 0.7742887139320374, 0.8701412677764893, 0.8727164268493652];[-2.201038360595703, -2.5174074172973633, -3.219951629638672, -3.8831353187561035, -4.726237773895264, -4.849510192871094];[];264.45403504371643
4400;[3.388012409210205, 3.485166311264038, 3.6037237644195557, 3.5148580074310303, 3.468550205230713, 3.3388683795928955];[0.43449947237968445, 0.5013317465782166, 0.5254039764404297, 0.5356972813606262, 0.5021592974662781, 0.4882503151893616];[-2.1369526386260986, -2.313025951385498, -2.427985906600952, -2.3861899375915527, -2.3854801654815674, -2.2952935695648193];[];269.29516434669495
4450;[3.46403431892395, 3.133500099182129, 3.2166764736175537, 3.4345481395721436, 3.6516144275665283, 3.766883373260498];[0.4295528829097748, 0.4179794192314148, 0.5133386254310608, 0.5837668180465698, 0.6417443156242371, 0.7052034139633179];[-2.17692232131958, -2.1229305267333984, -2.3994557857513428, -2.6696479320526123, -2.9893364906311035, -3.3134663105010986];[];270.27779245376587
4500;[3.435029983520508, 3.7221620082855225, 3.549114465713501, 3.747901678085327, 3.907806634902954, 3.8304927349090576];[0.4312841594219208, 0.5545510053634644, 0.4947220981121063, 0.5581258535385132, 0.5943206548690796, 0.5965582728385925];[-2.1519405841827393, -2.4501044750213623, -2.374846935272217, -2.4877912998199463, -2.6207308769226074, -2.6097230911254883];[];270.67444586753845
4550;[3.4912192821502686, 3.0216305255889893, 2.8502020835876465, 3.1682379245758057, 3.5515851974487305, 4.015283107757568];[0.41575321555137634, 0.35594817996025085, 0.31619808077812195, 0.4762837290763855, 0.7252106666564941, 0.866845965385437];[-2.1820414066314697, -2.072793960571289, -1.8778129816055298, -2.3131232261657715, -3.4672164916992188, -4.830811500549316];[];267.4864819049835
4600;[3.322650909423828, 3.4858927726745605, 3.4215428829193115, 3.525270700454712, 3.6255407333374023, 3.6786606311798096];[0.43635958433151245, 0.4707506597042084, 0.5134479403495789, 0.5748414397239685, 0.6115279793739319, 0.6281481385231018];[-2.133258819580078, -2.28497576713562, -2.3692467212677, -2.5762832164764404, -2.7257046699523926, -2.8096840381622314];[];272.79090213775635
4650;[3.4254584312438965, 3.6080212593078613, 3.861036539077759, 3.933789014816284, 3.8497636318206787, 3.9386913776397705];[0.4274805188179016, 0.5414869785308838, 0.6003535985946655, 0.6531197428703308, 0.6576464772224426, 0.6733578443527222];[-2.1472837924957275, -2.4561781883239746, -2.7583718299865723, -2.9013009071350098, -2.890714406967163, -3.057515859603882];[];271.25702118873596
4700;[3.4441146850585938, 2.9025022983551025, 2.6382577419281006, 2.741128921508789, 2.830629825592041, 3.2538833618164062];[0.4355427324771881, 0.3281385898590088, 0.3043486773967743, 0.314852774143219, 0.38961681723594666, 0.6325269341468811];[-2.167985439300537, -1.9729965925216675, -1.848815679550171, -1.926414966583252, -2.086613416671753, -2.9788146018981934];[];273.795024394989
4750;[3.427764654159546, 3.801083564758301, 3.7890396118164062, 3.7597222328186035, 3.6591944694519043, 3.7649710178375244];[0.43967872858047485, 0.8087583780288696, 0.8900632858276367, 0.882762610912323, 0.898975133895874, 0.9181917905807495];[-2.1648216247558594, -4.000314235687256, -4.715754985809326, -4.997018337249756, -5.203703880310059, -5.650782585144043];[];268.8110930919647
4800;[3.6132876873016357, 2.7091779708862305, 2.9194724559783936, 3.149090528488159, 3.2346744537353516, 3.5639755725860596];[0.43190473318099976, 0.3282106816768646, 0.4629281759262085, 0.5820173025131226, 0.708561897277832, 0.8199508786201477];[-2.2278809547424316, -1.901107668876648, -2.2932517528533936, -2.7611703872680664, -3.460308074951172, -4.307134628295898];[];270.3444480895996
4850;[3.4939403533935547, 3.7007436752319336, 3.8731560707092285, 3.9758477210998535, 4.052298545837402, 4.056126117706299];[0.42048031091690063, 0.5997700095176697, 0.652243435382843, 0.6809108257293701, 0.7083694934844971, 0.7059308290481567];[-2.1906533241271973, -2.6127076148986816, -2.874887228012085, -3.058666467666626, -3.2212419509887695, -3.239983081817627];[];266.9531681537628
4900;[3.500035047531128, 3.8629395961761475, 4.327412128448486, 4.649265289306641, 4.760669708251953, 5.013481140136719];[0.43954998254776, 0.8268008828163147, 0.9883629083633423, 1.065797209739685, 1.0660862922668457, 1.158590316772461];[-2.187502145767212, -4.292487144470215, -6.447061061859131, -7.752480506896973, -8.229820251464844, -9.6043119430542];[];265.85344886779785
4950;[3.6074352264404297, 3.764045238494873, 3.799989938735962, 3.887300729751587, 3.860888719558716, 3.831672430038452];[0.4442906975746155, 0.5364722013473511, 0.5369493961334229, 0.5763477683067322, 0.6045518517494202, 0.5764368176460266];[-2.2326273918151855, -2.4837734699249268, -2.4906744956970215, -2.574312210083008, -2.6413002014160156, -2.602468967437744];[];276.72606897354126
5000;[3.4515857696533203, 3.055365562438965, 3.1489672660827637, 2.949352502822876, 2.961615800857544, 2.8235552310943604];[0.4284898042678833, 0.6216381788253784, 0.7320883274078369, 0.7411797642707825, 0.7354910969734192, 0.7824223041534424];[-2.155395984649658, -3.0297036170959473, -3.6541695594787598, -3.775954484939575, -3.7970962524414062, -3.9690403938293457];[];268.8732523918152
5050;[3.4448494911193848, 2.780971050262451, 2.7690327167510986, 3.03732967376709, 3.4220917224884033, 3.653607130050659];[0.42627382278442383, 0.3501717448234558, 0.4728277921676636, 0.6431682109832764, 0.7339255213737488, 0.8507897853851318];[-2.140512466430664, -1.9562610387802124, -2.2116262912750244, -2.9532742500305176, -3.607020378112793, -4.489841938018799];[];273.53545784950256
5100;[3.3854267597198486, 3.1115705966949463, 3.3210556507110596, 3.445521831512451, 3.8635940551757812, 3.9426283836364746];[0.4483056366443634, 0.4103449583053589, 0.5772320628166199, 0.7035096287727356, 0.8207086324691772, 0.83259516954422];[-2.1356468200683594, -2.1232621669769287, -2.6858434677124023, -3.290282726287842, -4.073097229003906, -4.46188497543335];[];268.91720390319824
5150;[3.388988733291626, 3.4705684185028076, 3.5018084049224854, 3.5565221309661865, 3.7786612510681152, 3.7490108013153076];[0.42629897594451904, 0.5265471339225769, 0.5428255200386047, 0.5580199360847473, 0.6383228898048401, 0.6402718424797058];[-2.144418954849243, -2.378706932067871, -2.4589643478393555, -2.5065994262695312, -2.783989906311035, -2.8305344581604004];[];266.1570997238159
5200;[3.482097625732422, 3.547098159790039, 3.7778143882751465, 3.7845399379730225, 3.7777721881866455, 3.934525966644287];[0.44505175948143005, 0.5087353587150574, 0.5407311916351318, 0.5475746393203735, 0.5689059495925903, 0.6076119542121887];[-2.1873252391815186, -2.321437120437622, -2.4997355937957764, -2.4355669021606445, -2.4992313385009766, -2.638108253479004];[];250.76009273529053
5250;[3.4543895721435547, 4.161052227020264, 4.165985584259033, 4.050577163696289, 4.122941970825195, 4.096001148223877];[0.4224918782711029, 0.7389019727706909, 0.7882378101348877, 0.7751700282096863, 0.8284699320793152, 0.8387017846107483];[-2.180452346801758, -3.430893898010254, -3.8339338302612305, -3.777470588684082, -4.294699192047119, -4.398425102233887];[];273.49604415893555
5300;[3.384072780609131, 3.0951459407806396, 3.126264810562134, 3.1585514545440674, 3.312290906906128, 3.348054885864258];[0.43511489033699036, 0.5188582539558411, 0.5975423455238342, 0.6784847378730774, 0.7160412073135376, 0.741342306137085];[-2.12966251373291, -2.4755876064300537, -2.842604398727417, -3.167428493499756, -3.443438768386841, -3.6864027976989746];[];269.5499243736267
5350;[3.5128014087677, 3.663027763366699, 3.907228469848633, 4.096531867980957, 4.330041408538818, 4.465197563171387];[0.43577641248703003, 0.5462719798088074, 0.6982913613319397, 0.7486333847045898, 0.8024911880493164, 0.8227138519287109];[-2.1909666061401367, -2.538738489151001, -3.066728115081787, -3.4930312633514404, -3.8940398693084717, -4.072423934936523];[];269.1289403438568
5400;[3.4227616786956787, 3.451957941055298, 3.5571439266204834, 3.5334086418151855, 3.6152472496032715, 3.736711025238037];[0.419302374124527, 0.4570735991001129, 0.48012420535087585, 0.5594722032546997, 0.5822502970695496, 0.6251536011695862];[-2.13055157661438, -2.2694082260131836, -2.3306095600128174, -2.445061683654785, -2.6285617351531982, -2.82883620262146];[];272.17380952835083
5450;[3.4153659343719482, 3.8049800395965576, 3.792970895767212, 3.8868844509124756, 4.035549163818359, 3.7184431552886963];[0.42600539326667786, 0.5474705100059509, 0.5721378922462463, 0.6417619585990906, 0.6852746605873108, 0.6396238803863525];[-2.1372056007385254, -2.484764575958252, -2.621729850769043, -2.875495195388794, -3.027167558670044, -2.759920358657837];[];271.1524512767792
5500;[3.3816285133361816, 3.3966407775878906, 3.7367546558380127, 3.9998602867126465, 4.03535795211792, 4.109914779663086];[0.43203434348106384, 0.5098026990890503, 0.6139779090881348, 0.6842665672302246, 0.7088329792022705, 0.7061348557472229];[-2.147369146347046, -2.3450188636779785, -2.7525923252105713, -3.08217191696167, -3.2740578651428223, -3.343181610107422];[];271.14980459213257
5550;[3.5486812591552734, 2.6780805587768555, 2.44423246383667, 2.3569581508636475, 2.266084909439087, 2.3073408603668213];[0.4252362549304962, 0.3251187205314636, 0.2994195222854614, 0.29453879594802856, 0.33241263031959534, 0.4022936224937439];[-2.1902449131011963, -1.9353718757629395, -1.8487303256988525, -1.839448094367981, -1.9392136335372925, -2.136300563812256];[];269.8554904460907
5600;[3.37861967086792, 2.6619229316711426, 2.502155065536499, 2.2891671657562256, 2.306649684906006, 2.1959228515625];[0.4175051152706146, 0.3161514103412628, 0.31992006301879883, 0.2968500554561615, 0.2885006070137024, 0.29139745235443115];[-2.123978853225708, -1.8832281827926636, -1.9604464769363403, -1.9383777379989624, -1.9518510103225708, -1.9374297857284546];[];271.2277293205261
5650;[3.4458436965942383, 3.3940165042877197, 3.5848636627197266, 3.82774019241333, 4.068868637084961, 4.030389785766602];[0.4161941409111023, 0.5313244462013245, 0.6016380190849304, 0.6764151453971863, 0.7646003365516663, 0.7578349113464355];[-2.1508853435516357, -2.4172661304473877, -2.6881957054138184, -3.071044445037842, -3.47300124168396, -3.556932210922241];[];270.91382336616516
5700;[3.518735647201538, 2.639842987060547, 2.436488628387451, 2.374737024307251, 2.4985673427581787, 2.3285160064697266];[0.42927441000938416, 0.3291577100753784, 0.30391156673431396, 0.3026741147041321, 0.33343401551246643, 0.32734692096710205];[-2.1884829998016357, -1.9726591110229492, -1.8674935102462769, -1.8903026580810547, -2.0562777519226074, -1.9077657461166382];[];273.09867906570435
5750;[3.495710849761963, 3.3410112857818604, 3.1581778526306152, 3.218292474746704, 2.932685613632202, 2.9655981063842773];[0.43353694677352905, 0.4769825339317322, 0.45673149824142456, 0.5111188292503357, 0.5263980627059937, 0.5173953771591187];[-2.173147678375244, -2.2990128993988037, -2.259092330932617, -2.4050397872924805, -2.410804510116577, -2.4469971656799316];[];270.4785315990448
5800;[3.6056039333343506, 2.5858991146087646, 2.768622398376465, 2.577719211578369, 2.5598676204681396, 2.545008659362793];[0.4248155355453491, 0.28349190950393677, 0.42503872513771057, 0.41260287165641785, 0.4169696569442749, 0.44213759899139404];[-2.218609094619751, -1.813546895980835, -2.256770133972168, -2.284912109375, -2.3770058155059814, -2.5052742958068848];[];265.34465408325195
5850;[3.4156088829040527, 3.6037344932556152, 3.5886714458465576, 3.754162073135376, 3.925917148590088, 3.9055213928222656];[0.4235422909259796, 0.5058674216270447, 0.5517206192016602, 0.630255937576294, 0.6800892353057861, 0.6692526340484619];[-2.141894578933716, -2.412250280380249, -2.5363447666168213, -2.786972761154175, -2.997344732284546, -2.939242124557495];[];272.94354724884033
5900;[3.505112886428833, 3.507516622543335, 3.487349510192871, 3.317708730697632, 3.4113848209381104, 3.2264435291290283];[0.42549750208854675, 0.4790172278881073, 0.49103376269340515, 0.47412174940109253, 0.46853652596473694, 0.4624336361885071];[-2.1845786571502686, -2.3111844062805176, -2.3633675575256348, -2.288527011871338, -2.3294599056243896, -2.256880760192871];[];253.8950011730194
5950;[3.426513195037842, 3.667051315307617, 3.760293483734131, 3.642535448074341, 3.893131971359253, 4.091373920440674];[0.42651665210723877, 0.5528177618980408, 0.5539306998252869, 0.5565237402915955, 0.6110032796859741, 0.6447166800498962];[-2.1390936374664307, -2.4640448093414307, -2.5330421924591064, -2.5111427307128906, -2.727734327316284, -2.891132354736328];[];272.5834410190582
6000;[3.5324230194091797, 3.4471240043640137, 3.27951717376709, 3.4116225242614746, 3.3235597610473633, 3.325864791870117];[0.4432600140571594, 0.6258572340011597, 0.6167117953300476, 0.7058011889457703, 0.7106122970581055, 0.7114375233650208];[-2.2023110389709473, -2.820178270339966, -2.8321895599365234, -3.2852861881256104, -3.30975341796875, -3.5205981731414795];[];273.7835302352905
6050;[3.525528907775879, 2.686671495437622, 2.554952621459961, 2.479954242706299, 2.3798646926879883, 2.2654011249542236];[0.42639636993408203, 0.30056554079055786, 0.30096015334129333, 0.2955685257911682, 0.29831796884536743, 0.32100769877433777];[-2.1861791610717773, -1.8723427057266235, -1.8626587390899658, -1.8841876983642578, -1.883637547492981, -1.874515175819397];[];271.62368535995483
6100;[3.5386545658111572, 3.192237138748169, 3.3182320594787598, 3.1493706703186035, 2.921825408935547, 2.9952619075775146];[0.42927420139312744, 0.42281559109687805, 0.4241656959056854, 0.40925103425979614, 0.3935784101486206, 0.42054131627082825];[-2.185875177383423, -2.126264810562134, -2.1637609004974365, -2.1297831535339355, -2.0732622146606445, -2.168635368347168];[];273.9686596393585
6150;[3.391819715499878, 3.269890546798706, 3.4407544136047363, 3.571746826171875, 3.446038007736206, 3.578780174255371];[0.4235442280769348, 0.44746413826942444, 0.5511732697486877, 0.6584848165512085, 0.6101833581924438, 0.683638334274292];[-2.118706703186035, -2.211073875427246, -2.559875249862671, -2.907715082168579, -2.792095899581909, -3.093984603881836];[];270.31539249420166
6200;[3.3767919540405273, 3.017582654953003, 2.489687442779541, 2.700103521347046, 2.8420023918151855, 3.0836148262023926];[0.4224041700363159, 0.38289618492126465, 0.29286596179008484, 0.367649108171463, 0.5025297999382019, 0.5774388909339905];[-2.12829852104187, -2.1397266387939453, -1.803145408630371, -2.032236099243164, -2.388601303100586, -2.7689688205718994];[];273.4054796695709
6250;[3.4127135276794434, 2.638000965118408, 2.2134828567504883, 2.3974289894104004, 2.605525016784668, 2.4849817752838135];[0.4282115697860718, 0.32340553402900696, 0.2655872404575348, 0.29593348503112793, 0.33549362421035767, 0.31912359595298767];[-2.147883415222168, -1.9181334972381592, -1.7258706092834473, -1.8941328525543213, -2.099417209625244, -1.966881275177002];[];281.242564201355
6300;[3.496427297592163, 4.1395440101623535, 4.378079891204834, 4.740630626678467, 4.661834239959717, 4.931657791137695];[0.44612348079681396, 0.8793175220489502, 1.0279914140701294, 1.0797953605651855, 1.1119712591171265, 1.1541435718536377];[-2.1842172145843506, -5.078255653381348, -7.568029880523682, -8.806220054626465, -9.302441596984863, -10.05901050567627];[];272.99287605285645
6350;[3.510988473892212, 3.150442600250244, 3.191071033477783, 3.1757349967956543, 3.300356149673462, 3.344796657562256];[0.4416903555393219, 0.4137907028198242, 0.4319886565208435, 0.4642232656478882, 0.5070230960845947, 0.5186656713485718];[-2.1968064308166504, -2.091235399246216, -2.148172378540039, -2.2123188972473145, -2.334352493286133, -2.4415814876556396];[];252.6125044822693
6400;[3.5146305561065674, 2.6903793811798096, 2.435487985610962, 2.555403470993042, 2.140901565551758, 2.3217313289642334];[0.43778032064437866, 0.3182564079761505, 0.33177849650382996, 0.3793087601661682, 0.32677793502807617, 0.3649023175239563];[-2.175811529159546, -1.9283701181411743, -2.1256091594696045, -2.3450679779052734, -2.041395664215088, -2.247971296310425];[];270.6601939201355
6450;[3.491072177886963, 2.807138681411743, 2.7134127616882324, 2.6515727043151855, 2.6462225914001465, 2.5158493518829346];[0.41797226667404175, 0.3353841006755829, 0.36542969942092896, 0.33712348341941833, 0.3239224851131439, 0.3134000301361084];[-2.1565778255462646, -1.9468510150909424, -2.076627731323242, -1.96455717086792, -1.96676504611969, -1.9615625143051147];[];271.77302384376526
6500;[3.45418643951416, 2.9565956592559814, 2.626506805419922, 2.5693838596343994, 2.708465814590454, 2.5711100101470947];[0.42215070128440857, 0.4045880138874054, 0.4087126851081848, 0.45652347803115845, 0.5340667366981506, 0.5212087631225586];[-2.1604888439178467, -2.0740439891815186, -2.0984432697296143, -2.295060634613037, -2.5722334384918213, -2.5137362480163574];[];252.4509859085083
6550;[3.4759461879730225, 3.6735174655914307, 3.4468796253204346, 3.3667402267456055, 3.4311141967773438, 3.5238866806030273];[0.43682122230529785, 0.5296435356140137, 0.5453481674194336, 0.5671096444129944, 0.5741653442382812, 0.6131218075752258];[-2.1770341396331787, -2.463961362838745, -2.5163583755493164, -2.521804094314575, -2.578510284423828, -2.769052505493164];[];271.918808221817
6600;[3.4148435592651367, 3.540634870529175, 3.6416232585906982, 3.6686911582946777, 3.634883403778076, 3.6362950801849365];[0.4393862783908844, 0.5305503010749817, 0.6171870827674866, 0.6359639763832092, 0.6230688095092773, 0.6556283235549927];[-2.1478524208068848, -2.456235408782959, -2.7134292125701904, -2.837728500366211, -2.84381365776062, -2.92482852935791];[];259.98731565475464
6650;[3.355729818344116, 2.6230227947235107, 2.635984182357788, 2.660618782043457, 2.707840919494629, 2.4833579063415527];[0.4229552149772644, 0.32299190759658813, 0.3740668296813965, 0.376232385635376, 0.3936293423175812, 0.3754097819328308];[-2.1251649856567383, -1.9192891120910645, -2.180284023284912, -2.2799952030181885, -2.487569808959961, -2.3883190155029297];[];267.4184420108795
6700;[3.38685941696167, 3.46372127532959, 3.7153713703155518, 3.765521287918091, 3.842663049697876, 4.002083778381348];[0.41247639060020447, 0.46902891993522644, 0.5052018761634827, 0.4885268807411194, 0.5226172804832458, 0.5783302187919617];[-2.1057310104370117, -2.2289512157440186, -2.346639633178711, -2.31638503074646, -2.390848398208618, -2.5053622722625732];[];268.5742235183716
6750;[3.471536874771118, 3.3107962608337402, 3.2747011184692383, 3.396735429763794, 3.468353509902954, 3.4064016342163086];[0.44458886981010437, 0.46381908655166626, 0.5221441984176636, 0.5257642865180969, 0.6003113985061646, 0.5798503756523132];[-2.16890025138855, -2.2786612510681152, -2.364553928375244, -2.4817726612091064, -2.6767356395721436, -2.607015371322632];[];266.888210773468
6800;[3.47160005569458, 3.4239675998687744, 3.2779958248138428, 3.5207576751708984, 3.5003528594970703, 3.508183240890503];[0.42987900972366333, 0.47691434621810913, 0.4641181230545044, 0.5475210547447205, 0.5679991841316223, 0.5528727173805237];[-2.1651411056518555, -2.30059814453125, -2.2687301635742188, -2.4978039264678955, -2.533087968826294, -2.488443374633789];[];271.78651571273804
6850;[3.4110498428344727, 3.3512446880340576, 3.604752779006958, 3.5929837226867676, 3.761151075363159, 3.776411294937134];[0.4251982867717743, 0.4858667850494385, 0.5833328366279602, 0.595977246761322, 0.6244203448295593, 0.6780763864517212];[-2.153019666671753, -2.3153738975524902, -2.6395468711853027, -2.6887943744659424, -2.8190226554870605, -3.034714460372925];[];270.17692828178406
6900;[3.5187079906463623, 2.869983434677124, 2.4609174728393555, 2.5361549854278564, 2.63749361038208, 2.3903942108154297];[0.4233356714248657, 0.3454161286354065, 0.31748166680336, 0.31998521089553833, 0.32097792625427246, 0.2574493885040283];[-2.2008421421051025, -2.019031047821045, -1.821662425994873, -1.8965085744857788, -1.9328807592391968, -1.74207603931427];[];272.50583267211914
6950;[3.5780582427978516, 3.904893159866333, 3.598400592803955, 3.61614727973938, 3.852437734603882, 4.034252166748047];[0.42360320687294006, 0.7391164302825928, 0.7377103567123413, 0.7631338834762573, 0.7825509309768677, 0.7865627408027649];[-2.2075297832489014, -3.492114782333374, -3.376272678375244, -3.4972851276397705, -3.8146753311157227, -3.9745354652404785];[];266.43853211402893
7000;[3.4158263206481934, 2.6369564533233643, 2.6768627166748047, 2.617027759552002, 2.6037871837615967, 2.533565044403076];[0.4285704493522644, 0.3040720224380493, 0.3557838201522827, 0.37544041872024536, 0.36864614486694336, 0.3227914571762085];[-2.149294376373291, -1.8831617832183838, -2.0118227005004883, -1.9948997497558594, -2.0367276668548584, -1.895678997039795];[];270.9709577560425
7050;[3.4300379753112793, 3.7337002754211426, 3.6135005950927734, 3.7192976474761963, 3.981492757797241, 3.8172190189361572];[0.4253702163696289, 0.4940450191497803, 0.4834733307361603, 0.48319610953330994, 0.5523034334182739, 0.5373119711875916];[-2.1517746448516846, -2.370776891708374, -2.3060038089752197, -2.3234784603118896, -2.505014419555664, -2.3874731063842773];[];271.77080035209656
7100;[3.410305976867676, 3.5434961318969727, 3.694530487060547, 3.896375894546509, 4.073273181915283, 4.246638774871826];[0.4376327693462372, 0.4635108411312103, 0.5178309679031372, 0.5685571432113647, 0.5972903966903687, 0.640334963798523];[-2.152648448944092, -2.2726986408233643, -2.4081053733825684, -2.590681791305542, -2.670473337173462, -2.827230930328369];[];269.6308126449585
7150;[3.5161335468292236, 3.2852282524108887, 3.3051013946533203, 3.3346455097198486, 3.336702585220337, 3.2756385803222656];[0.43235188722610474, 0.4571428596973419, 0.5299558043479919, 0.5789284706115723, 0.5565704703330994, 0.5610528588294983];[-2.1999800205230713, -2.250444173812866, -2.4702794551849365, -2.6389594078063965, -2.5891380310058594, -2.5863070487976074];[];270.65863156318665
7200;[3.5014235973358154, 3.8899478912353516, 4.263714790344238, 4.343186855316162, 4.531617641448975, 4.510587215423584];[0.4243478775024414, 0.6916054487228394, 0.8332856297492981, 0.8580307364463806, 0.9013590812683105, 0.871512234210968];[-2.1711623668670654, -3.135953664779663, -4.042377471923828, -4.3975396156311035, -4.727850437164307, -4.643319129943848];[];267.5492272377014
7250;[3.41520094871521, 3.374886989593506, 3.3825771808624268, 3.329771041870117, 3.4535751342773438, 3.3969686031341553];[0.43882137537002563, 0.44879648089408875, 0.455344557762146, 0.5116127729415894, 0.5176055431365967, 0.5331739783287048];[-2.163580894470215, -2.2164483070373535, -2.2576816082000732, -2.3438003063201904, -2.456435441970825, -2.417235851287842];[];271.717515707016
7300;[3.3458776473999023, 3.1236541271209717, 3.290764808654785, 3.3579375743865967, 3.4197041988372803, 3.498382806777954];[0.4245806336402893, 0.4285565912723541, 0.5520631670951843, 0.6469159126281738, 0.660784900188446, 0.7155759334564209];[-2.1103062629699707, -2.1640355587005615, -2.5710384845733643, -2.9243462085723877, -3.0534720420837402, -3.4313101768493652];[];270.56454825401306
7350;[3.397529125213623, 3.373788356781006, 3.3869786262512207, 3.366361379623413, 3.513519287109375, 3.4278578758239746];[0.42025071382522583, 0.4270324409008026, 0.4757380485534668, 0.47573259472846985, 0.5204588770866394, 0.5197651982307434];[-2.1386537551879883, -2.1434760093688965, -2.243661642074585, -2.2683186531066895, -2.4149012565612793, -2.4047036170959473];[];290.516211271286
