Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
3000;[3.4256255626678467, 2.673506021499634, 2.713461399078369, 2.780439853668213, 3.0591156482696533, 3.2724459171295166];[0.4304555654525757, 0.3288235068321228, 0.476815402507782, 0.5853604674339294, 0.7448994517326355, 0.8489754796028137];[-2.1510977745056152, -1.9194421768188477, -2.329329490661621, -2.730670928955078, -3.6755645275115967, -4.3550848960876465];[1.4508298635482788, 1.0518569946289062, 0.9266272187232971, 0.8714143633842468, 0.8850119113922119];314.75788927078247
3050;[3.5232760906219482, 2.6786396503448486, 2.446782112121582, 2.1838977336883545, 2.2875070571899414, 2.407273054122925];[0.4335034191608429, 0.3240140676498413, 0.3420831859111786, 0.30050280690193176, 0.3143124282360077, 0.3406025767326355];[-2.183851718902588, -1.9805090427398682, -1.9896751642227173, -1.824156403541565, -1.9407557249069214, -2.0633785724639893];[1.4893990755081177, 0.968040406703949, 0.9236705303192139, 0.879281759262085, 0.842347264289856];309.97851395606995
3100;[3.5262510776519775, 3.845729112625122, 3.6940252780914307, 3.820753812789917, 3.76106858253479, 4.048620223999023];[0.4273252487182617, 0.7930195331573486, 0.9114483594894409, 0.8636835813522339, 0.9385920763015747, 1.0100853443145752];[-2.1755728721618652, -4.438238143920898, -5.330893516540527, -5.282987594604492, -5.780058860778809, -6.854203701019287];[1.466610312461853, 0.9214448928833008, 0.865580677986145, 0.8501119017601013, 0.7964349985122681];310.50614643096924
3150;[3.481098175048828, 3.8602776527404785, 3.999776840209961, 4.080871105194092, 4.086793422698975, 4.25710916519165];[0.4412480592727661, 0.8124432563781738, 0.8723983764648438, 1.0051590204238892, 1.0045665502548218, 1.00777006149292];[-2.1739420890808105, -4.21005392074585, -5.1748456954956055, -6.360680103302002, -6.673110485076904, -6.948179244995117];[1.3970140218734741, 0.8869965076446533, 0.8113142251968384, 0.798256516456604, 0.7693393230438232];313.3577811717987
3200;[3.5564115047454834, 2.6455788612365723, 2.4252965450286865, 2.5028560161590576, 2.4480652809143066, 2.427338123321533];[0.42679154872894287, 0.30384427309036255, 0.31449881196022034, 0.35325008630752563, 0.41550910472869873, 0.49671104550361633];[-2.2020366191864014, -1.8932762145996094, -1.9262982606887817, -2.061533212661743, -2.1604244709014893, -2.3936033248901367];[1.4627749919891357, 1.0158143043518066, 0.8766773343086243, 0.8630130887031555, 0.8490126729011536];313.28063583374023
3250;[3.5460596084594727, 4.043953895568848, 3.966092109680176, 4.099387168884277, 4.242305278778076, 4.3548712730407715];[0.44870391488075256, 0.8524796962738037, 0.9074378609657288, 0.9659268856048584, 1.0289286375045776, 1.04084312915802];[-2.22725510597229, -4.641260623931885, -5.333373546600342, -6.2220845222473145, -6.94307804107666, -7.4716386795043945];[1.4305607080459595, 0.9162560701370239, 0.8470044136047363, 0.8184117078781128, 0.8181164264678955];305.1798002719879
3300;[3.5628983974456787, 4.3820061683654785, 4.3401031494140625, 4.342685222625732, 4.399609565734863, 4.5408501625061035];[0.4286653399467468, 0.8856837749481201, 0.9890064597129822, 0.9407382607460022, 1.0150492191314697, 1.050356149673462];[-2.204709529876709, -5.104342937469482, -6.335532188415527, -6.304867744445801, -7.356186866760254, -7.899998664855957];[1.3652318716049194, 0.9677413105964661, 0.8312360644340515, 0.8016895055770874, 0.8181602358818054];309.91520643234253
3350;[3.4647178649902344, 2.55614972114563, 2.3801186084747314, 2.355724334716797, 2.335878372192383, 2.505167245864868];[0.42730820178985596, 0.30645060539245605, 0.37234240770339966, 0.4426639676094055, 0.4589165151119232, 0.5246055722236633];[-2.1585211753845215, -1.8759061098098755, -2.0332860946655273, -2.2945713996887207, -2.3930704593658447, -2.69549822807312];[1.3729313611984253, 0.9936603307723999, 0.8556302785873413, 0.8068041801452637, 0.7547652125358582];315.9599688053131
3400;[3.4300949573516846, 3.197012186050415, 3.2606568336486816, 3.5778377056121826, 3.519944429397583, 3.7890591621398926];[0.4225103259086609, 0.6488015651702881, 0.6877610087394714, 0.8219083547592163, 0.862608015537262, 0.9078675508499146];[-2.153245210647583, -3.063685417175293, -3.472992420196533, -4.4404296875, -4.7724738121032715, -5.490159511566162];[1.3664191961288452, 0.8896369338035583, 0.8226916790008545, 0.840000569820404, 0.8394606709480286];311.3878207206726
3450;[3.4317879676818848, 2.7561917304992676, 2.8127713203430176, 3.064403533935547, 3.114541530609131, 3.1010868549346924];[0.42851898074150085, 0.3601120710372925, 0.6007274985313416, 0.7096556425094604, 0.7850226759910583, 0.8349500894546509];[-2.1599225997924805, -2.0149106979370117, -2.870931625366211, -3.4492099285125732, -3.9388508796691895, -4.354189395904541];[1.359683632850647, 0.9938675761222839, 0.8936954140663147, 0.810415506362915, 0.8258562684059143];313.0445547103882
3500;[3.43996524810791, 3.0307631492614746, 3.2751986980438232, 3.832136869430542, 4.302831172943115, 4.438189506530762];[0.4161004424095154, 0.35401681065559387, 0.39447900652885437, 0.693507730960846, 0.8481229543685913, 0.9256447553634644];[-2.1366357803344727, -2.0374152660369873, -2.0771212577819824, -3.0751709938049316, -4.763338088989258, -5.759430885314941];[1.510897159576416, 1.3893662691116333, 1.3732770681381226, 1.115659236907959, 0.9579802751541138];310.3177046775818
3550;[3.530898094177246, 3.9845223426818848, 3.7000296115875244, 3.671088218688965, 3.602708578109741, 3.7572743892669678];[0.4299246668815613, 0.7913419008255005, 0.7610764503479004, 0.804058313369751, 0.8116776347160339, 0.8399311900138855];[-2.201012134552002, -4.297752857208252, -3.897023916244507, -4.318502902984619, -4.293166637420654, -4.638699054718018];[1.4692564010620117, 0.9423788785934448, 0.8607916235923767, 0.8402140736579895, 0.8550686240196228];314.7769854068756
3600;[3.4477524757385254, 3.245306968688965, 2.9719157218933105, 3.2622768878936768, 3.4264354705810547, 3.516205310821533];[0.4325738847255707, 0.6281349062919617, 0.6938855051994324, 0.8275632858276367, 0.8649174571037292, 0.9125125408172607];[-2.174731731414795, -3.016852855682373, -3.444730281829834, -4.4366536140441895, -4.837062358856201, -5.297918319702148];[1.6281895637512207, 0.8962252140045166, 0.8268296718597412, 0.8164399266242981, 0.8373559713363647];305.75675535202026
3650;[3.540844678878784, 2.9581992626190186, 2.7136290073394775, 2.5601377487182617, 2.4730846881866455, 2.7775473594665527];[0.4399881660938263, 0.37275999784469604, 0.35413074493408203, 0.3277932107448578, 0.3433627188205719, 0.3978305160999298];[-2.20306396484375, -2.0292012691497803, -2.0129594802856445, -1.9991016387939453, -2.128387212753296, -2.6602587699890137];[1.4857816696166992, 1.199222207069397, 1.1110883951187134, 0.9150165915489197, 0.817100465297699];308.38301849365234
3700;[3.4027581214904785, 2.725682020187378, 2.4898040294647217, 2.4400978088378906, 2.472682237625122, 2.4633328914642334];[0.43114277720451355, 0.33931052684783936, 0.3160126507282257, 0.3463982939720154, 0.3712412714958191, 0.36866986751556396];[-2.1527085304260254, -1.9559316635131836, -1.878751277923584, -1.9728856086730957, -2.028472900390625, -2.0293924808502197];[1.4258722066879272, 0.9738351702690125, 0.9108542799949646, 0.8702576160430908, 0.8729072213172913];312.21200013160706
3750;[3.417722225189209, 2.7903811931610107, 2.503204584121704, 2.6366183757781982, 2.9090704917907715, 3.3301191329956055];[0.4201606214046478, 0.32700735330581665, 0.30849429965019226, 0.42466890811920166, 0.5657493472099304, 0.7604894042015076];[-2.120706558227539, -1.9410107135772705, -1.8374484777450562, -2.1055426597595215, -2.7005186080932617, -3.7658560276031494];[1.5076102018356323, 1.1218129396438599, 0.9922105669975281, 0.9645341634750366, 0.9435886740684509];312.96471786499023
3800;[3.5380775928497314, 2.6386733055114746, 2.3812239170074463, 2.321363925933838, 2.037728786468506, 2.294999599456787];[0.4449352025985718, 0.3153754472732544, 0.27242711186408997, 0.26712754368782043, 0.232987642288208, 0.2877642512321472];[-2.1953392028808594, -1.9010545015335083, -1.797348141670227, -1.778110146522522, -1.6226838827133179, -1.8610862493515015];[1.437378168106079, 1.0789403915405273, 0.9098895788192749, 0.8972518444061279, 0.8336657285690308];314.1638488769531
3850;[3.3782663345336914, 3.431583881378174, 3.7337570190429688, 3.68342661857605, 3.8871910572052, 3.944417953491211];[0.43335577845573425, 0.7391830682754517, 0.7999423742294312, 0.884086549282074, 0.9049482941627502, 0.9768728017807007];[-2.1257143020629883, -3.6396167278289795, -4.331151485443115, -5.071444511413574, -5.379722595214844, -6.213208198547363];[1.3927130699157715, 0.8781447410583496, 0.888078510761261, 0.8793238997459412, 0.864749014377594];310.56023645401
3900;[3.400075674057007, 3.058922529220581, 2.973328113555908, 3.0584535598754883, 2.903005361557007, 2.980170249938965];[0.42518237233161926, 0.6738855242729187, 0.7256692051887512, 0.7509384155273438, 0.7607647180557251, 0.8047614693641663];[-2.1462230682373047, -3.2557339668273926, -3.658046007156372, -3.879210948944092, -3.8754096031188965, -4.201318740844727];[1.5412731170654297, 0.8945037126541138, 0.8639777302742004, 0.8307464122772217, 0.8109941482543945];311.8419997692108
3950;[3.5219907760620117, 2.5865437984466553, 2.224635362625122, 2.534949541091919, 2.287803888320923, 2.550459861755371];[0.43788301944732666, 0.30166590213775635, 0.279268741607666, 0.3076294958591461, 0.2751752436161041, 0.3128061294555664];[-2.1906542778015137, -1.8758785724639893, -1.7878865003585815, -1.9843610525131226, -1.817735195159912, -2.0178539752960205];[1.4576197862625122, 1.0201901197433472, 0.937597930431366, 0.9434362053871155, 0.8754073977470398];314.4875605106354
4000;[3.4889564514160156, 3.0153160095214844, 2.7391104698181152, 2.7041091918945312, 2.5258076190948486, 2.4761972427368164];[0.419704794883728, 0.34452545642852783, 0.41257962584495544, 0.4700666666030884, 0.4414454400539398, 0.48015716671943665];[-2.1676790714263916, -1.9906889200210571, -2.12697172164917, -2.360525608062744, -2.2840700149536133, -2.391622543334961];[1.4340693950653076, 1.3690152168273926, 0.9408600330352783, 0.8299043774604797, 0.8009876012802124];308.45408272743225
4050;[3.568859577178955, 2.7332603931427, 2.5664007663726807, 2.354609966278076, 2.2943146228790283, 2.3890225887298584];[0.4272952973842621, 0.32209688425064087, 0.30590909719467163, 0.2799108028411865, 0.2778317332267761, 0.3067648708820343];[-2.2002525329589844, -1.952167272567749, -1.9212919473648071, -1.8008122444152832, -1.8070427179336548, -1.8840625286102295];[1.3979111909866333, 1.0024317502975464, 0.9451931715011597, 0.8711525201797485, 0.8650969862937927];309.958194732666
4100;[3.4559199810028076, 2.844055652618408, 2.4544668197631836, 2.3702378273010254, 2.476914167404175, 2.4524848461151123];[0.43601733446121216, 0.4466469883918762, 0.43887263536453247, 0.4696224629878998, 0.5611332058906555, 0.5648760795593262];[-2.1943347454071045, -2.254756212234497, -2.291182279586792, -2.44356107711792, -2.8262219429016113, -2.819164752960205];[1.4656541347503662, 0.9115768671035767, 0.7845105528831482, 0.7154771685600281, 0.7133193612098694];312.87637758255005
4150;[3.433300495147705, 2.5845348834991455, 2.4427623748779297, 2.492053508758545, 2.3137598037719727, 2.258251190185547];[0.4243253767490387, 0.3237532377243042, 0.3112971782684326, 0.3463045656681061, 0.3246994614601135, 0.33010226488113403];[-2.129598617553711, -1.8784303665161133, -1.9744653701782227, -2.234448194503784, -2.128082036972046, -2.1565279960632324];[1.4008816480636597, 1.0179364681243896, 0.8571923971176147, 0.7780314683914185, 0.767312228679657];312.19813776016235
4200;[3.552973985671997, 2.5151607990264893, 2.6804566383361816, 2.6744227409362793, 2.7685937881469727, 2.9525105953216553];[0.4355594515800476, 0.40323302149772644, 0.477505087852478, 0.5192947387695312, 0.628312885761261, 0.7054927349090576];[-2.2056286334991455, -2.0487585067749023, -2.385679244995117, -2.533707618713379, -2.9623498916625977, -3.441563367843628];[1.4416403770446777, 0.9293462634086609, 0.8554040789604187, 0.7982403039932251, 0.7867222428321838];311.91775703430176
4250;[3.439617872238159, 2.6184327602386475, 2.4139838218688965, 2.366436004638672, 2.2474145889282227, 2.429722785949707];[0.4486544132232666, 0.29589828848838806, 0.3403700888156891, 0.3595326542854309, 0.3720305562019348, 0.44908589124679565];[-2.158219337463379, -1.875669240951538, -1.9567443132400513, -2.0238430500030518, -2.0135715007781982, -2.255078077316284];[1.4138010740280151, 0.9752258658409119, 0.8943753838539124, 0.8530381917953491, 0.8586165308952332];312.80735445022583
4300;[3.4404165744781494, 2.6427674293518066, 2.453044891357422, 2.4321658611297607, 2.5608768463134766, 2.3259832859039307];[0.4380873441696167, 0.3212115168571472, 0.31217092275619507, 0.29049384593963623, 0.3283710777759552, 0.3046569228172302];[-2.167135715484619, -1.9418351650238037, -1.9281333684921265, -1.8730636835098267, -2.030975818634033, -1.9004278182983398];[1.4293386936187744, 0.977451741695404, 0.9238297939300537, 0.9017809629440308, 0.8909942507743835];312.3991754055023
4350;[3.5066659450531006, 3.167142629623413, 3.355801582336426, 3.5004868507385254, 3.5997347831726074, 3.8200478553771973];[0.42971107363700867, 0.6861392259597778, 0.738228976726532, 0.8518017530441284, 0.8877435326576233, 0.9342039823532104];[-2.201038360595703, -3.302238941192627, -3.7581000328063965, -4.640531539916992, -5.105260848999023, -5.615036964416504];[1.4041314125061035, 0.8769121170043945, 0.8849013447761536, 0.8567675948143005, 0.8624609112739563];309.3009991645813
4400;[3.388012409210205, 2.8765382766723633, 2.552140235900879, 2.5747334957122803, 2.532167911529541, 2.719611406326294];[0.43449947237968445, 0.35310906171798706, 0.35333916544914246, 0.41279399394989014, 0.4679945707321167, 0.6001349091529846];[-2.1369526386260986, -2.093050718307495, -2.0109052658081055, -2.1683149337768555, -2.303462505340576, -2.806481122970581];[1.4521327018737793, 1.0675896406173706, 0.8780719041824341, 0.8495010733604431, 0.8498756885528564];311.19433403015137
4450;[3.46403431892395, 3.8591670989990234, 4.261396884918213, 4.805684566497803, 5.162653923034668, 5.367701053619385];[0.4295528829097748, 0.8004197478294373, 0.9404875636100769, 1.0499067306518555, 1.09413480758667, 1.1380641460418701];[-2.17692232131958, -4.143062114715576, -5.917834281921387, -7.722215175628662, -8.712303161621094, -9.656540870666504];[1.5305474996566772, 0.9443852305412292, 0.9137802720069885, 0.9024524688720703, 0.9190080165863037];310.8740613460541
4500;[3.435029983520508, 2.6639151573181152, 2.6291792392730713, 2.9516496658325195, 2.883388042449951, 3.0294101238250732];[0.4312841594219208, 0.34329020977020264, 0.4824800491333008, 0.6545664072036743, 0.6782162189483643, 0.7760883569717407];[-2.1519405841827393, -1.9219404458999634, -2.3245298862457275, -3.1724963188171387, -3.364764928817749, -3.8984947204589844];[1.4830230474472046, 1.0643203258514404, 0.87497478723526, 0.8578108549118042, 0.8552337884902954];311.63862013816833
4550;[3.4912192821502686, 3.534343957901001, 3.6167171001434326, 3.446359157562256, 3.5468547344207764, 3.7008211612701416];[0.41575321555137634, 0.7318376898765564, 0.7742632627487183, 0.787985622882843, 0.841958224773407, 0.9554157257080078];[-2.1820414066314697, -3.473698616027832, -3.9038875102996826, -4.099452495574951, -4.634582042694092, -5.574668884277344];[1.4108039140701294, 0.9287023544311523, 0.8470346927642822, 0.8097256422042847, 0.8938865065574646];312.62428045272827
4600;[3.322650909423828, 2.661984443664551, 2.4339587688446045, 2.353452444076538, 2.4078595638275146, 2.428694725036621];[0.43635958433151245, 0.3052520751953125, 0.2995595633983612, 0.28414231538772583, 0.2809498906135559, 0.2779071629047394];[-2.133258819580078, -1.8855184316635132, -1.8487151861190796, -1.780641794204712, -1.8111677169799805, -1.8326122760772705];[1.4707304239273071, 1.092544674873352, 0.9752191305160522, 0.9232697486877441, 0.9085536003112793];314.5976734161377
4650;[3.4254584312438965, 2.5966360569000244, 2.5178918838500977, 2.4461536407470703, 2.5669615268707275, 2.598898410797119];[0.4274805188179016, 0.3005765974521637, 0.3786603510379791, 0.4404177665710449, 0.48417261242866516, 0.5384209156036377];[-2.1472837924957275, -1.8377000093460083, -2.0491456985473633, -2.2653825283050537, -2.4218156337738037, -2.6816952228546143];[1.4355543851852417, 1.0546472072601318, 0.8896239995956421, 0.8717517852783203, 0.854131817817688];311.361474275589
4700;[3.4441146850585938, 3.02217960357666, 2.7617619037628174, 2.6130409240722656, 2.7592036724090576, 2.58966326713562];[0.4355427324771881, 0.3727697730064392, 0.39650067687034607, 0.4344848096370697, 0.5207864046096802, 0.5254586338996887];[-2.167985439300537, -2.000460147857666, -2.1220736503601074, -2.210083484649658, -2.5457749366760254, -2.533863067626953];[1.4566947221755981, 1.2745826244354248, 0.9563011527061462, 0.9236418008804321, 0.9541736245155334];311.16133427619934
4750;[3.427764654159546, 2.588024139404297, 2.5100088119506836, 2.746809959411621, 2.7689318656921387, 2.9376070499420166];[0.43967872858047485, 0.3021537661552429, 0.3705129027366638, 0.4522938132286072, 0.5761091113090515, 0.7077885270118713];[-2.1648216247558594, -1.8363393545150757, -1.9841527938842773, -2.2718119621276855, -2.6825828552246094, -3.361876964569092];[1.4229375123977661, 1.116765022277832, 0.9293326139450073, 0.9550048112869263, 0.9346244931221008];316.18708872795105
4800;[3.6132876873016357, 3.249879837036133, 3.233567953109741, 3.2241110801696777, 3.322115898132324, 3.314340353012085];[0.43190473318099976, 0.7704218029975891, 0.8075700402259827, 0.8098459243774414, 0.8435534238815308, 0.8674142956733704];[-2.2278809547424316, -3.8857598304748535, -4.408987998962402, -4.453761577606201, -4.718019008636475, -5.155434608459473];[1.4324054718017578, 0.9125733375549316, 0.841106653213501, 0.8448830842971802, 0.842430055141449];311.7695302963257
4850;[3.4939403533935547, 4.4943037033081055, 4.815859794616699, 5.250621318817139, 5.453688621520996, 5.664571762084961];[0.42048031091690063, 0.9554627537727356, 0.9627251029014587, 1.0893498659133911, 1.1198477745056152, 1.131165623664856];[-2.1906533241271973, -5.965890884399414, -6.996882915496826, -9.084395408630371, -9.883929252624512, -10.151496887207031];[1.401949405670166, 0.9276594519615173, 0.9384932518005371, 0.8735234141349792, 0.8832547664642334];317.1733543872833
4900;[3.500035047531128, 2.827397346496582, 2.435105800628662, 2.389343738555908, 2.4644980430603027, 2.5145716667175293];[0.43954998254776, 0.3401690423488617, 0.3122701644897461, 0.3410506546497345, 0.36569303274154663, 0.3745603859424591];[-2.187502145767212, -1.970062494277954, -1.9046154022216797, -2.0742218494415283, -2.278012275695801, -2.3540098667144775];[1.4528001546859741, 1.3423367738723755, 0.9040206074714661, 0.8533629775047302, 0.8195359110832214];312.7686789035797
4950;[3.6074352264404297, 3.3968284130096436, 3.3322129249572754, 3.286330461502075, 3.359750747680664, 3.38224196434021];[0.4442906975746155, 0.7472131252288818, 0.8171694278717041, 0.8128486275672913, 0.8818644881248474, 0.9209706783294678];[-2.2326273918151855, -3.8894169330596924, -4.440845012664795, -4.483170986175537, -5.152635097503662, -5.621720790863037];[1.477205514907837, 0.8575901389122009, 0.8065231442451477, 0.7740725874900818, 0.8092180490493774];311.144935131073
5000;[3.4515857696533203, 2.6273961067199707, 2.6696889400482178, 2.5637142658233643, 2.601330041885376, 2.5149340629577637];[0.4284898042678833, 0.3066655099391937, 0.3345678448677063, 0.3424667418003082, 0.34362971782684326, 0.2957022488117218];[-2.155395984649658, -1.8410724401474, -1.898267388343811, -1.892134666442871, -1.9198240041732788, -1.8138844966888428];[1.4226378202438354, 1.2057650089263916, 1.1945768594741821, 1.0983209609985352, 1.0411525964736938];311.2494251728058
5050;[3.4448494911193848, 3.2161710262298584, 3.4057273864746094, 3.7543745040893555, 4.0066819190979, 4.098156452178955];[0.42627382278442383, 0.628149151802063, 0.783638060092926, 0.882468044757843, 0.9852005243301392, 0.9734972715377808];[-2.140512466430664, -3.010784149169922, -4.027292251586914, -5.0315327644348145, -6.287384986877441, -6.378711700439453];[1.4337881803512573, 0.870109498500824, 0.8530877828598022, 0.8628159165382385, 0.8289201259613037];325.2094099521637
5100;[3.3854267597198486, 2.825648784637451, 2.6266658306121826, 2.6221818923950195, 2.7615249156951904, 3.1666324138641357];[0.4483056366443634, 0.32457494735717773, 0.3015384078025818, 0.3639955222606659, 0.511638879776001, 0.7102136015892029];[-2.1356468200683594, -1.9512959718704224, -1.875382423400879, -1.9939303398132324, -2.3937764167785645, -3.381105661392212];[1.449776530265808, 1.1268160343170166, 0.993468165397644, 0.9435299634933472, 0.9687979221343994];318.2778480052948
5150;[3.388988733291626, 2.7637577056884766, 2.565817356109619, 2.692962884902954, 2.722853899002075, 2.6858320236206055];[0.42629897594451904, 0.35941746830940247, 0.4818079173564911, 0.5306950807571411, 0.5749498009681702, 0.6163651347160339];[-2.144418954849243, -2.0291452407836914, -2.317965269088745, -2.620180368423462, -2.8094592094421387, -3.0608558654785156];[1.36872398853302, 1.0900593996047974, 0.877920389175415, 0.8310393691062927, 0.8169092535972595];330.9242527484894
5200;[3.482097625732422, 3.445275068283081, 3.5546627044677734, 3.598494291305542, 3.694504737854004, 3.7035274505615234];[0.44505175948143005, 0.7775757312774658, 0.8375608921051025, 0.8483650088310242, 0.9149652719497681, 0.9729892611503601];[-2.1873252391815186, -3.951145887374878, -4.776125907897949, -5.118841171264648, -5.714760780334473, -6.345892906188965];[1.5042283535003662, 0.9146397709846497, 0.8814851641654968, 0.8288301825523376, 0.8105945587158203];332.12507462501526
5250;[3.4543895721435547, 2.600980520248413, 2.5217909812927246, 2.820026159286499, 3.2389817237854004, 3.683882713317871];[0.4224918782711029, 0.3050697147846222, 0.37642592191696167, 0.4787846803665161, 0.6660709381103516, 0.8763597011566162];[-2.180452346801758, -1.8522404432296753, -1.9726098775863647, -2.3460848331451416, -3.1581084728240967, -4.561509609222412];[1.4530771970748901, 1.0503824949264526, 0.9293546080589294, 0.9289255738258362, 0.933164656162262];316.2336678504944
5300;[3.384072780609131, 2.4834671020507812, 2.8615360260009766, 3.017813205718994, 3.2590365409851074, 3.4928276538848877];[0.43511489033699036, 0.2888880670070648, 0.47478392720222473, 0.6564102172851562, 0.8104994893074036, 0.8703207969665527];[-2.12966251373291, -1.8033527135849, -2.298543691635132, -3.0829362869262695, -4.165301322937012, -4.907472133636475];[1.460091233253479, 1.131123423576355, 0.9193257689476013, 0.8153091073036194, 0.7924904227256775];319.21733927726746
5350;[3.5128014087677, 3.4560201168060303, 3.4904625415802, 3.7430756092071533, 4.185042381286621, 4.457211971282959];[0.43577641248703003, 0.7195204496383667, 0.7600401043891907, 0.8836145997047424, 0.9976625442504883, 1.0649096965789795];[-2.1909666061401367, -3.432650327682495, -3.865309953689575, -4.960838794708252, -6.353026390075684, -7.553506851196289];[1.381511926651001, 0.8998339772224426, 0.9222864508628845, 0.8589411973953247, 0.8442270755767822];315.8174834251404
5400;[3.4227616786956787, 2.606358289718628, 2.6198222637176514, 2.6492421627044678, 2.5599312782287598, 2.4911389350891113];[0.419302374124527, 0.3354448676109314, 0.4257374703884125, 0.4897170662879944, 0.5519027709960938, 0.6211368441581726];[-2.13055157661438, -1.8990299701690674, -2.2067036628723145, -2.4445977210998535, -2.69313383102417, -2.907649517059326];[1.4129160642623901, 1.0430306196212769, 0.8752495050430298, 0.8236841559410095, 0.8169797658920288];325.784903049469
5450;[3.4153659343719482, 3.1217336654663086, 2.901282548904419, 2.794107675552368, 2.5578598976135254, 2.5718612670898438];[0.42600539326667786, 0.5702346563339233, 0.4899655282497406, 0.5219601988792419, 0.5040467977523804, 0.5125400424003601];[-2.1372056007385254, -2.6005239486694336, -2.353525161743164, -2.4746627807617188, -2.4264605045318604, -2.5276386737823486];[1.4338716268539429, 1.0229851007461548, 0.9592236280441284, 0.8698484301567078, 0.8203782439231873];315.9654173851013
5500;[3.3816285133361816, 2.6298913955688477, 2.4935531616210938, 2.5877676010131836, 2.744654893875122, 2.783947467803955];[0.43203434348106384, 0.36101362109184265, 0.43137890100479126, 0.5039562582969666, 0.5630766749382019, 0.6590794324874878];[-2.147369146347046, -2.013786792755127, -2.188692092895508, -2.432671308517456, -2.704820394515991, -3.171210765838623];[1.4411567449569702, 0.9581847786903381, 0.8922950029373169, 0.870567798614502, 0.863332986831665];316.59610533714294
5550;[3.5486812591552734, 2.718467950820923, 2.644005298614502, 2.531324863433838, 2.693014621734619, 2.636399269104004];[0.4252362549304962, 0.32594650983810425, 0.37108883261680603, 0.3871755003929138, 0.42336782813072205, 0.42409396171569824];[-2.1902449131011963, -1.9385112524032593, -2.000678539276123, -2.025085926055908, -2.156465530395508, -2.138293981552124];[1.4547945261001587, 1.2266192436218262, 0.9805542826652527, 0.9511827230453491, 0.9355446100234985];330.28147172927856
5600;[3.37861967086792, 2.739410400390625, 2.6899304389953613, 2.454327344894409, 2.4946107864379883, 2.5301170349121094];[0.4175051152706146, 0.3517061769962311, 0.4269546568393707, 0.4816647171974182, 0.4639189839363098, 0.5290446877479553];[-2.123978853225708, -1.9443905353546143, -2.279919385910034, -2.347531795501709, -2.377641201019287, -2.6465957164764404];[1.3982077836990356, 1.058905005455017, 0.875068187713623, 0.8233888745307922, 0.8390421867370605];316.7424716949463
5650;[3.4458436965942383, 3.5426952838897705, 3.5542502403259277, 3.9460244178771973, 4.10060977935791, 4.427487373352051];[0.4161941409111023, 0.7867922186851501, 0.8115063309669495, 0.931622326374054, 0.9776779413223267, 1.041436791419983];[-2.1508853435516357, -4.052786827087402, -4.33378791809082, -5.830169200897217, -6.607670783996582, -7.624860763549805];[1.3682698011398315, 0.888680636882782, 0.8347960114479065, 0.8135389685630798, 0.7910156846046448];320.79276871681213
5700;[3.518735647201538, 3.125612497329712, 2.888315200805664, 2.8509087562561035, 3.07218337059021, 3.1220176219940186];[0.42927441000938416, 0.6769363880157471, 0.7119843363761902, 0.7085846066474915, 0.7602194547653198, 0.7539064884185791];[-2.1884829998016357, -3.267456531524658, -3.4301373958587646, -3.5546987056732178, -3.892894744873047, -4.083533763885498];[1.4380441904067993, 0.862220287322998, 0.8752123117446899, 0.8359799981117249, 0.8606197237968445];337.334969997406
5750;[3.495710849761963, 2.5582170486450195, 2.465674877166748, 2.328556776046753, 2.4776885509490967, 2.404939889907837];[0.43353694677352905, 0.3053245544433594, 0.298054963350296, 0.29116499423980713, 0.3047010898590088, 0.3021247088909149];[-2.173147678375244, -1.8640795946121216, -1.9177565574645996, -1.8894665241241455, -1.9356216192245483, -1.9235281944274902];[1.4409122467041016, 0.9949352741241455, 0.952694833278656, 0.8750050067901611, 0.9299160242080688];318.73191356658936
5800;[3.6056039333343506, 4.3694539070129395, 4.693760871887207, 4.983254909515381, 5.148861408233643, 5.40131950378418];[0.4248155355453491, 0.8704777359962463, 0.9951449036598206, 1.062641978263855, 1.0697503089904785, 1.1296100616455078];[-2.218609094619751, -4.882879257202148, -7.065229415893555, -8.258877754211426, -8.700494766235352, -9.827519416809082];[1.4767940044403076, 0.9600536227226257, 0.8891783952713013, 0.8762194514274597, 0.8322337865829468];312.90657591819763
5850;[3.4156088829040527, 2.858191728591919, 2.623655319213867, 2.9505302906036377, 3.239492177963257, 3.741952657699585];[0.4235422909259796, 0.33664220571517944, 0.345854789018631, 0.5457037687301636, 0.6878736615180969, 0.8675801753997803];[-2.141894578933716, -1.983129620552063, -1.9361965656280518, -2.6039233207702637, -3.4323878288269043, -4.722166061401367];[1.443084716796875, 1.1405094861984253, 0.9394097924232483, 0.9006825089454651, 0.8445371985435486];331.96417713165283
5900;[3.505112886428833, 4.308528423309326, 4.692537784576416, 5.171660900115967, 5.524892807006836, 5.692190647125244];[0.42549750208854675, 0.8319291472434998, 0.9638577699661255, 1.0631300210952759, 1.1446104049682617, 1.1591582298278809];[-2.1845786571502686, -4.654320240020752, -6.229248046875, -8.352858543395996, -10.061306953430176, -10.721147537231445];[1.3579738140106201, 0.9251664876937866, 0.8519248962402344, 0.8495373129844666, 0.8353716731071472];325.7532835006714
