Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
2950;[3.457639694213867, 3.416109800338745, 3.216221809387207, 3.604454517364502, 3.4722189903259277, 3.251333713531494];[0.41961294412612915, 0.41915252804756165, 0.38887134194374084, 0.41933175921440125, 0.40308526158332825, 0.37614116072654724];[-2.1645867824554443, -2.112177848815918, -2.0242421627044678, -2.1494388580322266, -2.1238303184509277, -2.0204081535339355];[0.055529817938804626, 0.058388546109199524, 0.060511574149131775, 0.051736440509557724, 0.055473655462265015];440.44044852256775
3000;[3.4256255626678467, 3.4117825031280518, 3.2368557453155518, 3.487297296524048, 3.406907320022583, 3.480988025665283];[0.4304555654525757, 0.41624715924263, 0.3818780183792114, 0.42041921615600586, 0.4127337336540222, 0.4382226765155792];[-2.1510977745056152, -2.1324081420898438, -2.019965648651123, -2.1623246669769287, -2.08927845954895, -2.1358425617218018];[0.05734621360898018, 0.05642831325531006, 0.061015378683805466, 0.05018429830670357, 0.05097337067127228];434.2471160888672
3050;[3.5232760906219482, 3.498379945755005, 3.513200044631958, 3.1553874015808105, 3.4014124870300293, 3.3296091556549072];[0.4335034191608429, 0.41699376702308655, 0.43927696347236633, 0.4117022156715393, 0.4212833046913147, 0.41518664360046387];[-2.183851718902588, -2.1825973987579346, -2.1848976612091064, -2.0520401000976562, -2.1529390811920166, -2.124610662460327];[0.059409044682979584, 0.05450313910841942, 0.05298055708408356, 0.05242527276277542, 0.05943414568901062];435.4301550388336
3100;[3.5262510776519775, 3.695530652999878, 3.6515207290649414, 3.8284387588500977, 3.692098617553711, 3.5451667308807373];[0.4273252487182617, 0.46259617805480957, 0.4629635214805603, 0.4819452464580536, 0.45470812916755676, 0.45627546310424805];[-2.1755728721618652, -2.3006882667541504, -2.2626821994781494, -2.3166425228118896, -2.2541332244873047, -2.213500738143921];[0.058640919625759125, 0.05945652723312378, 0.05665716156363487, 0.0640764981508255, 0.051805123686790466];442.37912607192993
3150;[3.481098175048828, 3.596940517425537, 3.412400722503662, 3.6714279651641846, 3.4284939765930176, 3.6526248455047607];[0.4412480592727661, 0.4576008915901184, 0.44201552867889404, 0.45310309529304504, 0.3993401825428009, 0.41320300102233887];[-2.1739420890808105, -2.2386960983276367, -2.1594269275665283, -2.2553722858428955, -2.111128330230713, -2.1572530269622803];[0.05839410424232483, 0.06152999401092529, 0.08781265467405319, 0.06571266800165176, 0.051088109612464905];439.4362041950226
3200;[3.5564115047454834, 3.564159393310547, 3.5030431747436523, 3.527963876724243, 3.4234743118286133, 3.5426998138427734];[0.42679154872894287, 0.4427626430988312, 0.4590556025505066, 0.45127686858177185, 0.451233834028244, 0.44728243350982666];[-2.2020366191864014, -2.21962308883667, -2.2092978954315186, -2.2056963443756104, -2.20328426361084, -2.2557780742645264];[0.06335367262363434, 0.061339035630226135, 0.06268254667520523, 0.05616530030965805, 0.04803954064846039];435.999258518219
3250;[3.5460596084594727, 3.4513070583343506, 3.389681816101074, 3.5599844455718994, 3.465871572494507, 3.5305912494659424];[0.44870391488075256, 0.41692498326301575, 0.4232066571712494, 0.41241157054901123, 0.39209866523742676, 0.3879513740539551];[-2.22725510597229, -2.1230170726776123, -2.1124343872070312, -2.130983829498291, -2.0626964569091797, -2.0578744411468506];[0.058933552354574203, 0.05436820909380913, 0.059667982161045074, 0.06983616948127747, 0.05803298205137253];436.83942556381226
3300;[3.5628983974456787, 3.4695777893066406, 3.5505471229553223, 3.3576455116271973, 3.372567892074585, 3.393688678741455];[0.4286653399467468, 0.45142635703086853, 0.44678106904029846, 0.4567866027355194, 0.4861430823802948, 0.47566699981689453];[-2.204709529876709, -2.2234745025634766, -2.2730374336242676, -2.2204761505126953, -2.2761104106903076, -2.2774195671081543];[0.06085798516869545, 0.054413728415966034, 0.055377766489982605, 0.0487196110188961, 0.04515904188156128];440.64984679222107
3350;[3.4647178649902344, 3.2593088150024414, 3.2826924324035645, 3.2091691493988037, 3.1659188270568848, 2.9573569297790527];[0.42730820178985596, 0.3903222978115082, 0.3824875056743622, 0.37993308901786804, 0.3562869131565094, 0.3149058520793915];[-2.1585211753845215, -2.0514025688171387, -2.0648069381713867, -2.0413124561309814, -2.0021753311157227, -1.8988540172576904];[0.05808483064174652, 0.06105160713195801, 0.06317096948623657, 0.056770965456962585, 0.05547962337732315];438.45249009132385
3400;[3.4300949573516846, 3.0822083950042725, 3.2159392833709717, 3.131406307220459, 3.2675106525421143, 3.2986626625061035];[0.4225103259086609, 0.3550570607185364, 0.3732585310935974, 0.37758952379226685, 0.3474217653274536, 0.3664083778858185];[-2.153245210647583, -1.9786298274993896, -2.0494754314422607, -2.010702133178711, -2.004166603088379, -2.0579073429107666];[0.06638436019420624, 0.05779910460114479, 0.05206125229597092, 0.05014187842607498, 0.051271021366119385];434.20336985588074
3450;[3.4317879676818848, 3.379401922225952, 3.439335346221924, 3.278062582015991, 3.2023684978485107, 3.011845350265503];[0.42851898074150085, 0.4127354621887207, 0.42638444900512695, 0.40625450015068054, 0.4032060205936432, 0.3719937801361084];[-2.1599225997924805, -2.1481053829193115, -2.164486885070801, -2.1022002696990967, -2.107941150665283, -2.0474853515625];[0.0586184523999691, 0.06182633340358734, 0.05035215988755226, 0.06231893599033356, 0.048221997916698456];440.1586105823517
3500;[3.43996524810791, 3.62641978263855, 3.554708957672119, 3.7618885040283203, 4.026307582855225, 4.160515785217285];[0.4161004424095154, 0.4650183320045471, 0.5000573992729187, 0.5163775086402893, 0.5662363171577454, 0.6020009517669678];[-2.1366357803344727, -2.27002215385437, -2.3301005363464355, -2.415492534637451, -2.541221857070923, -2.6951794624328613];[0.06061476469039917, 0.0580756813287735, 0.047496914863586426, 0.05123088136315346, 0.04981242120265961];433.9578151702881
3550;[3.530898094177246, 3.5486137866973877, 3.544053554534912, 3.4847493171691895, 3.489107608795166, 3.3077332973480225];[0.4299246668815613, 0.43792924284935, 0.442416250705719, 0.4331461191177368, 0.45220622420310974, 0.4161369800567627];[-2.201012134552002, -2.2080540657043457, -2.2211883068084717, -2.1944141387939453, -2.2450311183929443, -2.1033170223236084];[0.058736611157655716, 0.05403973162174225, 0.05006448179483414, 0.04734782874584198, 0.06654021888971329];442.0765233039856
3600;[3.4477524757385254, 3.6952297687530518, 3.613501787185669, 3.7671985626220703, 3.823538303375244, 3.9443678855895996];[0.4325738847255707, 0.4190600514411926, 0.4394787549972534, 0.4536117911338806, 0.4688507318496704, 0.49193933606147766];[-2.174731731414795, -2.2062978744506836, -2.1585800647735596, -2.231651782989502, -2.2738797664642334, -2.316943645477295];[0.057821135967969894, 0.05766373127698898, 0.06276310235261917, 0.06048186123371124, 0.0553593635559082];437.8117823600769
3650;[3.540844678878784, 3.359135627746582, 3.4029040336608887, 3.2820708751678467, 3.469245433807373, 3.402029275894165];[0.4399881660938263, 0.41901591420173645, 0.40268075466156006, 0.39389848709106445, 0.37759870290756226, 0.3839537501335144];[-2.20306396484375, -2.1403040885925293, -2.1627261638641357, -2.0813028812408447, -2.130239963531494, -2.112882375717163];[0.060224950313568115, 0.057502035051584244, 0.07249364256858826, 0.058418191969394684, 0.05184056609869003];438.2234477996826
3700;[3.4027581214904785, 3.6253223419189453, 3.637185573577881, 3.3828487396240234, 3.362445592880249, 3.427417278289795];[0.43114277720451355, 0.46833115816116333, 0.438621461391449, 0.4069117605686188, 0.409445196390152, 0.42158010601997375];[-2.1527085304260254, -2.261756420135498, -2.2154598236083984, -2.097381830215454, -2.1209943294525146, -2.140165090560913];[0.0603637620806694, 0.06401249021291733, 0.0655786320567131, 0.04893786087632179, 0.04982262849807739];438.64779806137085
3750;[3.417722225189209, 3.368485450744629, 3.290585994720459, 3.5131983757019043, 3.6528160572052, 3.3606505393981934];[0.4201606214046478, 0.4235436022281647, 0.4219563901424408, 0.4399833381175995, 0.48869797587394714, 0.42281457781791687];[-2.120706558227539, -2.142951726913452, -2.0969150066375732, -2.214022636413574, -2.34356689453125, -2.142075300216675];[0.05748378112912178, 0.0556691437959671, 0.049866050481796265, 0.04588836058974266, 0.04667405039072037];437.3912787437439
3800;[3.5380775928497314, 3.359421730041504, 3.4622886180877686, 3.5155293941497803, 3.4451591968536377, 3.566887855529785];[0.4449352025985718, 0.4090751111507416, 0.3956208825111389, 0.39863139390945435, 0.37123560905456543, 0.3844372034072876];[-2.1953392028808594, -2.106715679168701, -2.081674098968506, -2.085160732269287, -2.040527582168579, -2.0717251300811768];[0.060521382838487625, 0.05595557764172554, 0.05758001655340195, 0.05706217512488365, 0.057288967072963715];435.5000307559967
3850;[3.3782663345336914, 3.3776955604553223, 3.3671798706054688, 3.2785489559173584, 3.3901524543762207, 3.1738405227661133];[0.43335577845573425, 0.4088776707649231, 0.401187002658844, 0.4039347469806671, 0.4071187674999237, 0.3840959668159485];[-2.1257143020629883, -2.1026573181152344, -2.1053130626678467, -2.0794637203216553, -2.169720411300659, -2.0518715381622314];[0.05503658205270767, 0.06290203332901001, 0.04965491220355034, 0.05753075331449509, 0.050509143620729446];436.1281843185425
3900;[3.400075674057007, 3.6057205200195312, 3.534290075302124, 3.4250755310058594, 3.7623250484466553, 3.7622995376586914];[0.42518237233161926, 0.46328073740005493, 0.4235309362411499, 0.4303770661354065, 0.4664018452167511, 0.4819925129413605];[-2.1462230682373047, -2.257896661758423, -2.20037841796875, -2.1441309452056885, -2.2860662937164307, -2.2932088375091553];[0.06200052797794342, 0.07704886794090271, 0.05148719251155853, 0.053041938692331314, 0.05496587976813316];435.64847898483276
3950;[3.5219907760620117, 3.3776395320892334, 3.4919052124023438, 3.271899938583374, 3.3170053958892822, 3.187558650970459];[0.43788301944732666, 0.42026907205581665, 0.4082944989204407, 0.369461327791214, 0.37544599175453186, 0.35631126165390015];[-2.1906542778015137, -2.1395058631896973, -2.1739048957824707, -2.0520529747009277, -2.068469762802124, -2.032101631164551];[0.07319538295269012, 0.05407761409878731, 0.05637389421463013, 0.05494796112179756, 0.04987303540110588];439.1965398788452
4000;[3.4889564514160156, 3.353635311126709, 3.609548330307007, 3.510582208633423, 3.5837244987487793, 3.399670124053955];[0.419704794883728, 0.3924342095851898, 0.4083445966243744, 0.4054093658924103, 0.4330280125141144, 0.40975937247276306];[-2.1676790714263916, -2.1061315536499023, -2.1670992374420166, -2.1203055381774902, -2.2299904823303223, -2.1036102771759033];[0.05577575042843819, 0.06954995542764664, 0.06186577305197716, 0.053896497935056686, 0.054499149322509766];438.9340364933014
4050;[3.568859577178955, 3.674337863922119, 3.5267484188079834, 3.4095380306243896, 3.265470266342163, 3.331953287124634];[0.4272952973842621, 0.4773576855659485, 0.4422454833984375, 0.4316771924495697, 0.409028559923172, 0.41248971223831177];[-2.2002525329589844, -2.323855400085449, -2.1883535385131836, -2.158904790878296, -2.115267753601074, -2.159947156906128];[0.06318675726652145, 0.050872061401605606, 0.0530872568488121, 0.046910639852285385, 0.046646419912576675];429.7021508216858
4100;[3.4559199810028076, 3.524656295776367, 3.2124812602996826, 3.176048994064331, 3.104680061340332, 3.123446226119995];[0.43601733446121216, 0.43695777654647827, 0.37782689929008484, 0.3677424192428589, 0.35537320375442505, 0.34956157207489014];[-2.1943347454071045, -2.207846164703369, -2.0294406414031982, -2.0252878665924072, -2.0005602836608887, -1.9799529314041138];[0.06143143028020859, 0.05447433516383171, 0.05387693643569946, 0.04833891987800598, 0.051479339599609375];435.5591766834259
4150;[3.433300495147705, 3.335284471511841, 3.2999677658081055, 3.4438509941101074, 3.2538883686065674, 3.3100223541259766];[0.4243253767490387, 0.38401615619659424, 0.37647685408592224, 0.37445539236068726, 0.3427669107913971, 0.35468050837516785];[-2.129598617553711, -2.0419721603393555, -2.031223773956299, -2.0768187046051025, -1.9771450757980347, -2.0325376987457275];[0.059468504041433334, 0.060254864394664764, 0.052896153181791306, 0.057075515389442444, 0.055889908224344254];430.58707332611084
4200;[3.552973985671997, 3.407581329345703, 3.3102080821990967, 3.1646859645843506, 3.250692844390869, 3.2200372219085693];[0.4355594515800476, 0.43886712193489075, 0.4039030969142914, 0.37823623418807983, 0.40775516629219055, 0.393169105052948];[-2.2056286334991455, -2.1423935890197754, -2.1062211990356445, -2.034393072128296, -2.077249050140381, -2.053799867630005];[0.06968436390161514, 0.05347132310271263, 0.05343915894627571, 0.05750000849366188, 0.04796107858419418];430.03282022476196
4250;[3.439617872238159, 3.5757031440734863, 3.430018424987793, 3.6818137168884277, 3.484520673751831, 3.5835771560668945];[0.4486544132232666, 0.41407865285873413, 0.4461773931980133, 0.4751405715942383, 0.4640447795391083, 0.4515068233013153];[-2.158219337463379, -2.1694769859313965, -2.175466537475586, -2.336386203765869, -2.284374713897705, -2.3077468872070312];[0.05321885272860527, 0.05854746699333191, 0.054815031588077545, 0.05275893583893776, 0.04989321157336235];430.6549355983734
4300;[3.4404165744781494, 3.420414686203003, 3.4540975093841553, 3.290180206298828, 3.189286947250366, 3.158167839050293];[0.4380873441696167, 0.42329296469688416, 0.4105938971042633, 0.4069409668445587, 0.37884843349456787, 0.36881962418556213];[-2.167135715484619, -2.168835163116455, -2.1407573223114014, -2.0959839820861816, -2.053968667984009, -2.059565544128418];[0.06124265864491463, 0.06352925300598145, 0.06001673638820648, 0.05606158822774887, 0.053477320820093155];432.93547677993774
4350;[3.5066659450531006, 3.5082099437713623, 3.512352466583252, 3.490190267562866, 3.3901689052581787, 3.610459566116333];[0.42971107363700867, 0.4499313533306122, 0.4354056119918823, 0.43179380893707275, 0.4418897330760956, 0.46765318512916565];[-2.201038360595703, -2.206390380859375, -2.211134433746338, -2.1707563400268555, -2.179502010345459, -2.2671704292297363];[0.06360195577144623, 0.05419772490859032, 0.050695985555648804, 0.05093860626220703, 0.04821568727493286];481.15270948410034
4400;[3.388012409210205, 3.4067373275756836, 3.2056524753570557, 3.346296548843384, 3.5193774700164795, 3.4854421615600586];[0.43449947237968445, 0.4145587086677551, 0.38483232259750366, 0.4149043560028076, 0.3940926492214203, 0.4223504066467285];[-2.1369526386260986, -2.1806588172912598, -2.0450732707977295, -2.110884189605713, -2.143066883087158, -2.127408504486084];[0.07132615149021149, 0.061192065477371216, 0.0514669232070446, 0.05092354491353035, 0.052201174199581146];430.3603584766388
4450;[3.46403431892395, 3.520219326019287, 3.4588022232055664, 3.2184839248657227, 3.3477118015289307, 3.344200372695923];[0.4295528829097748, 0.4430597424507141, 0.4385824501514435, 0.43296173214912415, 0.4355562627315521, 0.43305930495262146];[-2.17692232131958, -2.2029361724853516, -2.187267780303955, -2.113060474395752, -2.180408239364624, -2.1507513523101807];[0.056005943566560745, 0.05599508434534073, 0.049400683492422104, 0.04466114938259125, 0.048530567437410355];428.5491349697113
4500;[3.435029983520508, 3.5274481773376465, 3.4482038021087646, 3.4590835571289062, 3.275290012359619, 3.3006646633148193];[0.4312841594219208, 0.43818342685699463, 0.42327573895454407, 0.44056597352027893, 0.39796629548072815, 0.4052620232105255];[-2.1519405841827393, -2.1735174655914307, -2.155855655670166, -2.192209482192993, -2.1056504249572754, -2.1496808528900146];[0.05773824080824852, 0.058284319937229156, 0.052774377167224884, 0.05425208434462547, 0.06453581154346466];433.30304288864136
4550;[3.4912192821502686, 3.477937936782837, 3.6547205448150635, 3.6916565895080566, 3.725445032119751, 3.6476457118988037];[0.41575321555137634, 0.45707306265830994, 0.41207703948020935, 0.4295654296875, 0.45835164189338684, 0.4134881794452667];[-2.1820414066314697, -2.2181882858276367, -2.1748409271240234, -2.2065703868865967, -2.2150778770446777, -2.165470838546753];[0.06343379616737366, 0.056438323110342026, 0.05756776034832001, 0.05384790152311325, 0.05848029628396034];434.08846640586853
4600;[3.322650909423828, 3.5183000564575195, 3.4682395458221436, 3.602757215499878, 3.593520402908325, 3.8043673038482666];[0.43635958433151245, 0.42441391944885254, 0.4469705820083618, 0.45080479979515076, 0.4431414306163788, 0.4319189488887787];[-2.133258819580078, -2.170043468475342, -2.1666436195373535, -2.209604024887085, -2.210066318511963, -2.2347333431243896];[0.05595184490084648, 0.059013281017541885, 0.06017085909843445, 0.05538925901055336, 0.06872403621673584];434.08646726608276
4650;[3.4254584312438965, 3.386692762374878, 3.553102731704712, 3.5591347217559814, 3.3841588497161865, 3.2127888202667236];[0.4274805188179016, 0.40605664253234863, 0.4217354655265808, 0.3998028039932251, 0.3784746825695038, 0.3779512643814087];[-2.1472837924957275, -2.0990726947784424, -2.1489925384521484, -2.106276035308838, -2.05727219581604, -1.9971632957458496];[0.054504018276929855, 0.05418289825320244, 0.06610535085201263, 0.053720708936452866, 0.052431028336286545];431.4555354118347
4700;[3.4441146850585938, 3.6211800575256348, 3.837894916534424, 4.1297197341918945, 4.064330101013184, 3.8528130054473877];[0.4355427324771881, 0.4525204300880432, 0.5006886720657349, 0.5259100198745728, 0.527614414691925, 0.4852096140384674];[-2.167985439300537, -2.2193007469177246, -2.332709789276123, -2.441389322280884, -2.45296573638916, -2.323108196258545];[0.0652477964758873, 0.054830003529787064, 0.05501025542616844, 0.05697426199913025, 0.053536735475063324];436.2794587612152
4750;[3.427764654159546, 3.2097108364105225, 3.1276819705963135, 3.0762128829956055, 3.26346492767334, 3.1417670249938965];[0.43967872858047485, 0.3909434676170349, 0.3706122636795044, 0.3496730327606201, 0.3562600016593933, 0.3437550961971283];[-2.1648216247558594, -2.0332679748535156, -1.974413275718689, -1.951809048652649, -2.0287399291992188, -1.9650927782058716];[0.0543939471244812, 0.060798924416303635, 0.05500812083482742, 0.06051245704293251, 0.05101986974477768];432.0698833465576
4800;[3.6132876873016357, 3.429579257965088, 3.383213758468628, 3.2256524562835693, 3.3283743858337402, 3.366453170776367];[0.43190473318099976, 0.4616691470146179, 0.4551018178462982, 0.42137348651885986, 0.41211727261543274, 0.43289387226104736];[-2.2278809547424316, -2.2211294174194336, -2.2068378925323486, -2.130025863647461, -2.1321845054626465, -2.189373016357422];[0.05742688849568367, 0.051727812737226486, 0.05529417470097542, 0.0547405369579792, 0.04592951387166977];430.32699179649353
4850;[3.4939403533935547, 3.4665327072143555, 3.663381814956665, 3.7308647632598877, 3.73288893699646, 3.8507285118103027];[0.42048031091690063, 0.444404274225235, 0.47686848044395447, 0.5055885910987854, 0.5166779160499573, 0.5136265158653259];[-2.1906533241271973, -2.1622867584228516, -2.3037445545196533, -2.3763082027435303, -2.3970401287078857, -2.409433364868164];[0.05763541907072067, 0.05603034421801567, 0.06069665029644966, 0.057636626064777374, 0.06278111040592194];433.4220402240753
4900;[3.500035047531128, 3.2652652263641357, 3.3352389335632324, 3.3086769580841064, 3.337416887283325, 3.4939076900482178];[0.43954998254776, 0.42581573128700256, 0.43723729252815247, 0.4629761278629303, 0.4294329583644867, 0.4878709018230438];[-2.187502145767212, -2.14847731590271, -2.1662042140960693, -2.1807916164398193, -2.178013324737549, -2.3094520568847656];[0.057977329939603806, 0.05213068425655365, 0.051967181265354156, 0.048958733677864075, 0.05307363346219063];432.63059735298157
4950;[3.6074352264404297, 3.573265552520752, 3.312422513961792, 3.4947609901428223, 3.4465060234069824, 3.5506510734558105];[0.4442906975746155, 0.4380883574485779, 0.3978709280490875, 0.4275256097316742, 0.4314676821231842, 0.4511337876319885];[-2.2326273918151855, -2.2011640071868896, -2.0942623615264893, -2.174050807952881, -2.1925206184387207, -2.222992181777954];[0.058051373809576035, 0.054270289838314056, 0.05537113547325134, 0.052681658416986465, 0.06840752810239792];432.3238830566406
5000;[3.4515857696533203, 3.5451576709747314, 3.554462432861328, 3.5440523624420166, 3.365185022354126, 3.5872859954833984];[0.4284898042678833, 0.4396488666534424, 0.4256775379180908, 0.40444812178611755, 0.3981263339519501, 0.4176044166088104];[-2.155395984649658, -2.18033504486084, -2.1522562503814697, -2.0935044288635254, -2.045058488845825, -2.160317897796631];[0.05586384981870651, 0.06630168855190277, 0.05999091640114784, 0.058996833860874176, 0.08260035514831543];430.1263566017151
