Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
700;[3.4655158519744873, 2.752586603164673, 2.370511531829834, 1.9309779405593872, 1.7302160263061523, 1.8600640296936035];[0.4309043884277344, 0.49626439809799194, 0.563748300075531, 0.49252307415008545, 0.43606340885162354, 0.4833923578262329];[-2.1853156089782715, -2.29563570022583, -3.299513578414917, -2.935945987701416, -2.693375825881958, -3.068330764770508];[2.0028305053710938, 1.3239620923995972, 0.9880636930465698, 0.579852819442749, 0.31986159086227417];427.0669045448303
750;[3.474484443664551, 2.6974096298217773, 1.8589798212051392, 1.756754994392395, 1.5660467147827148, 1.591293215751648];[0.4471079111099243, 0.42311975359916687, 0.22145260870456696, 0.24579931795597076, 0.17665381729602814, 0.18440236151218414];[-2.1904795169830322, -2.3279407024383545, -1.7061259746551514, -2.0165627002716064, -1.6811590194702148, -1.742185354232788];[2.421640157699585, 1.3292896747589111, 0.8862199783325195, 0.4363918602466583, 0.3586960434913635];445.02663707733154
800;[3.5488901138305664, 2.483604907989502, 1.913915753364563, 2.007387399673462, 1.545074224472046, 1.5145456790924072];[0.4226207137107849, 0.4380716383457184, 0.2306729406118393, 0.2835497260093689, 0.18780678510665894, 0.18591861426830292];[-2.211388349533081, -2.3143393993377686, -1.8869508504867554, -2.3101489543914795, -1.6550800800323486, -1.672866940498352];[2.053464412689209, 1.7527443170547485, 1.1372566223144531, 0.9874502420425415, 0.5905370712280273];424.16611790657043
850;[3.3409130573272705, 2.0595884323120117, 1.8197050094604492, 1.653822898864746, 1.662692666053772, 1.5743160247802734];[0.43717724084854126, 0.38441869616508484, 0.41704481840133667, 0.39415082335472107, 0.3827005922794342, 0.39686381816864014];[-2.1206741333007812, -2.2310361862182617, -2.367222547531128, -2.3321468830108643, -2.291196823120117, -2.295130968093872];[2.089165210723877, 1.126922607421875, 0.7727637887001038, 0.37277376651763916, 0.23660585284233093];418.7437436580658
900;[3.5120975971221924, 2.319520950317383, 1.9297475814819336, 1.8234307765960693, 1.7071653604507446, 1.4718753099441528];[0.43827444314956665, 0.3709898889064789, 0.26747366786003113, 0.32570597529411316, 0.27044227719306946, 0.15834525227546692];[-2.1942410469055176, -1.9885408878326416, -1.7775585651397705, -2.147317409515381, -2.0241000652313232, -1.5752551555633545];[2.0964512825012207, 1.224784255027771, 1.0132288932800293, 0.5021923184394836, 0.2884557247161865];432.4991235733032
950;[3.4888288974761963, 2.7550947666168213, 1.919222116470337, 1.8758628368377686, 1.7145754098892212, 1.7252261638641357];[0.4305139482021332, 0.5314659476280212, 0.33258843421936035, 0.37321552634239197, 0.3111550807952881, 0.3143174946308136];[-2.1909918785095215, -2.386347770690918, -2.19828200340271, -2.370957136154175, -2.1696486473083496, -2.237759590148926];[2.0689857006073, 1.2993242740631104, 0.9627716541290283, 0.7852352857589722, 0.38709601759910583];440.87654280662537
1000;[3.4790709018707275, 2.5329837799072266, 1.6078741550445557, 1.4822078943252563, 1.38380765914917, 1.4511195421218872];[0.4421994388103485, 0.3444840908050537, 0.15502844750881195, 0.1572156846523285, 0.12344516068696976, 0.12777867913246155];[-2.195986032485962, -2.201634168624878, -1.4714463949203491, -1.5328925848007202, -1.412790298461914, -1.4803717136383057];[2.084608316421509, 1.1953868865966797, 0.7448230981826782, 0.36994650959968567, 0.2799232006072998];445.12475419044495
1050;[3.4341771602630615, 2.958667516708374, 1.4651446342468262, 1.3177778720855713, 1.317697286605835, 1.3624049425125122];[0.4304201006889343, 0.6408027410507202, 0.1019105464220047, 0.0522247813642025, 0.02493908628821373, 0.052271317690610886];[-2.155642032623291, -2.7523303031921387, -1.273995041847229, -1.1762754917144775, -1.1183401346206665, -1.1535598039627075];[2.023122549057007, 1.3610637187957764, 1.2349299192428589, 0.7490240931510925, 0.4398718476295471];425.2326183319092
1100;[3.5694146156311035, 2.882930278778076, 1.7797019481658936, 1.4765636920928955, 1.205664873123169, 1.3228975534439087];[0.4306790828704834, 0.6448590159416199, 0.31384167075157166, 0.1432761698961258, 0.055663254112005234, 0.025378355756402016];[-2.2354342937469482, -2.715766429901123, -1.8799742460250854, -1.4690014123916626, -1.1548527479171753, -1.1593687534332275];[2.0209591388702393, 1.391065001487732, 1.0643845796585083, 0.7919963598251343, 0.6371310353279114];411.17038464546204
1150;[3.4858319759368896, 3.003769636154175, 1.8523273468017578, 1.359869122505188, 1.2346450090408325, 1.2484005689620972];[0.43737438321113586, 0.7097412943840027, 0.35271477699279785, 0.12797079980373383, 0.08556146919727325, 0.09399941563606262];[-2.1709494590759277, -2.9160821437835693, -2.0397791862487793, -1.4203413724899292, -1.2538007497787476, -1.3002851009368896];[2.0206613540649414, 1.4398252964019775, 1.1151316165924072, 0.7797456979751587, 0.32669663429260254];420.82982873916626
1200;[3.437978982925415, 2.2263095378875732, 1.5919911861419678, 1.5243158340454102, 1.4937633275985718, 1.4539498090744019];[0.4222293496131897, 0.30440932512283325, 0.22798168659210205, 0.22793249785900116, 0.1972893327474594, 0.18742775917053223];[-2.1453921794891357, -2.070140838623047, -1.6611868143081665, -1.714832067489624, -1.6367859840393066, -1.598343849182129];[2.062251091003418, 1.171001672744751, 0.6879629492759705, 0.3628673553466797, 0.25941091775894165];453.7843372821808
1250;[3.4220948219299316, 2.638296127319336, 1.8867260217666626, 1.3115910291671753, 1.3076298236846924, 1.3003864288330078];[0.4305312931537628, 0.3918619453907013, 0.20806998014450073, 0.05377911403775215, 0.06530898809432983, 0.06156253069639206];[-2.1536736488342285, -2.1689083576202393, -1.665873646736145, -1.1560711860656738, -1.2045758962631226, -1.2118321657180786];[1.9941959381103516, 1.2855679988861084, 0.7907285690307617, 0.6158729791641235, 0.2903776168823242];446.0722191333771
1300;[3.4729998111724854, 2.4866881370544434, 1.6964038610458374, 1.334130048751831, 1.2476540803909302, 1.2927727699279785];[0.4191039800643921, 0.3582386076450348, 0.18150967359542847, 0.06806179136037827, 0.03826805204153061, 0.045049432665109634];[-2.148639678955078, -2.0703821182250977, -1.771629810333252, -1.2211053371429443, -1.1267154216766357, -1.1755273342132568];[2.7938833236694336, 1.2883771657943726, 0.9184090495109558, 0.6763774156570435, 0.3500816226005554];428.6179749965668
1350;[3.4616544246673584, 2.3915886878967285, 1.7737584114074707, 1.492052435874939, 1.6213246583938599, 1.570569634437561];[0.43835362792015076, 0.40071481466293335, 0.2256794422864914, 0.14197370409965515, 0.19068294763565063, 0.16934336721897125];[-2.1895406246185303, -2.287825345993042, -1.7280648946762085, -1.4613053798675537, -1.7385835647583008, -1.6816540956497192];[2.103682041168213, 1.1280484199523926, 0.8799514174461365, 0.5450276136398315, 0.3148784935474396];424.79585695266724
1400;[3.5098540782928467, 3.1989617347717285, 1.8102092742919922, 1.3865972757339478, 1.4122989177703857, 1.3198440074920654];[0.44667667150497437, 0.7571483254432678, 0.3392643332481384, 0.24402108788490295, 0.22329431772232056, 0.1891290843486786];[-2.196889638900757, -3.12351655960083, -1.995179295539856, -1.7712708711624146, -1.7928694486618042, -1.6365801095962524];[2.050905704498291, 1.3935532569885254, 1.0568411350250244, 0.5770161747932434, 0.25635793805122375];436.2744162082672
1450;[3.398092031478882, 2.433823823928833, 1.9621295928955078, 1.5528117418289185, 1.5861175060272217, 1.5361124277114868];[0.4274410307407379, 0.3983977735042572, 0.25020697712898254, 0.1912565380334854, 0.1594020575284958, 0.14033100008964539];[-2.136824607849121, -2.1422712802886963, -2.073660373687744, -1.6599804162979126, -1.6303887367248535, -1.5744411945343018];[2.0364227294921875, 1.2194788455963135, 0.9894481301307678, 0.6548536419868469, 0.3081807494163513];439.87205815315247
1500;[3.3999791145324707, 2.3135995864868164, 1.5657683610916138, 1.3101495504379272, 1.3176051378250122, 1.2208359241485596];[0.42848700284957886, 0.3403971791267395, 0.11550869792699814, 0.050602927803993225, 0.04806074500083923, 0.04866404831409454];[-2.1453912258148193, -2.0305230617523193, -1.337265133857727, -1.151397943496704, -1.1887452602386475, -1.1480437517166138];[2.04168963432312, 1.1926087141036987, 0.8308408856391907, 0.476485013961792, 0.26710045337677];446.80916929244995
1550;[3.435685157775879, 2.811004638671875, 1.7211263179779053, 1.4172556400299072, 1.4070814847946167, 1.2745368480682373];[0.42411941289901733, 0.5057969093322754, 0.1723671555519104, 0.10946588218212128, 0.09374281764030457, 0.052459899336099625];[-2.1512887477874756, -2.4707083702087402, -1.645074486732483, -1.3576754331588745, -1.3460383415222168, -1.187730312347412];[1.9708894491195679, 1.2713090181350708, 1.019911289215088, 0.684369683265686, 0.31727635860443115];424.01589345932007
1600;[3.5344862937927246, 2.2695934772491455, 1.6100002527236938, 1.3957380056381226, 1.3642382621765137, 1.49660062789917];[0.437140554189682, 0.28780606389045715, 0.16181425750255585, 0.13212080299854279, 0.12006437033414841, 0.13663792610168457];[-2.198368787765503, -1.9132362604141235, -1.468185544013977, -1.3738377094268799, -1.3628044128417969, -1.5143316984176636];[2.152162551879883, 1.1936554908752441, 0.890052318572998, 0.3885793387889862, 0.26724886894226074];416.0741186141968
1650;[3.3729896545410156, 2.3594980239868164, 1.688995361328125, 1.5469499826431274, 1.48722243309021, 1.566880464553833];[0.4261898100376129, 0.30245378613471985, 0.1569957286119461, 0.1329631805419922, 0.1402864307165146, 0.17617271840572357];[-2.128889560699463, -2.0097861289978027, -1.523306965827942, -1.4877984523773193, -1.502386450767517, -1.6891989707946777];[2.1123127937316895, 1.1625034809112549, 0.9139295220375061, 0.4567171335220337, 0.23974893987178802];429.48568391799927
1700;[3.3907694816589355, 2.238646984100342, 1.5812697410583496, 1.4007309675216675, 1.405670166015625, 1.3536176681518555];[0.41682669520378113, 0.3223447799682617, 0.17009176313877106, 0.13108865916728973, 0.11080405116081238, 0.0980268344283104];[-2.115798234939575, -2.0505974292755127, -1.4857163429260254, -1.394011378288269, -1.3840667009353638, -1.3229435682296753];[2.061688184738159, 1.2148545980453491, 0.84124356508255, 0.4903271496295929, 0.31918033957481384];437.74186396598816
